TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
3/29/2023 23:59,1221,12.09,0,1.16,19.18,3/29/2023 16:14,-10.81,3/29/2023 4:44,6.05,88.5,3/29/2023 0:13,53.2,3/29/2023 17:44,71.16,16.84,3/29/2023 14:21,0,3/29/2023 2:23,3.961,262.8,W,543.9226,21.03148,0.044,0.053,0
3/30/2023 23:59,1222,12.12,0,1.16,31.4,3/30/2023 13:39,-4.662,3/30/2023 5:07,17.22,95.9,3/30/2023 23:49,42.43,3/30/2023 13:23,74.62,17.22,3/30/2023 21:57,0,3/29/2023 23:59,5.747,114.5,ESE,282.6149,21.10048,0.042,0.055,0
3/31/2023 23:59,1223,12.29,0.03,1.19,34.95,3/31/2023 12:50,27.61,3/30/2023 23:59,32,95.9,3/31/2023 0:05,49.68,3/31/2023 19:57,76.67,31.23,3/31/2023 15:25,1.64,3/31/2023 22:38,12.48,52.6,NE,134.9273,20.93743,0.039,0.056,0
4/1/2023 23:59,1224,12.27,0,1.19,37.1,4/1/2023 16:50,20.05,4/1/2023 6:29,28.79,72.23,4/1/2023 23:45,21.77,4/1/2023 15:47,42.68,19.38,4/1/2023 2:09,0,4/1/2023 9:52,6.144,190,W,558.9214,21.68489,0.101,0.125,0
4/2/2023 23:59,1225,12.34,0,1.19,41.63,4/2/2023 12:19,21.12,4/2/2023 2:03,33.35,82.2,4/2/2023 6:42,56.65,4/2/2023 12:29,70.86,18.56,4/2/2023 9:08,2.683,4/2/2023 1:10,8.25,197.4,SSW,470.493,21.33175,0.081,0.101,0
4/3/2023 23:59,1226,12.34,0,1.19,35.84,4/3/2023 1:39,29.09,4/3/2023 23:46,31.83,98.3,4/3/2023 23:58,70.26,4/3/2023 0:23,84.5,22.81,4/3/2023 3:59,0,4/3/2023 19:54,7.603,279.8,W,227.1036,21.57238,0.034,0.041,0
4/4/2023 23:59,1227,12.32,0.01,1.2,33.22,4/4/2023 2:48,25.31,4/4/2023 18:54,28.41,99.7,4/4/2023 1:48,86.5,4/4/2023 4:36,94,32.2,4/4/2023 16:23,0,4/4/2023 0:20,10.13,71.24,ENE,129.7561,21.83534,0.017,0.02,0
4/5/2023 23:59,1228,12.29,0,1.2,30.82,4/5/2023 3:41,20.05,4/5/2023 23:53,24.23,99.3,4/5/2023 4:48,73.82,4/5/2023 14:01,88.7,0,4/4/2023 23:59,0,4/4/2023 23:59,0,245.1,N,415.167,22.28842,0.051,0.054,0
4/6/2023 23:59,1229,12.32,0.14,1.34,29.28,4/6/2023 16:39,12.74,4/6/2023 23:46,21.03,94,4/6/2023 23:18,55.25,4/6/2023 17:09,74.14,16.32,4/6/2023 13:41,0,4/5/2023 23:59,5.132,266.5,W,576.2745,22.61601,0.059,0.07,0
4/7/2023 23:59,1230,12.25,0,1.34,40.62,4/7/2023 16:20,6.006,4/7/2023 4:29,26.45,95.1,4/7/2023 0:42,37.17,4/7/2023 16:10,62.24,14.98,4/7/2023 9:29,0,4/6/2023 23:59,4.594,78.92,E,561.9255,22.79572,0.09,0.114,0
4/8/2023 23:59,1231,12.31,0,1.34,47.37,4/8/2023 16:41,23.67,4/8/2023 5:29,36.52,82.8,4/8/2023 6:21,49.46,4/8/2023 16:40,65.59,19.16,4/8/2023 8:23,3.578,4/8/2023 2:51,8.89,105,ESE,574.0776,22.66202,0.102,0.13,0
4/9/2023 23:59,1232,12.36,0,1.34,53.15,4/9/2023 11:08,31.31,4/9/2023 23:52,43.49,93.1,4/9/2023 23:58,43.94,4/9/2023 11:13,62.58,18.86,4/9/2023 1:10,0,4/9/2023 8:44,5.486,190.5,S,473.1371,22.75696,0.106,0.129,1.575
4/10/2023 23:59,1233,12.3,0,1.34,54.69,4/10/2023 9:49,24.82,4/10/2023 5:56,42.17,99.1,4/10/2023 6:30,39.97,4/10/2023 13:08,68.79,13.34,4/10/2023 15:03,0,4/10/2023 0:02,3.825,218,SSW,551.582,22.9841,0.118,0.144,2.345
4/11/2023 23:59,1234,12.35,0,1.34,64.88,4/11/2023 17:03,36.16,4/11/2023 5:15,54.45,80.5,4/11/2023 5:17,45,4/11/2023 22:42,58.77,22.14,4/11/2023 23:12,0,4/11/2023 3:24,8.01,198.3,SSW,573.4718,22.74839,0.155,0.199,7.44
4/12/2023 23:59,1235,12.35,0,1.34,68.28,4/12/2023 12:27,40.36,4/12/2023 4:44,54.9,89.4,4/12/2023 23:36,37.22,4/12/2023 12:03,60.21,15.65,4/12/2023 14:15,0,4/12/2023 2:23,4.714,223,SW,584.1533,22.94081,0.161,0.204,9.14
4/13/2023 23:59,1236,12.35,0,1.34,76.34,4/13/2023 16:59,39.38,4/13/2023 0:56,56.42,93.2,4/13/2023 0:58,41.14,4/13/2023 17:01,56.8,21.91,4/13/2023 18:30,0,4/13/2023 0:03,6.864,112.8,E,534.3602,23.07492,0.171,0.224,13.17
4/14/2023 23:59,1237,12.36,0,1.34,64.01,4/14/2023 11:39,40.2,4/14/2023 23:58,50.58,91,4/14/2023 5:51,52.82,4/14/2023 11:02,71.8,20.42,4/14/2023 9:36,0,4/14/2023 1:05,6.216,247.7,W,384.696,23.29626,0.104,0.133,7.005
4/15/2023 23:59,1238,12.27,0.32,1.66,40.55,4/14/2023 23:59,31.31,4/15/2023 23:38,36.54,97,4/15/2023 21:50,83.2,4/15/2023 14:45,91.9,18.63,4/15/2023 20:08,0.894,4/15/2023 16:13,6.462,285.7,NNW,95.87212,23.9332,0.021,0.026,0
4/16/2023 23:59,1239,12.25,0.09,1.75,41.76,4/16/2023 17:50,27.2,4/16/2023 6:18,33.22,96.2,4/16/2023 3:31,49.55,4/16/2023 20:44,73.84,27.35,4/16/2023 16:46,1.193,4/16/2023 2:35,10.63,234.7,NNW,276.6883,24.46144,0.057,0.077,0
4/17/2023 23:59,1240,12.41,0,1.75,49.01,4/17/2023 15:54,28.44,4/17/2023 23:58,37.64,89.2,4/17/2023 23:58,30.88,4/17/2023 16:26,53.7,23.78,4/17/2023 8:23,0,4/17/2023 21:05,7.497,238.7,NNW,618.775,24.80291,0.125,0.164,0
4/18/2023 23:59,1241,12.34,0,1.75,54.7,4/18/2023 14:37,22.68,4/18/2023 4:44,40.4,95.3,4/18/2023 5:10,21.88,4/18/2023 16:51,50.33,21.17,4/18/2023 23:09,0,4/17/2023 23:59,5.455,140.5,E,585.4633,25.09251,0.145,0.188,2.35
4/19/2023 23:59,1242,12.38,0.07,1.82,43.83,4/19/2023 0:01,33.12,4/19/2023 23:50,38.65,93.1,4/19/2023 23:42,35.43,4/19/2023 3:01,69.93,36.67,4/19/2023 6:38,3.876,4/19/2023 22:35,13.71,101.1,E,159.3448,24.82724,0.055,0.076,0
4/20/2023 23:59,1243,12.26,0.22,2.04,34.04,4/20/2023 11:07,30.74,4/20/2023 23:58,32.65,99.7,4/20/2023 22:51,91.4,4/20/2023 0:42,97,19.01,4/20/2023 4:31,0,4/20/2023 12:08,5.265,127.2,NE,91.44817,25.02316,0.016,0.018,0
4/21/2023 23:59,1244,12.23,0.44,2.48,32.41,4/21/2023 14:54,26.38,4/21/2023 4:44,29.72,99.7,4/21/2023 1:49,76.06,4/21/2023 14:56,89.1,17.07,4/21/2023 23:47,0,4/20/2023 23:59,3.677,293.8,NW,294.1088,25.42663,0.043,0.05,0
4/22/2023 23:59,1245,12.43,0.15,2.63,35.12,4/22/2023 17:10,26.14,4/22/2023 5:49,30.08,86.5,4/22/2023 23:28,56.37,4/22/2023 14:45,72.01,21.61,4/22/2023 4:04,0.82,4/22/2023 19:26,7.074,253.2,NNW,399.5069,25.81166,0.064,0.082,0
4/23/2023 23:59,1246,12.36,0,2.63,40.62,4/23/2023 16:22,19.23,4/23/2023 3:41,30.63,93.4,4/23/2023 23:50,44.66,4/23/2023 15:04,74.42,14.83,4/23/2023 10:19,0,4/23/2023 20:36,4.585,273.8,WNW,565.2578,25.93862,0.086,0.105,0
4/24/2023 23:59,1247,12.36,0,2.63,44.39,4/24/2023 16:25,23.75,4/24/2023 5:34,34.99,98.6,4/24/2023 4:45,30.95,4/24/2023 16:26,62.14,11.85,4/24/2023 10:34,0,4/24/2023 0:09,2.307,183.2,N,481.3038,26.2672,0.091,0.11,0
4/25/2023 23:59,1248,12.33,0,2.63,48.61,4/25/2023 15:22,22.68,4/25/2023 5:25,36.52,93.2,4/25/2023 5:28,29.57,4/25/2023 15:10,56.8,17.81,4/25/2023 11:01,0,4/24/2023 23:59,2.666,101,ENE,658.8279,26.41961,0.126,0.152,0
4/26/2023 23:59,1249,12.33,0.14,2.77,51.65,4/26/2023 12:52,23.26,4/26/2023 5:11,39.82,94.5,4/26/2023 23:46,37.45,4/26/2023 13:12,69.6,25.12,4/26/2023 13:11,0,4/25/2023 23:59,7.6,155.4,S,451.4301,26.30312,0.106,0.144,0.825
4/27/2023 23:59,1250,12.36,0.04,2.81,60.27,4/27/2023 13:53,33.45,4/27/2023 6:05,46.54,100,4/27/2023 6:26,29.35,4/27/2023 13:39,78.4,17.66,4/27/2023 15:04,0,4/27/2023 3:26,4.258,128.6,ESE,338.2247,26.18255,0.097,0.126,5.135
4/28/2023 23:59,1251,12.37,0.06,2.87,52.23,4/28/2023 15:25,40.19,4/28/2023 23:56,44.26,97.1,4/28/2023 2:16,57.36,4/28/2023 15:25,83,12.45,4/28/2023 14:08,0,4/28/2023 0:01,3.663,164.2,N,229.7769,26.19449,0.055,0.067,1.115
4/29/2023 23:59,1252,12.34,0,2.87,52.62,4/29/2023 16:39,35.67,4/29/2023 5:28,43.81,95.8,4/29/2023 5:57,31.53,4/29/2023 16:28,62.38,22.29,4/29/2023 18:03,0,4/29/2023 0:22,6.338,205.8,N,425.6092,26.73364,0.113,0.15,1.31
4/30/2023 23:59,1253,12.36,0,2.87,53.44,4/30/2023 16:16,36.58,4/30/2023 5:15,44.57,67.32,4/30/2023 2:11,30.86,4/30/2023 16:29,46.37,31.08,4/30/2023 13:30,1.64,4/30/2023 19:43,11.54,222.2,NNW,429.1172,27.19862,0.139,0.202,1.72
5/1/2023 23:59,1254,12.34,0,2.87,53.55,5/1/2023 15:00,36.25,5/1/2023 5:29,44.68,65.1,5/1/2023 5:19,20.43,5/1/2023 14:54,42.58,29.81,5/1/2023 8:27,0.894,5/1/2023 2:57,9.78,238.4,NNW,667.1558,27.46354,0.172,0.238,1.775
5/2/2023 23:59,1255,12.33,0,2.87,60.71,5/2/2023 15:35,35.51,5/2/2023 5:05,47.5,65.31,5/2/2023 23:52,11.33,5/2/2023 15:09,34.63,25.12,5/2/2023 12:19,0,5/2/2023 20:19,7.438,217.4,NNW,697.1806,27.89932,0.197,0.274,5.355
5/3/2023 23:59,1256,12.77,0.02,0.02,71.58,5/3/2023 16:56,-109.6,5/3/2023 11:25,65.85,45.63,5/3/2023 23:47,0.49,5/3/2023 11:25,26.76,18.19,5/3/2023 16:16,0,5/3/2023 11:25,6.22,259.8,W,357.4662,17.92675,0.135,0.181,10.79
5/4/2023 23:59,1257,12.67,0,0.02,75.03,5/4/2023 15:51,42.34,5/4/2023 4:19,60.19,76.29,5/4/2023 4:12,17.7,5/4/2023 14:31,39.78,19.97,5/4/2023 21:07,0,5/4/2023 2:49,4.846,203.7,NNW,692.3882,27.49172,0.223,0.28,12.52
5/5/2023 23:59,1258,12.7,0,0.02,68.78,5/5/2023 14:53,41.35,5/5/2023 5:14,54.5,79.27,5/5/2023 5:15,31.88,5/5/2023 14:54,57.7,24.52,5/5/2023 14:02,2.012,5/5/2023 3:52,10.91,72.04,ENE,633.1108,27.38544,0.203,0.276,9.39
5/6/2023 23:59,1259,12.67,0.25,0.27,50.82,5/6/2023 14:41,46.72,5/6/2023 7:54,48.65,98.9,5/6/2023 22:57,78.99,5/5/2023 23:59,91,21.32,5/6/2023 17:53,3.205,5/6/2023 23:07,10.54,81.9,E,89.47141,27.12724,0.027,0.035,0.41
5/7/2023 23:59,1260,12.65,0,0.27,64.4,5/7/2023 16:10,46.77,5/7/2023 23:07,54.96,100,5/7/2023 3:44,58.04,5/7/2023 16:10,84,16.77,5/7/2023 0:18,0,5/7/2023 3:05,5.888,218.5,SW,367.6154,27.08784,0.101,0.126,7.2
5/8/2023 23:59,1261,12.74,0,0.27,61.6,5/8/2023 17:09,45.7,5/8/2023 23:58,53.05,97.2,5/8/2023 23:52,59.91,5/8/2023 17:36,81.1,12,5/8/2023 10:44,0,5/7/2023 23:59,3.17,217.8,WSW,278.1565,27.38742,0.07,0.084,5.8
5/9/2023 23:59,1262,12.68,0.38,0.65,76.55,5/9/2023 14:38,39.05,5/9/2023 5:07,57.33,99.9,5/9/2023 6:13,32.53,5/9/2023 14:38,75.54,26.01,5/9/2023 17:16,0,5/8/2023 23:59,3.36,146.9,SE,465.6035,27.55253,0.145,0.177,13.27
5/10/2023 23:59,1263,12.71,0.63,1.28,75.93,5/10/2023 14:20,54.09,5/10/2023 0:43,63.33,98.2,5/10/2023 7:07,45.66,5/10/2023 16:21,78.54,18.63,5/10/2023 12:54,0,5/10/2023 2:15,6.313,161.6,SSE,506.9175,27.14789,0.154,0.194,15.01
5/11/2023 23:59,1264,12.72,0,1.28,81.2,5/11/2023 14:56,50.72,5/11/2023 3:46,67.44,98.4,5/11/2023 3:58,39.71,5/11/2023 15:06,67.93,20.35,5/11/2023 16:02,0,5/11/2023 0:03,3.797,126.9,SE,632.7884,27.33094,0.204,0.253,15.96
5/12/2023 23:59,1265,12.74,0,1.28,74.02,5/12/2023 11:21,58.87,5/12/2023 4:41,66.75,94,5/12/2023 4:42,51.89,5/12/2023 17:06,69.26,22.14,5/12/2023 11:35,0,5/12/2023 0:29,7.383,94.2,E,376.9483,27.42164,0.145,0.196,16.45
5/13/2023 23:59,1266,12.72,0.02,1.3,63.6,5/13/2023 8:53,55.41,5/13/2023 23:58,59.93,82.2,5/13/2023 3:39,35.91,5/13/2023 23:58,60.91,22.14,5/13/2023 14:36,2.46,5/13/2023 10:43,8.98,84.7,E,210.6017,28.05267,0.117,0.166,9.5
5/14/2023 23:59,1267,12.69,0,1.3,72.79,5/14/2023 16:07,45.38,5/14/2023 23:56,60.22,86.4,5/14/2023 23:34,16.36,5/14/2023 18:11,34.62,19.45,5/14/2023 11:45,0,5/14/2023 14:13,7.174,99.2,ENE,707.4942,29.12217,0.243,0.327,11.4
5/15/2023 23:59,1268,12.66,0,1.3,77.5,5/15/2023 16:12,42.17,5/15/2023 2:22,63.11,92.9,5/15/2023 1:50,20.14,5/15/2023 18:20,49.01,18.26,5/15/2023 15:29,0,5/14/2023 23:59,5.363,258.2,W,694.8848,28.69915,0.236,0.307,13.75
5/16/2023 23:59,1269,12.71,0,1.3,79.06,5/16/2023 15:26,55.24,5/16/2023 5:15,65.77,70.06,5/16/2023 21:08,22.84,5/16/2023 16:58,46.88,17.59,5/16/2023 13:54,0,5/16/2023 10:12,4.728,192.1,NNW,539.5806,28.55885,0.199,0.26,17.15
5/17/2023 23:59,1270,12.68,0,1.3,72.87,5/17/2023 15:20,44.56,5/17/2023 5:16,59.84,78.03,5/17/2023 5:16,40.95,5/17/2023 14:28,58.59,20.87,5/17/2023 15:23,1.267,5/17/2023 5:26,8.81,144.2,SE,498.2437,28.71028,0.187,0.256,11.43
5/18/2023 23:59,1271,12.7,0,1.3,68.27,5/18/2023 13:42,42.42,5/18/2023 22:52,56.69,93.2,5/18/2023 6:08,40.4,5/18/2023 12:41,67.77,22.66,5/18/2023 12:48,0.075,5/18/2023 5:05,7.464,271.2,W,355.7913,28.72857,0.132,0.174,9.13
5/19/2023 23:59,1272,12.64,0,1.3,61.53,5/19/2023 17:53,41.35,5/19/2023 3:15,49.48,93.4,5/19/2023 5:00,41.22,5/19/2023 18:02,66.95,19.16,5/19/2023 16:53,0,5/19/2023 19:34,5.823,215.4,NNW,610.8919,29.2962,0.143,0.179,5.765
5/20/2023 23:59,1273,12.63,0,1.3,73.39,5/20/2023 16:08,37.81,5/20/2023 3:34,57.87,96.9,5/20/2023 3:01,24.31,5/20/2023 16:08,54.03,19.83,5/20/2023 10:42,0,5/20/2023 0:12,4.882,219,SW,736.9319,29.496,0.228,0.301,11.7
5/21/2023 23:59,1274,12.66,0,1.3,78.88,5/21/2023 14:19,41.02,5/21/2023 5:03,63.11,96.7,5/21/2023 5:07,19.71,5/21/2023 13:15,49.41,14.53,5/21/2023 10:33,0,5/20/2023 23:59,2.598,152.3,SSE,639.8412,29.49743,0.203,0.249,14.44
5/22/2023 23:59,1275,12.69,0,1.3,85.3,5/22/2023 15:48,49.82,5/22/2023 5:10,66.97,82,5/22/2023 5:35,22.72,5/22/2023 15:35,52.21,19.16,5/22/2023 14:23,0,5/22/2023 2:07,6.213,150.2,SSE,599.5538,29.07779,0.24,0.323,17.65
5/23/2023 23:59,1276,12.7,0,1.3,86.2,5/23/2023 13:55,54.58,5/23/2023 2:50,71.13,78.94,5/23/2023 23:51,29.12,5/23/2023 15:31,51.76,22.06,5/23/2023 22:11,0,5/23/2023 0:24,6.719,151,SSE,600.5259,28.9948,0.245,0.324,20.29
5/24/2023 23:59,1277,12.69,0,1.3,58.91,5/24/2023 0:03,45.29,5/24/2023 23:59,51.63,88.8,5/24/2023 3:17,60.07,5/24/2023 15:24,73.41,25.42,5/24/2023 5:28,3.876,5/24/2023 23:57,11.82,93.5,E,287.1149,29.57926,0.097,0.135,4.485
5/25/2023 23:59,1278,12.64,0,1.3,78.98,5/25/2023 15:16,43.4,5/25/2023 4:06,62.43,80.3,5/25/2023 4:06,29.37,5/25/2023 14:12,51,20.87,5/25/2023 15:52,2.012,5/25/2023 22:07,8.22,132.6,SE,685.8221,29.61543,0.252,0.343,14.49
5/26/2023 23:59,1279,12.71,0,1.3,82.4,5/26/2023 14:45,54.76,5/26/2023 4:40,68.89,60.93,5/26/2023 3:17,19.07,5/26/2023 17:02,36.14,20.94,5/26/2023 11:48,1.64,5/26/2023 2:09,8.67,160.1,SSE,719.1143,29.95487,0.304,0.428,18.58
5/27/2023 23:59,1280,12.69,0,1.3,82.4,5/27/2023 15:51,50.16,5/27/2023 4:36,67.36,57.81,5/27/2023 0:52,15.2,5/27/2023 14:46,33.88,23.85,5/27/2023 14:02,0.671,5/27/2023 22:13,8.1,158.5,SSE,748.0591,30.24442,0.307,0.433,16.28
5/28/2023 23:59,1281,12.67,0,1.3,82.7,5/28/2023 15:00,49.07,5/28/2023 3:26,68.05,80.6,5/28/2023 3:24,17.7,5/28/2023 12:52,38.28,23.18,5/28/2023 12:42,0,5/28/2023 0:05,6.424,140.5,SE,655.578,30.08574,0.271,0.376,16.35
5/29/2023 23:59,1282,12.72,0.01,1.31,85.1,5/29/2023 12:39,56.81,5/29/2023 4:38,71.04,72.64,5/29/2023 22:50,26.65,5/29/2023 12:36,47.05,28.17,5/29/2023 15:26,1.118,5/29/2023 5:24,8.93,157,SSE,558.1445,29.61454,0.262,0.372,20.96
5/30/2023 23:59,1283,12.72,0,1.31,85.7,5/30/2023 14:44,62.89,5/30/2023 2:30,72.87,86,5/30/2023 4:34,40.44,5/30/2023 14:44,65.58,20.12,5/30/2023 13:08,0,5/30/2023 1:46,6.396,173.4,S,570.3666,29.01821,0.205,0.265,24.29
5/31/2023 23:59,1284,12.72,0.13,1.44,90.1,5/31/2023 14:59,59.6,5/31/2023 5:08,72.31,98.1,5/31/2023 23:55,36.34,5/31/2023 15:23,73.17,29.37,5/31/2023 17:36,0,5/31/2023 3:13,5.36,153.9,SSE,585.5667,29.0111,0.221,0.28,22.8
6/1/2023 23:59,1285,12.7,0,1.44,89,6/1/2023 13:49,60.83,6/1/2023 4:30,75.21,99.1,6/1/2023 0:39,34.1,6/1/2023 16:19,68.04,19.6,6/1/2023 11:22,0,5/31/2023 23:59,6.044,130.6,SE,673.0341,28.97933,0.259,0.336,23.42
6/2/2023 23:59,1286,12.74,0,1.44,87.9,6/2/2023 14:51,64.04,6/2/2023 3:08,74.97,92.7,6/2/2023 4:18,44.56,6/2/2023 14:50,69.58,22.21,6/2/2023 16:44,0.596,6/2/2023 22:31,7.052,135.3,SE,662.3683,28.99017,0.243,0.313,25.02
6/3/2023 23:59,1287,12.73,0,1.44,88.9,6/3/2023 15:53,62.81,6/3/2023 4:43,75.91,96.9,6/3/2023 4:58,36.76,6/3/2023 16:34,66.28,19.38,6/3/2023 15:39,0,6/3/2023 2:21,4.642,112.9,ESE,687.6171,29.22617,0.242,0.299,24.41
6/4/2023 23:59,1288,12.72,0,1.44,90,6/4/2023 14:37,61.82,6/4/2023 4:56,76.41,91.7,6/4/2023 5:03,27.18,6/4/2023 13:31,60.43,25.27,6/4/2023 15:09,0,6/3/2023 23:59,3.125,93.6,E,674.0206,29.41643,0.239,0.293,23.91
6/5/2023 23:59,1289,12.72,0,1.44,80.6,6/5/2023 15:59,64.21,6/5/2023 4:37,72.38,93.5,6/5/2023 4:24,50.81,6/5/2023 13:31,72.16,14.61,6/5/2023 11:29,0,6/5/2023 0:21,4.645,108.4,E,374.275,29.30496,0.141,0.179,22.41
6/6/2023 23:59,1290,12.72,0,1.44,83.1,6/6/2023 14:57,60.59,6/6/2023 5:07,69.86,88,6/6/2023 3:03,51.05,6/6/2023 13:51,70.71,14.31,6/6/2023 18:25,0,6/6/2023 10:32,6.315,104.9,ESE,581.2839,29.39509,0.203,0.25,21.85
6/7/2023 23:59,1291,12.7,0.14,1.58,80.7,6/7/2023 13:58,56.32,6/7/2023 5:01,65.03,92.2,6/7/2023 18:09,48.19,6/7/2023 13:58,67.01,19.16,6/7/2023 15:51,0,6/7/2023 2:07,6.911,105.7,ESE,503.8981,29.77406,0.18,0.231,18.51
6/8/2023 23:59,1292,12.68,0,1.58,79.41,6/8/2023 16:49,56.57,6/8/2023 3:20,67.14,73.9,6/8/2023 0:10,28.29,6/8/2023 13:48,50.13,14.46,6/8/2023 16:02,0,6/8/2023 1:39,4.612,117,ESE,681.1232,30.35934,0.23,0.292,17.99
6/9/2023 23:59,1293,12.71,0.17,1.75,82.3,6/9/2023 14:26,56.32,6/9/2023 3:28,69.39,96.8,6/9/2023 23:01,31.09,6/9/2023 12:36,60.02,19.3,6/9/2023 21:09,0,6/9/2023 0:25,3.924,179,SSW,606.4203,29.97643,0.208,0.257,19.31
6/10/2023 23:59,1294,12.71,0,1.75,73.12,6/10/2023 14:39,50.72,6/10/2023 23:57,63.36,99.7,6/10/2023 5:50,56.23,6/10/2023 14:32,81.2,21.69,6/10/2023 16:14,0,6/10/2023 0:31,6.881,62.47,NE,445.9442,29.73115,0.136,0.172,11.92
6/11/2023 23:59,1295,12.67,0,1.75,70.99,6/11/2023 15:52,46.04,6/11/2023 5:17,58.88,99.4,6/11/2023 5:25,29.07,6/11/2023 15:26,64.59,20.05,6/11/2023 12:17,0,6/11/2023 7:56,4.567,95.7,NNE,739.5541,30.70803,0.206,0.257,10.49
6/12/2023 23:59,1296,12.66,0,1.75,78.47,6/12/2023 13:00,49.49,6/12/2023 4:34,65.47,84.8,6/12/2023 1:13,27.37,6/12/2023 13:02,52.61,18.19,6/12/2023 13:37,0,6/11/2023 23:59,4.204,272.6,NW,695.7009,30.62719,0.229,0.293,14.24
6/13/2023 23:59,1297,12.68,0,1.75,82.7,6/13/2023 15:07,50.31,6/13/2023 4:38,68.61,95.8,6/13/2023 4:42,29.87,6/13/2023 13:40,59.28,14.09,6/13/2023 13:30,0,6/13/2023 0:15,2.278,166.9,N,677.5363,30.30465,0.214,0.255,16.51
6/14/2023 23:59,1298,12.7,0,1.75,80,6/14/2023 15:39,56.9,6/14/2023 4:23,67.99,94.9,6/14/2023 4:25,44.74,6/14/2023 15:18,67.86,12.89,6/14/2023 15:29,0,6/14/2023 0:00,3.001,164.2,N,501.5149,29.94196,0.166,0.2,18.45
6/15/2023 23:59,1299,12.69,0,1.75,69.26,6/15/2023 15:55,49.9,6/15/2023 4:57,59.56,95.3,6/15/2023 4:59,44.59,6/15/2023 16:10,70.24,16.32,6/15/2023 12:41,0,6/15/2023 4:15,5.651,80.3,E,544.705,30.4136,0.161,0.202,9.63
6/16/2023 23:59,1300,12.65,0,1.75,75.18,6/16/2023 15:58,43.9,6/16/2023 4:54,60.93,96.3,6/16/2023 5:15,40.73,6/16/2023 15:29,66.92,15.2,6/16/2023 12:26,0,6/16/2023 2:40,3.831,139.2,SE,671.3917,30.45957,0.19,0.231,12.59
6/17/2023 23:59,1301,12.69,0,1.75,79.65,6/17/2023 12:25,55.58,6/17/2023 2:17,68.52,93.9,6/17/2023 2:23,37.19,6/17/2023 11:38,66.27,17.74,6/17/2023 13:14,0,6/16/2023 23:59,4.416,141.6,SSE,421.805,30.14402,0.163,0.216,17.61
6/18/2023 23:59,1302,12.71,0,1.75,81.4,6/18/2023 13:51,61.66,6/18/2023 23:58,69.66,96.5,6/18/2023 6:27,39.45,6/18/2023 13:57,76,14.53,6/18/2023 16:06,0,6/18/2023 0:27,4.397,138.5,SE,486.9573,29.76044,0.165,0.203,21.54
6/19/2023 23:59,1303,12.72,0,1.75,87.5,6/19/2023 17:07,61,6/19/2023 1:03,74.36,98.2,6/19/2023 1:25,42.61,6/19/2023 17:57,70.19,18.56,6/19/2023 16:17,0,6/19/2023 0:17,6.383,129.1,SE,620.1591,29.58018,0.224,0.286,23.5
6/20/2023 23:59,1304,12.75,0,1.75,91.6,6/20/2023 14:12,66.35,6/20/2023 23:55,79.97,78.34,6/20/2023 4:53,31.64,6/20/2023 14:58,55.62,22.51,6/20/2023 9:52,0,6/20/2023 21:25,8.9,159,SSE,711.8224,29.68433,0.309,0.421,26.18
6/21/2023 23:59,1305,12.72,0,1.75,89.3,6/21/2023 16:13,63.31,6/21/2023 3:01,76.7,84.3,6/21/2023 22:49,33.42,6/21/2023 14:56,55.7,17.29,6/21/2023 12:23,0,6/21/2023 2:10,5.45,157.8,SSE,679.1591,29.94427,0.262,0.342,24.66
6/22/2023 23:59,1306,12.72,0,1.75,89.3,6/22/2023 14:21,62.48,6/22/2023 4:39,75.29,94.2,6/22/2023 23:36,34.06,6/22/2023 14:45,66.34,18.19,6/22/2023 10:26,0,6/21/2023 23:59,4.893,197.7,SW,611.1268,29.79198,0.238,0.307,24.24
6/23/2023 23:59,1307,12.71,2.04,3.79,82.5,6/23/2023 13:27,63.3,6/23/2023 23:54,69.29,98.3,6/23/2023 23:58,56.81,6/23/2023 13:35,87.3,39.06,6/23/2023 14:05,0,6/23/2023 0:29,4.242,88.9,NE,375.9258,29.44017,0.122,0.142,22.9
6/24/2023 23:59,1308,12.71,0.63,4.42,79.74,6/24/2023 16:18,62.48,6/24/2023 1:18,69.67,99,6/24/2023 0:55,58.17,6/24/2023 17:35,84,19.9,6/24/2023 14:27,0,6/24/2023 1:10,6.698,118,ESE,375.3857,29.45468,0.128,0.16,21.11
6/25/2023 23:59,1309,12.7,0.05,4.47,71.56,6/25/2023 13:26,61.58,6/25/2023 5:33,65.23,98,6/25/2023 3:56,71.07,6/25/2023 14:36,88.3,17.81,6/25/2023 14:49,0,6/25/2023 9:24,5.531,151.8,N,291.3608,29.61482,0.092,0.11,16.57
