TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
3/29/2023 23:59,1232,12.2,0,1.83,22.36,3/29/2023 16:48,-2.344,3/29/2023 5:28,10.75,89,3/29/2023 7:08,39.74,3/29/2023 11:28,66.9,14.31,3/29/2023 14:28,0,3/29/2023 4:43,3.592,251,W,553.7642,21.26262,0.052,0.062,0
3/30/2023 23:59,1233,12.21,0,1.83,30.98,3/30/2023 23:58,-0.541,3/30/2023 4:51,18.48,96.6,3/30/2023 18:59,52.92,3/30/2023 11:24,79.4,17.52,3/30/2023 22:12,0,3/30/2023 0:02,5.977,108.8,ESE,235.1249,21.2318,0.032,0.041,0
3/31/2023 23:59,1234,12.34,0.1,1.93,33.29,3/31/2023 13:55,27.74,3/31/2023 22:00,31.42,100,3/31/2023 20:24,84.4,3/31/2023 13:45,93.2,28.7,3/31/2023 15:04,0.671,3/31/2023 2:29,9.87,57.44,NE,92.5292,21.01854,0.018,0.024,0
4/1/2023 23:59,1235,12.31,0.02,1.95,39.35,4/1/2023 16:21,19.22,4/1/2023 23:59,28.56,100,4/1/2023 0:01,22.5,4/1/2023 13:06,54.95,18.19,4/1/2023 1:15,0,4/1/2023 11:25,4.572,215.4,NNW,568.104,21.87725,0.09,0.109,0
4/2/2023 23:59,1236,12.44,0,1.95,46.42,4/2/2023 12:39,17.09,4/2/2023 1:52,34.79,90.6,4/2/2023 3:27,48.99,4/2/2023 10:56,72.25,17.74,4/2/2023 6:04,0,4/2/2023 0:21,6.835,200.9,SSW,534.7262,21.5036,0.097,0.121,0
4/3/2023 23:59,1237,12.44,0,1.95,37.65,4/3/2023 14:54,31.43,4/3/2023 22:41,33.89,88.9,4/3/2023 22:48,64.4,4/3/2023 14:21,76.91,17.37,4/3/2023 9:26,0.149,4/3/2023 23:51,6.221,287.2,WNW,438.87,21.77029,0.065,0.079,0
4/4/2023 23:59,1238,12.4,0.03,1.98,33.37,4/4/2023 2:39,29.55,4/4/2023 15:23,31.18,97.5,4/4/2023 23:57,80,4/4/2023 11:20,90.9,23.85,4/4/2023 10:02,0,4/4/2023 1:38,9.13,70.7,ENE,134.0268,21.97168,0.022,0.029,0
4/5/2023 23:59,1239,12.38,0.03,2.01,32.39,4/5/2023 5:07,21.35,4/5/2023 23:56,26.79,100,4/5/2023 4:14,65.84,4/5/2023 15:28,84.3,31.3,4/5/2023 16:04,0,4/5/2023 3:05,6.005,241.4,W,336.6392,22.45984,0.049,0.057,0
4/6/2023 23:59,1240,12.37,0.01,2.02,31.25,4/6/2023 16:40,16.1,4/6/2023 6:05,23.33,90.3,4/6/2023 23:55,50.87,4/6/2023 15:47,68.8,21.84,4/6/2023 9:42,0,4/6/2023 1:15,6.941,268.1,W,585.9639,22.78998,0.065,0.079,0
4/7/2023 23:59,1241,12.32,0,2.02,40.02,4/7/2023 17:05,10.53,4/7/2023 5:49,28.14,95.2,4/7/2023 1:55,49,4/7/2023 17:27,68.6,14.53,4/7/2023 15:25,0,4/6/2023 23:59,4.308,140.5,E,583.7979,22.84585,0.084,0.103,0
4/8/2023 23:59,1242,12.38,0,2.02,46.43,4/8/2023 17:04,26.68,4/8/2023 4:54,37.1,84.2,4/8/2023 7:41,55.34,4/8/2023 17:15,68.82,16.17,4/8/2023 9:17,0,4/7/2023 23:59,7.118,102.3,ESE,573.9473,22.78219,0.094,0.117,0
4/9/2023 23:59,1243,12.43,0.04,2.06,53.3,4/9/2023 17:03,35.95,4/9/2023 23:30,43.98,92,4/9/2023 23:32,42.07,4/9/2023 10:05,64.03,16.4,4/9/2023 12:37,0,4/9/2023 0:14,1.616,159.3,SSE,354.4735,22.87621,0.07,0.077,1.65
4/10/2023 23:59,1244,12.38,0,2.06,62,4/10/2023 14:51,27.58,4/10/2023 5:40,45.07,100,4/10/2023 6:17,29.65,4/10/2023 14:53,65.86,9.17,4/10/2023 12:53,0,4/9/2023 23:59,0.38,201.9,SW,554.2383,23.12122,0.114,0.123,6
4/11/2023 23:59,1245,12.41,0,2.06,69.24,4/11/2023 13:52,40.95,4/11/2023 1:35,57.42,78.76,4/11/2023 1:57,34.81,4/11/2023 22:53,55.44,19.3,4/11/2023 23:45,0,4/10/2023 23:59,4.742,168.7,S,572.0252,22.84118,0.165,0.208,9.62
4/12/2023 23:59,1246,12.44,0,2.06,75.31,4/12/2023 15:26,43.33,4/12/2023 23:46,60.28,95.6,4/12/2023 23:51,38.27,4/11/2023 23:59,59.45,19.38,4/12/2023 0:07,0,4/12/2023 0:00,3.377,223.9,SW,584.2208,22.85765,0.165,0.2,12.65
4/13/2023 23:59,1247,12.4,0,2.06,84.1,4/13/2023 16:56,36.6,4/13/2023 5:10,60.94,99.4,4/13/2023 5:27,24.6,4/13/2023 17:16,59.38,22.66,4/13/2023 16:58,0,4/12/2023 23:59,4.726,187.1,SSE,548.2367,23.08344,0.185,0.242,17.05
4/14/2023 23:59,1248,12.46,0.22,2.28,72.87,4/14/2023 12:31,43.32,4/14/2023 23:53,59.35,96.9,4/14/2023 23:38,37.73,4/14/2023 0:12,61.23,19.08,4/14/2023 13:08,0,4/14/2023 2:14,7.064,228.2,SW,410.9525,23.28885,0.151,0.199,11.43
4/15/2023 23:59,1249,12.34,0.75,3.03,44.44,4/15/2023 1:09,33.4,4/15/2023 23:58,39.41,98.9,4/15/2023 3:53,84.3,4/15/2023 21:18,93.7,17.96,4/15/2023 12:31,0,4/15/2023 0:01,6.583,304.4,NNW,93.46079,23.9325,0.021,0.025,0
4/16/2023 23:59,1250,12.32,0.06,3.09,37.39,4/16/2023 18:43,27.74,4/16/2023 7:18,31.99,100,4/16/2023 2:34,60.45,4/16/2023 22:28,87.7,24,4/16/2023 23:50,0,4/16/2023 1:06,9.44,299.6,NNW,254.0113,24.46843,0.036,0.042,0
4/17/2023 23:59,1251,12.46,0,3.09,49.69,4/17/2023 16:20,28.23,4/17/2023 5:44,37.64,72.8,4/17/2023 23:03,34.17,4/17/2023 16:37,57.2,22.73,4/17/2023 8:56,0,4/17/2023 13:26,7.873,275.3,NNW,633.9692,24.84639,0.111,0.141,0
4/18/2023 23:59,1252,12.41,0,3.09,52.58,4/18/2023 16:13,24.54,4/18/2023 5:34,40.51,95.4,4/18/2023 4:36,29.35,4/18/2023 13:17,58.11,17.81,4/18/2023 23:31,0,4/17/2023 23:59,4.037,164.1,ESE,583.0516,25.05388,0.127,0.158,1.29
4/19/2023 23:59,1253,12.39,0.59,3.68,43.95,4/19/2023 0:19,35.94,4/19/2023 6:25,39.35,95.3,4/19/2023 22:42,44.11,4/19/2023 4:31,74.43,26.98,4/19/2023 7:24,0,4/19/2023 23:50,12.9,101.8,ESE,121.679,24.89545,0.046,0.064,0
4/20/2023 23:59,1254,12.35,0.67,4.35,36.81,4/20/2023 0:02,32.33,4/20/2023 12:57,34.14,100,4/20/2023 13:21,91.5,4/20/2023 0:32,97.8,19.97,4/20/2023 9:46,0,4/20/2023 1:03,4.667,163.8,NE,91.15691,25.0971,0.017,0.019,0
4/21/2023 23:59,1255,12.28,0.06,4.41,33.44,4/21/2023 13:47,29.71,4/21/2023 23:54,31.59,99.7,4/21/2023 1:02,69.63,4/21/2023 11:48,89.6,17.14,4/21/2023 23:21,0,4/20/2023 23:59,7.715,284.8,WNW,330.6701,25.54567,0.044,0.053,0
4/22/2023 23:59,1256,12.49,0.01,4.42,35.34,4/22/2023 17:17,27.66,4/22/2023 8:02,30.97,93.6,4/22/2023 0:23,55.65,4/22/2023 17:55,73.92,19.3,4/22/2023 8:31,0,4/22/2023 2:43,6.727,276.8,NNW,265.9328,25.89671,0.049,0.064,0
4/23/2023 23:59,1257,12.43,0,4.42,42.65,4/23/2023 15:20,24.38,4/23/2023 4:53,33.95,97.9,4/23/2023 23:58,40.02,4/23/2023 16:40,68.12,17.59,4/23/2023 15:19,0,4/23/2023 3:09,5.302,296.7,WNW,494.2002,26.09735,0.087,0.11,0
4/24/2023 23:59,1258,12.42,0,4.42,46.65,4/24/2023 16:35,26.92,4/24/2023 4:56,36.13,99.4,4/24/2023 5:17,29.16,4/24/2023 16:39,65.06,13.34,4/24/2023 15:26,0,4/23/2023 23:59,1.318,175.4,NNE,443.8114,26.27876,0.08,0.091,0
4/25/2023 23:59,1259,12.39,0,4.42,48.22,4/25/2023 15:59,24.79,4/25/2023 3:19,37.4,82.9,4/25/2023 3:21,31.61,4/25/2023 12:51,52.81,18.86,4/25/2023 10:03,0,4/24/2023 23:59,2.6,105.2,ENE,618.3851,26.53244,0.113,0.137,0
4/26/2023 23:59,1260,12.39,0.06,4.48,54.52,4/26/2023 13:58,25.36,4/26/2023 5:23,42.04,94.2,4/26/2023 23:58,32.39,4/26/2023 12:01,61.19,19.6,4/26/2023 17:35,0,4/25/2023 23:59,5.105,176.5,S,472.6543,26.48935,0.118,0.156,2.26
4/27/2023 23:59,1261,12.44,0.64,5.12,60.52,4/27/2023 12:35,37.01,4/27/2023 5:59,48.39,100,4/27/2023 3:53,40.75,4/27/2023 12:59,88,16.47,4/27/2023 13:06,0,4/26/2023 23:59,3.556,141.1,ESE,275.9044,25.92187,0.071,0.087,5.26
4/28/2023 23:59,1262,12.43,0.06,5.18,50.75,4/28/2023 13:42,40.37,4/28/2023 23:58,46.48,99.7,4/28/2023 3:24,59.57,4/28/2023 16:54,84.9,16.47,4/28/2023 12:57,0,4/27/2023 23:59,3.563,139.1,N,262.1618,26.19135,0.054,0.063,0.375
4/29/2023 23:59,1263,12.44,0,5.18,55.13,4/29/2023 13:10,36.68,4/29/2023 5:54,45.55,99.3,4/29/2023 0:52,31.8,4/29/2023 16:08,61.04,20.65,4/29/2023 16:42,0,4/28/2023 23:59,6.144,269.2,NNW,466.3687,26.83063,0.122,0.16,2.565
4/30/2023 23:59,1264,12.41,0,5.18,53.55,4/30/2023 14:37,37.99,4/30/2023 2:28,45.4,65.64,4/30/2023 2:29,33.78,4/30/2023 18:35,47.56,27.8,4/30/2023 8:04,0,4/30/2023 10:13,4.835,275,NNW,529.5991,27.17803,0.12,0.14,1.775
5/1/2023 23:59,1265,12.41,0,5.18,56.3,5/1/2023 14:45,35.36,5/1/2023 5:17,46,65.42,5/1/2023 5:18,20.46,5/1/2023 14:45,41.81,0,4/30/2023 23:59,0,4/30/2023 23:59,0,255.5,N,670.0115,27.53908,0.133,0.137,3.15
5/2/2023 23:59,1266,12.39,0,5.18,62.24,5/2/2023 14:35,36.1,5/2/2023 4:32,49.14,61.55,5/2/2023 4:33,11.74,5/2/2023 14:38,31.15,24.3,5/2/2023 12:23,0,5/1/2023 23:59,4.781,238.1,N,701.795,27.99325,0.193,0.257,6.12
5/3/2023 23:59,1267,12.79,0.04,0.04,71.13,5/3/2023 17:04,-107,5/3/2023 9:08,63.68,48.15,5/3/2023 21:48,0.482,5/3/2023 9:08,26.45,15.06,5/3/2023 16:28,0,5/3/2023 9:08,4.069,233.2,WSW,542.739,23.32166,0.164,0.209,10.56
5/4/2023 23:59,1268,12.72,0,0.04,75.31,5/4/2023 14:13,42.68,5/4/2023 5:42,61.62,66.93,5/4/2023 5:45,17.95,5/4/2023 13:50,36.67,18.63,5/4/2023 19:45,0,5/4/2023 0:21,4.888,190.1,N,663.5815,27.583,0.22,0.28,12.65
5/5/2023 23:59,1269,12.74,0,0.04,71.55,5/5/2023 15:40,42.1,5/5/2023 5:33,55.92,81.7,5/5/2023 5:39,34.57,5/5/2023 13:02,57.67,24.75,5/5/2023 18:57,0,5/5/2023 0:47,9.74,76.8,ENE,623.9988,27.33759,0.208,0.28,10.77
5/6/2023 23:59,1270,12.72,0.09,0.13,57.39,5/6/2023 12:53,47.59,5/6/2023 5:44,51.67,100,5/6/2023 23:58,72.46,5/5/2023 23:59,89.6,25.86,5/6/2023 19:40,0.82,5/6/2023 19:48,8.55,88.7,E,114.9851,27.02461,0.036,0.045,3.695
5/7/2023 23:59,1271,12.7,0,0.13,72.5,5/7/2023 16:08,48.34,5/7/2023 23:54,59.49,100,5/7/2023 0:00,41.24,5/7/2023 17:26,74.98,14.16,5/7/2023 14:24,0,5/7/2023 2:45,4.431,229.1,WSW,557.7373,27.17681,0.159,0.19,11.25
5/8/2023 23:59,1272,12.76,0.01,0.14,69.89,5/8/2023 17:26,43.9,5/8/2023 3:24,56.51,100,5/8/2023 2:32,44.17,5/8/2023 17:33,73.88,13.34,5/8/2023 15:07,0,5/8/2023 0:13,3.325,222.1,NW,623.3107,27.45843,0.163,0.192,9.95
5/9/2023 23:59,1273,12.76,0.48,0.62,73,5/9/2023 14:55,47.59,5/9/2023 4:27,59.58,100,5/9/2023 22:20,50.11,5/9/2023 14:43,81.7,17.66,5/9/2023 16:07,0,5/9/2023 0:03,4.191,171.1,SE,438.9199,27.28184,0.129,0.159,11.5
5/10/2023 23:59,1274,12.74,0.01,0.63,76.61,5/10/2023 15:55,54.81,5/10/2023 0:11,65.56,100,5/9/2023 23:59,43,5/10/2023 16:18,74.33,18.56,5/10/2023 13:02,0,5/10/2023 4:27,4.177,150.5,SE,501.1722,27.21665,0.158,0.193,15.71
5/11/2023 23:59,1275,12.78,0,0.63,79.72,5/11/2023 14:01,56.89,5/11/2023 3:38,68.54,89.2,5/11/2023 23:35,42.93,5/11/2023 15:06,66.86,16.47,5/11/2023 13:46,0,5/11/2023 0:42,4.147,138.3,SE,569.4681,27.33467,0.182,0.227,18.31
5/12/2023 23:59,1276,12.78,0.09,0.72,75.54,5/12/2023 15:14,58.6,5/12/2023 23:56,66.35,98.3,5/12/2023 2:23,51.94,5/12/2023 14:12,76.22,17.52,5/12/2023 12:23,0,5/11/2023 23:59,6.361,95.7,E,322.0954,27.35051,0.122,0.161,17.07
5/13/2023 23:59,1277,12.75,0.14,0.86,62.1,5/13/2023 13:23,53.5,5/13/2023 23:53,57.52,93.2,5/13/2023 1:42,39.27,5/13/2023 23:50,74.07,24.07,5/13/2023 13:50,0.522,5/13/2023 15:44,7.854,65.89,ENE,167.395,27.91282,0.078,0.107,7.8
5/14/2023 23:59,1278,12.7,0,0.86,72.47,5/14/2023 15:28,48.01,5/14/2023 5:06,59.71,77.5,5/14/2023 23:36,17.26,5/14/2023 13:47,39.32,16.55,5/14/2023 14:29,0,5/14/2023 14:17,5.049,74.79,ENE,657.2393,29.01036,0.214,0.28,11.24
5/15/2023 23:59,1279,12.73,0,0.86,76.8,5/15/2023 15:54,44.15,5/15/2023 5:01,61.67,100,5/15/2023 5:07,21.59,5/15/2023 16:39,54.96,21.32,5/15/2023 14:02,0,5/15/2023 0:02,3.42,242.8,WNW,713.5933,28.70685,0.213,0.267,13.4
5/16/2023 23:59,1280,12.73,0,0.86,80.6,5/16/2023 15:41,49.15,5/16/2023 4:55,66.03,79.47,5/16/2023 6:12,27.8,5/16/2023 17:56,49.72,23.48,5/16/2023 13:19,0,5/15/2023 23:59,4.726,205.7,NNW,539.9078,28.52751,0.195,0.254,15.3
5/17/2023 23:59,1281,12.72,0,0.86,70.89,5/17/2023 15:33,45.05,5/17/2023 5:17,58.97,76.2,5/17/2023 5:17,40.68,5/17/2023 13:14,59.39,19.16,5/17/2023 17:28,1.565,5/17/2023 5:06,7.565,137.2,SE,505.1127,28.71471,0.174,0.232,10.45
5/18/2023 23:59,1282,12.74,0.03,0.89,72.43,5/18/2023 15:01,43.26,5/18/2023 23:58,58.87,97.1,5/18/2023 8:42,32.13,5/18/2023 14:32,63.8,25.71,5/18/2023 16:40,0,5/18/2023 4:01,7.779,256.4,W,367.2798,28.67063,0.145,0.192,11.22
5/19/2023 23:59,1283,12.68,0,0.89,60.39,5/19/2023 14:27,39.8,5/19/2023 4:28,49.59,92.5,5/19/2023 23:39,42.99,5/19/2023 14:28,66.51,19.68,5/19/2023 7:56,0,5/19/2023 19:39,6.097,238.8,NNW,553.6927,29.36276,0.139,0.177,5.195
5/20/2023 23:59,1284,12.67,0,0.89,73.24,5/20/2023 15:39,37.92,5/20/2023 3:03,57.74,100,5/20/2023 3:42,25.5,5/20/2023 14:54,57.53,17.44,5/20/2023 13:24,0,5/20/2023 0:18,3.344,241.6,WSW,743.7734,29.43399,0.213,0.265,11.62
5/21/2023 23:59,1285,12.7,0,0.89,79.65,5/21/2023 16:42,43.41,5/21/2023 5:17,64.57,93.5,5/21/2023 5:22,21.06,5/21/2023 15:03,49.12,16.55,5/21/2023 12:37,0,5/21/2023 0:30,2.662,156,SE,690.97,29.42107,0.217,0.266,14.82
5/22/2023 23:59,1286,12.72,0,0.89,84.5,5/22/2023 14:57,49.73,5/22/2023 4:36,67.43,82.3,5/22/2023 4:37,25.53,5/22/2023 15:25,51.45,16.7,5/22/2023 14:37,0,5/22/2023 2:20,4.624,153.4,SSE,614.0861,29.12157,0.223,0.29,17.25
5/23/2023 23:59,1287,12.73,0,0.89,85.7,5/23/2023 15:05,53.01,5/23/2023 5:16,70.99,83.6,5/23/2023 5:16,27.58,5/23/2023 13:49,49.87,19.23,5/23/2023 22:36,0,5/22/2023 23:59,4.843,157.7,SSE,647.728,29.11769,0.244,0.314,19.36
5/24/2023 23:59,1288,12.73,0,0.89,64.22,5/24/2023 14:13,49.31,5/24/2023 23:22,56.48,82.8,5/24/2023 5:07,54.31,5/24/2023 17:24,66.89,20.12,5/24/2023 11:39,1.938,5/24/2023 6:48,10.3,86.6,E,527.7811,29.38542,0.157,0.208,7.11
5/25/2023 23:59,1289,12.7,0,0.89,77.37,5/25/2023 15:35,48.17,5/25/2023 1:52,62.79,73.68,5/25/2023 1:55,30.51,5/25/2023 14:11,48.52,20.42,5/25/2023 14:38,0,5/25/2023 23:27,8.14,130.2,SE,684.8629,29.72631,0.25,0.34,13.68
5/26/2023 23:59,1290,12.72,0,0.89,81.6,5/26/2023 15:35,50.88,5/26/2023 3:49,66.62,68.25,5/26/2023 3:15,17.37,5/26/2023 12:40,39.11,19.23,5/26/2023 16:54,0,5/26/2023 0:22,5.388,154,SSE,735.1423,30.10966,0.266,0.355,16.24
5/27/2023 23:59,1291,12.71,0,0.89,82.5,5/27/2023 16:12,46.69,5/27/2023 4:29,66.62,72.35,5/27/2023 4:31,14.73,5/27/2023 16:14,37.67,25.42,5/27/2023 13:51,0,5/27/2023 0:15,5.328,155.3,SSE,755.8042,30.26951,0.28,0.378,16.25
5/28/2023 23:59,1292,12.72,0,0.89,83,5/28/2023 13:57,49.56,5/28/2023 4:58,68.11,72.75,5/28/2023 5:00,16.85,5/28/2023 14:06,40.62,20.2,5/28/2023 13:04,0,5/28/2023 0:30,5.274,147.8,SSE,638.3549,30.11663,0.254,0.34,16.5
5/29/2023 23:59,1293,12.74,0,0.89,86.5,5/29/2023 13:37,55.39,5/29/2023 4:13,71.84,71.11,5/29/2023 4:12,22.08,5/29/2023 11:50,45.05,24.45,5/29/2023 15:01,0,5/29/2023 5:04,6.058,157.7,SSE,568.83,29.8626,0.248,0.341,20.7
5/30/2023 23:59,1294,12.77,0,0.89,87.5,5/30/2023 16:17,64.49,5/30/2023 5:38,74.69,90.7,5/30/2023 6:53,36.14,5/30/2023 16:07,63.76,24.67,5/30/2023 13:04,0,5/30/2023 0:10,6.171,170.1,S,623.0317,29.00414,0.231,0.298,25.24
5/31/2023 23:59,1295,12.75,0,0.89,91,5/31/2023 15:44,60.8,5/31/2023 4:19,74.74,94.6,5/31/2023 4:21,34.4,5/31/2023 15:37,63.78,22.66,5/31/2023 18:05,0,5/31/2023 0:05,5.465,161.1,SSE,651.5322,29.1195,0.253,0.326,23.4
6/1/2023 23:59,1296,12.74,0.24,1.13,90.6,6/1/2023 15:40,61.87,6/1/2023 3:46,75.45,92.8,6/1/2023 3:20,35.82,6/1/2023 16:04,67.32,35.4,6/1/2023 16:49,0,5/31/2023 23:59,5.232,150.3,SE,697.1497,29.08537,0.261,0.331,23.93
6/2/2023 23:59,1297,12.77,0.01,1.14,87.3,6/2/2023 16:06,66.62,6/2/2023 4:30,75.31,97.4,6/2/2023 3:51,35.87,6/2/2023 16:46,71.39,23.33,6/2/2023 18:03,0,6/2/2023 14:50,6.222,139.6,SE,624.9329,29.04289,0.229,0.288,26.31
6/3/2023 23:59,1298,12.75,0.03,1.17,89.4,6/3/2023 14:42,63.02,6/3/2023 3:44,75.38,99.6,6/3/2023 3:50,37.08,6/3/2023 14:29,68.81,20.05,6/3/2023 14:48,0,6/3/2023 1:06,3.84,120.6,ESE,594.9822,29.08736,0.205,0.247,24.51
6/4/2023 23:59,1299,12.76,0,1.17,89.3,6/4/2023 15:34,61.38,6/4/2023 4:47,77.02,95.5,6/4/2023 4:36,29.82,6/4/2023 16:30,58.13,15.65,6/4/2023 13:38,0,6/4/2023 0:03,2.888,102.5,E,712.9774,29.43323,0.242,0.292,23.69
6/5/2023 23:59,1300,12.76,0,1.17,80.9,6/5/2023 14:04,64.51,6/5/2023 23:58,73.02,91,6/5/2023 1:10,49.86,6/5/2023 17:11,70.41,13.57,6/5/2023 11:08,0,6/4/2023 23:59,4.228,127.1,E,380.683,29.31927,0.144,0.182,22.74
6/6/2023 23:59,1301,12.74,0,1.17,82.5,6/6/2023 16:29,60.88,6/6/2023 6:20,69.44,91.6,6/6/2023 5:16,49.5,6/6/2023 15:28,72.05,14.24,6/6/2023 18:56,0,6/6/2023 0:07,5.499,95.9,E,486.4182,29.41192,0.172,0.211,21.69
6/7/2023 23:59,1302,12.75,0.02,1.19,79.74,6/7/2023 15:13,55.14,6/7/2023 4:41,66.59,88.9,6/7/2023 19:46,41.79,6/7/2023 15:30,60.05,16.47,6/7/2023 13:19,0,6/7/2023 2:48,6.261,101.4,E,607.1464,29.91344,0.216,0.277,17.44
6/8/2023 23:59,1303,12.72,0,1.19,80.7,6/8/2023 14:50,58.02,6/8/2023 6:33,67.69,58.51,6/8/2023 23:55,26.31,6/8/2023 16:41,44.57,13.94,6/8/2023 13:25,0,6/8/2023 10:25,4.552,121.2,ESE,618.8345,30.46458,0.226,0.288,19.36
6/9/2023 23:59,1304,12.75,0,1.19,84.5,6/9/2023 15:08,53.5,6/9/2023 4:28,71.37,74.98,6/9/2023 5:06,29.85,6/9/2023 14:55,50.54,13.64,6/9/2023 10:43,0,6/9/2023 0:14,2.73,186.4,S,674.1287,30.14329,0.219,0.265,19
6/10/2023 23:59,1305,12.75,0,1.19,75.32,6/10/2023 14:22,51.78,6/10/2023 23:58,66.22,95.5,6/10/2023 4:09,52.43,6/10/2023 15:18,73.69,23.11,6/10/2023 17:09,0,6/10/2023 0:43,7.032,79.59,NE,571.6613,29.70151,0.181,0.229,13.55
6/11/2023 23:59,1306,12.71,0,1.19,72.3,6/11/2023 16:23,46.37,6/11/2023 4:48,59.33,94.7,6/11/2023 4:33,29.33,6/11/2023 16:24,59.07,19.08,6/11/2023 14:38,0,6/11/2023 1:13,5.378,116,NNE,766.6198,30.82136,0.219,0.279,11.15
6/12/2023 23:59,1307,12.69,0,1.19,81.7,6/12/2023 14:15,48.09,6/12/2023 4:35,66.26,90.4,6/12/2023 4:59,22.41,6/12/2023 15:12,51.91,27.73,6/12/2023 12:43,0,6/12/2023 4:53,6.373,293.7,NW,679.8494,30.72743,0.254,0.345,15.85
6/13/2023 23:59,1308,12.71,0,1.19,85.5,6/13/2023 14:56,50.96,6/13/2023 4:55,69.37,91.7,6/13/2023 4:55,21.53,6/13/2023 14:14,53.1,13.49,6/13/2023 14:33,0,6/13/2023 1:43,2.817,204.2,NNW,698.7368,30.47155,0.234,0.288,18.23
6/14/2023 23:59,1309,12.73,0,1.19,80.2,6/14/2023 16:14,54.32,6/14/2023 3:09,68.34,96.6,6/14/2023 4:43,41.07,6/14/2023 12:21,67.74,10.88,6/14/2023 15:58,0,6/14/2023 0:02,3.127,174.9,N,471.8285,30.02296,0.159,0.191,17.26
6/15/2023 23:59,1310,12.73,0,1.19,71.13,6/15/2023 15:24,52.11,6/15/2023 23:58,61.21,92.6,6/15/2023 3:44,41.27,6/15/2023 15:45,65.78,16.47,6/15/2023 19:15,0,6/15/2023 0:00,6.344,84.5,E,638.5996,30.44952,0.192,0.242,11.66
6/16/2023 23:59,1311,12.7,0,1.19,76,6/16/2023 16:14,43.41,6/16/2023 4:55,61.23,97.7,6/16/2023 4:42,36.66,6/16/2023 16:16,65.61,15.06,6/16/2023 15:07,0,6/16/2023 0:30,3.63,141.7,SE,682.7736,30.47067,0.189,0.227,13
6/17/2023 23:59,1312,12.73,0,1.19,83,6/17/2023 15:21,53.75,6/17/2023 4:35,69.6,94.4,6/17/2023 3:44,34.08,6/17/2023 12:10,62.84,14.61,6/17/2023 12:46,0,6/16/2023 23:59,3.308,152.7,SSE,488.5878,30.20306,0.178,0.226,18.38
6/18/2023 23:59,1313,12.75,0.01,1.2,76.8,6/18/2023 17:33,62.52,6/18/2023 23:02,68.52,99.7,6/18/2023 23:14,59.28,6/18/2023 14:55,80.5,16.17,6/18/2023 17:33,0,6/18/2023 0:12,3.428,134.6,ESE,363.8462,29.63292,0.122,0.148,19.66
6/19/2023 23:59,1314,12.75,0,1.2,89.1,6/19/2023 16:25,61.13,6/19/2023 2:40,74.42,100,6/19/2023 0:43,39.19,6/19/2023 15:59,72.35,16.99,6/19/2023 17:33,0,6/19/2023 0:00,5.105,134.9,SE,609.8912,29.55865,0.22,0.274,23.57
6/20/2023 23:59,1315,12.77,0,1.2,90.8,6/20/2023 14:28,65.81,6/20/2023 23:58,78.75,89.3,6/20/2023 4:21,31.02,6/20/2023 16:03,56.14,21.24,6/20/2023 13:03,0,6/20/2023 0:36,6.046,151.3,SSE,717.5038,29.84041,0.286,0.377,25.95
6/21/2023 23:59,1316,12.75,0,1.2,90.4,6/21/2023 15:20,62.2,6/21/2023 4:00,76.76,86.5,6/21/2023 5:01,28.75,6/21/2023 13:45,54.95,15.73,6/21/2023 14:48,0,6/20/2023 23:59,4.329,154.7,SSE,699.8654,30.04786,0.259,0.329,24.1
6/22/2023 23:59,1317,12.75,0,1.2,91.3,6/22/2023 15:43,63.26,6/22/2023 4:26,79.03,90.3,6/22/2023 4:46,29.69,6/22/2023 15:41,55.93,14.53,6/22/2023 11:39,0,6/22/2023 0:02,3.821,192.3,S,655.9068,29.84456,0.246,0.306,24.63
6/23/2023 23:59,1318,12.77,0.22,1.42,85.4,6/23/2023 12:11,64.9,6/23/2023 23:29,72.04,97.6,6/23/2023 19:12,46.74,6/23/2023 11:49,79.51,13.86,6/23/2023 13:52,0,6/23/2023 1:07,4.13,138.7,NE,385.4379,29.45205,0.138,0.164,25.15
6/24/2023 23:59,1319,12.74,0.06,1.48,85.2,6/24/2023 15:28,64.33,6/24/2023 1:28,72.86,99,6/24/2023 4:45,48.09,6/24/2023 17:01,77.04,18.34,6/24/2023 15:02,0,6/24/2023 3:55,5.999,147.9,SE,426.8427,29.54298,0.155,0.196,24.77
6/25/2023 23:59,1320,12.76,0.25,1.73,76.22,6/25/2023 14:12,62.2,6/25/2023 4:25,66.86,100,6/25/2023 2:16,62.45,6/25/2023 14:13,87.6,21.99,6/25/2023 16:30,0,6/25/2023 0:00,5.952,217.7,N,356.6027,29.54613,0.108,0.129,19.21
