TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
3/29/2023 23:59,1091,12.13,0,0.54,17.66,3/29/2023 15:26,-8.31,3/29/2023 6:47,5.981,88.2,3/29/2023 1:59,41.27,3/29/2023 17:14,70.39,15.2,3/29/2023 13:41,0,3/29/2023 4:41,5.372,232.6,SW,556.9813,21.18569,0.044,0.053,0
3/30/2023 23:59,1092,12.15,0,0.54,27.97,3/30/2023 17:06,-5.226,3/30/2023 2:25,17.12,94.6,3/30/2023 23:48,53.21,3/30/2023 12:20,76.19,20.57,3/30/2023 15:41,0,3/30/2023 1:23,8.6,119.9,ESE,275.0555,21.1851,0.039,0.052,0
3/31/2023 23:59,1093,12.31,0,0.54,33.41,3/31/2023 13:18,26.51,3/31/2023 0:01,30.41,96.4,3/31/2023 19:05,58.83,3/31/2023 23:20,85.7,36.37,3/31/2023 15:54,5.888,3/31/2023 21:48,17.55,48.66,NE,153.6313,21.01597,0.029,0.04,0
4/1/2023 23:59,1094,12.28,0.1,0.64,41.12,4/1/2023 13:21,14.14,4/1/2023 6:27,24.79,74.77,4/1/2023 23:40,21.53,4/1/2023 13:15,52.96,23.55,4/1/2023 1:06,0,4/1/2023 11:22,7.417,208.8,WNW,574.1672,21.73386,0.09,0.11,0
4/2/2023 23:59,1095,12.34,0,0.64,42.78,4/2/2023 11:17,15.08,4/2/2023 0:30,32.81,82.9,4/2/2023 20:17,55.54,4/2/2023 11:17,72.88,24,4/2/2023 4:21,0.745,4/2/2023 11:15,10.58,201.1,SSW,523.1168,21.42162,0.085,0.106,0
4/3/2023 23:59,1096,12.35,0,0.64,36.18,4/3/2023 0:00,26,4/3/2023 23:56,30.26,97.7,4/3/2023 23:55,68.44,4/2/2023 23:59,86.4,24.97,4/3/2023 3:50,3.578,4/3/2023 21:06,9.96,269.6,WNW,339.5002,21.70669,0.043,0.051,0
4/4/2023 23:59,1097,12.32,0,0.64,31.04,4/4/2023 5:22,25.31,4/4/2023 19:13,27.82,98.5,4/4/2023 2:11,89.2,4/4/2023 12:40,95.2,33.24,4/4/2023 15:06,1.416,4/4/2023 2:49,11.17,60.56,NE,166.6574,21.94657,0.017,0.021,0
4/5/2023 23:59,1098,12.31,0,0.64,29.69,4/5/2023 1:56,16.28,4/5/2023 23:54,22.13,97.8,4/5/2023 1:56,88.5,4/5/2023 23:55,92.8,6.037,4/5/2023 16:49,0,4/5/2023 1:30,1.565,174.8,W,463.5541,22.41199,0.053,0.057,0
4/6/2023 23:59,1099,12.27,0.13,0.77,27.41,4/6/2023 15:56,10.31,4/6/2023 23:25,18.92,94.9,4/6/2023 23:55,60.72,4/6/2023 16:03,77.96,21.69,4/6/2023 11:17,0,4/6/2023 18:41,4.269,258.3,W,596.241,22.73507,0.058,0.067,0
4/7/2023 23:59,1100,12.23,0.01,0.78,37.79,4/7/2023 16:43,5.441,4/7/2023 5:45,24.57,94.4,4/7/2023 7:19,49.32,4/7/2023 15:29,71.5,14.24,4/7/2023 11:19,0,4/6/2023 23:59,5.253,133.1,E,577.409,22.79502,0.078,0.096,0
4/8/2023 23:59,1101,12.29,0,0.78,43.31,4/8/2023 23:44,19.12,4/8/2023 4:27,33.62,84.4,4/8/2023 6:03,60.55,4/8/2023 23:43,71.62,21.47,4/8/2023 9:30,2.832,4/8/2023 4:22,10.24,102.8,ESE,581.6245,22.759,0.087,0.109,0
4/9/2023 23:59,1102,12.37,0,0.78,50.75,4/9/2023 11:52,33.64,4/9/2023 22:57,41.94,92.9,4/9/2023 23:05,48.2,4/9/2023 12:04,66.54,19.45,4/9/2023 2:36,0,4/9/2023 8:52,6.554,198.3,SSW,523.7383,22.86497,0.11,0.133,0.375
4/10/2023 23:59,1103,12.33,0,0.78,52.59,4/10/2023 16:28,26.17,4/10/2023 5:06,41.54,95.6,4/10/2023 4:59,44.73,4/10/2023 16:26,69.55,12.07,4/10/2023 14:50,0,4/10/2023 0:45,4.235,214.8,SSW,586.9317,23.09151,0.119,0.143,1.295
4/11/2023 23:59,1104,12.37,0,0.78,59.56,4/11/2023 14:57,41.67,4/11/2023 4:36,51.58,71.86,4/11/2023 7:57,47.1,4/11/2023 22:23,61.51,19.9,4/11/2023 21:55,3.205,4/11/2023 3:00,8.38,203.8,SSW,589.7186,22.89656,0.146,0.181,4.78
4/12/2023 23:59,1105,12.38,0,0.78,60.05,4/12/2023 12:12,38.53,4/12/2023 23:27,50.78,92.5,4/12/2023 23:29,48.18,4/12/2023 12:20,66.07,16.25,4/12/2023 8:57,0,4/12/2023 19:30,6.459,206.7,WSW,601.2535,23.12247,0.147,0.182,5.025
4/13/2023 23:59,1106,12.35,0,0.78,72.76,4/13/2023 17:01,38.1,4/13/2023 1:00,53.55,91.8,4/13/2023 1:03,50.18,4/13/2023 16:55,67.87,20.27,4/13/2023 7:23,0,4/12/2023 23:59,6.19,88.8,ENE,560.3787,23.09146,0.146,0.181,11.38
4/14/2023 23:59,1107,12.37,0.01,0.79,54.18,4/14/2023 13:14,36.48,4/14/2023 23:48,45.28,97.1,4/14/2023 23:09,66.01,4/14/2023 13:17,82.8,21.99,4/14/2023 17:11,0,4/14/2023 4:14,8.13,262.4,W,429.3919,23.53542,0.085,0.103,2.09
4/15/2023 23:59,1108,12.3,0.03,0.82,37.42,4/15/2023 15:38,30.25,4/15/2023 23:42,34.49,98.6,4/15/2023 6:57,79.78,4/15/2023 16:17,94,25.86,4/15/2023 16:11,5.515,4/15/2023 3:11,14.36,323.3,NNW,90.06208,24.08254,0.017,0.023,0
4/16/2023 23:59,1109,12.28,0.08,0.9,42.6,4/16/2023 16:40,26.86,4/16/2023 6:40,33.33,96.2,4/16/2023 3:58,41.2,4/16/2023 18:09,77.14,37.86,4/16/2023 18:08,9.32,4/16/2023 2:30,19.78,321.9,NNW,384.4415,24.51189,0.064,0.088,0
4/17/2023 23:59,1110,12.41,0,0.9,47.17,4/17/2023 15:48,28.23,4/17/2023 5:38,36.81,89.3,4/17/2023 23:52,42.2,4/17/2023 15:45,64.22,25.42,4/17/2023 7:17,0,4/17/2023 23:12,12.44,308.8,NW,633.4882,24.73597,0.114,0.152,0
4/18/2023 23:59,1111,12.37,0,0.9,53.62,4/18/2023 14:00,27.13,4/18/2023 4:54,41.2,94.8,4/18/2023 2:39,32.11,4/18/2023 13:45,59.68,21.69,4/18/2023 20:54,0,4/18/2023 0:16,7.398,130.1,ESE,593.5139,24.93145,0.136,0.176,1.81
4/19/2023 23:59,1112,12.39,0.1,1,43.29,4/19/2023 0:06,34.07,4/19/2023 23:56,38.39,93.8,4/19/2023 23:13,47.16,4/19/2023 3:50,76.78,35.25,4/19/2023 7:05,3.354,4/19/2023 21:16,15.51,105.9,ESE,139.1541,24.86462,0.044,0.06,0
4/20/2023 23:59,1113,12.33,0.41,1.41,34.59,4/20/2023 0:02,30.85,4/20/2023 23:39,32.51,98.7,4/20/2023 17:52,91.9,4/20/2023 0:21,96.7,20.35,4/20/2023 4:06,1.043,4/20/2023 16:56,7.477,154.8,N,135.3685,25.12892,0.021,0.023,0
4/21/2023 23:59,1114,12.33,0.06,1.47,31.45,4/21/2023 0:00,26.76,4/21/2023 7:31,28.95,97.9,4/21/2023 3:04,76.08,4/21/2023 15:33,87.6,23.25,4/21/2023 15:18,2.609,4/21/2023 2:16,11.84,296.3,NW,487.634,25.58908,0.052,0.062,0
4/22/2023 23:59,1115,12.39,0.07,1.54,32.52,4/22/2023 15:10,24.72,4/22/2023 23:56,28.64,84.5,4/22/2023 3:02,63.96,4/22/2023 16:15,75.48,25.94,4/22/2023 12:09,5.068,4/22/2023 20:12,14.31,289.4,NW,594.9198,25.88413,0.069,0.089,0
4/23/2023 23:59,1116,12.34,0,1.54,39.09,4/23/2023 15:05,21.67,4/23/2023 1:52,30.48,96.9,4/23/2023 23:57,47.23,4/23/2023 13:51,74.64,23.03,4/23/2023 17:14,0,4/23/2023 17:35,5.485,285.4,WNW,590.6758,26.06131,0.086,0.105,0
4/24/2023 23:59,1117,12.34,0,1.54,43.67,4/24/2023 13:06,24.92,4/24/2023 5:30,34.14,97.5,4/24/2023 1:43,36.59,4/24/2023 13:08,68.31,12.52,4/24/2023 16:28,0,4/24/2023 0:01,3.291,135.9,N,575.0046,26.26287,0.101,0.12,0
4/25/2023 23:59,1118,12.32,0,1.54,48.23,4/25/2023 15:24,26.64,4/25/2023 5:00,37.41,84.5,4/25/2023 4:18,32.87,4/25/2023 12:31,57.94,14.53,4/25/2023 11:28,0,4/25/2023 1:48,3.237,108,ENE,618.6464,26.44268,0.119,0.143,0
4/26/2023 23:59,1119,12.32,0.13,1.67,49.92,4/26/2023 13:26,27.9,4/26/2023 3:14,40.74,96.7,4/26/2023 22:39,40.24,4/26/2023 10:49,69.48,23.55,4/26/2023 16:02,0,4/26/2023 0:56,8.08,176,S,402.4929,26.3337,0.097,0.135,0
4/27/2023 23:59,1120,12.35,0.13,1.8,61.54,4/27/2023 11:56,31.96,4/27/2023 5:50,47.57,99.2,4/27/2023 7:32,39.99,4/27/2023 11:57,78.24,18.71,4/27/2023 14:57,0,4/27/2023 4:42,6.64,141.7,SE,411.3826,26.09,0.112,0.145,5.77
4/28/2023 23:59,1121,12.37,0.02,1.82,54.48,4/28/2023 14:53,38.44,4/28/2023 21:49,44.89,96.1,4/28/2023 0:08,41.9,4/28/2023 16:01,76.07,20.65,4/28/2023 16:56,2.311,4/28/2023 1:09,8.33,251,NNW,349.5168,26.35551,0.088,0.117,2.24
4/29/2023 23:59,1122,12.35,0.05,1.87,50.84,4/29/2023 12:11,32.83,4/29/2023 3:15,41.3,97.6,4/29/2023 6:15,47.19,4/29/2023 12:12,80.1,31.16,4/29/2023 16:53,0,4/29/2023 6:07,9.51,236.7,NNW,412.4242,26.56308,0.082,0.105,0.42
4/30/2023 23:59,1123,12.35,0,1.87,55.84,4/30/2023 14:25,33.67,4/30/2023 5:18,43.93,78.83,4/29/2023 23:59,29.47,4/30/2023 13:58,53.12,39.06,4/30/2023 13:02,4.547,4/30/2023 21:35,19.3,283.2,NNW,660.1866,27.18557,0.174,0.253,2.92
5/1/2023 23:59,1124,12.34,0,1.87,55.07,5/1/2023 16:10,35.27,5/1/2023 5:19,44.26,72.63,5/1/2023 5:13,26.7,5/1/2023 16:14,48.74,38.46,5/1/2023 16:13,3.13,5/1/2023 21:11,16.66,263.5,NW,677.1274,27.4268,0.178,0.256,2.535
5/2/2023 23:59,1125,12.69,0.02,0.02,61.58,5/2/2023 14:51,41.03,5/2/2023 23:49,53.56,55.86,5/2/2023 23:53,15.11,5/2/2023 14:58,27.54,28.77,5/2/2023 11:30,0,5/2/2023 10:15,11.81,269.5,NW,520.8795,21.10386,0.165,0.236,5.79
5/3/2023 23:59,1126,12.61,0,0.02,71.7,5/3/2023 16:05,32.69,5/3/2023 5:33,56.05,90.5,5/3/2023 4:54,19.69,5/3/2023 16:30,42.98,17.89,5/3/2023 16:26,0,5/3/2023 0:47,4.552,252.3,WSW,676.9758,27.51109,0.21,0.273,10.85
5/4/2023 23:59,1127,12.7,0,0.02,74,5/4/2023 13:02,43.38,5/4/2023 4:52,60.36,64.19,5/4/2023 23:56,12,5/4/2023 13:39,38,19.38,5/4/2023 14:31,0,5/4/2023 2:46,5.642,241.1,NNW,669.106,27.7016,0.227,0.294,12
5/5/2023 23:59,1128,12.71,0,0.02,70.76,5/5/2023 15:28,40.46,5/5/2023 5:15,55.84,82.2,5/5/2023 5:15,31.02,5/5/2023 14:02,55.52,25.49,5/5/2023 14:41,4.248,5/5/2023 10:49,12.19,78.45,ENE,688.3824,27.44135,0.225,0.304,10.38
5/6/2023 23:59,1129,12.68,0.39,0.41,51.98,5/6/2023 13:14,45.82,5/6/2023 8:05,48.96,98.9,5/6/2023 21:55,71.89,5/5/2023 23:59,92.3,21.84,5/6/2023 18:52,3.876,5/6/2023 6:16,11.56,81.8,E,87.12155,27.14123,0.024,0.03,0.99
5/7/2023 23:59,1130,12.67,0.01,0.42,62.12,5/7/2023 16:12,48.14,5/7/2023 22:35,53.41,99.5,5/7/2023 2:30,61.81,5/7/2023 16:13,86.4,17.29,5/7/2023 16:59,0,5/7/2023 0:57,6.62,237.1,WSW,304.0096,27.20414,0.078,0.098,6.06
5/8/2023 23:59,1131,12.72,0,0.42,62.38,5/8/2023 16:51,46.77,5/8/2023 23:53,53.27,94.9,5/8/2023 23:32,56.28,5/8/2023 16:55,79.8,14.53,5/8/2023 10:07,0,5/7/2023 23:59,4.623,228.9,WSW,342.0945,27.48602,0.083,0.102,6.19
5/9/2023 23:59,1132,12.68,0.94,1.36,75.72,5/9/2023 13:53,40.13,5/9/2023 4:07,57.22,98.9,5/9/2023 4:11,36.82,5/9/2023 13:58,76.72,33.39,5/9/2023 16:22,0,5/9/2023 0:32,5.412,149.1,ESE,434.5163,27.54467,0.14,0.177,12.86
5/10/2023 23:59,1133,12.68,2.44,3.8,75.79,5/10/2023 14:30,51.04,5/10/2023 3:11,63.73,98.3,5/10/2023 4:24,51.11,5/10/2023 17:43,76.49,32.65,5/10/2023 2:59,0,5/10/2023 5:14,8.08,153.1,SSE,541.2119,27.19395,0.168,0.214,13.42
5/11/2023 23:59,1134,12.72,0,3.8,78.5,5/11/2023 15:26,52.55,5/11/2023 3:41,66.69,95,5/11/2023 3:44,49.12,5/11/2023 16:26,72.31,18.11,5/11/2023 14:17,0,5/11/2023 0:36,4.978,133.7,SE,568.7331,27.28935,0.177,0.221,15.53
5/12/2023 23:59,1135,12.73,0,3.8,75.22,5/12/2023 13:26,58.67,5/12/2023 23:45,66.09,94.3,5/12/2023 5:31,57.72,5/12/2023 15:36,76.17,22.58,5/12/2023 14:36,0,5/11/2023 23:59,8.6,93.1,E,395.6625,27.32644,0.137,0.181,16.95
5/13/2023 23:59,1136,12.69,0.11,3.91,60.65,5/13/2023 13:00,54.14,5/13/2023 23:19,57.58,93.7,5/13/2023 9:42,45.37,5/13/2023 21:42,73.54,23.85,5/13/2023 21:36,4.099,5/13/2023 3:50,11.45,79.47,E,115.5535,27.93641,0.075,0.109,7.395
5/14/2023 23:59,1137,12.66,0,3.91,71.69,5/14/2023 16:12,49.77,5/14/2023 23:34,59.9,90.1,5/14/2023 23:35,18.88,5/14/2023 16:44,41.46,19.08,5/14/2023 13:53,0,5/14/2023 14:16,7.335,89.9,ENE,733.5833,28.9853,0.24,0.318,10.84
5/15/2023 23:59,1138,12.7,0,3.91,76.27,5/15/2023 15:53,50.45,5/15/2023 4:02,63.88,90.3,5/15/2023 4:02,20.96,5/15/2023 14:16,50.49,18.26,5/15/2023 16:18,0,5/15/2023 12:01,6.561,257.7,W,714.832,28.72122,0.235,0.304,13.36
5/16/2023 23:59,1139,12.7,0,3.91,78.93,5/16/2023 14:12,54.52,5/16/2023 23:34,66.66,74.27,5/16/2023 23:15,30.46,5/16/2023 15:02,49.33,17.44,5/16/2023 8:29,0,5/16/2023 19:43,6.399,207.6,NW,526.07,28.52074,0.207,0.279,16.72
5/17/2023 23:59,1140,12.67,0,3.91,74.86,5/17/2023 14:31,48.83,5/17/2023 5:37,62.2,75.85,5/17/2023 1:52,41.13,5/17/2023 13:48,58.41,22.66,5/17/2023 18:52,2.012,5/17/2023 0:24,10.94,154.5,SSE,489.6344,28.61389,0.199,0.275,12.43
5/18/2023 23:59,1141,12.69,0,3.91,68.59,5/18/2023 13:29,43.18,5/18/2023 23:55,56.39,91.8,5/18/2023 4:22,37.3,5/18/2023 13:21,66.49,28.25,5/18/2023 17:53,1.714,5/18/2023 11:07,11.58,289.2,WNW,381.8952,28.85,0.148,0.202,9.29
5/19/2023 23:59,1142,12.63,0,3.91,61.11,5/19/2023 18:00,40.12,5/19/2023 5:47,49.56,93.3,5/19/2023 5:48,41.09,5/19/2023 17:45,64.11,22.21,5/19/2023 9:15,0,5/19/2023 20:19,9.51,223.2,NNW,589.3215,29.37379,0.143,0.187,5.555
5/20/2023 23:59,1143,12.64,0,3.91,73.48,5/20/2023 16:51,40.6,5/20/2023 4:55,59.54,96.8,5/20/2023 5:08,24.75,5/20/2023 16:35,51.78,21.02,5/20/2023 10:47,0,5/20/2023 0:09,5.027,225.1,SW,754.3904,29.52213,0.231,0.303,11.74
5/21/2023 23:59,1144,12.65,0,3.91,79.84,5/21/2023 14:23,45.48,5/21/2023 4:30,65.59,90,5/21/2023 4:33,18.19,5/21/2023 14:38,44.76,14.83,5/21/2023 12:06,0,5/21/2023 2:23,3.917,168.4,SSE,704.4507,29.54684,0.236,0.297,14.92
5/22/2023 23:59,1145,12.69,0,3.91,85.7,5/22/2023 14:59,54.43,5/22/2023 5:07,70.37,67.27,5/22/2023 5:57,22.97,5/22/2023 15:12,42.83,21.24,5/22/2023 13:41,1.416,5/22/2023 4:48,7.733,163.5,SSE,621.465,29.18628,0.277,0.38,20.07
5/23/2023 23:59,1146,12.7,0,3.91,86.3,5/23/2023 15:08,58.59,5/23/2023 4:47,73.59,72.52,5/23/2023 23:57,28.56,5/23/2023 15:20,44.48,20.2,5/23/2023 23:37,2.534,5/23/2023 14:02,7.804,163.5,SSE,583.7224,29.08055,0.265,0.36,22.29
5/24/2023 23:59,1147,12.68,0,3.91,66.45,5/23/2023 23:59,47.11,5/24/2023 23:37,57.19,84.6,5/24/2023 5:18,52.7,5/24/2023 14:43,69.04,23.4,5/24/2023 7:53,4.547,5/24/2023 22:44,13.39,95.5,E,560.3004,29.40351,0.168,0.225,8.22
5/25/2023 23:59,1148,12.64,0,3.91,80.6,5/25/2023 14:44,45.74,5/25/2023 4:21,64.3,81.1,5/25/2023 4:22,27.63,5/25/2023 15:06,50.1,27.8,5/25/2023 13:27,2.609,5/25/2023 4:30,11.81,140.9,SE,703.6042,29.62556,0.284,0.397,15.3
5/26/2023 23:59,1149,12.69,0,3.91,83.1,5/26/2023 14:57,56.02,5/26/2023 4:12,69.83,57.6,5/26/2023 3:04,18.06,5/26/2023 17:31,35.11,23.03,5/26/2023 12:49,3.429,5/26/2023 3:00,10.6,168.3,SSE,732.6397,29.89207,0.328,0.463,19.56
5/27/2023 23:59,1150,12.68,0,3.91,83,5/27/2023 15:36,50.79,5/27/2023 4:34,68.76,53.51,5/27/2023 4:49,12.94,5/27/2023 15:26,29.49,25.71,5/27/2023 12:05,0.075,5/27/2023 4:37,9.42,167.8,SSE,772.2631,30.36834,0.338,0.48,16.89
5/28/2023 23:59,1151,12.68,0,3.91,84,5/28/2023 14:48,55.1,5/28/2023 4:36,70.36,51.12,5/28/2023 5:24,15.9,5/28/2023 14:48,31.88,28.1,5/28/2023 13:05,2.236,5/28/2023 5:29,9.73,160.5,SSE,670.0189,30.21601,0.319,0.454,19.55
5/29/2023 23:59,1152,12.7,0,3.91,84.8,5/29/2023 15:42,59.53,5/29/2023 4:48,71.36,66.67,5/29/2023 23:59,34.77,5/29/2023 11:00,47.73,27.13,5/29/2023 16:32,2.832,5/29/2023 21:05,10.68,164.7,SSE,519.2244,29.49732,0.258,0.366,22.17
5/30/2023 23:59,1153,12.69,0.33,4.24,83.9,5/30/2023 14:20,62.05,5/30/2023 4:59,71.99,94.2,5/30/2023 2:53,44.47,5/30/2023 14:21,71.59,20.72,5/30/2023 2:54,0,5/30/2023 1:59,6.985,184.4,S,588.4447,28.97066,0.198,0.247,22.97
5/31/2023 23:59,1154,12.7,0.15,4.39,89.4,5/31/2023 14:23,60.38,5/31/2023 5:16,72.18,97.5,5/31/2023 5:29,37.85,5/31/2023 14:45,71.35,24.82,5/31/2023 17:17,0,5/31/2023 4:23,5.802,160.8,SSE,587.0134,29.07077,0.218,0.274,23.19
6/1/2023 23:59,1155,12.68,0,4.39,89.8,6/1/2023 14:34,61.39,6/1/2023 3:53,76.07,92.4,6/1/2023 2:38,36.23,6/1/2023 14:45,64.14,20.5,6/1/2023 14:26,0,6/1/2023 1:34,7.413,154.3,SSE,709.293,29.04623,0.28,0.365,23.7
6/2/2023 23:59,1156,12.71,0,4.39,88.4,6/2/2023 14:59,65.18,6/2/2023 4:45,76.08,91.1,6/2/2023 4:46,39.26,6/2/2023 15:39,66.47,22.81,6/2/2023 17:09,0,6/2/2023 23:50,8.08,153.9,SSE,724.7045,29.09645,0.272,0.35,25.59
6/3/2023 23:59,1157,12.7,0,4.39,88.1,6/3/2023 13:37,63.85,6/3/2023 4:16,76.07,94.2,6/3/2023 4:18,40.2,6/3/2023 15:23,66.4,20.94,6/3/2023 15:38,0,6/3/2023 10:07,5.149,125.8,ESE,694.9069,29.202,0.244,0.302,24.93
6/4/2023 23:59,1158,12.7,0,4.39,89,6/4/2023 15:04,63.94,6/4/2023 5:03,78.27,91.8,6/4/2023 5:20,31.85,6/4/2023 14:50,55.9,14.68,6/4/2023 13:21,0,6/4/2023 2:01,3.667,107.3,E,717.1185,29.51711,0.261,0.32,24.97
6/5/2023 23:59,1159,12.7,0,4.39,82.5,6/5/2023 15:50,64.71,6/5/2023 4:39,73.07,87.6,6/5/2023 23:49,51.08,6/5/2023 15:51,69.96,12.6,6/5/2023 12:36,0,6/5/2023 1:01,4.192,126.4,ESE,262.6077,29.29392,0.109,0.143,23.6
6/6/2023 23:59,1160,12.69,0.38,4.77,85.8,6/6/2023 15:13,61.88,6/6/2023 4:22,72.92,94.7,6/6/2023 21:03,44.85,6/6/2023 15:18,70.85,27.5,6/6/2023 20:48,0,6/6/2023 13:41,6.51,122.1,ESE,695.0802,29.37366,0.238,0.292,23.84
6/7/2023 23:59,1161,12.68,0.13,4.9,81.3,6/7/2023 14:46,55.5,6/7/2023 4:26,66.71,95.3,6/7/2023 3:22,54.21,6/7/2023 15:01,75.07,22.14,6/7/2023 18:17,0,6/7/2023 1:24,7.439,117.5,ESE,596.8957,29.54991,0.193,0.236,18.4
6/8/2023 23:59,1162,12.66,0.08,4.98,78.21,6/8/2023 15:59,51.48,6/8/2023 5:31,66.28,94.8,6/8/2023 5:27,40.26,6/8/2023 14:52,64.48,14.53,6/8/2023 0:57,0,6/8/2023 13:02,5.236,133.5,SE,667.651,30.00788,0.212,0.258,14.85
6/9/2023 23:59,1163,12.68,0.29,5.27,81.4,6/9/2023 15:12,60.12,6/9/2023 2:03,70.6,95.6,6/9/2023 22:34,32.31,6/9/2023 13:17,61.42,20.94,6/9/2023 22:08,0,6/9/2023 1:50,4.05,170.5,S,579.8747,29.8914,0.197,0.24,20.76
6/10/2023 23:59,1164,12.69,0.01,5.28,74.02,6/10/2023 14:11,52.03,6/10/2023 23:56,64.06,97,6/10/2023 5:51,54.45,6/10/2023 15:10,81,21.99,6/10/2023 17:11,0,6/10/2023 2:18,8.34,77.25,NE,496.1828,29.73576,0.145,0.183,13.02
6/11/2023 23:59,1165,12.66,0,5.28,71.11,6/11/2023 15:13,46.34,6/11/2023 4:39,58.83,98.9,6/11/2023 5:49,29.03,6/11/2023 14:52,65.33,20.05,6/11/2023 11:50,0.671,6/11/2023 22:34,5.757,102.4,NNE,755.9869,30.66909,0.211,0.268,10.56
6/12/2023 23:59,1166,12.65,0,5.28,77.9,6/12/2023 14:32,50.72,6/12/2023 3:40,65.55,90.4,6/12/2023 3:43,28.61,6/12/2023 16:43,54.52,20.12,6/12/2023 14:54,0,6/12/2023 1:12,6.291,305.9,NW,734.7275,30.56679,0.253,0.335,14.31
6/13/2023 23:59,1167,12.66,0,5.28,81.6,6/13/2023 15:16,53.93,6/13/2023 4:21,69.01,92.8,6/13/2023 2:50,26.92,6/13/2023 14:51,58.93,15.5,6/13/2023 15:05,0,6/13/2023 0:28,3.689,193.8,NNW,700.7777,30.3045,0.229,0.285,17.77
6/14/2023 23:59,1168,12.67,0,5.28,80.2,6/14/2023 15:55,57.39,6/14/2023 4:45,68.45,94.2,6/14/2023 4:49,46.19,6/14/2023 16:30,70.25,10.88,6/14/2023 16:25,0,6/14/2023 4:39,3.061,134.5,NNE,508.1399,29.92015,0.164,0.193,18.79
6/15/2023 23:59,1169,12.66,0,5.28,72.1,6/15/2023 15:34,51.35,6/15/2023 4:57,61.01,93.5,6/15/2023 5:27,48.38,6/15/2023 15:12,72.05,15.35,6/15/2023 16:08,0.298,6/15/2023 12:47,6.062,88.4,E,676.0571,30.2277,0.188,0.228,11.72
6/16/2023 23:59,1170,12.65,0,5.28,75.33,6/16/2023 16:55,46.94,6/16/2023 4:05,61.8,88.2,6/16/2023 4:06,35.14,6/16/2023 15:54,63.79,12.67,6/16/2023 14:10,0,6/16/2023 10:03,4.224,137.9,SE,694.3513,30.55286,0.197,0.235,12.67
6/17/2023 23:59,1171,12.67,0.08,5.36,73.85,6/17/2023 16:47,58.59,6/17/2023 1:38,66.44,94.4,6/17/2023 23:23,55.6,6/17/2023 11:59,79,16.25,6/17/2023 16:07,0,6/17/2023 0:05,3.375,162,SSE,308.6584,29.87845,0.099,0.121,16.22
6/18/2023 23:59,1172,12.69,0,5.36,80.7,6/18/2023 14:55,62.22,6/18/2023 1:03,69.74,97.9,6/18/2023 6:13,40.12,6/18/2023 15:29,76.64,15.2,6/18/2023 17:20,0,6/17/2023 23:59,4.212,148.3,SE,553.3359,29.81406,0.18,0.217,21.46
6/19/2023 23:59,1173,12.69,0,5.36,87.2,6/19/2023 15:58,61.38,6/19/2023 1:37,74.51,99,6/19/2023 4:06,41.85,6/19/2023 16:35,72.02,22.14,6/19/2023 15:19,0,6/19/2023 0:05,7.643,146.5,SSE,696.7649,29.56706,0.251,0.317,23.69
6/20/2023 23:59,1174,12.72,0,5.36,89.1,6/20/2023 12:56,69.02,6/20/2023 23:54,79.14,81.6,6/20/2023 4:38,37.68,6/20/2023 16:27,58.77,22.66,6/20/2023 12:34,2.087,6/20/2023 22:12,9.5,165.2,SSE,735.0565,29.59171,0.304,0.404,27.51
6/21/2023 23:59,1175,12.7,0,5.36,88.7,6/21/2023 13:43,61.96,6/21/2023 4:13,76.05,90.2,6/21/2023 23:59,37.95,6/21/2023 14:13,59.3,16.17,6/21/2023 8:45,0,6/21/2023 20:04,4.974,169.8,S,687.0698,29.82446,0.251,0.315,23.98
6/22/2023 23:59,1176,12.7,0,5.36,88.1,6/22/2023 11:58,63.16,6/22/2023 4:45,75.27,92.4,6/22/2023 22:13,40.65,6/22/2023 12:01,69.59,14.61,6/22/2023 10:33,0,6/22/2023 0:03,4.461,203.3,SSW,580.6923,29.63097,0.208,0.257,24.58
6/23/2023 23:59,1177,12.69,0,5.36,80.6,6/23/2023 12:06,62.82,6/23/2023 23:55,70.28,96.8,6/23/2023 6:13,54.14,6/23/2023 14:44,83.7,12.52,6/23/2023 21:10,0,6/23/2023 10:14,4.181,113.9,ENE,360.0569,29.4895,0.121,0.143,21.71
6/24/2023 23:59,1178,12.68,0.29,5.65,80.4,6/24/2023 14:17,62.39,6/24/2023 3:02,69.39,97.4,6/24/2023 4:47,55.36,6/24/2023 14:01,81.6,22.96,6/24/2023 11:59,0,6/24/2023 0:30,7.329,145.9,SE,462.9978,29.59101,0.152,0.191,21.4
