TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
3/30/2023 23:59,318,12.11,0.01,0.64,31.85,3/30/2023 16:51,-10.49,3/30/2023 6:12,15.27,92.7,3/30/2023 23:58,46.98,3/30/2023 16:50,74.39,14.16,3/30/2023 20:35,0,3/29/2023 23:59,4.899,97.7,E,359.6015,20.90152,0.049,0.061,0
3/31/2023 23:59,319,12.29,0,0.64,39.32,3/31/2023 16:01,26.05,3/31/2023 1:07,32.35,92.7,3/30/2023 23:59,33.84,3/31/2023 14:53,55.1,27.8,3/31/2023 13:41,3.13,3/31/2023 3:38,11.76,51.2,NE,297.2874,21.06524,0.085,0.124,0
4/1/2023 23:59,320,12.27,0,0.64,39.05,4/1/2023 13:59,11.33,4/1/2023 6:26,25.73,63.7,4/1/2023 4:29,18.26,4/1/2023 14:05,41.73,17.59,4/1/2023 0:40,0,4/1/2023 9:26,5.996,186,WNW,560.6946,21.53455,0.102,0.126,0
4/2/2023 23:59,321,12.26,0,0.64,40.11,4/2/2023 11:41,12.91,4/2/2023 2:06,30.15,86,4/2/2023 20:40,57.98,4/1/2023 23:59,73.84,21.83,4/2/2023 23:20,0,4/2/2023 1:36,8.62,184.2,S,439.2052,21.15652,0.067,0.083,0
4/3/2023 23:59,322,12.31,0,0.64,34.97,4/3/2023 0:04,26.7,4/3/2023 20:41,28.91,99.5,4/3/2023 23:48,75.79,4/3/2023 0:03,94.4,31.07,4/3/2023 2:30,0.894,4/3/2023 23:47,9.24,276.6,WNW,232.2931,21.40791,0.026,0.029,0
4/4/2023 23:59,323,12.28,0.01,0.65,28.92,4/4/2023 7:40,22.37,4/4/2023 23:56,26.59,99.5,4/4/2023 6:53,89.5,4/4/2023 11:26,96.4,26.68,4/4/2023 16:01,0.745,4/4/2023 0:59,10.11,58.39,ENE,175.0487,21.66837,0.018,0.02,0
4/5/2023 23:59,324,12.26,0,0.65,22.87,4/5/2023 4:55,17.14,4/5/2023 21:32,20.06,96.4,4/5/2023 4:25,91.6,4/5/2023 23:43,94.5,34.73,4/5/2023 17:24,0.745,4/5/2023 1:47,13.98,225.7,WNW,386.8266,22.12189,0.025,0.028,0
4/6/2023 23:59,325,12.26,0.01,0.66,27.77,4/6/2023 15:24,3.158,4/6/2023 23:49,19.1,96.3,4/6/2023 22:56,51.92,4/6/2023 15:48,77.79,28.32,4/6/2023 1:07,0,4/6/2023 22:36,11.04,277.4,WNW,572.3459,22.48051,0.057,0.07,0
4/7/2023 23:59,326,12.18,0.12,0.78,37.33,4/7/2023 17:07,-2.725,4/7/2023 3:12,20.34,94.7,4/7/2023 1:16,44.75,4/7/2023 17:06,69.99,15.2,4/7/2023 13:07,0,4/6/2023 23:59,4.197,139.5,ENE,357.9238,22.6112,0.053,0.068,0
4/8/2023 23:59,327,12.23,0,0.78,43.06,4/8/2023 16:45,11.33,4/8/2023 4:24,31.86,88.7,4/8/2023 4:45,56.78,4/8/2023 16:44,72.29,22.73,4/8/2023 13:24,0,4/7/2023 23:59,9.62,106.6,ESE,586.3894,22.47155,0.085,0.108,0
4/9/2023 23:59,328,12.35,0,0.78,56.31,4/9/2023 13:38,33.9,4/9/2023 23:58,43.17,85.5,4/9/2023 23:55,40.31,4/9/2023 13:39,62.9,17.44,4/9/2023 0:19,0,4/9/2023 8:56,7.061,211.7,SSW,537.4696,22.59172,0.119,0.148,3.155
4/10/2023 23:59,329,12.29,0,0.78,55.02,4/10/2023 12:42,24.42,4/10/2023 5:29,40.65,98.8,4/10/2023 6:32,36.62,4/10/2023 12:41,68.04,16.84,4/10/2023 12:53,0,4/10/2023 0:13,5.866,235.7,SW,554.1866,22.90696,0.121,0.156,2.51
4/11/2023 23:59,330,12.33,0,0.78,58.37,4/11/2023 16:37,35.28,4/11/2023 6:13,47.42,96.6,4/11/2023 2:39,51.32,4/11/2023 15:57,67.5,22.28,4/11/2023 22:41,0,4/11/2023 0:21,7.15,181.1,S,585.9106,22.83909,0.131,0.164,4.185
4/12/2023 23:59,331,12.34,0,0.78,68.84,4/12/2023 13:08,33.24,4/12/2023 5:18,48.02,94.8,4/12/2023 4:56,30.89,4/12/2023 13:08,66.01,14.08,4/12/2023 16:41,0,4/12/2023 1:07,3.612,212.6,NW,590.8032,23.05298,0.139,0.164,9.42
4/13/2023 23:59,332,12.33,0,0.78,61.16,4/13/2023 15:33,39.13,4/13/2023 0:10,49.08,80.3,4/13/2023 0:11,42.51,4/13/2023 11:14,56.14,20.05,4/13/2023 11:35,0,4/13/2023 7:28,6.464,69.45,ENE,442.313,23.37076,0.121,0.157,5.58
4/14/2023 23:59,333,12.32,0,0.78,56.23,4/14/2023 10:00,33.08,4/14/2023 5:42,42.63,99.9,4/14/2023 23:58,53.15,4/14/2023 10:00,79.02,21.01,4/14/2023 12:06,0,4/14/2023 0:51,5.941,230.9,NW,392.8864,23.38891,0.081,0.099,3.115
4/15/2023 23:59,334,12.29,0,0.78,36.94,4/15/2023 12:31,29.15,4/15/2023 23:54,33.76,100,4/15/2023 0:22,80.7,4/15/2023 13:58,93.7,21.16,4/15/2023 21:12,2.683,4/15/2023 3:53,9.99,315.8,NNW,123.522,23.87638,0.02,0.026,0
4/16/2023 23:59,335,12.25,0,0.78,43.24,4/16/2023 16:24,27.19,4/16/2023 5:26,33.33,93.9,4/16/2023 0:07,38.94,4/16/2023 18:12,71.91,31.37,4/16/2023 17:23,3.875,4/16/2023 19:19,14.8,280.6,NNW,348.2518,24.32263,0.071,0.099,0
4/17/2023 23:59,336,12.36,0,0.78,46.92,4/17/2023 16:18,27.44,4/17/2023 23:57,35.62,92.2,4/17/2023 23:15,33.82,4/17/2023 16:21,62.49,23.92,4/17/2023 8:35,0,4/17/2023 20:52,9.57,294.8,NNW,628.8469,24.60361,0.116,0.152,0
4/18/2023 23:59,337,12.32,0,0.78,54.21,4/18/2023 15:38,22.69,4/18/2023 4:40,39.95,97,4/18/2023 3:22,20.84,4/18/2023 14:42,52.52,20.72,4/18/2023 20:27,0,4/18/2023 0:25,6.74,129.3,E,590.3361,24.94658,0.143,0.188,2.105
4/19/2023 23:59,338,12.35,0.01,0.79,42.67,4/19/2023 0:14,33.82,4/19/2023 23:59,37.69,83,4/19/2023 19:36,36.83,4/19/2023 0:48,68.31,31.82,4/19/2023 5:10,5.067,4/19/2023 20:42,16.01,102.2,ESE,136.8082,24.74047,0.053,0.075,0
4/20/2023 23:59,339,12.25,0.04,0.83,34.15,4/20/2023 0:00,28.25,4/20/2023 23:58,31.72,99.7,4/20/2023 18:08,80,4/20/2023 0:54,95.3,20.42,4/20/2023 5:16,0,4/20/2023 15:54,6.472,66.58,ENE,101.2867,24.91576,0.017,0.019,0
4/21/2023 23:59,340,12.22,0.15,0.98,30.45,4/21/2023 14:46,25.39,4/21/2023 5:45,27.68,97.8,4/21/2023 0:20,71.44,4/21/2023 15:10,87.3,20.12,4/21/2023 22:14,0,4/20/2023 23:59,7.072,281.1,NNW,387.1924,25.40063,0.049,0.057,0
4/22/2023 23:59,341,12.41,0.12,1.1,33.16,4/22/2023 16:47,22.69,4/22/2023 23:42,27.99,86.8,4/22/2023 0:52,59.29,4/22/2023 17:27,75.37,22.51,4/22/2023 2:41,3.801,4/22/2023 19:04,10.47,269.6,NNW,587.0765,25.70154,0.075,0.093,0
4/23/2023 23:59,342,12.34,0.05,1.15,36.76,4/23/2023 14:20,14.27,4/23/2023 4:46,28.36,98.4,4/23/2023 4:55,47.1,4/23/2023 11:20,78.98,20.42,4/23/2023 15:57,0,4/23/2023 4:05,5.518,275.1,WNW,539.7125,25.86943,0.075,0.092,0
4/24/2023 23:59,343,12.33,0,1.15,43.06,4/24/2023 14:12,17.95,4/24/2023 4:39,31.48,98.2,4/24/2023 2:42,38.96,4/24/2023 15:50,70.3,10.36,4/24/2023 16:55,0,4/24/2023 1:00,2.085,200.8,N,541.3661,26.05774,0.092,0.107,0
4/25/2023 23:59,344,12.32,0,1.15,48.78,4/25/2023 16:23,22.45,4/25/2023 5:27,35.55,90.9,4/25/2023 4:15,28.24,4/25/2023 16:33,59.23,11.77,4/25/2023 19:16,0,4/25/2023 2:23,2.536,170.6,E,596.1195,26.33553,0.115,0.136,0
4/26/2023 23:59,345,12.32,0.19,1.34,50.85,4/26/2023 11:39,25.89,4/26/2023 3:23,38.19,99.5,4/26/2023 23:43,37.31,4/26/2023 11:01,75.7,23.4,4/26/2023 14:11,0,4/25/2023 23:59,6.637,164.3,SSE,390.9828,26.17468,0.088,0.118,0.425
4/27/2023 23:59,346,12.33,0.01,1.35,57.07,4/27/2023 13:03,27.6,4/27/2023 5:03,44.07,100,4/27/2023 1:22,35.3,4/27/2023 13:22,77.2,12.3,4/27/2023 10:51,0,4/27/2023 2:01,3.161,161.7,ESE,333.4657,26.02275,0.09,0.111,3.535
4/28/2023 23:59,347,12.36,0.02,1.37,51.08,4/28/2023 12:26,36.02,4/28/2023 23:58,43.35,98.5,4/28/2023 6:09,47.41,4/28/2023 13:52,76.42,14.9,4/28/2023 13:54,0,4/28/2023 11:37,4.881,239.4,NNW,263.9221,26.25979,0.071,0.089,0.54
4/29/2023 23:59,348,12.31,0,1.37,52.65,4/29/2023 14:06,30.87,4/29/2023 2:46,41.28,98.6,4/29/2023 3:21,38.32,4/29/2023 14:07,68.55,21.46,4/29/2023 15:53,0,4/29/2023 0:17,6.201,211.4,NNW,421.2812,26.5792,0.104,0.134,1.325
4/30/2023 23:59,349,12.35,0,1.37,54.84,4/30/2023 16:05,33.64,4/30/2023 5:19,43.17,73.89,4/30/2023 5:19,27.15,4/30/2023 13:46,49.38,36.51,4/30/2023 13:28,0.596,4/30/2023 19:26,14.7,256.6,NNW,622.2917,27.12132,0.169,0.242,2.42
5/1/2023 23:59,350,12.32,0,1.37,53.39,5/1/2023 15:37,32.83,5/1/2023 5:00,43.09,77.76,5/1/2023 4:58,23.8,5/1/2023 17:04,48.28,33.16,5/1/2023 9:34,2.981,5/1/2023 20:49,12.32,268.6,NNW,693.6601,27.32019,0.172,0.241,1.695
5/2/2023 23:59,351,12.33,0,1.37,60.89,5/2/2023 15:57,32.42,5/2/2023 5:21,46.22,75.62,5/2/2023 23:49,14.92,5/2/2023 13:48,41.07,26.75,5/2/2023 11:19,0,5/2/2023 20:35,9.59,281.9,NNW,698.9111,27.72634,0.201,0.283,5.445
5/3/2023 23:59,352,12.3,0,1.37,71.8,5/3/2023 16:25,28.75,5/3/2023 4:24,53.55,95.9,5/3/2023 5:42,20.64,5/3/2023 16:28,49.95,22.06,5/3/2023 15:32,0,5/3/2023 0:24,6.206,261.4,W,594.2138,27.27672,0.202,0.278,10.9
5/4/2023 23:59,353,12.79,0.02,0.02,72.53,5/4/2023 15:17,-106.1,5/4/2023 10:02,64.8,58.25,5/4/2023 23:57,0.497,5/4/2023 10:02,31.3,21.39,5/4/2023 22:16,0,5/4/2023 10:02,7.009,165.8,NNE,529.2486,20.87499,0.183,0.237,11.27
5/5/2023 23:59,354,12.71,0,0.02,69,5/5/2023 14:40,41.84,5/5/2023 5:14,54.94,76.64,5/5/2023 4:26,27.52,5/5/2023 16:07,53.96,24.29,5/5/2023 13:25,1.49,5/5/2023 8:41,9.62,74.39,ENE,684.8903,27.38857,0.215,0.291,9.5
5/6/2023 23:59,355,12.68,0.66,0.68,52.08,5/6/2023 15:45,45.84,5/6/2023 8:49,48.68,98.5,5/6/2023 23:23,72.51,5/6/2023 0:05,91.3,23.1,5/6/2023 20:08,1.863,5/6/2023 4:29,10.25,74.13,ENE,99.55048,27.02772,0.023,0.03,1.04
5/7/2023 23:59,356,12.64,0.48,1.16,53.96,5/7/2023 10:31,47.8,5/7/2023 3:52,50.23,100,5/7/2023 4:34,89.7,5/7/2023 15:36,97,14.83,5/7/2023 10:59,0,5/7/2023 23:14,5.737,172.1,S,124.6256,27.01239,0.029,0.033,1.98
5/8/2023 23:59,357,12.61,0,1.16,56.56,5/8/2023 15:09,41.01,5/8/2023 23:55,50.55,100,5/8/2023 22:02,71.88,5/8/2023 15:05,91.5,14.46,5/8/2023 11:44,0,5/8/2023 0:03,4.833,190.7,SSW,294.5794,27.2409,0.069,0.081,3.28
5/9/2023 23:59,358,12.72,0.07,1.23,72.72,5/9/2023 14:03,37.58,5/9/2023 5:00,54.73,100,5/8/2023 23:59,33.17,5/9/2023 13:44,78.13,24.22,5/9/2023 17:36,0,5/8/2023 23:59,4.308,135.8,SE,498.425,27.4974,0.149,0.182,11.36
5/10/2023 23:59,359,12.73,0.04,1.27,78.82,5/10/2023 14:56,52.22,5/10/2023 1:41,63.61,100,5/10/2023 2:24,32.57,5/10/2023 16:00,73.51,17.59,5/10/2023 15:04,0,5/10/2023 7:48,5.406,163.5,SSE,562.3725,27.31795,0.186,0.234,15.52
5/11/2023 23:59,360,12.75,0,1.27,82.7,5/11/2023 15:22,48.29,5/11/2023 5:38,66.45,100,5/11/2023 1:09,27.62,5/11/2023 14:46,65.39,16.17,5/11/2023 14:21,0,5/11/2023 0:30,3.703,112.8,E,625.9592,27.51691,0.214,0.268,16.35
5/12/2023 23:59,361,12.75,0,1.27,81.1,5/12/2023 13:31,52.47,5/12/2023 4:54,66.58,100,5/12/2023 4:30,39.02,5/12/2023 13:37,68.25,23.4,5/12/2023 12:15,0,5/12/2023 0:51,7.965,109.4,E,493.552,27.3968,0.195,0.263,16.78
5/13/2023 23:59,362,12.76,0,1.27,71.29,5/13/2023 13:21,54.27,5/13/2023 23:53,62.28,74.82,5/13/2023 21:01,31.43,5/13/2023 14:07,55.52,24.07,5/13/2023 12:31,0,5/13/2023 20:20,8.46,93.8,E,249.6565,28.23004,0.142,0.208,12.78
5/14/2023 23:59,363,12.71,0,1.27,73.02,5/14/2023 15:54,42.74,5/14/2023 23:48,59.37,76.1,5/14/2023 23:43,15.7,5/14/2023 13:57,37.08,18.03,5/14/2023 12:17,0,5/14/2023 12:27,5.669,105.5,ENE,731.0139,29.13739,0.242,0.321,11.51
5/15/2023 23:59,364,12.66,0,1.27,79.26,5/15/2023 16:23,37.26,5/15/2023 5:07,61.76,96,5/15/2023 4:05,16.38,5/15/2023 15:10,48.11,19.82,5/15/2023 14:35,0,5/14/2023 23:59,5.351,247.2,W,687.3387,28.85564,0.247,0.329,14.63
5/16/2023 23:59,365,12.72,0,1.27,78.84,5/16/2023 14:45,48.8,5/16/2023 22:57,64.22,68.94,5/16/2023 22:55,17.52,5/16/2023 17:06,44.72,16.77,5/16/2023 13:03,0,5/16/2023 9:28,5.457,205.7,NNW,550.0215,28.67583,0.206,0.273,14.42
5/17/2023 23:59,366,12.71,0,1.27,75.07,5/17/2023 15:56,44.63,5/17/2023 4:51,60.8,82.8,5/17/2023 4:28,36.81,5/17/2023 10:21,58.17,21.24,5/17/2023 16:11,0,5/16/2023 23:59,8.36,150.8,SSE,564.7786,28.68671,0.201,0.27,12.54
5/18/2023 23:59,367,12.72,0,1.27,65.38,5/18/2023 11:50,41.52,5/18/2023 21:24,51.84,96.1,5/18/2023 2:10,39.48,5/18/2023 11:50,79.42,22.65,5/18/2023 11:43,0,5/18/2023 0:50,9.03,289.5,WNW,318.3187,28.77122,0.092,0.123,7.69
5/19/2023 23:59,368,12.65,0,1.27,61.59,5/19/2023 16:37,37.84,5/19/2023 5:37,47.9,93.8,5/19/2023 23:42,42.52,5/19/2023 15:11,69.13,18.18,5/19/2023 3:26,0,5/19/2023 19:15,6.889,224.1,NNW,584.9485,29.26793,0.135,0.168,5.795
5/20/2023 23:59,369,12.67,0,1.27,72.61,5/20/2023 16:37,33.66,5/20/2023 5:12,56.07,100,5/20/2023 3:01,25.46,5/20/2023 16:51,56.53,19.75,5/20/2023 15:05,0,5/19/2023 23:59,5.334,217.5,SW,740.1784,29.37934,0.223,0.294,11.31
5/21/2023 23:59,370,12.68,0,1.27,77.43,5/21/2023 15:16,37.67,5/21/2023 4:37,60.58,100,5/21/2023 5:12,23.32,5/21/2023 15:19,55.77,12.74,5/21/2023 14:27,0,5/21/2023 0:01,2.294,191.4,SSW,590.947,29.25734,0.181,0.218,13.72
5/22/2023 23:59,371,12.7,0,1.27,84.3,5/22/2023 14:41,44.46,5/22/2023 5:28,66.56,95.8,5/22/2023 5:24,25.24,5/22/2023 15:11,51.25,18.85,5/22/2023 14:11,0,5/22/2023 0:43,6.003,142.8,SSE,605.0537,29.05423,0.235,0.309,17.15
5/23/2023 23:59,372,12.76,0.61,1.88,84.9,5/23/2023 14:37,60,5/23/2023 3:35,69.97,100,5/23/2023 22:37,30.42,5/23/2023 14:37,60.16,19.67,5/23/2023 17:08,0,5/23/2023 22:25,7.421,139.8,SE,443.6304,28.77679,0.193,0.256,22.45
5/24/2023 23:59,373,12.71,0.31,2.19,60.94,5/24/2023 0:03,43.32,5/24/2023 23:58,51.52,100,5/24/2023 1:39,61.03,5/24/2023 13:08,82,24.74,5/24/2023 4:45,3.204,5/24/2023 1:16,13.23,101.5,ESE,454.4845,29.44372,0.107,0.14,5.47
5/25/2023 23:59,374,12.67,0,2.19,79.08,5/25/2023 15:53,42.01,5/25/2023 4:38,61.06,82.7,5/25/2023 0:52,34.88,5/25/2023 16:55,56.83,22.43,5/25/2023 16:24,1.267,5/25/2023 23:08,9.31,136.4,SE,689.89,29.39217,0.24,0.323,14.54
5/26/2023 23:59,375,12.73,0,2.19,82.1,5/26/2023 14:49,51.65,5/26/2023 5:01,67.3,79.53,5/26/2023 3:55,23.81,5/26/2023 17:17,48.34,22.65,5/26/2023 14:39,1.565,5/26/2023 21:08,7.827,150.3,SSE,710.6157,29.44902,0.272,0.369,16.88
5/27/2023 23:59,376,12.71,0,2.19,81,5/27/2023 15:34,50.03,5/27/2023 4:32,67.03,60.19,5/27/2023 4:22,14.87,5/27/2023 16:19,35.5,22.65,5/27/2023 14:36,0,5/27/2023 21:17,8.37,150.6,SSE,743.3091,30.20376,0.308,0.433,15.52
5/28/2023 23:59,377,12.7,0,2.19,81,5/28/2023 16:11,47.74,5/28/2023 4:20,66.75,73.26,5/28/2023 4:53,20.56,5/28/2023 15:35,41.06,24.82,5/28/2023 13:06,0,5/28/2023 0:51,7.968,136.7,SE,684.9435,30.07331,0.285,0.398,15.5
5/29/2023 23:59,378,12.74,0.09,2.28,82.1,5/29/2023 12:56,55.18,5/29/2023 4:56,67.09,99.2,5/29/2023 22:52,35.18,5/29/2023 12:01,61.19,26.16,5/29/2023 14:03,0.671,5/29/2023 22:53,7.808,145.3,SE,470.2952,29.34922,0.189,0.259,18.64
5/30/2023 23:59,379,12.73,0.09,2.37,83.8,5/30/2023 16:02,58.28,5/30/2023 5:01,68.62,100,5/30/2023 23:03,42.31,5/30/2023 16:05,79.04,18.48,5/30/2023 0:42,0,5/30/2023 1:10,4.632,146.2,SE,551.0068,28.94555,0.182,0.218,21.04
5/31/2023 23:59,380,12.73,0,2.37,88.8,5/31/2023 15:02,55.18,5/31/2023 4:44,71.19,100,5/31/2023 1:15,30.99,5/31/2023 13:44,69.66,28.39,5/31/2023 17:29,0,5/31/2023 0:20,3.871,144.5,ESE,641.3199,29.20061,0.237,0.291,20.59
6/1/2023 23:59,381,12.72,0,2.37,89.2,6/1/2023 13:31,58.86,6/1/2023 4:50,74.9,100,6/1/2023 4:30,36.54,6/1/2023 15:50,66.34,21.16,6/1/2023 13:03,0,6/1/2023 4:17,6.588,136.1,SE,656.3895,29.05673,0.264,0.343,22.43
6/2/2023 23:59,382,12.76,0,2.37,85.9,6/2/2023 16:40,62.7,6/2/2023 3:35,73.83,96.6,6/2/2023 4:43,44.02,6/2/2023 16:40,72.04,20.57,6/2/2023 18:47,0,6/2/2023 14:23,7.351,132,SE,617.0552,28.99325,0.224,0.286,24.3
6/3/2023 23:59,383,12.75,0,2.37,85.7,6/3/2023 13:38,62.7,6/3/2023 4:21,74.16,100,6/3/2023 4:21,39.96,6/3/2023 16:45,70.58,14.9,6/3/2023 11:46,0,6/3/2023 0:43,5.158,105.5,ESE,574.2721,29.18816,0.202,0.253,24.2
6/4/2023 23:59,384,12.74,0,2.37,87.6,6/4/2023 15:52,61.39,6/4/2023 3:59,75.91,100,6/4/2023 3:43,34.58,6/4/2023 10:16,63.56,14.46,6/4/2023 21:06,0,6/4/2023 0:58,3.244,131.1,ENE,594.804,29.40835,0.215,0.26,23.7
6/5/2023 23:59,385,12.74,0.12,2.49,79.1,6/5/2023 16:37,64.01,6/5/2023 2:42,69.93,100,6/5/2023 9:55,58.77,6/5/2023 17:19,87.1,14.75,6/5/2023 13:28,0,6/5/2023 0:14,3.653,121.8,E,281.2609,28.99079,0.085,0.101,21.56
6/6/2023 23:59,386,12.72,0.2,2.69,83.8,6/6/2023 15:34,58.77,6/6/2023 4:55,69.64,99.3,6/6/2023 0:17,47.98,6/6/2023 15:26,77.98,18.11,6/6/2023 16:36,0,6/6/2023 14:54,6.424,115.5,ESE,622.973,29.31258,0.201,0.241,21.29
6/7/2023 23:59,387,12.73,1.3,3.99,76.81,6/7/2023 13:13,54.44,6/7/2023 4:45,62.82,100,6/7/2023 15:34,54.23,6/7/2023 12:56,78.18,16.39,6/7/2023 18:31,1.118,6/7/2023 15:46,7.664,108.1,ESE,373.1917,29.67854,0.125,0.157,15.63
6/8/2023 23:59,388,12.7,0.04,4.03,77.04,6/8/2023 16:05,54.02,6/8/2023 4:44,64.12,94.3,6/8/2023 22:58,42.17,6/8/2023 17:05,66.09,13.12,6/8/2023 8:11,0,6/8/2023 15:44,4.671,127.9,SE,524.0515,30.08514,0.165,0.205,15.53
6/9/2023 23:59,389,12.73,0.33,4.36,80.4,6/9/2023 15:04,59.1,6/9/2023 5:16,68.47,100,6/9/2023 20:25,43.7,6/9/2023 13:58,72.08,18.03,6/9/2023 20:03,0,6/9/2023 0:42,3.572,161.5,SSE,498.8766,29.66322,0.163,0.195,19.75
6/10/2023 23:59,390,12.71,0,4.36,69.67,6/10/2023 12:31,50.11,6/10/2023 23:37,60.76,100,6/9/2023 23:59,62.18,6/10/2023 11:49,86.4,19.52,6/10/2023 13:04,0,6/10/2023 0:04,5.387,62.05,NE,482.7427,29.83851,0.127,0.153,9.89
6/11/2023 23:59,391,12.72,0,4.36,70.26,6/11/2023 15:16,45.36,6/11/2023 4:53,59.02,100,6/10/2023 23:59,32.04,6/11/2023 16:27,64.49,23.62,6/11/2023 13:49,0,6/10/2023 23:59,4.531,138.4,N,767.5554,30.69192,0.215,0.267,10.13
6/12/2023 23:59,392,12.69,0,4.36,77.53,6/12/2023 15:01,48.22,6/12/2023 2:38,64.13,100,6/12/2023 3:32,28.15,6/12/2023 14:50,60.16,22.51,6/12/2023 11:08,0,6/12/2023 0:48,5.47,278.4,NW,727.4056,30.5629,0.237,0.308,13.77
6/13/2023 23:59,393,12.71,0,4.36,79.75,6/13/2023 14:34,49.29,6/13/2023 4:49,67.15,100,6/13/2023 1:33,27.38,6/13/2023 15:56,65.63,15.72,6/13/2023 15:53,0,6/12/2023 23:59,3.018,175.6,N,697.1237,30.23919,0.218,0.264,14.88
6/14/2023 23:59,394,12.72,0,4.36,76.81,6/14/2023 14:40,54.28,6/14/2023 23:58,65.3,100,6/14/2023 5:08,49.12,6/14/2023 13:00,73.92,14.08,6/14/2023 13:18,0,6/13/2023 23:59,3.123,141.2,NNE,547.0555,29.95565,0.166,0.197,15.54
6/15/2023 23:59,395,12.7,0,4.36,67.64,6/15/2023 15:35,46.43,6/15/2023 4:54,57.23,100,6/15/2023 4:45,50.42,6/15/2023 14:47,78.83,19.15,6/15/2023 10:47,0,6/15/2023 21:47,5.389,82.9,E,589.2128,30.36954,0.153,0.186,8.82
6/16/2023 23:59,396,12.66,0,4.36,73.27,6/16/2023 16:03,43.81,6/16/2023 4:41,59.3,100,6/16/2023 3:25,38.28,6/16/2023 15:06,72.39,16.47,6/16/2023 12:47,0,6/16/2023 1:49,3.764,134.2,SE,661.8275,30.46324,0.178,0.212,11.63
6/17/2023 23:59,397,12.72,0,4.36,74.27,6/17/2023 16:02,56.89,6/17/2023 0:56,64.99,97.1,6/17/2023 0:34,57.71,6/17/2023 13:36,79.52,15.87,6/17/2023 16:50,0,6/16/2023 23:59,4.312,130.1,SE,371.0299,29.94786,0.117,0.146,15.58
6/18/2023 23:59,398,12.73,0.86,5.22,77.95,6/18/2023 15:06,59.26,6/18/2023 23:59,67.81,100,6/18/2023 1:54,57.71,6/18/2023 15:13,85.7,17.88,6/18/2023 13:49,0,6/18/2023 2:12,3.899,140.3,SE,442.632,29.57124,0.134,0.157,18.74
6/19/2023 23:59,399,12.73,0,5.22,82.1,6/19/2023 16:23,57.05,6/19/2023 1:58,71.04,100,6/18/2023 23:59,53.94,6/19/2023 16:23,77.77,19.97,6/19/2023 12:01,0,6/19/2023 0:36,7.087,130.2,SE,679.4304,29.56454,0.219,0.269,19.57
6/20/2023 23:59,400,12.75,0,5.22,88.3,6/20/2023 14:34,63.68,6/20/2023 23:56,76.77,90.7,6/20/2023 4:22,40.65,6/20/2023 17:42,66.18,23.1,6/20/2023 13:10,1.565,6/20/2023 20:30,8.22,148.5,SSE,719.8939,29.47373,0.275,0.358,24.84
6/21/2023 23:59,401,12.74,0,5.22,86.7,6/21/2023 14:44,58.69,6/21/2023 4:46,73.17,100,6/21/2023 23:50,42.1,6/21/2023 16:42,71.07,15.5,6/21/2023 11:07,0,6/21/2023 3:46,4.578,148.3,SSE,624.1071,29.67903,0.214,0.264,22.35
6/22/2023 23:59,402,12.73,0,5.22,83.3,6/22/2023 13:29,61.15,6/22/2023 4:30,71.3,99.7,6/22/2023 23:20,52.78,6/22/2023 9:50,79.17,18.18,6/22/2023 14:25,0,6/21/2023 23:59,5.33,196.5,WNW,536.1519,29.49918,0.18,0.224,22.22
6/23/2023 23:59,403,12.72,0.25,5.47,72.05,6/23/2023 10:19,60.24,6/23/2023 23:58,65,100,6/23/2023 2:41,70.86,6/23/2023 10:22,94,13.12,6/23/2023 9:43,0,6/23/2023 1:51,4.216,71.62,NE,301.3237,29.5734,0.083,0.093,16.14
6/24/2023 23:59,404,12.72,0.25,5.72,76.96,6/24/2023 15:53,59.75,6/24/2023 1:51,65.84,100,6/23/2023 23:59,67.68,6/24/2023 18:00,91.7,22.65,6/24/2023 12:23,0,6/24/2023 0:37,7.464,86.8,E,270.6358,29.43596,0.078,0.094,18.35
6/25/2023 23:59,405,12.72,0.04,5.76,68.21,6/25/2023 9:58,59.34,6/25/2023 23:58,62.68,100,6/25/2023 0:04,78.35,6/25/2023 10:12,94.5,17.88,6/25/2023 17:52,0,6/25/2023 0:08,6.141,188,N,214.3741,29.68457,0.056,0.066,13.78
6/26/2023 23:59,406,12.71,0,5.76,79.17,6/26/2023 13:58,53.78,6/26/2023 4:14,67.21,100,6/26/2023 0:20,47.44,6/26/2023 16:05,77.21,17.59,6/26/2023 13:36,0,6/26/2023 3:18,5.281,289.9,NW,677.0254,29.84579,0.211,0.258,16.47
6/27/2023 23:59,407,12.72,0,5.76,78.42,6/27/2023 11:33,54.27,6/27/2023 3:40,67.94,100,6/26/2023 23:59,46.41,6/27/2023 15:48,79.78,13.86,6/27/2023 15:45,0,6/27/2023 0:28,3.261,195,SSW,526.8676,29.69574,0.165,0.195,16.35
