TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
3/30/2023 23:59,1283,12.14,0,0.95,30.66,3/30/2023 14:36,-4.157,3/30/2023 5:10,17.27,95.2,3/30/2023 22:37,45.73,3/30/2023 14:32,75.47,17.96,3/30/2023 20:47,0,3/30/2023 0:05,5.776,103.6,E,352.3693,21.02131,0.047,0.06,0
3/31/2023 23:59,1284,12.29,0.03,0.98,38.55,3/31/2023 18:49,27.44,3/31/2023 0:01,32.53,94.8,3/31/2023 2:50,42.82,3/31/2023 18:49,67.95,27.35,3/31/2023 15:52,1.789,3/31/2023 4:09,10.71,52.93,NE,189.3063,20.98422,0.056,0.078,0
4/1/2023 23:59,1285,12.27,0,0.98,35.78,4/1/2023 15:44,14.72,4/1/2023 7:10,26.04,62.25,4/1/2023 7:09,26.15,4/1/2023 14:16,45.33,17.59,4/1/2023 0:48,0,4/1/2023 9:07,5.661,216,WSW,555.0915,21.60936,0.091,0.113,0
4/2/2023 23:59,1286,12.31,0,0.98,40.37,4/2/2023 12:49,20.54,4/2/2023 0:34,32.34,82.3,4/2/2023 20:07,54.7,4/2/2023 0:02,71.99,20.12,4/2/2023 12:55,0.894,4/2/2023 19:30,8.45,189.2,S,482.88,21.25374,0.077,0.095,0
4/3/2023 23:59,1287,12.33,0,0.98,35.67,4/3/2023 0:48,23.09,4/3/2023 21:19,28.12,98.1,4/3/2023 22:21,75.35,4/3/2023 3:21,91,27.35,4/3/2023 1:38,1.863,4/3/2023 23:42,8.84,294.4,WNW,246.9399,21.56708,0.031,0.035,0
4/4/2023 23:59,1288,12.29,0,0.98,30.42,4/4/2023 7:08,23.91,4/4/2023 0:00,27.02,99,4/4/2023 3:25,93.7,4/4/2023 7:17,97.9,24.15,4/4/2023 15:10,0,4/4/2023 0:50,8.35,76.6,NE,175.1706,21.76008,0.018,0.02,0
4/5/2023 23:59,1289,12.28,0,0.98,25.74,4/5/2023 0:08,18.66,4/5/2023 23:58,21.38,97.8,4/5/2023 0:10,82.2,4/5/2023 13:58,92.3,31.08,4/5/2023 19:45,0,4/4/2023 23:59,7.15,266.9,W,424.0383,22.24075,0.047,0.051,0
4/6/2023 23:59,1290,12.26,0,0.98,27.78,4/6/2023 17:20,6.104,4/6/2023 23:53,19.57,92.7,4/6/2023 23:58,59.58,4/6/2023 14:38,74.53,25.56,4/6/2023 0:26,0,4/6/2023 20:47,8.36,267,WNW,570.3804,22.57286,0.06,0.072,0
4/7/2023 23:59,1291,12.23,0.2,1.18,39.63,4/7/2023 16:17,3.147,4/7/2023 4:05,24.69,93.3,4/7/2023 2:04,40.65,4/7/2023 15:55,65.84,15.43,4/7/2023 9:14,0,4/6/2023 23:59,5.035,87.9,E,571.1263,22.7219,0.083,0.106,0
4/8/2023 23:59,1292,12.29,0,1.18,44.88,4/8/2023 17:12,23.58,4/8/2023 4:32,35.63,80.4,4/8/2023 8:05,54.39,4/8/2023 17:12,65.84,25.04,4/8/2023 14:34,0,4/8/2023 3:50,10.89,101.1,E,573.4069,22.60598,0.097,0.126,0
4/9/2023 23:59,1293,12.35,0,1.18,57.54,4/9/2023 13:29,32.7,4/9/2023 23:59,41.94,90.3,4/9/2023 23:54,38.51,4/9/2023 13:30,66.69,21.02,4/9/2023 0:05,0,4/9/2023 7:42,4.83,197.7,SSW,507.7833,22.70526,0.107,0.126,3.77
4/10/2023 23:59,1294,12.29,0,1.18,52.11,4/10/2023 14:16,24.16,4/10/2023 4:55,39.58,98.3,4/10/2023 6:27,44.6,4/10/2023 14:18,73.41,9.61,4/10/2023 15:16,0,4/9/2023 23:59,3.565,197.8,SSW,572.9592,22.93715,0.11,0.13,1.055
4/11/2023 23:59,1295,12.34,0,1.18,59.01,4/11/2023 16:28,37.87,4/11/2023 5:36,48.14,79.5,4/11/2023 5:27,55.26,4/11/2023 22:41,67.66,13.71,4/11/2023 20:03,0,4/11/2023 1:57,5.522,177.2,S,578.7516,22.8441,0.123,0.148,4.505
4/12/2023 23:59,1296,12.35,0,1.18,62.72,4/12/2023 13:54,39.6,4/12/2023 21:30,50.14,91.5,4/12/2023 21:53,37.26,4/12/2023 12:34,63.44,12.89,4/12/2023 16:35,0,4/12/2023 0:01,3.587,229.1,WSW,584.83,23.11911,0.143,0.17,6.36
4/13/2023 23:59,1297,12.35,0,1.18,69.78,4/13/2023 14:15,41.81,4/13/2023 0:20,53.88,83.2,4/13/2023 0:20,41.38,4/13/2023 12:12,55.41,21.17,4/13/2023 9:08,0,4/13/2023 0:02,6.843,79.14,ENE,470.1037,23.23279,0.146,0.19,9.89
4/14/2023 23:59,1298,12.34,0,1.18,49.64,4/14/2023 14:07,35.25,4/14/2023 5:14,41.99,97.8,4/14/2023 23:47,63.61,4/13/2023 23:59,81.4,17.44,4/14/2023 11:45,0,4/14/2023 0:58,6.854,249.5,WNW,383.6339,23.53809,0.073,0.09,0
4/15/2023 23:59,1299,12.3,0,1.18,37.33,4/15/2023 14:21,29.91,4/15/2023 23:57,34.25,99,4/15/2023 5:28,76.5,4/15/2023 14:51,91.9,23.48,4/15/2023 10:55,2.46,4/15/2023 4:13,11,321.6,NNW,123.3958,23.98368,0.024,0.032,0
4/16/2023 23:59,1300,12.26,0.06,1.24,44.63,4/16/2023 16:19,27.36,4/16/2023 6:10,34.42,93.8,4/16/2023 0:14,32.78,4/16/2023 17:24,69.43,33.84,4/16/2023 16:16,4.994,4/16/2023 0:42,14.7,310,NNW,394.1584,24.44715,0.082,0.115,0
4/17/2023 23:59,1301,12.39,0,1.24,47.43,4/17/2023 15:43,27.61,4/17/2023 5:31,36.9,91.4,4/17/2023 23:28,37.93,4/17/2023 15:13,58.32,22.43,4/17/2023 9:01,0,4/17/2023 22:51,9.5,305.8,NNW,619.1243,24.74108,0.122,0.164,0
4/18/2023 23:59,1302,12.76,0,0,55.98,4/18/2023 14:46,-100.2,4/18/2023 13:13,49.65,37.8,4/18/2023 23:06,0.562,4/18/2023 13:13,29.27,21.39,4/18/2023 19:27,0,4/18/2023 13:13,11.63,107.2,ESE,217.2435,10.75315,0.08,0.112,2.99
4/19/2023 23:59,1303,12.65,0.3,0.3,44.73,4/19/2023 0:01,33.61,4/19/2023 23:57,39.12,92.9,4/19/2023 23:59,36.47,4/18/2023 23:59,68.64,34.14,4/19/2023 5:35,1.714,4/19/2023 22:42,15.01,103,ESE,159.0007,24.79578,0.059,0.082,0
4/20/2023 23:59,1304,12.48,0.19,0.49,34.04,4/20/2023 0:19,30.24,4/20/2023 23:56,32.3,99.8,4/20/2023 21:09,89,4/20/2023 1:07,96.9,17.96,4/20/2023 0:08,0,4/20/2023 10:30,3.89,78.28,NE,82.57711,24.99445,0.016,0.017,0
4/21/2023 23:59,1305,12.45,0.12,0.61,31.73,4/21/2023 15:27,26.22,4/21/2023 4:37,28.96,99.8,4/21/2023 0:43,71.04,4/21/2023 13:21,87.1,20.5,4/21/2023 15:30,0,4/20/2023 23:59,6.36,291.7,NW,324.1366,25.45261,0.043,0.052,0
4/22/2023 23:59,1306,12.7,0.22,0.83,33.31,4/22/2023 14:01,22.28,4/22/2023 23:59,29.21,84.1,4/22/2023 1:04,57.89,4/22/2023 14:59,72.84,24.89,4/22/2023 10:31,1.043,4/22/2023 23:55,9.66,303.2,NW,624.9404,25.77514,0.08,0.1,0
4/23/2023 23:59,1307,12.63,0.1,0.93,39.05,4/23/2023 13:34,15.13,4/23/2023 4:18,29.16,96,4/23/2023 18:33,44.84,4/23/2023 13:33,77.21,16.17,4/23/2023 18:15,0,4/23/2023 3:44,3.522,279.6,WNW,583.3831,25.9263,0.085,0.1,0
4/24/2023 23:59,1308,12.63,0,0.93,42.68,4/24/2023 15:43,16.2,4/24/2023 5:03,32.53,98.1,4/24/2023 1:15,36.07,4/24/2023 14:38,67.83,8.05,4/24/2023 14:23,0,4/24/2023 0:16,1.814,182.7,NW,672.3618,26.15057,0.112,0.126,0
4/25/2023 23:59,1309,12.65,0,0.93,47.6,4/25/2023 16:50,22.44,4/25/2023 5:12,36.16,91.3,4/25/2023 1:07,31.85,4/25/2023 17:24,55.96,11.25,4/25/2023 11:26,0,4/24/2023 23:59,2.311,126.9,ENE,635.3956,26.38469,0.115,0.135,0
4/26/2023 23:59,1310,12.66,0.17,1.1,50.8,4/26/2023 13:43,27.44,4/26/2023 3:21,39.24,98.4,4/26/2023 23:58,40.44,4/26/2023 10:28,69.69,24.3,4/26/2023 13:22,0,4/26/2023 0:09,7.267,156.1,SSE,340.8219,26.25813,0.084,0.118,0.4
4/27/2023 23:59,1311,12.66,0.02,1.12,58.72,4/27/2023 14:43,29.58,4/27/2023 5:26,44.41,100,4/27/2023 5:51,31.73,4/27/2023 14:44,75.44,18.56,4/27/2023 16:51,0,4/26/2023 23:59,3.839,123.9,E,319.4344,26.22585,0.098,0.128,4.36
4/28/2023 23:59,1312,12.72,0.01,1.13,54.91,4/28/2023 14:48,38.54,4/28/2023 23:58,45.01,94,4/28/2023 7:02,39.81,4/28/2023 16:50,73.14,17.89,4/28/2023 15:59,0,4/28/2023 12:45,6.289,276.3,NNW,441.3125,26.35128,0.103,0.133,2.455
4/29/2023 23:59,1313,12.69,0.04,1.17,52.24,4/29/2023 12:54,33.28,4/29/2023 2:44,41.42,97.3,4/29/2023 4:55,44.51,4/29/2023 12:58,79.57,26.91,4/29/2023 17:06,0,4/28/2023 23:59,6.711,287.3,NW,424.302,26.53697,0.088,0.112,1.12
4/30/2023 23:59,1314,12.68,0,1.17,54.34,4/30/2023 15:14,33.77,4/30/2023 4:18,43.9,78.79,4/30/2023 4:23,30.55,4/30/2023 14:18,51.07,39.13,4/30/2023 11:21,1.64,4/30/2023 21:36,13.96,302,NNW,640.8688,27.14701,0.167,0.24,2.17
5/1/2023 23:59,1315,12.68,0,1.17,53.6,5/1/2023 15:52,32.54,5/1/2023 5:12,43.7,82,5/1/2023 5:01,26.38,5/1/2023 16:51,49.85,35.11,5/1/2023 13:09,2.012,5/1/2023 20:32,11.95,295.3,NNW,655.6802,27.36714,0.166,0.233,1.8
5/2/2023 23:59,1316,12.68,0,1.17,60.55,5/2/2023 16:01,31.39,5/2/2023 5:25,46.82,80.8,5/2/2023 5:24,15.63,5/2/2023 15:07,42.84,24.97,5/2/2023 10:58,0,5/2/2023 22:28,9.36,291.4,NNW,692.5908,27.72504,0.196,0.274,5.275
5/3/2023 23:59,1317,12.67,0,1.17,71.41,5/3/2023 16:07,30.32,5/3/2023 4:58,54.26,92,5/3/2023 5:39,19.49,5/3/2023 15:53,46.56,19.16,5/3/2023 16:07,0,5/3/2023 0:04,5.643,253.2,WSW,608.5443,27.37173,0.2,0.27,10.7
5/4/2023 23:59,1318,12.74,0,1.17,71.93,5/4/2023 16:39,44.21,5/4/2023 5:22,59.64,63.02,5/4/2023 5:21,17.68,5/4/2023 13:55,38.76,22.51,5/4/2023 22:43,0,5/4/2023 1:48,5.42,238.5,NNW,678.4509,27.43835,0.214,0.277,10.97
5/5/2023 23:59,1319,12.72,0,1.17,70.54,5/5/2023 15:39,42.48,5/5/2023 5:05,56.18,78.4,5/5/2023 5:06,28.73,5/5/2023 14:46,53.62,22.43,5/5/2023 20:34,1.193,5/5/2023 12:17,9.88,79.07,E,678.3657,27.38209,0.218,0.295,10.27
5/6/2023 23:59,1320,12.71,1.17,2.34,52.05,5/6/2023 13:33,46.34,5/6/2023 8:27,49.59,98.4,5/6/2023 23:28,70.68,5/5/2023 23:59,90.6,23.93,5/6/2023 19:11,1.193,5/6/2023 23:05,9.28,79.06,E,110.2903,27.02963,0.031,0.038,1.025
5/7/2023 23:59,1321,12.7,0,2.34,55.97,5/7/2023 12:59,49.05,5/7/2023 1:42,51.58,100,5/7/2023 2:16,79.21,5/7/2023 15:35,91.6,15.88,5/7/2023 8:54,1.267,5/7/2023 4:10,6.664,214.3,SW,137.7798,27.10994,0.039,0.049,2.985
5/8/2023 23:59,1322,12.69,0.01,2.35,58.7,5/8/2023 18:26,44.78,5/8/2023 23:45,51.45,99.7,5/8/2023 6:24,67.34,5/8/2023 18:29,87.5,14.16,5/8/2023 10:06,0,5/8/2023 0:30,4.759,207.9,SW,263.6871,27.35123,0.062,0.075,4.35
5/9/2023 23:59,1323,12.76,0.41,2.76,71.53,5/9/2023 15:06,38.95,5/9/2023 4:56,55.73,100,5/9/2023 3:12,39.18,5/9/2023 16:20,78.61,21.61,5/9/2023 16:51,0,5/9/2023 0:12,4.457,123.4,ESE,403.808,27.46403,0.122,0.149,10.77
5/10/2023 23:59,1324,12.73,0.4,3.16,76.03,5/10/2023 14:17,52.99,5/10/2023 1:37,62.93,98.3,5/10/2023 4:51,42.58,5/10/2023 14:18,76.73,28.77,5/10/2023 9:36,0,5/10/2023 1:18,6.756,157.4,SSE,431.9651,27.1958,0.144,0.186,14.51
5/11/2023 23:59,1325,12.76,0,3.16,80.1,5/11/2023 15:12,52.34,5/11/2023 4:59,66.79,93.5,5/11/2023 5:11,42.37,5/11/2023 14:49,68.63,14.76,5/11/2023 14:24,0,5/11/2023 0:15,3.664,112.6,E,518.356,27.29638,0.168,0.209,16.22
5/12/2023 23:59,1326,12.76,0,3.16,78.98,5/12/2023 12:22,59.4,5/12/2023 5:22,67.97,91.8,5/12/2023 6:04,47.83,5/12/2023 12:22,68.37,22.14,5/12/2023 14:54,0,5/12/2023 0:11,8.11,88.6,E,485.528,27.35019,0.185,0.246,19.19
5/13/2023 23:59,1327,12.75,0.04,3.2,64.69,5/13/2023 10:35,55.97,5/13/2023 23:59,60.17,79.63,5/13/2023 12:48,47.11,5/13/2023 23:34,65.58,21.32,5/13/2023 14:18,0.075,5/13/2023 20:49,7.86,82.8,E,185.6978,27.93149,0.097,0.137,10.36
5/14/2023 23:59,1328,12.71,0,3.2,72.16,5/14/2023 15:57,47.08,5/14/2023 23:58,60.22,74.42,5/14/2023 23:58,17.68,5/14/2023 15:42,37.54,17.52,5/14/2023 8:04,0,5/14/2023 14:27,4.929,82.2,ENE,703.056,29.01104,0.214,0.277,11.08
5/15/2023 23:59,1329,12.69,0,3.2,76.68,5/15/2023 16:14,41.66,5/15/2023 2:12,61.91,95.9,5/15/2023 4:30,19.5,5/15/2023 17:45,52.53,19.6,5/15/2023 15:17,0,5/14/2023 23:59,5.605,229.6,WSW,695.8985,28.6745,0.23,0.303,13.34
5/16/2023 23:59,1330,12.71,0,3.2,78.41,5/16/2023 15:02,50.86,5/16/2023 4:42,64.86,81.5,5/16/2023 5:46,26.1,5/16/2023 18:02,49.23,24.3,5/16/2023 12:22,0,5/16/2023 0:09,3.761,198.3,NNW,515.0244,28.44802,0.179,0.231,14.63
5/17/2023 23:59,1331,12.71,0,3.2,74.47,5/17/2023 15:00,47.66,5/17/2023 5:10,62.2,79.37,5/17/2023 5:10,42.68,5/17/2023 15:22,59.1,21.02,5/17/2023 22:20,0,5/16/2023 23:59,9.27,146,SSE,509.6518,28.55286,0.191,0.259,12.24
5/18/2023 23:59,1332,12.72,0.01,3.21,65.93,5/18/2023 12:19,42.07,5/18/2023 23:09,53.2,97.1,5/18/2023 3:03,41.06,5/18/2023 12:21,75.85,23.63,5/18/2023 12:17,0.149,5/18/2023 1:49,8.87,303,NW,379.8629,28.79328,0.118,0.155,7.965
5/19/2023 23:59,1333,12.65,0.01,3.22,61.42,5/19/2023 16:23,38.79,5/19/2023 4:45,48.47,95.2,5/19/2023 4:39,39.63,5/19/2023 16:10,69.3,20.35,5/19/2023 3:59,0,5/19/2023 16:32,7.139,226.5,NNW,580.5336,29.27632,0.131,0.163,5.71
5/20/2023 23:59,1334,12.66,0,3.22,72.51,5/20/2023 17:33,37.31,5/20/2023 4:39,57.14,98.7,5/20/2023 5:23,22.56,5/20/2023 17:43,56.99,22.43,5/20/2023 16:23,0,5/19/2023 23:59,4.929,199.7,SSW,732.4968,29.3288,0.214,0.279,11.26
5/21/2023 23:59,1335,12.68,0,3.22,77.18,5/21/2023 13:26,42.98,5/21/2023 4:13,63.1,90.5,5/21/2023 3:18,22.91,5/21/2023 15:59,49.84,16.25,5/21/2023 16:10,0,5/20/2023 23:59,2.652,127.1,ESE,639.2873,29.32744,0.199,0.245,13.59
5/22/2023 23:59,1336,12.72,0,3.22,84.5,5/22/2023 15:59,52.34,5/22/2023 5:27,68.28,76.41,5/22/2023 5:46,23.79,5/22/2023 17:06,48.34,21.39,5/22/2023 15:31,0,5/22/2023 3:36,6.668,137,SE,611.6699,29.05977,0.252,0.34,18.42
5/23/2023 23:59,1337,12.74,0.06,3.28,85.9,5/23/2023 14:21,58.5,5/23/2023 3:33,71.67,89.4,5/23/2023 22:30,29.9,5/23/2023 14:19,51.59,24.15,5/23/2023 22:16,0,5/23/2023 5:05,7.612,139.7,SE,492.6389,28.97238,0.229,0.314,22.2
5/24/2023 23:59,1338,12.72,0,3.28,63.71,5/24/2023 0:00,45.77,5/24/2023 23:50,53.19,93.4,5/24/2023 3:22,61.94,5/24/2023 16:28,77.95,25.04,5/24/2023 6:27,2.087,5/24/2023 3:02,12.1,94.1,E,250.5191,29.4527,0.084,0.117,6.855
5/25/2023 23:59,1339,12.68,0,3.28,80.2,5/25/2023 15:30,43.47,5/25/2023 4:39,63.34,84.2,5/25/2023 4:27,30.58,5/25/2023 15:37,53.19,22.73,5/25/2023 14:39,3.279,5/25/2023 4:36,10.77,131.8,SE,683.006,29.42615,0.263,0.363,15.1
5/26/2023 23:59,1340,12.73,0,3.28,81.6,5/26/2023 15:28,55.63,5/26/2023 5:05,69.23,61.2,5/26/2023 1:54,22.56,5/26/2023 17:31,41.09,23.4,5/26/2023 14:00,1.938,5/26/2023 3:44,9.49,151.7,SSE,704.9984,29.51241,0.296,0.411,18.61
5/27/2023 23:59,1341,12.72,0,3.28,81.7,5/27/2023 15:20,50.7,5/27/2023 4:35,68.55,57.5,5/27/2023 5:59,14.39,5/27/2023 14:47,31.59,24.45,5/27/2023 13:55,2.385,5/27/2023 3:21,9.6,149.3,SSE,754.709,30.21629,0.33,0.468,16.2
5/28/2023 23:59,1342,12.72,0,3.28,82.4,5/28/2023 15:48,52.35,5/28/2023 5:02,69.3,55.01,5/28/2023 5:10,17.94,5/28/2023 16:21,34.31,27.35,5/28/2023 11:00,2.907,5/28/2023 5:34,9.89,147.6,SSE,662.1425,30.09024,0.308,0.437,17.38
5/29/2023 23:59,1343,12.74,0.31,3.59,82.9,5/29/2023 11:35,58.59,5/29/2023 5:14,68.48,89.5,5/29/2023 19:27,37.62,5/29/2023 11:36,58.94,29.29,5/29/2023 13:15,0,5/29/2023 16:25,8.98,150.8,SSE,392.859,29.22908,0.182,0.252,20.75
5/30/2023 23:59,1344,12.73,0.02,3.61,83.5,5/30/2023 15:41,60.23,5/30/2023 2:41,70.36,94.7,5/30/2023 23:43,45.02,5/30/2023 15:36,73.29,21.39,5/30/2023 16:49,0,5/30/2023 0:47,5.21,151.2,SSE,616.9046,28.97362,0.207,0.252,21.86
5/31/2023 23:59,1345,12.75,0,3.61,87.8,5/31/2023 14:47,57.52,5/31/2023 5:12,71.77,99.2,5/31/2023 1:49,34.88,5/31/2023 13:54,71.27,27.06,5/31/2023 16:32,0,5/30/2023 23:59,3.76,132.3,ESE,575.7917,29.0696,0.215,0.268,21.76
6/1/2023 23:59,1346,12.73,0,3.61,88.9,6/1/2023 15:19,61.13,6/1/2023 4:55,76.01,94.8,6/1/2023 2:21,36.45,6/1/2023 16:31,63.78,23.18,6/1/2023 10:39,0,6/1/2023 1:30,7.767,128.8,SE,662.3999,29.03721,0.271,0.358,23.57
6/2/2023 23:59,1347,12.76,0,3.61,87.9,6/2/2023 16:11,65.48,6/2/2023 4:21,75.79,89.6,6/2/2023 5:00,38.36,6/2/2023 16:04,66.81,21.17,6/2/2023 18:52,0,6/2/2023 23:51,8.14,136.7,SE,648.4697,29.02484,0.251,0.322,25.74
6/3/2023 23:59,1348,12.75,0,3.61,87.9,6/3/2023 15:18,64.41,6/3/2023 4:41,75.91,93.6,6/3/2023 4:39,37.71,6/3/2023 16:56,65.89,14.01,6/3/2023 10:13,0,6/3/2023 6:25,5.328,107.9,ESE,621.9448,29.18803,0.228,0.286,25.21
6/4/2023 23:59,1349,12.76,0,3.61,89.7,6/4/2023 14:12,64.41,6/4/2023 5:01,78.01,88.4,6/4/2023 4:25,30.74,6/4/2023 14:13,58.4,16.02,6/4/2023 12:06,0,6/3/2023 23:59,3.443,88.9,ENE,590.2385,29.4657,0.226,0.282,25.21
6/5/2023 23:59,1350,12.76,0,3.61,82,6/5/2023 16:13,67.69,6/5/2023 5:15,73.98,88.6,6/5/2023 5:14,48.88,6/5/2023 14:40,71.39,16.77,6/5/2023 11:49,0,6/5/2023 0:20,5.32,92.7,E,336.8185,29.21449,0.142,0.187,24.85
6/6/2023 23:59,1351,12.74,1.07,4.68,85.7,6/6/2023 14:46,61.37,6/6/2023 5:12,72.25,95.6,6/6/2023 19:56,47.38,6/6/2023 16:00,72.59,26.91,6/6/2023 19:10,0,6/6/2023 15:17,7.188,122.3,ESE,637.1987,29.30438,0.226,0.281,23.54
6/7/2023 23:59,1352,12.73,0.11,4.79,79.97,6/7/2023 15:07,56.94,6/7/2023 4:51,65.53,95.2,6/7/2023 18:11,54.89,6/7/2023 15:00,76.32,19.6,6/7/2023 16:23,0,6/7/2023 0:18,7.999,111.1,ESE,464.6933,29.58988,0.156,0.197,18.46
6/8/2023 23:59,1353,12.71,0,4.79,78.35,6/8/2023 16:28,52.42,6/8/2023 5:35,66.09,93.9,6/8/2023 5:21,42.46,6/8/2023 18:08,63.11,15.8,6/8/2023 4:03,0,6/8/2023 11:49,6.461,123.9,ESE,593.478,29.92714,0.2,0.25,15.38
6/9/2023 23:59,1354,12.75,0.34,5.13,80.6,6/9/2023 15:30,61.7,6/9/2023 23:37,70.28,95.7,6/9/2023 23:50,38.63,6/9/2023 14:38,63.73,19.83,6/9/2023 21:42,0,6/9/2023 4:50,4.177,157.7,SSE,509.1573,29.71654,0.178,0.217,21.15
6/10/2023 23:59,1355,12.73,0.01,5.14,72.35,6/10/2023 13:42,55.37,6/10/2023 23:56,63.14,98.9,6/10/2023 2:16,55.42,6/10/2023 13:42,81.2,21.32,6/10/2023 17:35,0,6/9/2023 23:59,6.411,62.29,NE,479.781,29.77504,0.138,0.171,13.86
6/11/2023 23:59,1356,12.71,0,5.14,70.77,6/11/2023 16:26,47.99,6/11/2023 4:45,60.35,98.2,6/11/2023 4:56,30.66,6/11/2023 16:33,62.57,21.17,6/11/2023 11:21,0,6/11/2023 3:33,4.053,127.3,NNE,755.7599,30.618,0.207,0.253,10.38
6/12/2023 23:59,1357,12.69,0,5.14,78.73,6/12/2023 15:43,48.31,6/12/2023 3:30,65.85,98.2,6/12/2023 3:46,26.07,6/12/2023 16:41,55.4,19.23,6/12/2023 15:19,0,6/11/2023 23:59,5.185,284.4,NW,722.471,30.59557,0.246,0.323,14.36
6/13/2023 23:59,1358,12.71,0,5.14,80.8,6/13/2023 15:38,52.83,6/13/2023 3:20,68.57,93,6/13/2023 3:22,29.94,6/13/2023 11:03,59.61,15.95,6/13/2023 13:31,0,6/12/2023 23:59,2.974,180.9,N,701.7872,30.25054,0.219,0.266,16.82
6/14/2023 23:59,1359,12.73,0,5.14,80.2,6/14/2023 15:00,57.76,6/14/2023 5:20,68.41,95,6/14/2023 3:26,45.5,6/14/2023 15:59,69.16,11.25,6/14/2023 13:42,0,6/13/2023 23:59,2.72,139.9,NNE,506.2028,29.88716,0.163,0.192,18.98
6/15/2023 23:59,1360,12.72,0,5.14,69.95,6/15/2023 14:51,52.18,6/15/2023 5:19,60.14,89.9,6/15/2023 7:19,48.56,6/15/2023 15:51,72.4,15.58,6/15/2023 8:32,0.447,6/15/2023 5:17,7.084,90.7,E,559.938,30.27073,0.16,0.198,11.06
6/16/2023 23:59,1361,12.69,0,5.14,74.23,6/16/2023 15:36,47.33,6/16/2023 4:41,61.6,89.4,6/16/2023 4:43,36.27,6/16/2023 15:29,62.45,15.65,6/16/2023 11:28,0,6/16/2023 12:30,4.724,136.8,SE,663.6636,30.56079,0.189,0.23,12.11
6/17/2023 23:59,1362,12.73,0.34,5.48,74.76,6/17/2023 15:29,58.91,6/17/2023 6:49,65.54,93.3,6/17/2023 6:59,61.09,6/17/2023 15:31,80.7,18.71,6/17/2023 16:37,0,6/17/2023 0:01,5.534,149.4,SSE,263.5963,29.8016,0.09,0.114,16.83
6/18/2023 23:59,1363,12.75,0,5.48,79.33,6/18/2023 15:32,62.44,6/18/2023 23:58,69.69,98.4,6/18/2023 4:41,50.54,6/18/2023 15:27,80,16.92,6/18/2023 17:53,0,6/17/2023 23:59,4.155,143.7,SE,448.1432,29.58282,0.149,0.18,20.93
6/19/2023 23:59,1364,12.74,0,5.48,86,6/19/2023 15:47,60.14,6/19/2023 2:15,73.73,100,6/19/2023 3:52,45.65,6/19/2023 15:02,72.57,22.73,6/19/2023 17:14,0.373,6/19/2023 2:12,9.54,133.5,SE,666.4241,29.55113,0.248,0.321,23.07
6/20/2023 23:59,1365,12.78,0,5.48,89.9,6/20/2023 13:45,71.38,6/20/2023 23:59,80.2,78.3,6/20/2023 4:51,39.47,6/20/2023 18:21,57.54,24.89,6/20/2023 11:14,2.907,6/20/2023 21:20,10.9,156.7,SSE,721.3483,29.52789,0.315,0.428,28.77
6/21/2023 23:59,1366,12.75,0,5.48,86.9,6/21/2023 14:21,63.01,6/21/2023 4:00,76.03,79.41,6/21/2023 23:36,40.12,6/21/2023 14:54,59.28,17.14,6/21/2023 9:12,0,6/21/2023 23:36,6.101,159.6,SSE,636.3024,29.71668,0.24,0.306,24.5
6/22/2023 23:59,1367,12.75,0,5.48,83.9,6/22/2023 14:25,65.56,6/22/2023 4:47,73.48,88.5,6/22/2023 23:59,50.4,6/22/2023 14:18,71.99,20.65,6/22/2023 11:44,0,6/22/2023 4:57,5.684,216.8,SW,471.0852,29.50128,0.175,0.222,24.73
6/23/2023 23:59,1368,12.74,0.46,5.94,72.84,6/23/2023 11:05,63.59,6/23/2023 5:15,67.76,97.3,6/23/2023 14:45,74.7,6/23/2023 11:17,89.5,12.45,6/23/2023 11:02,0,6/23/2023 3:41,4.49,83.5,NE,301.6735,29.49865,0.086,0.1,18.21
6/24/2023 23:59,1369,12.73,0.91,6.85,80.3,6/24/2023 14:30,61.94,6/24/2023 23:49,69.07,98.1,6/24/2023 23:36,53.23,6/24/2023 17:09,82.7,25.34,6/24/2023 23:21,0.075,6/24/2023 21:30,8.25,111.4,ESE,375.1487,29.53611,0.129,0.166,21.12
6/25/2023 23:59,1370,12.73,0.15,7,71.69,6/25/2023 10:54,60.96,6/25/2023 1:55,64.34,98.8,6/25/2023 7:18,66.56,6/25/2023 10:50,88.9,18.86,6/25/2023 14:03,0.82,6/25/2023 0:14,6.96,220,N,305.7375,29.66729,0.091,0.11,16.32
6/26/2023 23:59,1371,12.75,0,7,79.89,6/26/2023 14:29,57.01,6/26/2023 3:50,68.93,97.4,6/26/2023 4:02,43.76,6/26/2023 15:57,71.46,19.6,6/26/2023 13:06,0,6/26/2023 19:48,6.034,297.5,NW,669.5372,29.90806,0.214,0.268,18.45
