TIMESTAMP,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
4/3/2022 23:59,0,1.25,35.75,4/3/2022 11:29,22.3,4/3/2022 6:09,30.55,97.8,4/3/2022 19:09,57.81,4/3/2022 10:45,84.4,13.71,4/3/2022 9:30,0,4/3/2022 0:05,3.805,134.4,ENE,137.8445,21.75829,0.026,0.034,0
4/4/2022 23:59,0.21,1.46,45.35,4/4/2022 16:08,24.67,4/4/2022 2:45,33.99,97.5,4/4/2022 6:27,46.63,4/4/2022 17:24,80,17.81,4/4/2022 23:36,0,4/4/2022 2:23,4.125,200.7,S,515.6708,21.91694,0.091,0.105,0
4/5/2022 23:59,1.06,2.52,39.01,4/5/2022 19:32,33.11,4/5/2022 4:53,35.74,97,4/5/2022 17:46,82.1,4/5/2022 0:02,93,27.5,4/5/2022 8:07,2.907,4/5/2022 23:26,11.85,110.7,ESE,45.63215,21.91557,0.012,0.016,0
4/6/2022 23:59,0.36,2.88,34.92,4/6/2022 15:41,31.79,4/6/2022 22:41,33,98.6,4/6/2022 4:04,88.5,4/6/2022 15:34,95,29.37,4/6/2022 15:32,2.236,4/6/2022 1:37,11.76,277,NW,177.7803,22.22526,0.024,0.029,0
4/7/2022 23:59,0.01,2.89,34.32,4/7/2022 22:43,29.49,4/7/2022 10:40,32.22,97.8,4/7/2022 0:07,68.25,4/7/2022 12:50,82,26.83,4/7/2022 10:47,2.832,4/7/2022 21:27,11.86,256,NNW,223.989,22.67037,0.039,0.051,0
4/8/2022 23:59,0,2.89,42.88,4/8/2022 16:35,28.27,4/8/2022 6:24,34.25,70.88,4/8/2022 0:03,28.22,4/8/2022 14:28,52.01,21.91,4/8/2022 14:11,0,4/8/2022 23:27,8.72,289.2,NNW,597.0471,23.22518,0.11,0.148,0
4/9/2022 23:59,0,2.89,51.47,4/9/2022 16:40,22.53,4/9/2022 5:52,38.45,95.1,4/9/2022 6:25,28.44,4/9/2022 14:21,56.63,16.62,4/9/2022 15:05,0,4/8/2022 23:59,4.091,180.8,SSE,527.6912,23.25059,0.112,0.147,0.735
4/10/2022 23:59,0.07,2.96,51.82,4/10/2022 11:36,32.62,4/10/2022 23:58,41.26,96.6,4/10/2022 23:59,38.84,4/10/2022 11:50,59.58,18.93,4/10/2022 22:22,0,4/10/2022 5:36,5.706,122.7,ENE,205.0804,23.23408,0.07,0.095,0.91
4/11/2022 23:59,0.25,3.21,50.25,4/11/2022 14:42,31.72,4/11/2022 22:15,39.03,98.1,4/11/2022 0:54,49.69,4/11/2022 14:43,82.2,21.84,4/11/2022 4:13,0,4/11/2022 19:43,6.795,256.8,WNW,423.8369,23.18584,0.077,0.094,0.125
4/12/2022 23:59,0.09,3.3,47.56,4/12/2022 14:36,31.47,4/12/2022 3:01,39.94,97.2,4/12/2022 3:11,57.44,4/12/2022 14:36,81,26.76,4/12/2022 14:52,0,4/11/2022 23:59,8.08,82.3,E,90.90491,23.43863,0.038,0.057,0
4/13/2022 23:59,0.02,3.32,40.58,4/13/2022 0:32,27.94,4/13/2022 23:20,35.16,98.4,4/13/2022 8:10,52.93,4/13/2022 19:38,77.04,21.84,4/13/2022 19:22,0,4/13/2022 3:09,8.27,188.1,SW,221.9411,23.86351,0.049,0.064,0
4/14/2022 23:59,0.01,3.33,32.69,4/14/2022 11:10,19.09,4/14/2022 23:57,26.89,93.4,4/14/2022 11:30,64.26,4/14/2022 21:51,78.6,36.37,4/14/2022 14:40,2.832,4/14/2022 4:01,14.01,254.2,WSW,291.5966,24.21339,0.042,0.055,0
4/15/2022 23:59,0,3.33,25.04,4/15/2022 15:15,13.85,4/15/2022 5:53,19.99,86.5,4/15/2022 0:56,54.4,4/15/2022 12:15,69.21,27.13,4/15/2022 5:36,4.397,4/15/2022 21:07,13.81,296.9,WNW,398.3735,24.81648,0.05,0.066,0
4/16/2022 23:59,0,3.33,33.83,4/16/2022 16:15,19.91,4/16/2022 6:22,26.04,86.3,4/16/2022 23:44,39.57,4/16/2022 15:49,60.65,22.06,4/16/2022 13:15,0,4/16/2022 21:27,9.47,300.2,NW,616.9051,25.01437,0.084,0.11,0
4/17/2022 23:59,0.03,3.36,37.16,4/17/2022 10:55,18.35,4/17/2022 5:36,28.25,97.1,4/17/2022 17:47,45.28,4/17/2022 10:57,83.8,21.17,4/17/2022 22:57,0,4/16/2022 23:59,6.939,178,SSE,228.6747,24.83419,0.037,0.047,0
4/18/2022 23:59,0.03,3.39,34.02,4/18/2022 16:24,23.35,4/18/2022 23:43,28.78,94.2,4/18/2022 3:19,58.68,4/18/2022 17:25,76.97,31.23,4/18/2022 8:57,2.087,4/18/2022 21:25,12.02,301.7,NW,388.2969,25.10783,0.053,0.07,0
4/19/2022 23:59,0,3.39,43.92,4/19/2022 13:51,17.13,4/19/2022 5:27,33.02,93.5,4/19/2022 6:04,37.28,4/19/2022 15:22,61.18,21.84,4/19/2022 22:54,0,4/19/2022 0:56,6.749,161.4,SE,481.9362,25.34228,0.097,0.125,0
4/20/2022 23:59,0.35,3.74,41.15,4/20/2022 15:52,34.99,4/20/2022 23:51,37.72,98.7,4/20/2022 23:56,51.35,4/20/2022 1:30,80.7,21.84,4/20/2022 0:08,0,4/20/2022 13:14,6.529,191.9,S,96.79908,25.0179,0.031,0.038,0
4/21/2022 23:59,0,3.74,45.65,4/21/2022 16:40,34.01,4/21/2022 5:16,39.27,99,4/21/2022 0:45,50.04,4/21/2022 17:38,70.1,24.07,4/21/2022 7:30,0,4/21/2022 14:03,7.816,222.2,NW,405.1376,25.43245,0.079,0.099,0
4/22/2022 23:59,0.06,3.8,49.33,4/22/2022 23:58,39.09,4/22/2022 0:27,43.39,99.1,4/22/2022 23:53,62.86,4/22/2022 2:25,83.6,25.19,4/22/2022 10:26,2.758,4/22/2022 0:10,11.66,114.1,ESE,65.27625,25.20369,0.029,0.042,0
4/23/2022 23:59,0.02,3.82,74.52,4/23/2022 16:26,44.25,4/23/2022 23:58,58.89,99.4,4/23/2022 2:10,31.41,4/23/2022 18:19,78.82,34.58,4/23/2022 16:28,1.043,4/23/2022 19:51,12.44,153.5,SSE,215.4511,24.51579,0.092,0.13,12.26
4/24/2022 23:59,0.07,3.89,44.58,4/23/2022 23:59,30.07,4/24/2022 23:52,38.08,94.4,4/24/2022 9:08,59.33,4/24/2022 0:11,79.84,32.65,4/24/2022 15:55,2.46,4/24/2022 0:35,13.78,242.3,WSW,260.2713,25.72308,0.055,0.07,0
4/25/2022 23:59,0,3.89,30.7,4/25/2022 13:34,24.66,4/25/2022 20:50,27.49,87.2,4/25/2022 1:13,60.98,4/25/2022 13:35,77.66,26.38,4/25/2022 0:13,2.907,4/25/2022 23:50,12.04,311.2,NW,192.3381,26.49435,0.039,0.053,0
4/26/2022 23:59,0,3.89,37.28,4/26/2022 16:53,24.66,4/26/2022 2:19,28.72,80.9,4/26/2022 0:28,46.58,4/26/2022 16:53,66.84,16.62,4/26/2022 1:34,0,4/26/2022 14:15,6.189,201.3,N,375.1,26.71501,0.065,0.081,0
4/27/2022 23:59,0,3.89,48.67,4/27/2022 15:16,24.25,4/27/2022 4:29,36.07,69.74,4/27/2022 2:05,33.5,4/27/2022 16:34,50.28,28.17,4/27/2022 13:59,0.82,4/27/2022 0:36,8.67,99.7,E,644.8746,26.94676,0.132,0.179,0
4/28/2022 23:59,0,3.89,50.18,4/28/2022 12:14,29.17,4/28/2022 2:01,40.44,74.91,4/28/2022 3:41,45.13,4/28/2022 12:15,61.37,22.36,4/28/2022 16:00,1.938,4/28/2022 3:08,8.57,109.2,ESE,359.8753,26.7503,0.097,0.134,0.09
4/29/2022 23:59,0.04,3.93,55.65,4/29/2022 20:35,41.63,4/29/2022 6:10,48.63,94.6,4/29/2022 23:55,66.53,4/29/2022 19:10,79.72,27.73,4/29/2022 20:38,1.342,4/29/2022 2:17,9.46,109.2,ESE,169.0569,26.26388,0.06,0.08,2.825
4/30/2022 23:59,0.68,4.61,49.44,4/30/2022 12:10,41.13,4/30/2022 23:55,45.49,97.7,4/30/2022 20:15,83.7,4/30/2022 4:51,94.3,18.78,4/30/2022 10:39,1.491,4/30/2022 17:11,7.639,70.2,ENE,54.40426,26.33198,0.017,0.022,0
5/1/2022 23:59,0.1,4.71,43.45,5/1/2022 8:59,37.44,5/1/2022 23:58,40.54,97.7,5/1/2022 5:26,81.7,5/1/2022 19:17,91.3,25.34,5/1/2022 16:28,0.149,5/1/2022 0:48,9.08,299.3,NW,101.5166,26.84221,0.026,0.034,0
5/2/2022 23:59,0,4.71,49.52,5/2/2022 17:19,34.49,5/2/2022 6:12,40.56,93.6,5/2/2022 6:01,52.62,5/2/2022 17:19,75.17,17.44,5/2/2022 16:31,0,5/2/2022 13:16,6.86,240.7,NNW,409.0287,27.22949,0.085,0.105,0
5/3/2022 23:59,0,4.71,57.91,5/3/2022 16:31,36.05,5/3/2022 23:41,45.08,92,5/3/2022 23:25,29.32,5/3/2022 16:59,60.16,15.13,5/3/2022 9:21,0,5/3/2022 0:21,4.276,93.4,NE,665.4943,27.51447,0.144,0.177,3.955
5/4/2022 23:59,0,4.71,61.64,5/4/2022 14:54,34.91,5/4/2022 4:44,49.1,88.6,5/4/2022 5:33,27.5,5/4/2022 15:10,55.12,12.67,5/4/2022 12:08,0,5/3/2022 23:59,2.7,143.6,SE,531.801,27.6666,0.138,0.17,5.82
5/5/2022 23:59,0,4.71,66.66,5/5/2022 13:49,36.55,5/5/2022 3:12,52.08,96,5/5/2022 3:26,32.27,5/5/2022 13:21,63.6,16.92,5/5/2022 11:55,0,5/4/2022 23:59,2.907,180.2,SE,557.9158,27.50964,0.154,0.193,8.33
5/6/2022 23:59,0,4.71,70.11,5/6/2022 15:04,35.57,5/6/2022 5:00,55.58,98.4,5/6/2022 5:59,21.48,5/6/2022 15:31,53.17,18.71,5/6/2022 15:48,0,5/5/2022 23:59,4.827,161.1,SE,673.9376,27.79413,0.204,0.269,10.06
5/7/2022 23:59,0.01,4.72,72.39,5/7/2022 15:20,44.99,5/7/2022 3:24,61.06,75.63,5/7/2022 5:20,29.24,5/7/2022 19:43,48.59,33.02,5/7/2022 14:54,0,5/7/2022 3:58,11.52,146.8,SSE,614.4916,27.51043,0.241,0.336,11.2
5/8/2022 23:59,0.4,5.12,62.32,5/8/2022 0:05,50.81,5/8/2022 7:25,53.42,96.6,5/8/2022 17:35,44.84,5/8/2022 0:05,86.5,45.84,5/8/2022 7:38,1.043,5/8/2022 9:38,10.39,154.1,SSE,87.53555,27.3539,0.038,0.05,6.61
5/9/2022 23:59,0.08,5.2,75.5,5/9/2022 15:32,52.45,5/9/2022 1:43,59.64,94.4,5/9/2022 10:21,49.6,5/9/2022 18:08,77.54,34.66,5/9/2022 7:34,2.609,5/9/2022 20:17,12.62,174.8,SSE,208.5578,27.13194,0.092,0.131,13.97
5/10/2022 23:59,0,5.2,72.57,5/10/2022 15:22,50.73,5/10/2022 4:53,60.36,86.6,5/10/2022 4:52,27.64,5/10/2022 13:27,57.19,13.79,5/10/2022 13:22,0,5/10/2022 0:46,3.396,239.9,W,576.8906,28.04058,0.171,0.212,11.65
5/11/2022 23:59,0.75,5.95,70.27,5/11/2022 9:31,48.92,5/11/2022 1:20,59.53,96,5/11/2022 23:58,34.75,5/11/2022 9:41,69.34,36.15,5/11/2022 21:19,0,5/10/2022 23:59,6.485,135.5,ENE,224.3869,27.75181,0.09,0.126,10.13
5/12/2022 23:59,1.96,7.91,76.08,5/12/2022 16:41,54.5,5/12/2022 2:56,62.28,98.5,5/12/2022 3:31,70.4,5/12/2022 16:33,89.6,41.29,5/12/2022 18:33,0,5/11/2022 23:59,7.905,129,ESE,181.5372,27.30429,0.067,0.088,15.29
5/13/2022 23:59,0,7.91,71.9,5/13/2022 17:06,52.03,5/13/2022 23:57,63.39,94,5/13/2022 0:03,33.03,5/13/2022 17:10,64.65,26.68,5/13/2022 12:12,0,5/13/2022 19:52,9.26,207.8,SW,679.497,28.10402,0.204,0.272,11.97
5/14/2022 23:59,0,7.91,66.5,5/14/2022 15:11,50.64,5/14/2022 0:22,59.16,90.8,5/14/2022 0:22,33.85,5/14/2022 11:57,55.95,34.51,5/14/2022 8:21,0,5/13/2022 23:59,7.172,237,W,638.1913,28.6266,0.19,0.256,8.57
5/15/2022 23:59,0,7.91,71,5/15/2022 14:12,46.46,5/15/2022 4:39,59.99,84.1,5/15/2022 4:42,28.83,5/15/2022 15:05,52.92,25.79,5/15/2022 17:13,0,5/15/2022 1:15,6.895,272.7,W,660.0558,28.71678,0.214,0.291,10.5
5/16/2022 23:59,0,7.91,64.2,5/16/2022 14:48,45.49,5/16/2022 23:57,55.68,89.3,5/16/2022 23:43,32.68,5/16/2022 14:50,56.46,23.55,5/16/2022 13:12,0,5/16/2022 0:17,6.324,291.6,NW,627.906,28.98937,0.18,0.239,7.1
5/17/2022 23:59,0.04,7.95,67.3,5/17/2022 12:59,41.23,5/17/2022 3:56,55.22,97.5,5/17/2022 4:11,40.04,5/17/2022 13:14,69.42,15.28,5/17/2022 9:38,0,5/16/2022 23:59,3.744,149.3,SE,460.1892,28.88254,0.137,0.174,8.65
5/18/2022 23:59,0,7.95,72.98,5/18/2022 14:05,45.74,5/18/2022 4:57,59.88,99.1,5/18/2022 6:08,31.08,5/18/2022 15:40,70.01,30.41,5/18/2022 17:21,0,5/18/2022 0:05,6.785,237.9,W,568.7137,28.54647,0.188,0.251,11.49
5/19/2022 23:59,0.14,8.09,63.95,5/19/2022 16:23,45.07,5/19/2022 5:26,55.07,97,5/19/2022 23:54,51.34,5/19/2022 17:20,76.1,17.52,5/19/2022 20:35,0,5/18/2022 23:59,3.875,174.5,NE,327.8223,28.883,0.095,0.119,6.975
5/20/2022 23:59,0.01,8.1,60.66,5/20/2022 12:32,40.57,5/20/2022 23:58,49.77,96.8,5/19/2022 23:59,50.69,5/20/2022 12:33,73.93,28.4,5/20/2022 16:11,0,5/20/2022 2:01,9.51,277,W,463.8395,29.18367,0.126,0.162,5.33
5/21/2022 23:59,0,8.1,47.63,5/21/2022 14:35,34.75,5/21/2022 5:22,41.15,88.5,5/21/2022 4:04,44.77,5/21/2022 14:36,65.1,19.53,5/21/2022 14:29,0,5/21/2022 20:28,6.501,299.4,NW,458.1994,29.99676,0.102,0.135,0
5/22/2022 23:59,0,8.1,57.54,5/22/2022 15:05,36.07,5/22/2022 5:19,47.01,92.4,5/22/2022 23:59,33.02,5/22/2022 14:25,59.57,17.66,5/22/2022 14:09,0,5/21/2022 23:59,4.752,266.4,WNW,509.0362,29.98513,0.128,0.166,3.77
5/23/2022 23:59,0,8.1,65.52,5/23/2022 16:43,32.79,5/23/2022 4:48,52.3,98.9,5/23/2022 6:00,28.85,5/23/2022 12:20,56.14,16.7,5/23/2022 8:57,0,5/22/2022 23:59,4.492,174.3,S,651.0517,29.9919,0.186,0.24,7.76
5/24/2022 23:59,0,8.1,68.55,5/24/2022 14:45,40.65,5/24/2022 4:46,57.19,97,5/24/2022 5:20,30.64,5/24/2022 16:36,55.04,17.22,5/24/2022 13:39,0,5/24/2022 0:11,3.7,136.5,SE,654.2062,29.8368,0.192,0.244,9.27
5/25/2022 23:59,0,8.1,54.2,5/25/2022 10:17,48.52,5/25/2022 23:58,51.25,89.4,5/25/2022 16:17,57.07,5/25/2022 4:00,75.26,22.29,5/25/2022 9:31,0,5/24/2022 23:59,5.991,75.13,ENE,122.7531,29.60599,0.051,0.071,2.1
5/26/2022 23:59,0,8.1,66.18,5/26/2022 18:11,46.72,5/26/2022 5:11,55.33,88.7,5/26/2022 5:25,42.88,5/26/2022 18:08,67.6,12.52,5/26/2022 11:03,0,5/26/2022 0:59,3.521,164.3,NNE,535.5515,29.71066,0.138,0.164,8.09
5/27/2022 23:59,0,8.1,81.1,5/27/2022 15:17,44.42,5/27/2022 3:13,64.07,95.7,5/27/2022 0:49,19.85,5/27/2022 15:30,56.71,18.34,5/27/2022 10:44,0,5/26/2022 23:59,4.359,197.9,SSW,667.3951,29.6982,0.214,0.272,15.55
5/28/2022 23:59,0.12,8.22,80.2,5/28/2022 17:51,57.78,5/28/2022 3:58,68.81,96,5/28/2022 3:56,46.47,5/28/2022 17:53,70.23,18.11,5/28/2022 7:28,0,5/28/2022 1:38,4.258,132.7,ESE,567.5173,29.01791,0.17,0.2,18.99
5/29/2022 23:59,0,8.22,76.49,5/29/2022 11:22,59.09,5/29/2022 4:26,68.31,92.1,5/29/2022 7:20,60.9,5/29/2022 11:22,81.3,21.91,5/29/2022 11:23,0,5/29/2022 2:22,6.367,125.5,SE,310.9044,28.80619,0.108,0.141,17.79
5/30/2022 23:59,1.74,9.96,73.76,5/30/2022 16:08,57.7,5/30/2022 16:22,65.47,97.8,5/30/2022 16:45,64.33,5/30/2022 21:08,83.2,39.5,5/30/2022 19:41,0,5/30/2022 0:02,8.09,159.9,SSE,297.6582,28.97962,0.099,0.125,15.73
5/31/2022 23:59,0.06,10.02,61.49,5/31/2022 0:00,51.39,5/31/2022 23:58,55.5,93.3,5/31/2022 8:38,65.53,5/31/2022 15:57,81.3,32.5,5/31/2022 1:14,0,5/31/2022 23:15,10.78,253.5,WSW,250.605,29.84878,0.081,0.107,6.44
6/1/2022 23:59,0,10.02,66.33,6/1/2022 17:56,42.37,6/1/2022 5:02,56.98,99.1,6/1/2022 5:26,30.02,6/1/2022 11:06,60.07,18.11,6/1/2022 9:58,0,6/1/2022 0:15,5.169,256.6,W,630.107,30.48218,0.187,0.242,8.17
6/2/2022 23:59,0,10.02,69.85,6/2/2022 15:05,49.74,6/2/2022 4:56,60.42,81.4,6/2/2022 4:56,22.94,6/2/2022 17:32,49.28,27.13,6/2/2022 14:27,0,6/2/2022 0:36,8.03,270.2,W,659.0793,30.57193,0.234,0.325,9.92
6/3/2022 23:59,0,10.02,66.56,6/3/2022 17:02,42.29,6/3/2022 4:48,55.26,72.42,6/3/2022 4:47,28.02,6/3/2022 15:54,49.65,18.56,6/3/2022 12:54,0,6/3/2022 11:49,6.127,274.2,WNW,761.3962,30.74765,0.205,0.262,8.28
6/4/2022 23:59,0,10.02,76.57,6/4/2022 15:38,50.97,6/4/2022 5:13,64.08,64.87,6/4/2022 5:10,21.3,6/4/2022 17:13,42.39,12.22,6/4/2022 15:37,0,6/4/2022 3:33,3.456,221.9,WSW,730.8669,30.52043,0.224,0.273,13.77
6/5/2022 23:59,0,10.02,75.67,6/5/2022 14:34,42.95,6/5/2022 4:44,61.81,94.4,6/5/2022 3:35,18.73,6/5/2022 15:26,51.39,16.02,6/5/2022 10:09,0,6/4/2022 23:59,3.165,164.2,E,704.9678,30.74593,0.217,0.271,12.83
6/6/2022 23:59,0,10.02,71.18,6/6/2022 15:18,50.49,6/6/2022 5:06,61.36,76.85,6/6/2022 5:01,30.92,6/6/2022 16:15,54.47,16.77,6/6/2022 11:43,0,6/6/2022 0:08,3.752,106.2,NNE,722.5984,30.46992,0.205,0.249,10.83
6/7/2022 23:59,0,10.02,69.2,6/7/2022 12:04,49.59,6/7/2022 3:03,59.73,95.5,6/7/2022 23:37,36.66,6/7/2022 10:38,67.55,16.02,6/7/2022 13:52,0,6/7/2022 0:05,2.288,208.6,WSW,425.9629,30.32991,0.131,0.158,9.6
6/8/2022 23:59,0,10.02,73.04,6/8/2022 15:41,48.44,6/8/2022 23:37,61.51,97.1,6/8/2022 0:47,25.62,6/8/2022 13:49,56.35,23.18,6/8/2022 14:21,0,6/7/2022 23:59,4.928,264.2,NW,734.9171,30.77672,0.232,0.304,11.52
6/9/2022 23:59,0,10.02,77.21,6/9/2022 13:50,43.53,6/9/2022 4:17,62.66,98.2,6/9/2022 5:27,24.55,6/9/2022 14:36,58.17,15.28,6/9/2022 11:13,0,6/8/2022 23:59,2.957,274.1,NW,639.4438,30.693,0.205,0.257,13.61
6/10/2022 23:59,0,10.02,78.46,6/10/2022 15:01,55.41,6/10/2022 1:19,66.88,91.5,6/10/2022 2:17,31.8,6/10/2022 13:30,59.44,13.57,6/10/2022 11:15,0,6/10/2022 0:03,2.616,153.8,SSE,588.8803,30.40482,0.188,0.226,16.93
6/11/2022 23:59,0.25,10.27,76.65,6/11/2022 13:57,59.58,6/11/2022 4:51,67.57,97.5,6/11/2022 4:56,55.27,6/11/2022 13:58,75.48,15.28,6/11/2022 18:46,0,6/11/2022 0:09,4.389,150.8,SE,587.5333,29.68003,0.185,0.219,18.11
6/12/2022 23:59,0.31,10.58,72.88,6/12/2022 16:35,57.7,6/12/2022 4:39,64.59,95.9,6/12/2022 4:46,76.81,6/12/2022 16:36,87.5,16.17,6/12/2022 17:03,0.522,6/12/2022 23:12,6.135,122.8,ESE,373.3438,29.66465,0.1,0.119,15.29
6/13/2022 23:59,0.01,10.59,76.92,6/13/2022 10:30,66.13,6/13/2022 3:48,70.98,98.1,6/13/2022 23:57,76.86,6/13/2022 15:10,88.9,21.24,6/13/2022 21:46,0,6/13/2022 5:24,7.035,113.3,ESE,325.0381,29.18332,0.108,0.13,21.52
6/14/2022 23:59,0,10.59,89.1,6/14/2022 15:17,67.44,6/14/2022 0:15,78,98.7,6/14/2022 2:30,50.93,6/14/2022 15:40,72.74,26.98,6/14/2022 15:46,0.075,6/14/2022 20:54,8.99,191.3,S,586.1663,29.13774,0.228,0.297,26.72
6/15/2022 23:59,0,10.59,77.57,6/15/2022 17:24,62.94,6/15/2022 5:41,69.38,88.5,6/15/2022 2:58,22.83,6/15/2022 17:48,55.24,26.01,6/15/2022 16:25,0,6/15/2022 0:51,7.285,215.4,SW,445.215,30.30654,0.187,0.261,20.25
6/16/2022 23:59,0,10.59,76.51,6/16/2022 16:00,59.66,6/16/2022 23:12,68.8,80.2,6/16/2022 23:12,34.53,6/16/2022 13:32,52.17,32.65,6/16/2022 10:54,0,6/16/2022 20:18,11.42,279.9,W,661.4038,30.46294,0.26,0.36,18.08
6/17/2022 23:59,0,10.59,80.3,6/17/2022 15:45,54.83,6/17/2022 4:52,68.27,91.6,6/17/2022 23:44,32.84,6/17/2022 16:04,61.33,13.12,6/17/2022 11:02,0,6/16/2022 23:59,3.159,182,N,744.6849,30.30506,0.229,0.274,17.57
6/18/2022 23:59,0,10.59,81.4,6/18/2022 12:23,58.44,6/17/2022 23:59,71.31,85.2,6/17/2022 23:59,42.02,6/18/2022 12:23,56.55,28.55,6/18/2022 11:03,1.043,6/18/2022 1:04,10.47,130.7,SE,605.7322,30.13746,0.253,0.348,19.79
6/19/2022 23:59,0,10.59,97.1,6/19/2022 14:42,71.3,6/19/2022 5:20,83.9,72.97,6/19/2022 7:44,36.83,6/19/2022 15:06,55.61,26.68,6/19/2022 12:42,1.565,6/19/2022 21:21,10.49,182.3,S,689.937,29.27189,0.317,0.424,28.65
6/20/2022 23:59,0.65,11.24,97.7,6/20/2022 14:39,67.55,6/20/2022 23:59,83.9,95.4,6/20/2022 22:21,37.2,6/20/2022 14:44,64.29,31.83,6/20/2022 18:27,0,6/20/2022 20:00,8.68,196.5,SSW,631.5836,29.16865,0.282,0.369,26.77
6/21/2022 23:59,0.24,11.48,79.93,6/21/2022 13:29,63.77,6/21/2022 23:58,71.88,96.7,6/21/2022 2:43,35.21,6/21/2022 14:37,66.2,30.86,6/21/2022 14:12,0,6/21/2022 0:39,9.54,266.4,W,741.463,30.05629,0.262,0.345,21.85
6/22/2022 23:59,0,11.48,81.1,6/22/2022 17:47,55.66,6/22/2022 4:23,69.12,98.4,6/22/2022 5:32,38.3,6/22/2022 18:29,69.02,17.59,6/22/2022 9:57,0,6/22/2022 0:35,3.066,227.7,W,709.6655,30.01759,0.212,0.253,18.38
6/23/2022 23:59,0,11.48,92.3,6/23/2022 16:07,57.87,6/23/2022 2:04,76.7,96.4,6/23/2022 2:41,38.04,6/23/2022 15:49,64.8,22.29,6/23/2022 11:43,0,6/22/2022 23:59,5.852,176,SSW,656.2985,29.56183,0.251,0.321,21.93
6/24/2022 23:59,0,11.48,85.5,6/24/2022 14:44,63.3,6/24/2022 23:58,76.35,91.8,6/24/2022 0:00,41.92,6/24/2022 12:39,68.57,24.45,6/24/2022 22:44,0,6/23/2022 23:59,8.04,148.1,SE,502.159,29.47177,0.207,0.266,24.52
6/25/2022 23:59,0.24,11.72,74.05,6/25/2022 14:34,58.69,6/25/2022 22:34,65.88,98,6/25/2022 1:58,49.02,6/25/2022 13:50,77.16,24.97,6/25/2022 16:06,0,6/25/2022 0:23,7.825,240.8,W,474.9527,29.81914,0.155,0.2,16.37
6/26/2022 23:59,0,11.72,68.22,6/26/2022 16:20,51.89,6/26/2022 23:08,60.59,94.2,6/26/2022 23:57,39.5,6/26/2022 16:29,62.54,28.55,6/26/2022 11:29,0,6/26/2022 20:33,10.59,277.6,WNW,656.8575,30.61931,0.199,0.267,10.06
6/27/2022 23:59,0.07,11.79,80.3,6/27/2022 14:51,49.35,6/27/2022 4:19,67.07,98.4,6/27/2022 5:37,30.05,6/27/2022 17:15,64.95,17.29,6/27/2022 15:11,0,6/26/2022 23:59,3.421,194.2,WSW,705.2111,30.22248,0.222,0.273,15.15
6/28/2022 23:59,0.08,11.87,76.19,6/28/2022 11:28,52.82,6/28/2022 23:59,66.74,97,6/28/2022 23:48,45.76,6/28/2022 10:19,68.48,16.62,6/28/2022 11:37,0,6/28/2022 2:22,4.524,200.8,NW,708.3898,29.96079,0.213,0.255,14.53
6/29/2022 23:59,0,11.87,84,6/29/2022 23:53,49.27,6/29/2022 4:47,69.18,98.8,6/29/2022 5:24,39.32,6/29/2022 23:58,67.49,24.97,6/29/2022 14:49,0,6/28/2022 23:59,7.026,137.4,SE,576.2104,29.84521,0.204,0.264,17
6/30/2022 23:59,0,11.87,84.4,6/30/2022 0:03,58.44,6/30/2022 23:11,74.08,87.3,6/30/2022 23:05,36.46,6/30/2022 0:17,57.08,24.22,6/30/2022 1:18,0,6/30/2022 2:52,7.377,277.1,WNW,669.8539,29.83268,0.254,0.332,21.42
7/1/2022 23:59,0,11.87,76.26,7/1/2022 18:52,52.22,7/1/2022 4:12,66.04,97.6,7/1/2022 4:19,35.73,7/1/2022 13:10,66,26.53,7/1/2022 12:33,0,7/1/2022 0:33,5.018,225.9,WNW,737.3887,30.25625,0.228,0.291,14.24
7/2/2022 23:59,0,11.87,75.61,7/2/2022 16:22,53.77,7/2/2022 3:18,64.7,97.9,7/2/2022 2:04,43.99,7/2/2022 12:45,71.39,11.33,7/2/2022 11:47,0,7/1/2022 23:59,2.432,138.1,E,590.9357,30.04725,0.169,0.197,14.69
7/3/2022 23:59,0.34,12.21,73.89,7/3/2022 14:39,55.74,7/3/2022 1:49,66.12,97.8,7/3/2022 3:08,76.84,7/3/2022 11:44,90.8,16.02,7/3/2022 14:53,0,7/2/2022 23:59,4.181,117.1,ESE,337.5748,29.21285,0.094,0.107,14.82
7/4/2022 23:59,0.26,12.47,83.6,7/4/2022 16:56,67.29,7/4/2022 0:56,73.13,98.3,7/4/2022 23:53,63.09,7/4/2022 17:18,87,14.53,7/4/2022 13:17,0,7/4/2022 5:56,4.122,141.3,SE,368.9005,28.94312,0.116,0.134,25.45
