TIMESTAMP,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
4/3/2022 23:59,0,1.27,39.9,4/3/2022 11:58,22.07,4/3/2022 6:01,31.6,98.6,4/3/2022 20:20,49.85,4/3/2022 11:58,82.1,14.68,4/3/2022 21:37,0,4/3/2022 0:43,4.189,113.4,NE,190.6888,21.7726,0.036,0.047,0
4/4/2022 23:59,0.19,1.46,44.76,4/4/2022 16:46,29.31,4/4/2022 5:23,34.29,95.5,4/4/2022 3:05,54.06,4/4/2022 16:03,82.3,14.01,4/4/2022 23:41,0,4/4/2022 10:03,4.416,188.4,NE,395.0469,21.88137,0.066,0.077,0
4/5/2022 23:59,0.79,2.25,40.14,4/5/2022 18:58,32.27,4/5/2022 8:39,36.26,97.8,4/5/2022 9:22,83.9,4/5/2022 5:05,91.3,27.95,4/5/2022 11:24,2.161,4/5/2022 6:13,10.32,120.6,ESE,52.54721,21.95478,0.014,0.019,0
4/6/2022 23:59,0.12,2.37,36.59,4/6/2022 11:28,32.27,4/6/2022 6:09,33.99,97.6,4/6/2022 7:37,90.1,4/6/2022 18:28,93.8,23.4,4/6/2022 16:04,0.447,4/6/2022 3:05,8.23,261.6,NW,130.5949,22.186,0.022,0.027,0
4/7/2022 23:59,0.01,2.38,34.66,4/7/2022 8:57,30.14,4/7/2022 12:44,32.67,94.7,4/7/2022 3:14,66.19,4/7/2022 16:13,82.6,31.3,4/7/2022 13:18,2.311,4/7/2022 3:18,11.15,195.1,N,212.9647,22.65375,0.04,0.054,0
4/8/2022 23:59,0,2.38,44.52,4/8/2022 16:11,29.31,4/8/2022 6:03,35.75,75.67,4/7/2022 23:59,21.86,4/8/2022 15:40,45.24,23.55,4/8/2022 14:49,0.075,4/8/2022 22:11,9.09,213.7,N,582.7089,23.26764,0.119,0.163,0
4/9/2022 23:59,0,2.38,53.5,4/9/2022 15:13,21.49,4/9/2022 5:02,39.16,86.7,4/9/2022 5:17,21.62,4/9/2022 13:49,46.03,15.28,4/9/2022 15:13,0,4/9/2022 2:48,3.489,192.4,S,530.0888,23.39192,0.123,0.159,1.75
4/10/2022 23:59,0,2.38,56.72,4/10/2022 12:42,33.26,4/10/2022 1:05,44.32,64.81,4/10/2022 1:06,28.96,4/10/2022 12:50,46.32,18.78,4/10/2022 11:22,0,4/10/2022 1:02,6.468,118.2,ESE,268.5194,23.33439,0.105,0.147,3.36
4/11/2022 23:59,0.14,2.52,55.81,4/11/2022 14:05,31.78,4/11/2022 21:59,41.38,98,4/11/2022 23:10,39.44,4/11/2022 15:06,74.77,24.45,4/11/2022 14:40,0,4/11/2022 19:16,7.528,250.5,W,468.9144,23.24887,0.104,0.135,2.905
4/12/2022 23:59,0.28,2.8,49.46,4/12/2022 14:47,29.89,4/12/2022 2:43,41.89,98.3,4/12/2022 3:30,52.63,4/12/2022 14:42,75.11,27.28,4/12/2022 16:32,0,4/11/2022 23:59,8.47,87.6,ENE,89.4039,23.4691,0.053,0.081,0
4/13/2022 23:59,0.04,2.84,41.79,4/13/2022 0:01,28.49,4/13/2022 23:57,36.41,98.6,4/13/2022 8:24,50.83,4/13/2022 17:04,76.8,24,4/13/2022 17:19,0,4/13/2022 6:27,8.63,192.2,W,203.1575,23.78071,0.048,0.064,0
4/14/2022 23:59,0.02,2.86,34.49,4/14/2022 12:57,21.57,4/14/2022 23:56,27.72,92.1,4/14/2022 9:37,59.61,4/14/2022 22:17,76.15,31.08,4/14/2022 16:13,3.652,4/14/2022 0:50,13.58,248.7,WSW,266.7943,24.18844,0.044,0.057,0
4/15/2022 23:59,0,2.86,30.71,4/15/2022 14:17,15.41,4/15/2022 6:09,21.84,79.98,4/15/2022 2:06,48.86,4/15/2022 14:19,63.39,27.13,4/15/2022 1:37,2.385,4/15/2022 19:48,11.99,292.9,WNW,453.9584,24.81006,0.062,0.081,0
4/16/2022 23:59,0,2.86,37.76,4/16/2022 15:31,20.75,4/16/2022 6:23,28.15,75.66,4/16/2022 23:49,32.79,4/16/2022 15:36,54.18,20.57,4/16/2022 2:00,0,4/16/2022 21:17,7.965,287.4,WNW,594.2236,25.02464,0.094,0.124,0
4/17/2022 23:59,0.01,2.87,42.37,4/17/2022 11:55,18.2,4/17/2022 5:14,30.41,96.1,4/17/2022 23:11,36.82,4/17/2022 12:42,76.63,20.35,4/17/2022 11:34,0,4/16/2022 23:59,7.069,178.3,S,273.4335,24.90219,0.055,0.075,0
4/18/2022 23:59,0.05,2.92,37.05,4/18/2022 15:41,25.61,4/18/2022 23:38,30.69,94.5,4/18/2022 4:40,49.03,4/18/2022 17:08,73.08,30.48,4/18/2022 8:04,0.82,4/18/2022 12:28,9.37,294.4,NW,331.3174,25.05407,0.057,0.076,0
4/19/2022 23:59,0,2.92,46.33,4/19/2022 14:23,18.69,4/19/2022 4:39,34.92,92.9,4/19/2022 5:40,33.29,4/19/2022 15:21,55.77,18.41,4/19/2022 15:02,0,4/19/2022 0:09,5.478,164.3,SE,505.8143,25.39101,0.109,0.14,0
4/20/2022 23:59,0.36,3.28,43.85,4/20/2022 16:28,36.8,4/20/2022 23:57,39.99,96.9,4/20/2022 13:18,49.74,4/20/2022 4:38,77.39,17.74,4/20/2022 4:57,0,4/20/2022 14:34,6.245,194.5,S,75.44308,24.92991,0.032,0.043,0
4/21/2022 23:59,0,3.28,48.65,4/21/2022 16:09,34.33,4/21/2022 5:27,40.74,98.4,4/21/2022 1:31,43.63,4/21/2022 17:12,68.5,21.09,4/21/2022 8:51,0,4/21/2022 15:38,6.241,216.5,NW,467.2721,25.38902,0.091,0.114,0
4/22/2022 23:59,0.01,3.29,49.95,4/22/2022 23:52,37.88,4/21/2022 23:59,44.16,98.8,4/22/2022 23:40,61.09,4/22/2022 4:52,81.2,25.71,4/22/2022 12:30,2.758,4/22/2022 0:01,10.7,111.9,ESE,69.02451,25.20492,0.033,0.05,0
4/23/2022 23:59,0.35,3.64,74.39,4/23/2022 15:41,47.69,4/23/2022 23:58,60,98.5,4/23/2022 0:03,52.5,4/23/2022 17:37,80.1,31.16,4/23/2022 15:02,0,4/23/2022 4:17,12.21,148.3,SSE,196.7372,24.49303,0.09,0.129,12.2
4/24/2022 23:59,0.01,3.65,47.82,4/23/2022 23:59,31.87,4/24/2022 23:57,40.15,92.4,4/24/2022 9:54,53.44,4/24/2022 0:00,73.32,30.34,4/24/2022 5:45,3.279,4/24/2022 23:56,13.73,237.1,WSW,249.5074,25.71145,0.067,0.09,0
4/25/2022 23:59,0,3.65,32.98,4/25/2022 10:01,26.52,4/25/2022 22:53,30,80,4/25/2022 3:26,59.55,4/25/2022 16:02,72,22.66,4/25/2022 13:00,1.267,4/25/2022 18:03,8.98,305.8,NW,214.8007,26.43572,0.048,0.065,0
4/26/2022 23:59,0,3.65,39.36,4/26/2022 15:07,24.96,4/26/2022 5:31,29.52,74.93,4/26/2022 2:34,42.96,4/26/2022 15:08,62.16,16.7,4/26/2022 0:27,0,4/26/2022 9:59,6.174,183.7,N,453.8449,26.7524,0.078,0.099,0
4/27/2022 23:59,0,3.65,49.3,4/27/2022 16:40,22.9,4/27/2022 1:32,36.08,77.01,4/27/2022 1:33,32.47,4/27/2022 16:02,52,21.39,4/27/2022 14:55,0,4/27/2022 0:15,8.02,85.9,E,639.7383,26.92929,0.132,0.177,0
4/28/2022 23:59,0,3.65,50.4,4/28/2022 11:12,28.74,4/28/2022 5:11,40.85,76.7,4/28/2022 2:53,41.38,4/28/2022 11:12,60.42,20.79,4/28/2022 11:09,1.118,4/28/2022 20:14,8.37,105.2,ESE,335.1415,26.75643,0.095,0.132,0.2
4/29/2022 23:59,0.01,3.66,57.63,4/29/2022 16:32,42.57,4/29/2022 6:04,50.35,89,4/29/2022 23:52,57.97,4/29/2022 15:23,72.27,24.82,4/29/2022 20:04,1.64,4/29/2022 3:13,9.41,114.3,ESE,165.2021,26.32782,0.075,0.106,3.815
4/30/2022 23:59,0.78,4.44,51.12,4/30/2022 0:49,40.76,4/30/2022 23:53,46.77,97,4/30/2022 21:38,75.46,4/30/2022 1:22,90.9,22.96,4/30/2022 5:27,2.087,4/30/2022 22:25,9.59,88.7,E,50.04659,26.30598,0.022,0.03,0.56
5/1/2022 23:59,0.23,4.67,44.68,5/1/2022 10:52,39.19,5/1/2022 23:55,41.47,97,5/1/2022 5:02,80.5,5/1/2022 14:13,90.1,19.75,5/1/2022 17:06,0.671,5/1/2022 5:42,6.997,272.9,NW,116.1457,26.76096,0.03,0.039,0
5/2/2022 23:59,0,4.67,51.56,5/2/2022 15:36,36.15,5/2/2022 4:23,42.18,85.8,5/2/2022 4:53,50.51,5/2/2022 15:45,68.99,16.7,5/2/2022 2:12,0,5/2/2022 12:01,6.2,180.8,N,487.7278,27.22792,0.106,0.132,0.78
5/3/2022 23:59,0,4.67,57.06,5/3/2022 16:00,38.78,5/3/2022 2:24,46.21,81.4,5/3/2022 3:42,33.13,5/3/2022 18:01,58.44,16.4,5/3/2022 10:55,0,5/3/2022 3:09,5.546,67.28,NE,650.3773,27.45893,0.145,0.183,3.53
5/4/2022 23:59,0,4.67,62.94,5/4/2022 15:11,34.09,5/4/2022 5:12,49.7,83.5,5/4/2022 5:11,25.56,5/4/2022 12:34,52.36,15.28,5/4/2022 15:18,0,5/3/2022 23:59,2.743,107,E,571.328,27.66467,0.147,0.18,6.47
5/5/2022 23:59,0,4.67,66.54,5/5/2022 17:01,38.45,5/5/2022 3:10,53.89,92.7,5/5/2022 3:13,29.96,5/5/2022 17:00,56.79,15.28,5/5/2022 11:55,0,5/4/2022 23:59,3.086,103.8,E,453.6724,27.5281,0.133,0.17,8.27
5/6/2022 23:59,0,4.67,71.9,5/6/2022 16:10,39.03,5/6/2022 2:53,55.74,91.4,5/6/2022 2:41,21.77,5/6/2022 17:11,49.56,22.29,5/6/2022 13:18,0,5/6/2022 0:06,5.211,126.7,ESE,657.4325,27.76864,0.201,0.267,10.95
5/7/2022 23:59,0,4.67,74.04,5/7/2022 14:53,44.63,5/7/2022 5:03,61.92,75.52,5/7/2022 5:13,22.71,5/7/2022 16:43,44.96,31.08,5/7/2022 13:59,0,5/7/2022 0:23,11.18,149.2,SSE,626.8756,27.62944,0.257,0.364,12.02
5/8/2022 23:59,0.46,5.13,63.81,5/8/2022 0:01,49.23,5/8/2022 9:42,54.46,91.7,5/8/2022 22:25,39.34,5/7/2022 23:59,79.4,52.47,5/8/2022 9:02,1.193,5/8/2022 10:00,10.78,156.1,SSE,98.42477,27.39292,0.051,0.07,6.905
5/9/2022 23:59,0.48,5.61,78.46,5/9/2022 16:19,52.94,5/9/2022 8:36,61.22,94.3,5/9/2022 9:54,53.14,5/9/2022 16:56,74.77,30.04,5/9/2022 13:45,1.193,5/9/2022 23:56,12.14,172.9,SSE,260.4757,27.06074,0.108,0.149,15.7
5/10/2022 23:59,0,5.61,77.67,5/10/2022 15:36,50.31,5/10/2022 0:59,63.28,91.4,5/10/2022 5:34,20.88,5/10/2022 17:17,53.56,13.64,5/10/2022 9:59,0,5/10/2022 0:32,3.715,217.2,NW,594.5433,28.01408,0.186,0.233,13.99
5/11/2022 23:59,1.15,6.76,71.65,5/11/2022 10:09,53.69,5/11/2022 5:01,60.31,95.6,5/11/2022 22:07,34.14,5/11/2022 9:59,67.88,43.23,5/11/2022 14:51,0,5/11/2022 11:11,8.36,88.3,ENE,195.8943,27.68092,0.091,0.131,12.67
5/12/2022 23:59,2.67,9.43,78.66,5/12/2022 17:12,54.59,5/12/2022 3:33,63.14,97.5,5/12/2022 22:40,60.82,5/12/2022 16:55,86.9,40.4,5/12/2022 9:13,0,5/12/2022 0:00,7.547,117.8,E,286.5838,27.30579,0.1,0.129,16.63
5/13/2022 23:59,0.01,9.44,72.72,5/13/2022 17:37,53.27,5/13/2022 23:21,64.39,94.8,5/13/2022 22:57,36.96,5/13/2022 18:50,65.4,26.61,5/13/2022 14:55,0,5/13/2022 20:15,8.94,210,SW,627.5615,28.01966,0.196,0.264,13
5/14/2022 23:59,0,9.44,68.43,5/14/2022 12:13,51.21,5/14/2022 1:57,60.33,84.6,5/14/2022 1:58,28.43,5/14/2022 13:30,56.42,28.92,5/14/2022 9:22,0,5/14/2022 0:05,7.02,233,WSW,650.9092,28.5475,0.202,0.273,9.82
5/15/2022 23:59,0,9.44,71.81,5/15/2022 15:08,47.92,5/15/2022 4:53,60.9,85.4,5/15/2022 4:59,28.79,5/15/2022 16:13,52.78,24.89,5/15/2022 12:06,0.969,5/15/2022 5:50,7.292,264.6,W,651.1278,28.68341,0.223,0.305,10.9
5/16/2022 23:59,0,9.44,67.7,5/16/2022 15:08,50.06,5/16/2022 5:03,57.74,72.48,5/16/2022 2:16,31.91,5/16/2022 16:13,51.97,21.61,5/16/2022 14:10,0,5/16/2022 0:16,5.738,287.9,NW,656.9974,28.94908,0.197,0.259,8.88
5/17/2022 23:59,0.01,9.45,68.12,5/17/2022 13:43,46.6,5/17/2022 5:05,57.7,87,5/17/2022 21:52,38.25,5/17/2022 13:21,60.58,13.64,5/17/2022 12:12,0,5/16/2022 23:59,4.448,123.9,E,504.9771,28.87883,0.153,0.194,9.06
5/18/2022 23:59,0,9.45,73.86,5/18/2022 14:44,48.75,5/18/2022 5:25,61.75,93.4,5/18/2022 5:27,38.68,5/18/2022 16:25,64.34,24.37,5/18/2022 16:25,0,5/18/2022 0:39,6.544,218.7,WSW,532.8149,28.44188,0.176,0.231,11.93
5/19/2022 23:59,0.12,9.57,65.21,5/19/2022 17:13,46.1,5/19/2022 4:45,56.66,95.3,5/19/2022 23:58,54.12,5/19/2022 13:48,72.27,15.06,5/19/2022 14:49,0,5/19/2022 0:46,4.185,162.6,NNE,332.885,28.84319,0.1,0.128,7.605
5/20/2022 23:59,0.06,9.63,62.17,5/20/2022 13:53,42.81,5/20/2022 23:55,52.01,97.3,5/20/2022 0:52,45.66,5/20/2022 13:27,72.37,28.25,5/20/2022 13:31,0,5/20/2022 0:02,8.77,266.6,W,432.2808,29.07718,0.125,0.165,6.085
5/21/2022 23:59,0,9.63,50.2,5/21/2022 16:00,37.7,5/21/2022 23:54,43.6,78.28,5/21/2022 4:51,42.1,5/21/2022 16:00,58.27,18.63,5/21/2022 14:18,0,5/21/2022 20:43,6.041,294.8,NW,460.6282,29.95444,0.113,0.148,0.1
5/22/2022 23:59,0,9.63,58.37,5/22/2022 16:29,37.29,5/22/2022 5:03,47.53,94.7,5/22/2022 23:58,33.48,5/22/2022 16:17,58.15,17.81,5/22/2022 15:00,0,5/22/2022 0:10,4.373,265.8,WNW,504.4907,29.98214,0.128,0.166,4.185
5/23/2022 23:59,0,9.63,66.7,5/23/2022 15:16,35.72,5/23/2022 2:52,52.47,98.1,5/23/2022 3:27,26.28,5/23/2022 11:08,56.95,15.88,5/23/2022 15:15,0,5/22/2022 23:59,3.893,203.6,S,564.1978,29.98415,0.17,0.22,8.35
5/24/2022 23:59,0,9.63,69.33,5/24/2022 15:00,44.87,5/24/2022 1:52,58.63,86.5,5/24/2022 1:45,28.69,5/24/2022 15:29,48.18,16.77,5/24/2022 14:18,0,5/23/2022 23:59,4.426,136.8,SE,624.2034,29.86957,0.198,0.258,9.67
5/25/2022 23:59,0.01,9.64,55.96,5/25/2022 0:18,47.58,5/25/2022 23:52,51.2,90.5,5/25/2022 23:46,54.52,5/25/2022 0:13,77.68,20.12,5/25/2022 16:35,1.043,5/25/2022 2:50,7.852,71.64,ENE,113.8405,29.53856,0.048,0.069,2.98
5/26/2022 23:59,0,9.64,64.47,5/26/2022 16:19,43.71,5/26/2022 23:58,53.9,95.9,5/26/2022 23:56,46.61,5/26/2022 16:21,71.26,14.24,5/26/2022 8:45,0,5/26/2022 13:08,4.721,104.4,NNE,405.8846,29.68022,0.112,0.14,7.235
5/27/2022 23:59,0,9.64,82,5/27/2022 15:58,39.43,5/27/2022 4:05,62.88,99.2,5/27/2022 5:40,23.92,5/27/2022 16:09,61.45,18.26,5/27/2022 12:35,0,5/26/2022 23:59,4.259,188.9,SSW,675.0695,29.56536,0.216,0.273,16
5/28/2022 23:59,0.34,9.98,81.5,5/28/2022 14:45,57.8,5/28/2022 5:32,68.95,96.5,5/28/2022 4:49,48.97,5/28/2022 14:41,69.45,19.53,5/28/2022 7:47,0,5/28/2022 2:44,5.949,122.3,ESE,548.1058,28.96147,0.181,0.224,19.65
5/29/2022 23:59,0.27,10.25,77.26,5/29/2022 16:00,58.55,5/29/2022 1:13,68.75,96.1,5/29/2022 7:18,66.17,5/29/2022 16:00,81.1,22.66,5/29/2022 7:33,0,5/29/2022 0:38,6.728,131.8,SE,300.4496,28.73852,0.108,0.139,17.9
5/30/2022 23:59,0.69,10.94,78.82,5/30/2022 16:40,61.52,5/30/2022 17:48,67.74,96.4,5/30/2022 5:27,59.27,5/30/2022 17:11,82.6,39.06,5/30/2022 3:55,0,5/30/2022 5:16,10.51,165.5,SSE,236.9048,28.87091,0.098,0.133,20.17
5/31/2022 23:59,0.04,10.98,63.91,5/31/2022 0:20,49.15,5/31/2022 23:23,57.19,96.9,5/31/2022 23:31,60.97,5/31/2022 0:19,78.13,29.81,5/31/2022 8:30,0,5/31/2022 22:14,11.3,250.6,WSW,296.9174,29.7476,0.098,0.131,6.955
6/1/2022 23:59,0,10.98,67.36,6/1/2022 13:04,43.14,6/1/2022 4:37,57.03,99.1,6/1/2022 5:57,30.2,6/1/2022 13:46,63.93,17.52,6/1/2022 13:27,0,5/31/2022 23:59,4.216,234.5,WSW,642.4932,30.33996,0.187,0.237,8.68
6/2/2022 23:59,0,10.98,71.9,6/2/2022 13:35,46.44,6/2/2022 4:53,60.79,87.1,6/2/2022 4:58,24.01,6/2/2022 15:56,49.89,27.88,6/2/2022 14:47,0,6/2/2022 23:20,7.549,256.2,W,658.1045,30.4795,0.236,0.325,10.95
6/3/2022 23:59,0,10.98,67.18,6/3/2022 15:39,44.38,6/3/2022 4:43,55.28,89.8,6/3/2022 22:29,26.96,6/3/2022 14:21,49.96,21.76,6/3/2022 14:01,0,6/3/2022 13:54,5.541,280.4,WNW,756.7559,30.77745,0.207,0.265,8.59
6/4/2022 23:59,0,10.98,77.34,6/4/2022 15:31,41.41,6/4/2022 4:35,62.73,97,6/4/2022 5:46,24.02,6/4/2022 15:58,53.53,15.28,6/4/2022 8:32,0,6/4/2022 1:09,3.252,222.9,WSW,656.4139,30.35034,0.201,0.249,13.67
6/5/2022 23:59,0,10.98,77.01,6/5/2022 13:38,45.78,6/5/2022 4:55,64.08,89.3,6/5/2022 5:08,17.84,6/5/2022 12:55,49.41,13.94,6/5/2022 13:22,0,6/4/2022 23:59,3.237,119,E,693.6064,30.67988,0.218,0.272,13.5
6/6/2022 23:59,0,10.98,72.64,6/6/2022 15:24,51.05,6/6/2022 5:22,61.61,96.7,6/6/2022 2:04,35.91,6/6/2022 16:02,63.45,16.92,6/6/2022 12:30,0,6/6/2022 0:03,4.213,73.5,NE,672.15,30.24265,0.19,0.234,11.85
6/7/2022 23:59,0,10.98,71.82,6/7/2022 14:17,48.41,6/7/2022 23:57,60.5,97,6/7/2022 23:00,35.79,6/7/2022 11:53,63.5,14.09,6/7/2022 15:35,0,6/7/2022 0:18,2.225,209.5,WSW,469.0264,30.36375,0.146,0.177,10.91
6/8/2022 23:59,0,10.98,75.18,6/8/2022 14:40,46.26,6/8/2022 4:40,62.39,99.1,6/8/2022 5:38,25.9,6/8/2022 15:15,56.4,19.6,6/8/2022 18:15,0,6/7/2022 23:59,4.349,248.3,NW,732.1327,30.66995,0.238,0.308,12.59
6/9/2022 23:59,0,10.98,79.8,6/9/2022 14:33,42.55,6/9/2022 4:35,63.82,96.8,6/9/2022 5:20,24.82,6/9/2022 15:00,54.33,18.41,6/9/2022 15:34,0,6/9/2022 1:39,3.077,251.9,WNW,673.9153,30.64613,0.216,0.272,14.9
6/10/2022 23:59,0,10.98,79.66,6/10/2022 14:53,53.01,6/10/2022 1:05,65.75,90.7,6/10/2022 2:37,28.26,6/10/2022 13:33,60.28,13.86,6/10/2022 12:23,0,6/9/2022 23:59,2.546,159.3,SSW,497.1029,30.37558,0.166,0.202,16.33
6/11/2022 23:59,0.14,11.12,76.34,6/11/2022 13:56,59.03,6/11/2022 23:40,67.05,97.7,6/11/2022 5:57,54.53,6/11/2022 12:15,76.08,15.73,6/11/2022 17:08,0,6/11/2022 0:51,4.084,140.3,E,538.0771,29.63365,0.169,0.201,17.68
6/12/2022 23:59,0.36,11.48,72.46,6/12/2022 16:47,56.31,6/12/2022 6:05,63.61,96.9,6/12/2022 7:41,76.63,6/12/2022 16:49,87.9,14.53,6/12/2022 13:35,0,6/12/2022 1:39,5.514,113.3,ESE,240.4632,29.67711,0.069,0.084,14.38
6/13/2022 23:59,0.02,11.5,76.74,6/13/2022 11:23,65.7,6/13/2022 0:58,70.4,97.5,6/13/2022 23:57,75.65,6/13/2022 11:25,88.5,19.01,6/13/2022 22:09,0,6/13/2022 2:01,6.917,120,ESE,316.0433,29.21409,0.103,0.125,21.22
6/14/2022 23:59,0,11.5,91.3,6/14/2022 13:44,67.36,6/14/2022 0:13,79.31,97.8,6/14/2022 0:30,46.34,6/14/2022 15:56,71.79,25.56,6/14/2022 14:41,0,6/14/2022 18:48,9.19,192.3,SSW,539.075,29.07684,0.227,0.303,26.68
6/15/2022 23:59,0.01,11.51,77.26,6/15/2022 17:55,59.29,6/15/2022 22:38,68.87,94,6/15/2022 3:09,29.57,6/15/2022 18:14,58.87,21.84,6/15/2022 17:35,0,6/15/2022 0:07,5.558,214.6,SW,343.6054,30.10938,0.146,0.202,18.27
6/16/2022 23:59,0,11.51,77.93,6/16/2022 14:42,56.97,6/16/2022 22:51,68.99,84.7,6/16/2022 22:46,33.81,6/16/2022 14:37,52.03,27.73,6/16/2022 12:25,0,6/16/2022 21:30,10.05,267.4,W,606.075,30.35649,0.245,0.337,17.45
6/17/2022 23:59,0,11.51,81.4,6/17/2022 14:56,55.9,6/17/2022 4:44,69.24,88.5,6/17/2022 22:04,31.89,6/17/2022 15:07,59.18,14.46,6/17/2022 11:58,0,6/16/2022 23:59,3.395,186.5,NNW,746.1076,30.31218,0.235,0.286,18.65
6/18/2022 23:59,0,11.51,81.1,6/18/2022 13:56,59.28,6/18/2022 4:04,71.01,76.65,6/18/2022 4:05,43.8,6/18/2022 13:43,56.4,25.49,6/18/2022 11:17,1.118,6/18/2022 1:29,9.14,130.8,SE,645.3561,30.10846,0.252,0.34,20.19
6/19/2022 23:59,0,11.51,99,6/19/2022 16:31,69.34,6/19/2022 1:10,84,65.19,6/19/2022 5:05,36.45,6/19/2022 16:50,53.9,28.02,6/19/2022 14:32,2.534,6/19/2022 19:44,10.32,188.9,S,699.9927,29.26785,0.326,0.439,27.67
6/20/2022 23:59,1.21,12.72,99.9,6/20/2022 14:37,70.49,6/20/2022 23:58,85.2,95.9,6/20/2022 23:05,39.56,6/20/2022 15:41,64.68,49.04,6/20/2022 20:49,0,6/20/2022 19:40,9.27,195.1,SSW,630.1237,29.04594,0.299,0.4,28.29
6/21/2022 23:59,0.07,12.79,82.4,6/21/2022 14:29,64.8,6/21/2022 23:56,72.76,97.2,6/21/2022 4:59,34.17,6/21/2022 14:38,66.41,29.81,6/21/2022 14:40,0,6/21/2022 1:08,8.25,259.8,W,680.1182,29.93035,0.253,0.333,23.6
6/22/2022 23:59,0,12.79,81.9,6/22/2022 17:05,55.9,6/22/2022 4:38,69.66,98.2,6/22/2022 5:20,38.01,6/22/2022 16:19,68.15,13.34,6/22/2022 10:56,0,6/22/2022 2:48,2.991,245.8,W,675.7873,29.96811,0.206,0.245,18.9
6/23/2022 23:59,1.39,14.18,93.7,6/23/2022 16:12,57.88,6/23/2022 2:52,75.68,95.8,6/23/2022 2:30,36.83,6/23/2022 13:21,64.96,29.44,6/23/2022 20:34,0,6/22/2022 23:59,6.295,174.7,SSW,655.9762,29.61417,0.256,0.329,21.94
6/24/2022 23:59,0.21,14.39,88.5,6/24/2022 14:12,62.99,6/24/2022 5:09,75.78,96.5,6/24/2022 6:28,44.52,6/24/2022 12:07,74.78,19.83,6/24/2022 21:26,0,6/24/2022 3:58,6.992,175.1,S,573.0577,29.29175,0.215,0.265,24.49
6/25/2022 23:59,0.89,15.28,77.76,6/25/2022 0:00,56.64,6/25/2022 23:58,67.24,97.9,6/25/2022 2:36,47.38,6/25/2022 15:05,77.8,23.93,6/25/2022 0:36,0,6/25/2022 1:28,6.744,241,W,403.462,29.6228,0.135,0.173,17.2
6/26/2022 23:59,0,15.28,69.34,6/26/2022 14:36,52.19,6/26/2022 23:20,61.39,90.9,6/26/2022 22:59,37.55,6/26/2022 16:45,60.55,28.25,6/26/2022 8:33,0,6/26/2022 20:02,8.44,289.2,WNW,675.0384,30.59259,0.206,0.273,10.77
6/27/2022 23:59,0.01,15.29,81.7,6/27/2022 15:55,47.92,6/27/2022 2:06,66.24,98.8,6/27/2022 5:47,31.34,6/27/2022 17:08,66.79,19.16,6/27/2022 23:35,0,6/26/2022 23:59,3.529,221.4,SW,709.2674,30.11222,0.22,0.27,15.85
6/28/2022 23:59,0.06,15.35,79.91,6/28/2022 12:02,53.84,6/28/2022 23:57,68.16,90.2,6/28/2022 4:23,44.47,6/28/2022 12:20,65.52,16.1,6/28/2022 0:05,0,6/28/2022 0:49,4.712,167.9,NW,660.4899,29.83133,0.211,0.257,16.88
6/29/2022 23:59,0,15.35,84.3,6/29/2022 23:27,50.55,6/29/2022 5:01,70.09,97.6,6/29/2022 5:23,36.84,6/29/2022 23:39,65.27,23.18,6/29/2022 12:45,0,6/28/2022 23:59,6.795,137.3,SE,581.2959,29.80643,0.211,0.273,17.43
6/30/2022 23:59,0,15.35,84.7,6/30/2022 12:46,62,6/30/2022 23:58,75.79,81.3,6/30/2022 4:07,33.23,6/30/2022 13:09,55.45,23.18,6/30/2022 15:14,0,6/30/2022 4:00,5.365,269.2,W,650.6265,29.71683,0.242,0.311,23.39
7/1/2022 23:59,0,15.35,78.01,7/1/2022 14:40,51.86,7/1/2022 4:18,66.53,99.1,7/1/2022 5:39,33.9,7/1/2022 12:15,66.77,26.31,7/1/2022 10:19,0,6/30/2022 23:59,4.699,251.5,W,718.629,30.17379,0.227,0.29,14.93
7/2/2022 23:59,0,15.35,76.03,7/2/2022 17:00,54.92,7/2/2022 2:32,65.13,97.9,7/2/2022 2:37,39.36,7/2/2022 12:23,70.29,11.25,7/2/2022 12:02,0,7/2/2022 0:02,2.229,122.9,E,549.5821,29.99706,0.159,0.183,15.47
7/3/2022 23:59,0.36,15.71,75.1,7/3/2022 16:41,53.93,7/3/2022 3:49,66.46,98.7,7/3/2022 3:59,70.36,7/3/2022 8:43,88.8,14.46,7/3/2022 10:11,0,7/3/2022 0:02,3.65,144.5,ESE,270.9573,29.19642,0.077,0.09,14.52
7/4/2022 23:59,1.19,16.9,84,7/4/2022 17:57,67.19,7/4/2022 6:55,72.77,98.5,7/4/2022 23:58,66.02,7/4/2022 17:58,88,17.14,7/4/2022 6:42,0,7/4/2022 2:32,3.452,128.7,SE,309.9933,28.87739,0.097,0.111,25.6
