TIMESTAMP,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
4/2/2022 23:59,0,1.27,40.83,4/2/2022 12:09,27.68,4/2/2022 23:25,33.89,100,4/2/2022 2:49,59.27,4/2/2022 12:28,82.8,23.55,4/2/2022 12:58,0,4/2/2022 4:01,6.792,240.9,WNW,375.7833,21.57979,0.06,0.078,0
4/3/2022 23:59,0,1.27,35.67,4/3/2022 13:58,23.62,4/3/2022 4:43,30.45,100,4/3/2022 19:10,66.83,4/3/2022 10:02,88.2,17.88,4/3/2022 20:49,0,4/2/2022 23:59,5.144,85.4,ENE,115.7948,21.83945,0.019,0.025,0
4/4/2022 23:59,0.07,1.34,46.36,4/4/2022 16:39,19.23,4/4/2022 7:22,32.26,99.4,4/4/2022 3:47,49.05,4/4/2022 15:17,83.9,18.78,4/4/2022 23:42,0,4/4/2022 5:13,4.84,203.8,SE,495.1474,22.01902,0.083,0.097,0
4/5/2022 23:59,1.14,2.48,41.89,4/5/2022 11:19,34.18,4/5/2022 23:56,37.91,100,4/5/2022 20:04,85,4/4/2022 23:59,94.5,31.07,4/5/2022 7:37,0,4/5/2022 19:46,13.48,114.1,ESE,78.62337,21.90259,0.017,0.023,0
4/6/2022 23:59,0.27,2.75,36.86,4/6/2022 11:53,31.34,4/6/2022 23:40,33.41,100,4/6/2022 1:20,85.7,4/6/2022 17:21,95.4,31.52,4/6/2022 16:20,5.291,4/6/2022 1:26,15.66,313.9,NW,266.8902,22.29905,0.03,0.035,0
4/7/2022 23:59,0,2.75,34.4,4/7/2022 17:55,30.15,4/7/2022 11:07,32.43,96,4/7/2022 3:00,70,4/7/2022 12:56,84.1,31.6,4/7/2022 13:53,5.664,4/7/2022 22:36,15.2,232.3,NNW,222.5727,22.71563,0.038,0.051,0
4/8/2022 23:59,0,2.75,42.83,4/8/2022 14:54,28.84,4/8/2022 4:02,34.76,79.88,4/8/2022 23:57,36,4/8/2022 14:04,59.83,24.74,4/8/2022 9:47,1.043,4/8/2022 23:49,11.38,289.4,NNW,580.7422,23.14955,0.105,0.142,0
4/9/2022 23:59,0,2.75,50.92,4/9/2022 15:52,23.19,4/9/2022 6:10,38.28,97.7,4/9/2022 6:37,25.92,4/9/2022 11:15,63.06,19.08,4/9/2022 16:27,0,4/9/2022 0:18,6.282,165.5,SSE,521.934,23.30209,0.116,0.155,0.46
4/10/2022 23:59,0.06,2.81,54.79,4/10/2022 12:56,31.93,4/10/2022 23:58,41.74,99.4,4/10/2022 23:58,38.24,4/10/2022 12:50,63.37,21.09,4/10/2022 22:34,0,4/10/2022 16:00,6.926,128.3,ENE,225.9432,23.26025,0.073,0.099,2.395
4/11/2022 23:59,0.14,2.95,51.94,4/11/2022 13:32,31.76,4/11/2022 6:16,39.73,100,4/11/2022 0:24,50.91,4/11/2022 16:17,80.8,25.41,4/11/2022 3:38,0,4/11/2022 6:38,9.13,237.5,W,504.117,23.27605,0.091,0.115,0.97
4/12/2022 23:59,0.24,3.19,48.02,4/12/2022 15:30,33.29,4/12/2022 2:33,41.01,92.9,4/12/2022 2:36,58.92,4/12/2022 14:49,80.9,26.31,4/12/2022 17:14,0,4/11/2022 23:59,8.23,77.06,ENE,83.55589,23.49461,0.036,0.053,0
4/13/2022 23:59,0.02,3.21,42.62,4/13/2022 0:16,26.97,4/13/2022 23:51,34.25,100,4/13/2022 4:16,54.43,4/13/2022 16:17,78.13,30.55,4/13/2022 20:40,0,4/13/2022 1:50,13.09,202.2,WSW,286.5786,24.03588,0.055,0.074,0
4/14/2022 23:59,0.01,3.22,31.59,4/14/2022 10:57,19.23,4/14/2022 23:49,26.53,94.7,4/14/2022 11:29,68.93,4/14/2022 19:15,82.8,37.86,4/14/2022 14:41,7.303,4/14/2022 21:00,19.35,261.7,W,326.3925,24.29941,0.039,0.049,0
4/15/2022 23:59,0,3.22,25.39,4/15/2022 16:46,12.64,4/15/2022 6:49,20.12,89.7,4/15/2022 3:18,65.15,4/15/2022 12:00,75.3,27.87,4/15/2022 0:29,6.185,4/15/2022 20:36,15.42,295.1,WNW,471.7047,24.85389,0.048,0.061,0
4/16/2022 23:59,0,3.22,33.75,4/16/2022 16:46,21.1,4/16/2022 6:28,26.8,82,4/16/2022 2:04,45.01,4/16/2022 11:35,64.04,23.85,4/16/2022 13:03,0.298,4/16/2022 23:06,10.41,285.3,NW,608.8395,25.0305,0.08,0.105,0
4/17/2022 23:59,0.02,3.24,35.12,4/17/2022 11:13,20.59,4/17/2022 2:15,28.7,100,4/17/2022 15:59,48.71,4/17/2022 10:48,84.7,28.17,4/17/2022 22:21,0,4/17/2022 0:31,9.96,141.3,SSE,188.3765,24.89497,0.029,0.038,0
4/18/2022 23:59,0.01,3.25,33.84,4/18/2022 15:03,24.59,4/18/2022 8:29,28.33,95.7,4/18/2022 0:02,61.85,4/18/2022 16:50,79.04,31.97,4/18/2022 3:55,2.087,4/18/2022 23:46,15.45,309,NW,500.2859,25.1798,0.059,0.076,0
4/19/2022 23:59,0,3.25,40.66,4/19/2022 12:46,18.5,4/19/2022 4:50,32.17,91.5,4/19/2022 5:26,48.78,4/19/2022 12:48,67.96,21.39,4/19/2022 16:09,0,4/19/2022 1:27,8.19,128.2,ESE,413.1286,25.34466,0.077,0.101,0
4/20/2022 23:59,0.27,3.52,42.37,4/20/2022 15:27,33.17,4/20/2022 23:28,38.31,100,4/20/2022 21:50,60.57,4/20/2022 2:47,83.1,21.54,4/20/2022 3:16,0,4/20/2022 17:51,7.892,192.9,S,114.4026,25.05726,0.032,0.041,0
4/21/2022 23:59,0,3.52,47.1,4/21/2022 18:06,32.36,4/21/2022 6:23,39.63,100,4/20/2022 23:59,52.83,4/21/2022 17:58,73.17,23.03,4/21/2022 4:57,0,4/21/2022 15:46,8.27,212.6,NNW,444.5506,25.45038,0.083,0.103,0
4/22/2022 23:59,0.04,3.56,53.98,4/22/2022 23:54,38.17,4/22/2022 0:38,44.36,100,4/22/2022 17:23,71.15,4/22/2022 3:09,90.8,25.93,4/22/2022 13:51,2.236,4/22/2022 0:12,10.21,97.9,E,72.82997,25.13184,0.019,0.025,1.99
4/23/2022 23:59,0.09,3.65,77.29,4/23/2022 15:32,40.75,4/23/2022 23:54,59.8,100,4/22/2022 23:59,22.58,4/23/2022 15:52,75.93,40.69,4/23/2022 15:33,2.832,4/23/2022 4:47,15.25,155.7,SSE,313.0366,24.66062,0.134,0.194,13.65
4/24/2022 23:59,0.06,3.71,43.39,4/24/2022 10:50,29.09,4/24/2022 23:56,37.4,98.1,4/24/2022 7:06,64.46,4/24/2022 0:03,83.6,31.89,4/24/2022 17:33,8.87,4/24/2022 0:04,18.63,248.1,WSW,316.842,25.79333,0.054,0.068,0
4/25/2022 23:59,0,3.71,31.53,4/25/2022 13:05,24.55,4/25/2022 21:58,27.49,92.2,4/25/2022 3:01,65.49,4/25/2022 13:02,78.92,25.41,4/25/2022 2:25,4.62,4/25/2022 23:58,13.62,321.1,NW,234.4229,26.56442,0.042,0.057,0
4/26/2022 23:59,0,3.71,37.85,4/26/2022 16:17,23.7,4/26/2022 6:19,29.15,86.9,4/26/2022 5:32,51.79,4/26/2022 18:04,71.6,16.84,4/26/2022 3:08,0,4/26/2022 14:55,6.741,197.6,N,443.5791,26.73019,0.071,0.087,0
4/27/2022 23:59,0,3.71,47.27,4/27/2022 17:18,24.93,4/27/2022 5:12,35.85,73.66,4/27/2022 5:20,36.72,4/27/2022 12:00,54.64,22.36,4/27/2022 14:40,0,4/27/2022 19:47,7.657,85.4,E,624.1047,26.97153,0.119,0.157,0
4/28/2022 23:59,0.06,3.77,47.72,4/28/2022 11:42,29.77,4/28/2022 5:03,39.96,90.4,4/28/2022 21:40,49.44,4/28/2022 13:44,65.12,19.67,4/28/2022 10:51,0.149,4/28/2022 21:02,7.502,91.9,E,339.2957,26.82005,0.085,0.116,0
4/29/2022 23:59,0.02,3.79,56.13,4/29/2022 16:21,40.75,4/29/2022 6:23,48.78,98.5,4/29/2022 20:34,69.24,4/29/2022 18:16,84.5,32.27,4/29/2022 19:10,0,4/29/2022 4:44,8.74,97.8,E,129.7449,26.28679,0.049,0.067,3.065
4/30/2022 23:59,0.91,4.7,51.6,4/30/2022 0:00,41.77,4/30/2022 23:39,46.64,100,4/30/2022 13:52,87.5,4/30/2022 2:33,97.3,18.56,4/30/2022 0:12,1.267,4/30/2022 14:41,7.606,69.83,NE,52.15267,26.32309,0.013,0.015,0.8
5/1/2022 23:59,0.1,4.8,44.07,5/1/2022 4:49,36.38,5/1/2022 19:59,40.36,100,5/1/2022 0:07,81.7,5/1/2022 22:20,92.8,23.85,5/1/2022 15:41,3.13,5/1/2022 0:04,11.36,321.9,NW,100.5951,26.90377,0.023,0.03,0
5/2/2022 23:59,0,4.8,48.46,5/2/2022 16:42,33.27,5/2/2022 6:46,40.11,94.4,5/2/2022 7:38,59.8,5/2/2022 15:52,78.53,20.94,5/2/2022 1:04,0,5/2/2022 12:28,7.906,258.2,NNW,381.1123,27.26575,0.078,0.096,0
5/3/2022 23:59,0,4.8,56.66,5/3/2022 17:16,32.7,5/3/2022 2:12,44.29,94.3,5/3/2022 2:22,34.99,5/3/2022 18:00,67.28,15.87,5/3/2022 7:23,0,5/3/2022 1:44,4.268,81.9,NNE,647.6893,27.46796,0.13,0.156,3.33
5/4/2022 23:59,0,4.8,60.54,5/4/2022 14:07,35.96,5/4/2022 2:53,49.2,90.2,5/4/2022 23:42,30.81,5/4/2022 15:13,58.9,14.53,5/4/2022 15:26,0,5/4/2022 2:34,3.743,118.5,ESE,548.6364,27.63738,0.141,0.177,5.27
5/5/2022 23:59,0,4.8,63.14,5/5/2022 17:46,37.58,5/5/2022 2:17,51.19,98.7,5/5/2022 3:44,37.2,5/5/2022 17:55,69.71,13.64,5/5/2022 9:51,0,5/4/2022 23:59,3.037,116.2,ESE,361.7881,27.446,0.103,0.131,6.57
5/6/2022 23:59,0,4.8,69.19,5/6/2022 15:37,34.14,5/6/2022 5:07,54.44,100,5/6/2022 2:34,21.92,5/6/2022 16:38,57.92,20.42,5/6/2022 11:38,0,5/5/2022 23:59,5.728,113.8,ESE,650.8604,27.77125,0.199,0.262,9.59
5/7/2022 23:59,0,4.8,72.06,5/7/2022 15:22,44.79,5/7/2022 5:03,60.21,81.4,5/7/2022 5:34,32.72,5/7/2022 19:13,51.81,34.28,5/7/2022 15:46,3.577,5/7/2022 1:46,14.83,147.7,SSE,569.8684,27.55486,0.242,0.351,11.03
5/8/2022 23:59,0.53,5.33,59.83,5/7/2022 23:59,49.92,5/8/2022 7:53,52.79,100,5/8/2022 17:02,53.44,5/7/2022 23:59,92.8,34.13,5/8/2022 7:26,1.267,5/8/2022 8:43,11.39,144.8,SE,89.85722,27.33031,0.028,0.035,5
5/9/2022 23:59,0.11,5.44,77.14,5/9/2022 14:18,49.9,5/9/2022 0:35,59.96,98.9,5/8/2022 23:59,55.63,5/9/2022 18:15,80.8,33.16,5/9/2022 17:54,2.534,5/9/2022 1:36,14.19,171.5,SSE,286.7709,27.03385,0.106,0.147,13.57
5/10/2022 23:59,0,5.44,73.54,5/10/2022 15:18,49.42,5/10/2022 4:26,60.29,94.2,5/10/2022 4:20,25.31,5/10/2022 13:36,60.82,16.92,5/9/2022 23:59,0,5/10/2022 1:07,4.27,207.5,NW,600.9614,28.08483,0.179,0.224,11.77
5/11/2022 23:59,1.18,6.62,67.99,5/11/2022 9:12,49.07,5/11/2022 2:57,59.6,100,5/11/2022 19:34,41.34,5/11/2022 9:17,74.38,30.4,5/11/2022 13:25,0,5/11/2022 0:30,5.804,77.53,NE,182.3024,27.67981,0.071,0.099,8.99
5/12/2022 23:59,2,8.62,78.44,5/12/2022 16:26,53.24,5/12/2022 1:08,63.38,100,5/11/2022 23:59,61.25,5/12/2022 18:09,90.7,52.69,5/12/2022 18:08,0,5/11/2022 23:59,9.06,111,E,250.164,27.19199,0.085,0.108,15.84
5/13/2022 23:59,0,8.62,71.57,5/13/2022 15:55,53.81,5/13/2022 23:56,62.46,97.5,5/13/2022 0:49,32.17,5/13/2022 17:42,65.56,29.96,5/13/2022 12:43,0,5/13/2022 19:46,12.92,208.2,SW,676.5839,28.15243,0.208,0.289,12.69
5/14/2022 23:59,0,8.62,66.02,5/14/2022 15:45,48.75,5/14/2022 22:41,58.15,84,5/14/2022 23:22,32.29,5/14/2022 11:27,59.36,34.58,5/14/2022 8:28,0,5/14/2022 3:25,9.88,240.3,WSW,666.882,28.65188,0.2,0.275,8.01
5/15/2022 23:59,0,8.62,71.06,5/15/2022 15:46,43.9,5/15/2022 4:38,58.93,95.3,5/15/2022 5:29,27.77,5/15/2022 16:29,57.34,27.57,5/15/2022 13:04,0,5/15/2022 3:45,9.12,260.8,W,680.4758,28.79558,0.23,0.32,10.53
5/16/2022 23:59,0,8.62,66.19,5/16/2022 13:20,47.15,5/16/2022 4:30,57.23,86.9,5/16/2022 3:23,29.59,5/16/2022 15:48,55.71,25.86,5/16/2022 15:44,0,5/16/2022 21:43,7.78,263.9,NW,657.4712,29.08323,0.206,0.28,8.09
5/17/2022 23:59,0.06,8.68,65.68,5/17/2022 13:25,43.95,5/17/2022 3:06,55.44,97.3,5/17/2022 21:18,40.23,5/17/2022 14:10,70.45,17.29,5/17/2022 12:06,0,5/16/2022 23:59,4.993,128.8,ESE,386.3442,28.86026,0.12,0.158,7.84
5/18/2022 23:59,0.02,8.7,72.74,5/18/2022 15:33,49.75,5/18/2022 5:31,60.52,100,5/18/2022 4:31,34.06,5/18/2022 15:38,72.23,38.3,5/18/2022 16:01,0,5/18/2022 0:33,7.707,226.1,W,588.0636,28.49497,0.182,0.24,11.37
5/19/2022 23:59,0.2,8.9,64.52,5/19/2022 18:19,46.05,5/19/2022 1:41,56.75,97.9,5/19/2022 1:45,53.83,5/19/2022 13:05,75.1,21.69,5/19/2022 20:48,0,5/19/2022 0:04,4.541,162,ENE,326.0234,28.86327,0.098,0.125,7.26
5/20/2022 23:59,0,8.9,59.49,5/20/2022 13:45,41.26,5/20/2022 23:05,50.17,92.6,5/20/2022 2:27,53,5/20/2022 14:02,74.74,27.65,5/20/2022 11:57,0.745,5/20/2022 1:52,12.28,281.9,WNW,517.6668,29.17239,0.133,0.174,4.745
5/21/2022 23:59,0,8.9,50.99,5/21/2022 14:51,35.79,5/21/2022 5:14,42.67,85.8,5/21/2022 5:21,40.8,5/21/2022 14:31,61.4,22.28,5/21/2022 14:47,0,5/21/2022 21:24,7.479,298.7,NW,520.0806,30.04697,0.123,0.164,0.495
5/22/2022 23:59,0,8.9,56.79,5/22/2022 14:17,36.98,5/22/2022 4:44,47.02,88.3,5/22/2022 5:08,31.56,5/22/2022 14:07,58.75,22.65,5/22/2022 13:10,0,5/22/2022 22:09,6.406,270.8,WNW,493.1728,30.04979,0.134,0.181,3.395
5/23/2022 23:59,0,8.9,65,5/23/2022 15:12,35.42,5/23/2022 3:32,52.47,93.8,5/23/2022 4:30,31.75,5/23/2022 15:13,53.07,18.11,5/23/2022 14:44,0,5/22/2022 23:59,5.986,170.6,S,656.0229,29.98353,0.196,0.26,7.5
5/24/2022 23:59,0,8.9,67.35,5/24/2022 13:06,44.35,5/24/2022 3:52,57.87,74.26,5/24/2022 5:45,29.59,5/24/2022 15:36,48,17.66,5/24/2022 13:59,0,5/24/2022 4:56,4.996,119.9,ESE,586.2899,29.91965,0.187,0.245,8.67
5/25/2022 23:59,0,8.9,55.93,5/25/2022 0:28,47.48,5/25/2022 22:25,51.21,90.9,5/25/2022 5:40,49.97,5/25/2022 0:27,75.94,21.31,5/25/2022 8:43,0,5/25/2022 0:46,5.481,64.38,ENE,149.7215,29.63281,0.054,0.074,2.965
5/26/2022 23:59,0,8.9,66.07,5/26/2022 17:37,46.05,5/26/2022 2:40,54.66,88.3,5/26/2022 2:40,43.58,5/26/2022 17:49,67.44,16.32,5/26/2022 7:47,0,5/26/2022 13:05,5.255,108.2,NNE,534.3922,29.77994,0.14,0.172,8.04
5/27/2022 23:59,0,8.9,80.4,5/27/2022 15:07,43.05,5/27/2022 2:58,64.51,99.2,5/27/2022 3:11,20.09,5/27/2022 15:47,54.71,19,5/27/2022 11:01,0,5/27/2022 0:17,5.746,185.7,SSW,661.329,29.73344,0.22,0.284,15.2
5/28/2022 23:59,0.59,9.49,80.2,5/28/2022 16:55,58.39,5/28/2022 3:36,69.66,97.4,5/28/2022 3:03,46.04,5/28/2022 17:53,69.67,22.36,5/28/2022 2:52,0,5/28/2022 2:28,4.826,151.1,E,661.8704,28.98346,0.198,0.233,19.29
5/29/2022 23:59,0.02,9.51,76.28,5/29/2022 16:24,62.42,5/29/2022 1:28,69.61,95,5/29/2022 23:49,68.7,5/29/2022 14:28,82.6,29.21,5/29/2022 7:38,0,5/29/2022 1:35,8.29,122.1,ESE,283.0435,28.77363,0.104,0.138,19.35
5/30/2022 23:59,2.07,11.58,74.64,5/30/2022 15:39,57.21,5/30/2022 21:31,64.63,100,5/30/2022 3:33,68.83,5/30/2022 19:36,87.6,55.52,5/30/2022 19:17,0,5/30/2022 1:53,11.02,156.8,SSE,267.5914,28.94126,0.083,0.105,15.93
5/31/2022 23:59,0.01,11.59,60.09,5/31/2022 0:04,49.9,5/31/2022 23:08,55.89,94.9,5/31/2022 23:03,66.78,5/31/2022 17:05,81.9,34.13,5/31/2022 8:07,1.788,5/31/2022 22:34,14.61,254,WSW,323.4035,29.82548,0.092,0.123,5.045
6/1/2022 23:59,0,11.59,64.84,6/1/2022 14:50,44.46,6/1/2022 4:40,56.42,100,6/1/2022 4:10,30.64,6/1/2022 12:18,63.99,18.85,6/1/2022 18:29,0,6/1/2022 4:04,6.498,261.1,W,616.7421,30.45111,0.185,0.243,7.42
6/2/2022 23:59,0,11.59,71.16,6/2/2022 14:33,46.31,6/2/2022 4:13,59.93,88.9,6/2/2022 4:16,21.78,6/2/2022 16:19,52.67,27.8,6/2/2022 16:12,2.534,6/2/2022 3:03,9.82,252.4,W,695.0071,30.52197,0.247,0.346,10.58
6/3/2022 23:59,0,11.59,67.43,6/3/2022 17:09,44.63,6/3/2022 4:15,55.91,72.38,6/3/2022 1:14,25.89,6/3/2022 16:10,47.99,17.29,6/3/2022 13:53,0,6/3/2022 12:24,6.348,252.9,NW,750.1085,30.82675,0.209,0.27,8.72
6/4/2022 23:59,0,11.59,75.74,6/4/2022 16:20,48.32,6/4/2022 4:44,63.55,86.9,6/4/2022 23:26,23.35,6/4/2022 12:58,48.87,15.35,6/4/2022 7:07,0,6/4/2022 4:59,5.03,205.5,SW,669.7451,30.47223,0.217,0.273,12.87
6/5/2022 23:59,0,11.59,75.22,6/5/2022 14:10,51.52,6/5/2022 4:44,64.59,75.15,6/5/2022 22:54,22.48,6/5/2022 13:31,49.42,18.63,6/5/2022 11:02,0,6/5/2022 0:03,4.128,86.2,E,663.7267,30.50566,0.217,0.277,13.37
6/6/2022 23:59,0,11.59,72.8,6/6/2022 13:19,51.09,6/6/2022 4:36,62.68,85,6/6/2022 1:55,29.17,6/6/2022 15:18,54.83,15.87,6/6/2022 12:25,0,6/6/2022 0:02,4.689,89.5,NNE,649.4698,30.43022,0.199,0.251,11.95
6/7/2022 23:59,0,11.59,68.05,6/7/2022 16:32,48.63,6/7/2022 23:37,61.02,93.1,6/7/2022 23:41,43.11,6/7/2022 17:15,61.28,15.8,6/7/2022 12:39,0,6/6/2022 23:59,3.488,168.8,SW,326.7245,30.37455,0.114,0.149,9.02
6/8/2022 23:59,0,11.59,74.15,6/8/2022 14:32,47.16,6/8/2022 4:17,62.6,100,6/8/2022 3:28,23.46,6/8/2022 15:46,53.69,26.83,6/8/2022 15:20,0,6/7/2022 23:59,5.808,241.2,NNW,660.1628,30.84397,0.234,0.318,12.08
6/9/2022 23:59,0,11.59,78.24,6/9/2022 15:20,46.17,6/9/2022 4:34,65.5,93.7,6/9/2022 5:27,23.92,6/9/2022 14:07,50.35,19.3,6/9/2022 12:54,0,6/8/2022 23:59,4.096,228.5,W,571.717,30.73741,0.208,0.271,14.12
6/10/2022 23:59,0,11.59,78.25,6/10/2022 16:58,59.66,6/10/2022 3:32,69.05,79.9,6/10/2022 4:04,31.52,6/10/2022 14:58,56,13.34,6/10/2022 14:24,0,6/10/2022 0:13,2.163,186,SW,481.2008,30.25433,0.159,0.189,18.96
6/11/2022 23:59,0.2,11.79,79.08,6/11/2022 14:36,59.75,6/11/2022 4:34,68.89,100,6/11/2022 3:55,47.75,6/11/2022 15:00,74.26,14.61,6/11/2022 9:56,0,6/11/2022 3:09,4.984,124.9,ESE,611.8263,29.77346,0.191,0.227,19.42
6/12/2022 23:59,0.06,11.85,82,6/12/2022 17:44,58.73,6/12/2022 4:57,69.24,97.2,6/12/2022 5:06,62.99,6/12/2022 16:45,81.5,18.03,6/12/2022 18:30,0,6/12/2022 0:58,6.842,101.9,ESE,519.4183,29.4869,0.163,0.196,20.36
6/13/2022 23:59,0,11.85,81.7,6/13/2022 16:35,68.29,6/13/2022 23:51,74.11,100,6/13/2022 23:11,66.68,6/13/2022 15:16,81.6,25.26,6/13/2022 4:46,0,6/13/2022 5:52,9.04,122.8,ESE,461.771,29.20204,0.161,0.199,25
6/14/2022 23:59,0,11.85,89.5,6/14/2022 15:06,68.46,6/14/2022 0:00,78.41,100,6/13/2022 23:59,45.32,6/14/2022 15:31,70.24,28.84,6/14/2022 15:35,2.385,6/14/2022 20:00,11.93,192.1,SSW,573.1438,29.25936,0.25,0.343,27.23
6/15/2022 23:59,0.08,11.93,78.69,6/15/2022 17:20,61.08,6/15/2022 5:04,68.41,87.4,6/15/2022 5:06,22.78,6/15/2022 18:15,57.56,28.91,6/15/2022 16:41,0,6/15/2022 0:58,9.97,208.9,SSW,409.9656,30.23747,0.194,0.279,19.88
6/16/2022 23:59,0,11.93,75.75,6/16/2022 16:03,62.67,6/16/2022 22:56,68.74,71.13,6/16/2022 22:58,39.1,6/16/2022 0:00,54.52,32.49,6/16/2022 3:26,2.087,6/16/2022 23:34,14.69,275,W,499.5464,30.30497,0.231,0.329,19.21
6/17/2022 23:59,0,11.93,80.9,6/17/2022 18:06,53.16,6/17/2022 4:39,69.95,98.6,6/17/2022 5:28,35.08,6/17/2022 16:23,57.33,14.01,6/17/2022 10:27,0,6/17/2022 3:50,3.661,180.5,N,743.5651,30.32227,0.236,0.286,17.03
6/18/2022 23:59,0,11.93,84.8,6/18/2022 14:08,61.51,6/18/2022 4:05,74,75.62,6/18/2022 4:05,37.7,6/18/2022 17:03,51.91,30.4,6/18/2022 12:33,0,6/18/2022 0:24,12.74,123,ESE,709.3165,30.12419,0.313,0.437,23.16
6/19/2022 23:59,0,11.93,97.2,6/19/2022 14:38,71.08,6/19/2022 3:36,84.1,75.09,6/19/2022 7:10,36.54,6/19/2022 14:26,55.4,29.96,6/19/2022 15:34,6.334,6/19/2022 20:52,15.4,178.1,S,680.0699,29.32975,0.355,0.494,28.54
6/20/2022 23:59,0.32,12.25,97.7,6/20/2022 14:06,65.13,6/20/2022 23:16,84.1,93.1,6/20/2022 23:57,34.96,6/20/2022 13:32,62.75,44.94,6/20/2022 22:32,0,6/20/2022 18:11,10.13,187.4,S,612.1425,29.25787,0.292,0.394,25.57
6/21/2022 23:59,0.05,12.3,80.6,6/21/2022 14:28,63.4,6/21/2022 23:58,71.79,100,6/21/2022 4:30,31.25,6/21/2022 13:31,65.21,31.3,6/21/2022 13:32,0,6/21/2022 8:18,11.63,266.7,W,NAN,30.1468,NAN,NAN,22.09
6/22/2022 23:59,0,12.3,82.3,6/22/2022 16:51,58.9,6/22/2022 3:40,70.33,95.8,6/22/2022 4:40,31.32,6/22/2022 17:36,64.65,15.43,6/22/2022 12:21,0,6/22/2022 0:06,4.886,254.8,W,729.8727,30.11032,0.235,0.292,20.6
6/23/2022 23:59,0,12.3,93,6/23/2022 15:09,61.51,6/23/2022 5:17,77.73,80.5,6/23/2022 4:06,34.79,6/23/2022 15:10,59.48,26.83,6/23/2022 11:38,0,6/23/2022 2:11,8.21,189.2,S,673.3889,29.64529,0.281,0.378,23.75
6/24/2022 23:59,0,12.3,89.3,6/24/2022 16:17,67.44,6/24/2022 6:34,78.49,86.5,6/24/2022 2:36,51.15,6/24/2022 11:15,63.69,23.77,6/24/2022 4:51,0.447,6/24/2022 23:50,10.57,133,SE,636.7338,29.46966,0.267,0.349,26.72
6/25/2022 23:59,0.75,13.05,73.8,6/25/2022 14:03,57.29,6/25/2022 23:43,66.35,100,6/25/2022 0:53,49.22,6/25/2022 13:42,77.29,24.44,6/25/2022 17:51,0,6/25/2022 1:23,9.07,242.9,WNW,495.4825,29.82652,0.162,0.208,15.54
6/26/2022 23:59,0,13.05,70.12,6/26/2022 15:54,53.67,6/26/2022 22:16,61.46,90.2,6/26/2022 22:19,36.31,6/26/2022 16:03,60.59,29.06,6/26/2022 2:24,0,6/26/2022 21:16,10.65,295.1,WNW,683.8677,30.64302,0.213,0.286,11.89
6/27/2022 23:59,0,13.05,80.5,6/27/2022 15:05,51.09,6/27/2022 2:40,67.94,98.9,6/27/2022 2:52,27.85,6/27/2022 16:11,60.3,23.85,6/27/2022 23:49,0,6/27/2022 0:41,5.497,234.3,WSW,699.0553,30.36121,0.238,0.308,15.79
6/28/2022 23:59,0.01,13.06,78.92,6/28/2022 12:11,55.7,6/28/2022 23:58,68.55,91.9,6/28/2022 5:08,41.47,6/28/2022 16:35,63.59,20.42,6/28/2022 0:01,0,6/28/2022 1:23,5.201,140.2,N,695.9716,30.0084,0.224,0.279,17.35
6/29/2022 23:59,0,13.06,90.8,6/29/2022 17:50,53.42,6/29/2022 0:24,73.82,91.5,6/29/2022 0:14,32.9,6/29/2022 22:23,56.71,28.84,6/29/2022 12:46,0,6/28/2022 23:59,9.76,134.3,SE,599.7603,29.83589,0.263,0.363,19.71
6/30/2022 23:59,0,13.06,84.2,6/30/2022 0:45,58.47,6/30/2022 23:58,74.53,89.5,6/30/2022 5:07,32.49,6/30/2022 0:42,56.24,20.05,6/30/2022 12:17,0,6/30/2022 3:32,6.959,274.8,WNW,632.8076,29.89072,0.247,0.324,21.38
7/1/2022 23:59,0,13.06,78.92,7/1/2022 14:17,51.26,7/1/2022 4:24,67.51,100,7/1/2022 5:33,30.98,7/1/2022 14:15,62.22,21.54,7/1/2022 12:29,0,7/1/2022 0:38,4.615,246.8,W,742.3511,30.30585,0.236,0.299,15.09
7/2/2022 23:59,0.07,13.13,77.98,7/2/2022 15:56,56.38,7/2/2022 1:07,66.57,98.8,7/2/2022 5:42,47.72,7/2/2022 15:49,76.94,21.98,7/2/2022 4:09,0,7/2/2022 0:02,2.837,147.2,E,515.3293,29.71587,0.153,0.175,17.18
7/3/2022 23:59,0.12,13.25,76.92,7/3/2022 17:10,60.59,7/3/2022 4:49,68.94,98.8,7/3/2022 3:22,72.04,7/3/2022 10:37,87.1,17.66,7/3/2022 14:27,0,7/3/2022 2:09,5.12,120.6,ESE,304.944,29.21972,0.098,0.119,18.75
