TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
3/30/2023 23:59,757,12.41,0.01,2.42,31.92,3/30/2023 23:56,-1.307,3/30/2023 4:55,19.75,94.2,3/30/2023 23:07,56.42,3/30/2023 12:02,82.1,19.97,3/30/2023 15:59,0,3/29/2023 23:59,6.82,80.3,ENE,186.4422,21.28771,0.026,0.034,0
3/31/2023 23:59,758,12.54,0.09,2.51,34.12,3/31/2023 13:11,28.34,3/31/2023 22:29,32.44,98.2,3/31/2023 21:43,86.6,3/31/2023 16:15,93,33.84,3/31/2023 16:14,4.472,3/31/2023 8:37,16.43,50.22,NE,75.17427,21.13082,0.017,0.024,0
4/1/2023 23:59,759,12.5,0.36,2.87,37.87,4/1/2023 16:04,21.61,4/1/2023 6:43,28.17,97.9,4/1/2023 0:41,37.85,4/1/2023 16:30,68.78,28.62,4/1/2023 0:23,0,4/1/2023 15:23,7.826,240.9,NW,559.2957,21.78587,0.079,0.096,0
4/2/2023 23:59,760,12.67,0.01,2.88,45.91,4/2/2023 13:53,16.59,4/2/2023 0:53,35.73,93.8,4/2/2023 2:55,50.56,4/2/2023 10:23,71.46,24,4/2/2023 10:12,0,4/2/2023 1:24,7.593,191.8,SSW,533.8251,21.63936,0.098,0.127,0
4/3/2023 23:59,761,12.67,0,2.88,38.98,4/3/2023 12:39,32.28,4/3/2023 5:44,34.71,86.6,4/3/2023 23:57,62.78,4/3/2023 12:40,74.98,16.47,4/3/2023 7:38,1.789,4/3/2023 23:41,6.77,276.7,WNW,432.8868,21.90217,0.068,0.084,0
4/4/2023 23:59,762,12.64,0.02,2.9,34.07,4/4/2023 12:14,30.89,4/4/2023 6:35,32.21,96.2,4/4/2023 23:15,77.9,4/4/2023 12:08,89,31.01,4/4/2023 12:14,1.416,4/4/2023 0:12,12.46,60.21,NE,127.16,22.08812,0.023,0.032,0
4/5/2023 23:59,763,12.6,0.01,2.91,33.07,4/5/2023 7:11,22.75,4/5/2023 23:56,27.73,98.1,4/5/2023 5:41,64.04,4/5/2023 14:27,79.99,34.88,4/5/2023 18:19,0,4/5/2023 3:18,13.65,228.5,W,318.2876,22.60072,0.042,0.057,0
4/6/2023 23:59,764,12.56,0,2.91,32.41,4/6/2023 17:09,16.16,4/6/2023 23:59,24.58,91.1,4/6/2023 23:01,52.13,4/6/2023 14:25,67,26.91,4/6/2023 11:34,0,4/6/2023 19:28,8.43,249.9,W,575.2866,22.92199,0.068,0.086,0
4/7/2023 23:59,765,12.52,0,2.91,40,4/7/2023 13:42,11,4/7/2023 5:55,28.09,92.4,4/7/2023 3:23,52.47,4/7/2023 13:51,73.99,14.53,4/7/2023 9:19,0,4/7/2023 0:01,4.955,75.38,ENE,559.4042,22.89985,0.08,0.097,0
4/8/2023 23:59,766,12.6,0,2.91,49.03,4/8/2023 13:15,26.37,4/8/2023 5:13,38.25,86,4/8/2023 6:30,43.87,4/8/2023 23:59,69.31,13.34,4/8/2023 7:56,0,4/8/2023 3:33,5.872,82.3,E,559.4323,22.87025,0.099,0.12,0
4/9/2023 23:59,767,12.67,0.07,2.98,56,4/9/2023 16:42,34.67,4/9/2023 23:52,46.65,96.6,4/9/2023 23:23,40.07,4/9/2023 0:31,60.38,17.07,4/9/2023 9:41,0,4/9/2023 13:51,5.014,184.4,S,258.7132,22.9826,0.082,0.11,3
4/10/2023 23:59,768,12.6,0,2.98,61.68,4/10/2023 15:39,29.98,4/10/2023 5:20,45.35,98,4/10/2023 5:52,30.15,4/10/2023 14:44,68.39,9.17,4/10/2023 16:16,0,4/9/2023 23:59,2.085,199,SW,574.5419,23.19319,0.132,0.158,5.84
4/11/2023 23:59,769,12.66,0,2.98,76.3,4/11/2023 16:01,48.05,4/11/2023 5:51,62.04,74.74,4/11/2023 6:43,33.84,4/11/2023 17:40,51.32,21.39,4/11/2023 23:47,0.298,4/11/2023 0:25,8.35,199.5,SSW,547.9434,22.87321,0.194,0.259,13.15
4/12/2023 23:59,770,12.69,0,2.98,80.7,4/12/2023 16:15,48.06,4/12/2023 23:57,65.74,89.8,4/12/2023 23:38,40.93,4/12/2023 16:19,57.68,21.17,4/12/2023 0:04,0,4/12/2023 20:02,7.16,223.9,SW,571.6929,22.80559,0.196,0.256,15.35
4/13/2023 23:59,771,12.63,0,2.98,88.1,4/13/2023 15:32,40.08,4/13/2023 4:35,65.25,98,4/13/2023 6:26,17.33,4/13/2023 17:40,52.72,26.16,4/13/2023 16:06,0,4/13/2023 0:05,5.836,163.3,SSE,562.6802,23.28173,0.226,0.31,18
4/14/2023 23:59,772,12.68,0.21,3.19,78.6,4/14/2023 13:32,46.33,4/14/2023 23:58,62.72,95,4/14/2023 23:47,36.86,4/14/2023 0:03,58.74,27.2,4/14/2023 15:12,0,4/14/2023 17:14,8.69,211.8,SW,483.9817,23.35641,0.19,0.257,14.3
4/15/2023 23:59,773,12.55,0.76,3.95,46.61,4/15/2023 0:00,34,4/15/2023 23:58,40.83,95.7,4/15/2023 1:15,83.4,4/15/2023 20:29,91.4,22.88,4/15/2023 20:14,0,4/14/2023 23:59,11.37,319.4,NW,58.46572,24.02515,0.019,0.025,0
4/16/2023 23:59,774,12.52,0.2,4.15,34.29,4/15/2023 23:59,28.25,4/16/2023 8:35,31.06,98.3,4/16/2023 2:38,71.21,4/16/2023 23:29,91.3,35.4,4/16/2023 20:52,3.95,4/16/2023 0:18,17.3,328.3,NNW,232.4917,24.61546,0.026,0.032,0
4/17/2023 23:59,775,12.68,0.01,4.16,47.79,4/17/2023 16:11,29.32,4/17/2023 4:44,36.79,80.6,4/17/2023 23:36,44.69,4/17/2023 17:07,63.67,29.37,4/17/2023 1:53,0,4/17/2023 20:31,12.68,298.2,NNW,624.4376,24.90447,0.107,0.142,0
4/18/2023 23:59,776,12.64,0,4.16,53.54,4/18/2023 16:56,26.2,4/18/2023 4:58,41.02,91.2,4/18/2023 3:18,27.38,4/18/2023 16:50,58.24,16.62,4/18/2023 23:58,0,4/17/2023 23:59,3.796,137.8,E,588.7953,25.16342,0.128,0.159,1.77
4/19/2023 23:59,777,12.63,1.42,5.58,44.58,4/19/2023 0:16,34.83,4/19/2023 19:56,39.84,95.7,4/19/2023 22:45,43.58,4/19/2023 2:21,74.31,41.74,4/19/2023 7:15,1.789,4/19/2023 8:07,13.54,97.3,E,133.1788,24.96651,0.048,0.066,0
4/20/2023 23:59,778,12.53,0.68,6.26,38.06,4/20/2023 12:46,32.19,4/20/2023 15:13,35.8,97.8,4/20/2023 15:27,84.9,4/20/2023 19:52,93,20.35,4/20/2023 2:30,0.671,4/20/2023 11:57,8.97,163.9,N,77.44131,25.15009,0.017,0.021,0
4/21/2023 23:59,779,12.51,0.03,6.29,36.76,4/21/2023 13:13,30.63,4/21/2023 21:44,33.54,94.8,4/21/2023 4:06,61.03,4/21/2023 13:09,84.3,19.75,4/21/2023 9:45,2.161,4/21/2023 8:32,9.93,269.1,W,274.7025,25.5771,0.046,0.06,0
4/22/2023 23:59,780,12.68,0,6.29,35.34,4/22/2023 16:39,29.4,4/22/2023 9:21,32.14,92.8,4/22/2023 1:49,56.14,4/22/2023 20:50,71.71,27.43,4/22/2023 7:45,2.758,4/22/2023 22:27,12.96,314,NNW,203.6675,25.97383,0.051,0.074,0
4/23/2023 23:59,781,12.62,0,6.29,43.67,4/23/2023 16:54,26.6,4/23/2023 4:56,35.21,92.2,4/23/2023 23:50,35.85,4/23/2023 15:23,63.37,16.32,4/23/2023 14:48,0,4/23/2023 10:22,5.947,280.1,WNW,447.288,26.21262,0.086,0.112,0
4/24/2023 23:59,782,12.64,0,6.29,46.38,4/24/2023 14:49,26.77,4/24/2023 4:36,36.44,97.6,4/24/2023 5:21,37.37,4/24/2023 16:58,69.35,16.77,4/24/2023 17:24,0,4/24/2023 0:00,4.139,162.3,N,482.8454,26.2558,0.093,0.116,0
4/25/2023 23:59,783,12.6,0,6.29,48.68,4/25/2023 16:15,25.37,4/25/2023 5:34,37.14,87.5,4/25/2023 2:49,31.54,4/25/2023 15:03,57.31,21.84,4/25/2023 11:01,0,4/24/2023 23:59,4.799,93.2,NE,613.1628,26.61224,0.12,0.157,0
4/26/2023 23:59,784,12.59,0,6.29,53.83,4/26/2023 14:40,24.71,4/26/2023 5:05,43.27,92.8,4/26/2023 5:11,33.09,4/26/2023 11:12,57.7,20.72,4/26/2023 23:27,0,4/25/2023 23:59,5.375,154.3,S,484.5805,26.56824,0.127,0.164,1.915
4/27/2023 23:59,785,12.67,0.1,6.39,58.96,4/27/2023 12:34,46.9,4/27/2023 23:49,51.16,94.5,4/27/2023 23:53,50.6,4/27/2023 12:33,78.55,16.4,4/27/2023 1:07,0,4/27/2023 4:51,6.093,123.7,ESE,214.2044,25.94589,0.068,0.086,4.48
4/28/2023 23:59,786,12.61,0.09,6.48,49.89,4/28/2023 15:13,39.01,4/28/2023 21:18,45.75,96.9,4/28/2023 23:50,72.24,4/28/2023 17:13,89.5,17.14,4/28/2023 7:33,0,4/28/2023 19:52,7.259,98.1,NNE,121.442,26.21072,0.035,0.047,0
4/29/2023 23:59,787,12.58,0,6.48,55.54,4/29/2023 14:33,36.63,4/29/2023 2:20,44.82,98.6,4/29/2023 3:40,33.36,4/29/2023 15:17,66.46,28.99,4/29/2023 14:28,0,4/28/2023 23:59,9.89,288.5,NNW,398.5432,26.81477,0.117,0.163,2.77
4/30/2023 23:59,788,12.68,0,6.48,53.51,4/30/2023 14:06,38.11,4/30/2023 4:47,45.25,70.59,4/30/2023 4:45,38.41,4/30/2023 17:55,52.32,37.27,4/30/2023 14:11,4.397,4/30/2023 23:45,18.72,312.1,NNW,433.0687,27.14571,0.147,0.216,1.755
5/1/2023 23:59,789,12.66,0,6.48,56.08,5/1/2023 15:09,38.44,5/1/2023 5:33,46.87,62,5/1/2023 20:40,23.43,5/1/2023 14:33,42.85,36.37,5/1/2023 10:45,4.845,5/1/2023 0:04,16.89,294.2,NNW,664.8993,27.55037,0.199,0.287,3.04
5/2/2023 23:59,790,12.64,0,6.48,61.16,5/2/2023 15:05,37.78,5/2/2023 23:57,49.13,54.75,5/2/2023 23:30,14.23,5/2/2023 13:35,33.25,35.7,5/2/2023 12:31,0,5/2/2023 23:02,14.49,306.4,NNW,691.3312,27.94433,0.229,0.337,5.58
5/3/2023 23:59,791,12.76,0.02,0.02,70.47,5/3/2023 17:02,-97.8,5/3/2023 7:45,62.21,58.06,5/3/2023 21:14,2.459,5/3/2023 7:45,26.28,13.64,5/3/2023 15:03,0,5/3/2023 7:45,3.819,220.7,SW,600.6077,27.0499,0.179,0.225,10.24
5/4/2023 23:59,792,12.66,0,0.02,74.74,5/4/2023 14:53,45.6,5/4/2023 5:17,62.77,65.5,5/4/2023 5:05,19.75,5/4/2023 13:26,34.37,19.83,5/4/2023 21:21,0,5/4/2023 4:47,6.104,165.6,NNE,640.7426,27.61554,0.228,0.295,12.37
5/5/2023 23:59,793,12.64,0,0.02,71.41,5/5/2023 15:17,43.29,5/5/2023 6:00,57.18,77.22,5/5/2023 6:06,43.35,5/5/2023 12:57,61.15,20.79,5/5/2023 16:05,1.342,5/5/2023 6:53,9.71,75.74,ENE,559.3142,27.23166,0.182,0.24,10.7
5/6/2023 23:59,794,12.64,0,0.02,62.29,5/6/2023 16:49,49.54,5/6/2023 5:53,55.63,93.2,5/6/2023 21:10,67.07,5/5/2023 23:59,82.6,23.33,5/6/2023 21:00,0.969,5/6/2023 20:17,8.92,87.2,E,119.2497,27.00991,0.051,0.07,6.145
5/7/2023 23:59,795,12.63,0,0.02,73.69,5/7/2023 15:28,52.36,5/7/2023 23:59,62.45,96.1,5/7/2023 2:06,41.89,5/7/2023 15:54,68.71,16.84,5/7/2023 13:54,0,5/7/2023 2:26,4.94,220.1,WSW,605.3901,27.22526,0.177,0.214,13.06
5/8/2023 23:59,796,12.69,0,0.02,73.46,5/8/2023 16:36,45.85,5/8/2023 2:44,59.68,98.9,5/8/2023 6:47,37.47,5/8/2023 18:02,69.12,17.44,5/8/2023 13:13,0,5/8/2023 2:43,3.779,209.5,NNW,633.8964,27.48393,0.171,0.203,11.73
5/9/2023 23:59,797,12.68,0,0.02,69.34,5/9/2023 13:00,49.96,5/9/2023 5:13,61.38,96.5,5/9/2023 23:26,60.99,5/9/2023 13:00,80.2,14.83,5/9/2023 10:38,0,5/9/2023 2:58,3.937,155.6,SSE,374.5432,27.22475,0.108,0.131,9.67
5/10/2023 23:59,798,12.65,0.01,0.03,77.4,5/10/2023 12:59,53.91,5/10/2023 5:15,66.92,97.4,5/10/2023 5:31,39.5,5/10/2023 18:21,66.5,15.2,5/10/2023 13:48,0,5/10/2023 1:24,3.989,150.7,SE,554.4764,27.39021,0.18,0.223,15.65
5/11/2023 23:59,799,12.69,0,0.03,78.53,5/11/2023 12:23,61.63,5/11/2023 23:23,69.5,90.3,5/11/2023 23:41,46.95,5/11/2023 12:23,64.73,16.4,5/11/2023 11:20,0,5/11/2023 2:45,4.118,135.2,SE,543.2541,27.34945,0.177,0.216,20.08
5/12/2023 23:59,800,12.67,0.34,0.37,72.58,5/12/2023 11:54,60.97,5/12/2023 5:09,65.62,96.3,5/12/2023 2:29,64.98,5/12/2023 11:33,85,15.2,5/12/2023 14:45,0,5/12/2023 1:32,4.959,97.3,E,239.8867,27.25714,0.081,0.101,16.78
5/13/2023 23:59,801,12.64,0.17,0.54,67.29,5/13/2023 14:43,50.78,5/13/2023 23:48,59.19,95,5/13/2023 6:14,54.78,5/13/2023 14:19,78.36,27.58,5/13/2023 14:16,0,5/13/2023 8:48,11.03,66.4,ENE,149.7641,27.81811,0.081,0.115,9.04
5/14/2023 23:59,802,12.59,0,0.54,69.6,5/14/2023 15:57,46.84,5/14/2023 23:58,56.79,95.7,5/14/2023 23:44,32.37,5/14/2023 14:41,60.66,15.35,5/14/2023 14:37,0,5/14/2023 14:34,5.705,100.3,ENE,475.8014,28.63737,0.149,0.194,9.8
5/15/2023 23:59,803,12.66,0,0.54,76.25,5/15/2023 16:35,43.47,5/15/2023 1:55,61.52,98.4,5/15/2023 3:20,23.09,5/15/2023 16:01,59.33,14.91,5/15/2023 14:49,0,5/14/2023 23:59,3.769,247.7,W,708.2979,28.65315,0.213,0.265,13.13
5/16/2023 23:59,804,12.67,0,0.54,80.3,5/16/2023 16:03,54.33,5/16/2023 4:57,67.21,69.65,5/16/2023 23:52,29.88,5/16/2023 14:27,50.53,17.81,5/16/2023 12:42,0.224,5/16/2023 15:47,6.616,193.4,NW,529.8608,28.49629,0.214,0.29,17.32
5/17/2023 23:59,805,12.62,0,0.54,69.25,5/17/2023 14:46,45.03,5/17/2023 4:46,58.77,86.7,5/17/2023 5:25,45.79,5/17/2023 15:26,62.95,18.34,5/17/2023 14:46,0,5/17/2023 3:56,6.164,124.5,SE,524.3412,28.67548,0.165,0.213,9.63
5/18/2023 23:59,806,12.64,0.07,0.61,69.83,5/18/2023 16:28,46.18,5/18/2023 23:54,59.85,95.2,5/18/2023 8:50,43.41,5/18/2023 17:36,64.74,23.33,5/18/2023 19:23,0,5/18/2023 8:49,7.029,239,WSW,288.5455,28.52472,0.121,0.158,9.92
5/19/2023 23:59,807,12.57,0,0.61,60.31,5/19/2023 15:59,41.34,5/19/2023 23:39,49.56,96.3,5/19/2023 23:49,45.25,5/19/2023 15:28,67.43,24,5/19/2023 12:58,0,5/19/2023 19:44,7.912,257.1,NW,443.7051,29.33983,0.125,0.168,5.155
5/20/2023 23:59,808,12.58,0,0.61,72.31,5/20/2023 15:40,39.94,5/20/2023 5:06,58.39,95.5,5/20/2023 4:51,27.43,5/20/2023 13:44,59.35,15.35,5/20/2023 12:25,0,5/20/2023 1:06,3.411,233.5,WSW,728.2414,29.35291,0.209,0.26,11.15
5/21/2023 23:59,809,12.6,0,0.61,79.63,5/21/2023 15:33,44.2,5/21/2023 4:44,64.06,94.3,5/21/2023 4:53,22.57,5/21/2023 16:39,53.29,14.83,5/21/2023 10:29,0,5/20/2023 23:59,2.483,160.4,S,693.575,29.34763,0.213,0.261,14.82
5/22/2023 23:59,810,12.61,0,0.61,82.6,5/22/2023 13:10,48.73,5/22/2023 5:09,67.61,92.1,5/22/2023 5:40,26.87,5/22/2023 13:33,53.89,17.89,5/22/2023 15:40,0,5/21/2023 23:59,3.994,146.7,SSE,610.6965,29.10541,0.219,0.284,16.3
5/23/2023 23:59,811,12.64,0,0.61,84.1,5/23/2023 14:45,57.44,5/23/2023 1:36,71.52,76.32,5/23/2023 1:27,28.79,5/23/2023 13:47,48.32,19.45,5/23/2023 23:39,0,5/23/2023 0:15,4.545,168.8,S,658.5983,29.10353,0.238,0.305,20.77
5/24/2023 23:59,812,12.62,0,0.61,73.36,5/24/2023 14:48,52.92,5/24/2023 23:28,61.11,81.3,5/24/2023 3:47,43.25,5/24/2023 19:15,64.35,23.25,5/24/2023 10:54,4.099,5/24/2023 20:32,11.68,73.56,ENE,512.8499,29.11756,0.187,0.256,13.14
5/25/2023 23:59,813,12.6,0,0.61,76.97,5/25/2023 15:39,49.31,5/25/2023 4:53,64.35,80.6,5/25/2023 3:38,32.21,5/25/2023 14:18,45.55,17.89,5/25/2023 13:03,0.447,5/25/2023 4:35,6.286,120.8,ESE,635.4769,29.75271,0.226,0.301,13.49
5/26/2023 23:59,814,12.62,0,0.61,80,5/26/2023 16:22,48.08,5/26/2023 4:00,66.08,71.51,5/26/2023 4:00,20.13,5/26/2023 17:53,37.35,18.11,5/26/2023 11:55,0,5/26/2023 1:10,4.534,145,SE,732.3564,30.11187,0.247,0.324,15
5/27/2023 23:59,815,12.6,0,0.61,82.3,5/27/2023 15:31,45.44,5/27/2023 4:46,68.07,84.6,5/27/2023 4:38,17.34,5/27/2023 15:32,36.11,18.26,5/27/2023 10:44,0,5/27/2023 0:00,4.784,159.4,SSE,745.3121,30.2098,0.268,0.355,16.15
5/28/2023 23:59,816,12.61,0,0.61,82.6,5/28/2023 14:26,46.35,5/28/2023 4:44,67.78,86.9,5/28/2023 4:49,18.35,5/28/2023 11:23,42.34,18.04,5/28/2023 12:51,0,5/28/2023 0:21,3.905,133.6,SE,616.5867,30.08746,0.232,0.303,16.3
5/29/2023 23:59,817,12.63,0,0.61,86.4,5/29/2023 14:06,58.03,5/29/2023 4:31,72.57,65.9,5/29/2023 22:46,20.08,5/29/2023 14:09,43.69,24.22,5/29/2023 13:20,0,5/29/2023 3:17,5.012,150.5,SSE,581.9944,29.89075,0.247,0.332,22.02
5/30/2023 23:59,818,12.63,1.1,1.71,85,5/30/2023 14:30,63.6,5/30/2023 4:22,72.02,94.4,5/30/2023 6:13,47.69,5/30/2023 13:27,74.05,27.58,5/30/2023 1:50,0,5/30/2023 5:31,6.519,177.2,S,512.5555,28.82943,0.181,0.225,24.3
5/31/2023 23:59,819,12.65,0,1.71,87.4,5/31/2023 14:24,64.27,5/31/2023 4:12,75.09,80.9,5/31/2023 2:57,39.28,5/31/2023 14:59,61.72,19.97,5/31/2023 18:39,0,5/31/2023 3:57,5.676,165.8,SSE,637.8272,29.03926,0.241,0.305,25.13
6/1/2023 23:59,820,12.63,0.01,1.72,88.1,6/1/2023 15:15,63.03,6/1/2023 3:40,75.92,90.7,6/1/2023 3:33,42.2,6/1/2023 15:08,65.64,22.88,6/1/2023 15:30,0,6/1/2023 0:02,4.752,155.5,SSE,692.6642,28.95235,0.247,0.305,24.52
6/2/2023 23:59,821,12.65,0.03,1.75,84.6,6/2/2023 15:56,67.47,6/2/2023 4:26,74.95,91.6,6/2/2023 0:23,46.26,6/2/2023 13:17,71.29,21.84,6/2/2023 18:37,0,6/2/2023 0:10,4.54,134.9,SE,468.6131,28.98586,0.17,0.211,26.04
6/3/2023 23:59,822,12.64,0,1.75,87.6,6/3/2023 15:33,64.18,6/3/2023 3:53,75.72,97.1,6/3/2023 5:04,38.08,6/3/2023 17:07,67.91,15.58,6/3/2023 14:00,0,6/3/2023 2:26,3.511,92.7,E,531.6619,29.07326,0.191,0.235,25.09
6/4/2023 23:59,823,12.63,0,1.75,89,6/4/2023 15:59,61.39,6/4/2023 4:42,75.88,92.9,6/4/2023 4:48,32.88,6/4/2023 17:02,63.73,13.42,6/4/2023 13:38,0,6/4/2023 0:08,3.049,106.4,ENE,674.0351,29.32891,0.227,0.274,23.7
6/5/2023 23:59,824,12.63,0,1.75,81.9,6/5/2023 15:31,63.52,6/5/2023 4:56,73.32,94.6,6/5/2023 4:21,47.75,6/5/2023 16:06,73.78,15.43,6/5/2023 10:25,0,6/4/2023 23:59,4.065,99.6,ENE,459.3603,29.21964,0.161,0.2,22.71
6/6/2023 23:59,825,12.64,0,1.75,81.6,6/6/2023 17:28,60.4,6/6/2023 7:03,69.83,92.5,6/6/2023 7:20,54.48,6/6/2023 17:04,74.67,15.73,6/6/2023 22:56,0,6/6/2023 13:06,5.825,64.51,ENE,441.7545,29.33162,0.156,0.191,21
6/7/2023 23:59,826,12.63,0,1.75,79.46,6/7/2023 15:27,58.76,6/7/2023 5:21,68.64,75.51,6/7/2023 4:22,39.89,6/7/2023 17:07,58.79,20.12,6/7/2023 15:26,0,6/7/2023 1:59,6.681,72.85,ENE,594.278,29.86481,0.216,0.28,19.11
6/8/2023 23:59,827,12.62,0,1.75,80.9,6/8/2023 16:01,59.25,6/8/2023 23:27,68.79,83,6/8/2023 23:23,25.89,6/8/2023 14:15,48.79,15.73,6/8/2023 13:15,0,6/8/2023 9:40,4.631,103.4,E,647.0998,30.38842,0.225,0.281,20.07
6/9/2023 23:59,828,12.61,0,1.75,84,6/9/2023 16:24,53.5,6/9/2023 4:34,70.83,92.9,6/9/2023 5:21,27.71,6/9/2023 17:29,56.74,11.33,6/9/2023 11:51,0,6/8/2023 23:59,2.616,201.8,SSW,609.3901,30.11387,0.199,0.242,18.75
6/10/2023 23:59,829,12.64,0,1.75,79.65,6/10/2023 12:36,53.66,6/10/2023 23:57,68.01,92.9,6/10/2023 4:56,50.45,6/10/2023 11:16,69.27,25.04,6/10/2023 16:48,0,6/10/2023 0:37,8.85,80.7,NE,518.2341,29.67476,0.192,0.251,16.65
6/11/2023 23:59,830,12.59,0,1.75,70.42,6/11/2023 15:29,46.02,6/11/2023 5:10,58.47,92.8,6/11/2023 4:30,28.09,6/11/2023 16:21,58.33,24.52,6/11/2023 8:29,0,6/11/2023 13:27,7.902,85.9,NNE,765.8165,30.91495,0.225,0.299,10.21
6/12/2023 23:59,831,12.57,0,1.75,78.96,6/12/2023 15:24,48.81,6/12/2023 3:22,65.91,93.1,6/12/2023 2:42,26.11,6/12/2023 16:49,53.41,21.99,6/12/2023 9:18,0,6/12/2023 0:07,6.58,272.7,NW,583.7313,30.58809,0.227,0.313,14.48
6/13/2023 23:59,832,12.61,0,1.75,84.9,6/13/2023 15:09,53.42,6/13/2023 4:13,70.59,83.5,6/13/2023 4:05,20.6,6/13/2023 16:08,51.36,19.3,6/13/2023 16:06,0,6/13/2023 1:12,4.646,233.7,NW,704.9347,30.41599,0.257,0.333,19.16
6/14/2023 23:59,833,12.6,0,1.75,80.9,6/14/2023 14:27,55.96,6/14/2023 2:50,68.63,92.1,6/14/2023 22:25,38.08,6/14/2023 14:06,65.97,10.96,6/14/2023 14:16,0,6/14/2023 0:39,2.705,159.7,N,460.17,30.06138,0.157,0.192,18.43
6/15/2023 23:59,834,12.61,0,1.75,69.99,6/15/2023 16:33,52.52,6/15/2023 23:57,61.45,92.6,6/15/2023 1:06,42.18,6/15/2023 15:34,69.12,16.7,6/15/2023 13:30,0,6/15/2023 0:51,7.64,76.76,ENE,618.0571,30.34741,0.185,0.235,11.25
6/16/2023 23:59,835,12.57,0,1.75,76.64,6/16/2023 15:33,44.22,6/16/2023 4:55,61,95.2,6/16/2023 5:20,37.48,6/16/2023 15:34,67.41,14.61,6/16/2023 11:58,0,6/16/2023 0:49,3.094,130.4,ESE,676.7598,30.43473,0.186,0.221,13.32
6/17/2023 23:59,836,12.59,0,1.75,84.2,6/17/2023 16:00,54.73,6/17/2023 2:39,70.75,96.1,6/17/2023 3:22,34.27,6/17/2023 14:44,60.6,16.02,6/17/2023 11:23,0,6/16/2023 23:59,3.457,143.5,SSE,591.2117,30.19629,0.209,0.262,19.47
6/18/2023 23:59,837,12.63,0.07,1.82,75.51,6/18/2023 17:51,63.85,6/18/2023 23:28,68.53,97.2,6/18/2023 23:49,55.89,6/18/2023 0:05,81.9,14.76,6/18/2023 10:49,0,6/18/2023 1:56,3.289,133.6,E,322.2104,29.62082,0.101,0.119,19.68
6/19/2023 23:59,838,12.63,0,1.82,89.3,6/19/2023 16:17,62.62,6/19/2023 3:23,76.02,98,6/19/2023 3:50,38.28,6/19/2023 15:54,69.2,15.43,6/19/2023 17:06,0,6/18/2023 23:59,3.957,138.3,SE,640.7865,29.53721,0.221,0.27,24.31
6/20/2023 23:59,839,12.66,0,1.82,90.9,6/20/2023 15:45,65.98,6/20/2023 23:58,79.76,85.6,6/20/2023 3:50,26.35,6/20/2023 17:50,52.39,18.78,6/20/2023 15:26,0,6/20/2023 0:08,5.625,145.8,SSE,710.653,29.91333,0.282,0.368,26
6/21/2023 23:59,840,12.63,0,1.82,89.8,6/21/2023 14:11,61.05,6/21/2023 4:47,77.14,89.6,6/21/2023 4:41,31.26,6/21/2023 12:08,56.05,15.13,6/21/2023 11:38,0,6/20/2023 23:59,3.781,149.1,SSE,706.2523,29.98501,0.253,0.315,23.53
6/22/2023 23:59,841,12.63,0,1.82,92.2,6/22/2023 15:24,68.04,6/22/2023 2:54,80.2,81.5,6/22/2023 22:39,30.64,6/22/2023 15:24,54.01,16.7,6/22/2023 22:42,0,6/22/2023 0:16,3.616,203.3,SSW,708.4061,29.83226,0.257,0.316,27.02
6/23/2023 23:59,842,12.63,0.22,2.04,89.3,6/23/2023 13:36,65.74,6/23/2023 23:56,74.38,96.4,6/23/2023 22:10,39.38,6/23/2023 13:36,74.66,18.56,6/23/2023 16:36,0,6/23/2023 2:01,4.075,109.6,NE,478.9883,29.48392,0.172,0.206,25.87
6/24/2023 23:59,843,12.6,0,2.04,84.9,6/24/2023 16:07,63.93,6/24/2023 23:52,73.13,95.6,6/24/2023 0:10,49.18,6/24/2023 16:07,73.21,19.38,6/24/2023 10:08,0,6/24/2023 2:01,5.719,147.6,SSE,498.8691,29.58699,0.187,0.237,24.42
6/25/2023 23:59,844,12.61,0.33,2.37,75.1,6/25/2023 16:46,62.13,6/25/2023 2:30,67.11,97.5,6/25/2023 3:47,68.04,6/25/2023 16:49,84.6,22.06,6/25/2023 18:10,0,6/25/2023 0:01,7.521,204.2,N,314.2042,29.57544,0.101,0.128,18.61
6/26/2023 23:59,845,12.63,0,2.37,81.8,6/26/2023 16:13,62.29,6/26/2023 4:46,70.47,94.4,6/26/2023 4:49,39.79,6/26/2023 15:38,69.33,21.61,6/26/2023 15:43,0,6/26/2023 19:38,7.73,214.5,NNW,622.7051,29.89759,0.214,0.277,22.04
