TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
3/29/2023 23:59,1091,12.1,0,0.87,19.65,3/29/2023 15:40,-8.75,3/29/2023 6:53,6.429,87.7,3/29/2023 4:26,44.74,3/29/2023 17:56,70.62,15.8,3/29/2023 13:53,0,3/29/2023 2:55,3.661,235.8,WSW,548.4715,21.03111,0.045,0.054,0
3/30/2023 23:59,1092,12.12,0,0.87,30.63,3/30/2023 14:48,-4.897,3/30/2023 4:26,16.7,95.1,3/30/2023 22:28,46.46,3/30/2023 13:45,74.35,17.14,3/30/2023 20:28,0,3/30/2023 0:02,5.626,95.3,E,304.8543,21.08779,0.042,0.055,0
3/31/2023 23:59,1093,12.28,0.02,0.89,37.46,3/31/2023 18:50,26.84,3/31/2023 0:08,32.23,95,3/31/2023 0:14,45.51,3/31/2023 19:04,73.21,27.35,3/31/2023 12:51,0,3/31/2023 20:02,12.01,48.45,NE,163.2174,20.95702,0.047,0.067,0
4/1/2023 23:59,1094,12.28,0,0.89,36.44,4/1/2023 13:13,18.02,4/1/2023 7:06,27.31,65.11,4/1/2023 22:40,21.64,4/1/2023 17:30,43.44,19.3,4/1/2023 0:37,0,4/1/2023 10:58,6.406,227.2,W,558.808,21.66843,0.097,0.12,0
4/2/2023 23:59,1095,12.31,0,0.89,42.31,4/2/2023 13:23,17.5,4/2/2023 1:25,32.81,81.8,4/2/2023 7:25,56.05,4/2/2023 11:37,70.7,20.27,4/2/2023 6:16,1.565,4/2/2023 11:43,8.56,185.6,S,479.9697,21.3127,0.084,0.103,0
4/3/2023 23:59,1096,12.33,0,0.89,35.68,4/3/2023 1:47,25.81,4/3/2023 23:14,30.27,98.5,4/3/2023 23:55,70.68,4/3/2023 0:02,86.2,21.91,4/3/2023 1:38,0,4/3/2023 16:08,6.531,272.9,W,262.7981,21.582,0.038,0.044,0
4/4/2023 23:59,1097,12.3,0,0.89,32.69,4/4/2023 4:39,24.21,4/4/2023 19:21,27.57,98.7,4/4/2023 2:28,87.1,4/4/2023 6:23,95.6,28.17,4/4/2023 15:39,0,4/4/2023 21:34,8.83,63.88,NE,156.0462,21.80714,0.017,0.019,0
4/5/2023 23:59,1098,12.27,0,0.89,28.8,4/5/2023 2:14,18.95,4/5/2023 23:50,22.44,98,4/5/2023 2:44,85,4/5/2023 15:38,92.3,0,4/4/2023 23:59,0,4/4/2023 23:59,0,249.7,N,427.057,22.25755,0.05,0.052,0
4/6/2023 23:59,1099,12.24,0.19,1.08,29.39,4/6/2023 16:13,11.07,4/6/2023 23:49,20.2,93.2,4/6/2023 22:44,55.59,4/6/2023 15:59,74.63,13.34,4/6/2023 12:24,0,4/5/2023 23:59,1.428,254.2,W,572.0855,22.61792,0.066,0.073,0
4/7/2023 23:59,1100,12.21,0.03,1.11,39.93,4/7/2023 17:23,6.499,4/7/2023 3:43,25.89,94.4,4/7/2023 4:50,38.84,4/7/2023 15:00,63.77,14.53,4/7/2023 14:26,0,4/6/2023 23:59,4.806,104.5,E,564.6459,22.78578,0.086,0.108,0
4/8/2023 23:59,1101,12.29,0,1.11,45.01,4/8/2023 16:00,23.03,4/8/2023 5:31,35.41,79.81,4/8/2023 8:51,53.45,4/8/2023 16:01,66.35,19.45,4/8/2023 11:35,1.416,4/8/2023 2:54,8.83,91.9,E,574.7278,22.66002,0.096,0.123,0
4/9/2023 23:59,1102,12.34,0,1.11,54.52,4/9/2023 13:26,33.35,4/9/2023 21:40,42.57,90,4/9/2023 23:24,40.84,4/9/2023 13:26,64.28,19.9,4/9/2023 1:50,0,4/9/2023 6:10,5.146,187,S,503.3862,22.75294,0.11,0.132,2.26
4/10/2023 23:59,1103,12.3,0,1.11,54.44,4/10/2023 12:10,25.32,4/10/2023 6:13,42.23,98.2,4/10/2023 5:29,39.01,4/10/2023 12:09,67.91,11.7,4/10/2023 14:53,0,4/10/2023 0:03,4.46,214,SSW,577.808,23.00555,0.123,0.15,2.22
4/11/2023 23:59,1104,12.33,0,1.11,59.31,4/11/2023 15:04,40.06,4/11/2023 4:13,50.1,76.28,4/11/2023 16:28,49.26,4/11/2023 22:15,62.77,16.62,4/11/2023 22:13,0,4/11/2023 0:02,6.193,177.2,S,578.9417,22.86525,0.133,0.162,4.655
4/12/2023 23:59,1105,12.35,0,1.11,63.05,4/12/2023 13:46,36.71,4/12/2023 21:18,51.66,93.9,4/12/2023 21:21,41.97,4/12/2023 13:42,60.68,12.89,4/12/2023 17:19,0,4/12/2023 0:46,4.087,219.5,SW,586.9193,23.11287,0.146,0.176,6.525
4/13/2023 23:59,1106,12.33,0,1.11,73.08,4/13/2023 17:00,40.04,4/13/2023 0:53,55.65,84.1,4/13/2023 0:43,45.82,4/13/2023 12:07,56.06,21.02,4/13/2023 7:36,0,4/13/2023 0:06,7.6,93.1,ENE,505.4721,23.12729,0.155,0.2,11.54
4/14/2023 23:59,1107,12.33,0.01,1.12,54.73,4/14/2023 12:53,37.68,4/14/2023 23:58,45.08,93.3,4/14/2023 23:58,58.99,4/14/2023 12:53,77.3,20.12,4/14/2023 15:10,0,4/14/2023 0:35,5.5,248.5,WNW,434.5877,23.4762,0.09,0.109,2.365
4/15/2023 23:59,1108,12.29,0.03,1.15,38.8,4/15/2023 13:01,30.55,4/15/2023 23:56,35.46,96.6,4/15/2023 20:05,76.52,4/15/2023 15:41,90.5,21.91,4/15/2023 16:05,1.416,4/15/2023 0:16,9.57,320.3,NW,98.22862,23.98685,0.023,0.031,0
4/16/2023 23:59,1109,12.25,0.05,1.2,44.88,4/16/2023 17:04,26.92,4/16/2023 6:12,33.92,95.8,4/16/2023 0:09,36,4/16/2023 18:40,71.42,33.54,4/16/2023 14:30,4.696,4/16/2023 20:19,14.39,325.3,NNW,325.2203,24.45255,0.07,0.098,0
4/17/2023 23:59,1110,12.36,0,1.2,49.24,4/17/2023 15:48,26.35,4/17/2023 23:41,37.39,89.1,4/17/2023 23:13,30.7,4/17/2023 14:47,54.43,24.45,4/17/2023 10:56,0,4/17/2023 19:50,9.32,297.6,NW,620.1985,24.79239,0.127,0.171,0
4/18/2023 23:59,1111,12.32,0,1.2,55.18,4/18/2023 14:52,22.11,4/18/2023 5:10,40.24,95.8,4/18/2023 2:20,20.67,4/18/2023 14:04,51.48,20.72,4/18/2023 20:53,0,4/17/2023 23:59,6.849,134.3,ESE,580.3359,25.08004,0.148,0.196,2.59
4/19/2023 23:59,1112,12.36,0.03,1.23,44.56,4/19/2023 0:02,33.69,4/19/2023 23:48,38.94,84.7,4/19/2023 23:54,37.22,4/19/2023 0:01,67.77,31.83,4/19/2023 5:40,1.64,4/19/2023 23:01,15.01,94.9,E,163.1039,24.83715,0.059,0.082,0
4/20/2023 23:59,1113,12.26,0.07,1.3,34.38,4/20/2023 0:13,30.04,4/20/2023 23:45,32.39,99.2,4/20/2023 20:21,83.7,4/20/2023 0:05,96.2,20.2,4/20/2023 4:25,0,4/20/2023 15:57,4.994,137.2,NE,95.20695,25.02955,0.016,0.018,0
4/21/2023 23:59,1114,12.24,0.11,1.41,31.15,4/21/2023 16:41,26.41,4/21/2023 4:08,29.02,99.1,4/21/2023 1:06,75.06,4/21/2023 15:17,88.4,21.91,4/21/2023 23:57,0,4/20/2023 23:59,5.156,299.1,NW,303.6529,25.44416,0.043,0.05,0
4/22/2023 23:59,1115,12.41,0.23,1.64,35.22,4/22/2023 17:20,25.41,4/22/2023 23:32,29.83,82.5,4/22/2023 23:43,55.12,4/22/2023 14:56,71.46,25.04,4/22/2023 5:17,0,4/22/2023 20:27,10.09,302.7,NW,511.9996,25.7953,0.075,0.096,0
4/23/2023 23:59,1116,12.35,0.13,1.77,39.94,4/23/2023 13:48,20.42,4/23/2023 5:53,30.91,94.3,4/23/2023 23:53,44.67,4/23/2023 14:13,73.15,13.71,4/23/2023 15:20,0,4/23/2023 4:32,3.412,270,W,618.5997,25.95959,0.095,0.112,0
4/24/2023 23:59,1117,12.34,0,1.77,43.48,4/24/2023 15:07,22.2,4/24/2023 5:30,33.69,97.4,4/24/2023 4:16,35.73,4/24/2023 12:16,65.07,11.78,4/24/2023 9:33,0,4/24/2023 0:02,2.069,180.3,NNW,448.3862,26.21104,0.082,0.098,0
4/25/2023 23:59,1118,12.32,0,1.77,48.04,4/25/2023 15:20,25.43,4/25/2023 0:29,36.83,83.1,4/25/2023 23:46,30.15,4/25/2023 15:22,51.59,13.49,4/25/2023 13:44,0,4/24/2023 23:59,2.963,104.9,ENE,569.6628,26.4349,0.114,0.139,0
4/26/2023 23:59,1119,12.32,0.12,1.89,51.89,4/26/2023 13:44,23.91,4/26/2023 5:21,39.79,95.9,4/26/2023 23:57,38.95,4/26/2023 12:06,68.74,24.89,4/26/2023 12:29,0,4/25/2023 23:59,7.133,153.2,SSE,420.1426,26.29902,0.101,0.137,0.945
4/27/2023 23:59,1120,12.34,0.14,2.03,59.06,4/27/2023 15:09,30.55,4/27/2023 5:52,46.33,99.6,4/27/2023 7:09,29.59,4/27/2023 13:45,74.44,19.16,4/27/2023 17:22,0,4/27/2023 1:59,4.845,123.3,E,355.6514,26.25442,0.107,0.142,4.53
4/28/2023 23:59,1121,12.36,0,2.03,55.03,4/28/2023 14:30,39.03,4/28/2023 23:52,45.46,96.5,4/28/2023 0:18,42.46,4/28/2023 15:06,72.51,19.08,4/28/2023 14:57,0,4/28/2023 0:38,6.144,286.6,NNW,325.5087,26.31769,0.088,0.114,2.515
4/29/2023 23:59,1122,12.35,0.11,2.14,51.32,4/29/2023 15:41,32.26,4/29/2023 5:29,41.45,95.2,4/29/2023 6:16,44.5,4/29/2023 16:04,75.97,22.43,4/29/2023 16:51,0,4/29/2023 1:59,5.798,264.2,NW,392.3409,26.54021,0.087,0.109,0.66
4/30/2023 23:59,1123,12.33,0,2.14,54.7,4/30/2023 16:55,35.74,4/30/2023 5:21,44.35,79.18,4/30/2023 0:06,28.26,4/30/2023 12:42,47.56,36.15,4/30/2023 10:52,4.025,4/30/2023 21:30,15.69,298.4,NNW,564.867,27.20598,0.169,0.246,2.35
5/1/2023 23:59,1124,12.65,0.02,0.02,54.05,5/1/2023 15:20,38.76,5/1/2023 23:23,47.1,61.52,5/1/2023 23:57,24.29,5/1/2023 17:09,37.08,32.05,5/1/2023 17:05,0,5/1/2023 13:50,11.97,234.4,NNW,186.0139,11.58647,0.071,0.106,2.025
5/2/2023 23:59,1125,12.55,0,0.02,61.46,5/2/2023 15:34,31.71,5/2/2023 5:05,46.68,77.97,5/2/2023 4:54,13.39,5/2/2023 14:22,40.38,27.8,5/2/2023 11:52,0,5/2/2023 2:00,9.38,284.6,NW,698.1431,27.79749,0.201,0.287,5.73
5/3/2023 23:59,1126,12.62,0,0.02,71.24,5/3/2023 17:04,30.17,5/3/2023 4:36,54.47,84.5,5/3/2023 4:38,20.14,5/3/2023 15:08,43.53,17.59,5/3/2023 15:36,0,5/3/2023 0:12,3.993,247.6,WSW,632.8491,27.37804,0.188,0.243,10.62
5/4/2023 23:59,1127,12.66,0,0.02,73.02,5/4/2023 16:31,42.98,5/4/2023 3:40,59.82,64.8,5/4/2023 2:26,15.81,5/4/2023 13:40,38.89,18.11,5/4/2023 21:58,0,5/4/2023 0:38,4.335,222.4,NNW,682.386,27.52615,0.212,0.264,11.51
5/5/2023 23:59,1128,12.65,0,0.02,68.74,5/5/2023 14:41,41.44,5/5/2023 5:22,55.02,78.3,5/5/2023 5:15,29.61,5/5/2023 14:09,55.28,24.67,5/5/2023 15:18,2.46,5/5/2023 22:15,10.28,70.45,ENE,675.8556,27.42027,0.21,0.282,9.37
5/6/2023 23:59,1129,12.62,0.5,0.52,51.03,5/6/2023 14:39,46.28,5/6/2023 9:33,48.77,98,5/6/2023 22:12,74.94,5/5/2023 23:59,91.2,21.54,5/6/2023 23:08,2.012,5/6/2023 1:41,9.53,72.36,ENE,88.90372,27.08744,0.025,0.032,0.515
5/7/2023 23:59,1130,12.61,0,0.52,60.23,5/7/2023 15:41,48.48,5/7/2023 0:58,52.86,99.7,5/7/2023 4:32,65,5/7/2023 15:41,87.3,18.26,5/7/2023 0:28,0,5/7/2023 20:47,6.545,211.5,SW,226.9097,27.1306,0.064,0.082,5.115
5/8/2023 23:59,1131,12.66,0,0.52,59.28,5/8/2023 16:41,42.64,5/8/2023 23:47,52.09,97.2,5/8/2023 23:53,61.75,5/8/2023 17:51,83.2,14.38,5/8/2023 12:08,0,5/7/2023 23:59,3.977,215.5,SW,263.5524,27.38838,0.067,0.082,4.64
5/9/2023 23:59,1132,12.62,0.53,1.05,72.09,5/9/2023 13:39,37.74,5/9/2023 3:47,55.8,99.3,5/9/2023 6:06,38.45,5/9/2023 15:43,77.41,32.27,5/9/2023 16:56,0,5/8/2023 23:59,3.589,130.1,ESE,441.8563,27.50764,0.133,0.162,11.04
5/10/2023 23:59,1133,12.64,0.63,1.68,75.85,5/10/2023 13:22,53.12,5/10/2023 23:58,62.82,97.6,5/10/2023 2:48,45.68,5/10/2023 14:20,78.02,19.3,5/10/2023 4:02,0,5/10/2023 1:35,6.219,155,SSE,411.3773,27.18494,0.135,0.173,14.57
5/11/2023 23:59,1134,12.66,0,1.68,79.54,5/11/2023 14:16,51.19,5/11/2023 1:56,66.75,97.2,5/11/2023 2:05,43.23,5/11/2023 16:01,69.6,18.41,5/11/2023 15:32,0,5/10/2023 23:59,4.282,117.9,ESE,630.59,27.29516,0.202,0.25,15.36
5/12/2023 23:59,1135,12.67,0,1.68,75.68,5/12/2023 12:03,59.47,5/12/2023 5:55,67.34,91.6,5/12/2023 5:58,53.65,5/12/2023 16:50,67.88,22.51,5/12/2023 13:55,0,5/12/2023 2:06,8.28,86,E,463.3672,27.40661,0.174,0.232,17.57
5/13/2023 23:59,1136,12.66,0.04,1.72,63.04,5/13/2023 8:51,53.95,5/13/2023 23:28,59.85,79.83,5/13/2023 11:08,41.34,5/13/2023 22:31,62.4,19.68,5/13/2023 9:03,1.714,5/13/2023 5:57,8.08,75.2,ENE,178.0809,28.01541,0.102,0.146,8.49
5/14/2023 23:59,1137,12.62,0,1.72,71.58,5/14/2023 16:42,46.22,5/14/2023 23:58,59.42,76.39,5/14/2023 23:12,15.61,5/14/2023 15:40,36.31,17.22,5/14/2023 10:24,0,5/14/2023 12:41,5.793,94.6,ENE,711.2757,29.07542,0.226,0.297,10.79
5/15/2023 23:59,1138,12.59,0,1.72,76.31,5/15/2023 15:40,39.95,5/15/2023 2:20,61.66,91.4,5/15/2023 5:32,19.59,5/15/2023 16:23,53.22,15.13,5/15/2023 15:41,0,5/14/2023 23:59,4.456,246.3,WSW,694.7562,28.61823,0.214,0.269,13.15
5/16/2023 23:59,1139,12.63,0,1.72,78.19,5/16/2023 15:21,53.14,5/16/2023 4:50,64.62,75.26,5/16/2023 5:33,24.59,5/16/2023 17:30,52.07,16.84,5/16/2023 12:20,0,5/16/2023 7:47,4.651,189.5,NW,526.3707,28.43885,0.187,0.242,15.66
5/17/2023 23:59,1140,12.62,0,1.72,73.39,5/17/2023 17:06,45.95,5/17/2023 5:27,60.48,79.54,5/17/2023 2:35,44.73,5/17/2023 14:07,60.52,21.99,5/17/2023 17:46,1.714,5/17/2023 0:03,9.5,137.2,SE,503.9628,28.59473,0.186,0.254,11.7
5/18/2023 23:59,1141,12.63,0,1.72,66.39,5/18/2023 13:03,40.43,5/18/2023 23:47,54.85,95.4,5/18/2023 5:32,43.4,5/18/2023 13:31,72.83,22.51,5/18/2023 17:59,0,5/18/2023 2:10,6.283,274.6,W,385.4334,28.7221,0.122,0.155,8.2
5/19/2023 23:59,1142,12.56,0,1.72,61.12,5/19/2023 17:37,39.58,5/19/2023 5:17,48.6,93.8,5/19/2023 4:12,41.05,5/19/2023 16:15,68.39,22.29,5/19/2023 14:17,0,5/19/2023 3:41,6.964,225.8,NNW,609.9001,29.29227,0.139,0.177,5.56
5/20/2023 23:59,1143,12.57,0,1.72,72.61,5/20/2023 16:28,36.56,5/20/2023 4:28,57.26,98.3,5/20/2023 5:49,25.14,5/20/2023 14:22,56.38,20.12,5/20/2023 15:55,0,5/20/2023 0:02,4.342,217.1,SW,737.4658,29.4116,0.216,0.278,11.31
5/21/2023 23:59,1144,12.59,0,1.72,77.51,5/21/2023 14:47,40.87,5/21/2023 5:24,62.68,91.7,5/21/2023 5:21,21.41,5/21/2023 15:10,49.15,12.45,5/21/2023 13:42,0,5/21/2023 0:14,2.417,130.9,ESE,646.6066,29.43367,0.201,0.246,13.75
5/22/2023 23:59,1145,12.62,0,1.72,84.4,5/22/2023 16:19,48.73,5/22/2023 5:15,67.71,85,5/22/2023 5:19,22.28,5/22/2023 15:53,49.45,21.17,5/22/2023 14:48,0,5/22/2023 0:14,6.892,140.4,SE,601.3521,29.0926,0.251,0.339,17.2
5/23/2023 23:59,1146,12.65,0,1.72,85.7,5/23/2023 14:54,59.37,5/23/2023 5:00,73.13,84,5/23/2023 23:57,30.11,5/23/2023 15:31,46.74,23.25,5/23/2023 21:40,0,5/23/2023 4:34,7.214,148.3,SSE,561.7993,29.00398,0.247,0.327,22.54
5/24/2023 23:59,1147,12.62,0,1.72,64.19,5/24/2023 0:03,45.01,5/24/2023 23:58,52.68,87.1,5/24/2023 3:06,60.62,5/24/2023 15:59,73.11,25.27,5/24/2023 14:04,1.938,5/24/2023 2:55,11.94,88.7,E,331.6496,29.54253,0.105,0.144,7.095
5/25/2023 23:59,1148,12.56,0,1.72,79.05,5/25/2023 14:33,42.72,5/25/2023 4:32,62.26,83.4,5/25/2023 4:55,32.02,5/25/2023 15:39,53.18,22.96,5/25/2023 14:23,2.012,5/25/2023 4:14,9.66,125.6,SE,689.1468,29.51808,0.256,0.352,14.52
5/26/2023 23:59,1149,12.63,0,1.72,82.4,5/26/2023 15:05,53.21,5/26/2023 4:38,68.54,65.31,5/26/2023 4:33,18.91,5/26/2023 17:19,38.78,23.55,5/26/2023 14:09,0.745,5/26/2023 1:22,8.94,152.3,SSE,713.9289,29.78816,0.301,0.422,17.81
5/27/2023 23:59,1150,12.62,0,1.72,81.8,5/27/2023 15:16,50.79,5/27/2023 5:06,67.67,52.4,5/27/2023 5:07,14.05,5/27/2023 14:31,31.3,26.24,5/27/2023 11:58,1.193,5/27/2023 20:34,8.84,151.9,SSE,750.8589,30.27784,0.319,0.455,16.29
5/28/2023 23:59,1151,12.61,0,1.72,82.4,5/28/2023 14:54,49.74,5/28/2023 2:01,68.3,66.69,5/28/2023 5:32,18.5,5/28/2023 14:57,36.7,30.86,5/28/2023 14:06,0,5/28/2023 0:05,8.24,132,SE,665.7803,30.11807,0.295,0.417,16.2
5/29/2023 23:59,1152,12.64,0.01,1.73,82,5/29/2023 16:40,55.6,5/29/2023 5:00,70.45,69.65,5/29/2023 22:42,32.96,5/29/2023 11:44,48.96,26.53,5/29/2023 16:51,0.522,5/29/2023 19:46,9.57,152.5,SSE,444.0632,29.49317,0.234,0.338,18.8
5/30/2023 23:59,1153,12.64,0.03,1.76,83.7,5/30/2023 14:13,61.84,5/30/2023 5:05,71.3,91.2,5/30/2023 4:56,43.08,5/30/2023 14:24,70.62,17.89,5/30/2023 13:36,0,5/30/2023 5:38,5.171,183.7,S,575.6865,29.01451,0.191,0.235,22.77
5/31/2023 23:59,1154,12.64,0,1.76,88.8,5/31/2023 15:03,55.83,5/31/2023 4:38,71.57,98.9,5/31/2023 5:36,32.55,5/31/2023 13:23,71.1,21.84,5/31/2023 18:13,0,5/31/2023 0:11,4.774,138.7,SE,581.6213,29.07766,0.218,0.275,20.92
6/1/2023 23:59,1155,12.63,0,1.76,88.6,6/1/2023 12:27,59.73,6/1/2023 4:23,75.37,97.8,6/1/2023 2:23,35.78,6/1/2023 16:16,65.8,21.24,6/1/2023 11:09,0,6/1/2023 0:47,6.869,122.1,ESE,687.5832,29.03374,0.272,0.357,22.86
6/2/2023 23:59,1156,12.66,0,1.76,87.5,6/2/2023 13:38,64.11,6/2/2023 4:00,74.93,92.1,6/2/2023 5:19,42.67,6/2/2023 16:39,68.85,21.39,6/2/2023 16:53,0.522,6/2/2023 22:45,7.673,126.9,SE,606.0767,29.03495,0.232,0.305,25.06
6/3/2023 23:59,1157,12.64,0,1.76,87.6,6/3/2023 13:58,62.67,6/3/2023 4:32,75.26,95.1,6/3/2023 4:46,35.24,6/3/2023 17:05,66.56,15.2,6/3/2023 13:45,0,6/3/2023 4:15,4.761,114.1,ESE,651.0153,29.24146,0.229,0.284,24.34
6/4/2023 23:59,1158,12.64,0,1.76,89.4,6/4/2023 15:09,63.17,6/4/2023 4:38,76.91,87.5,6/4/2023 4:39,29.56,6/4/2023 16:55,57.84,13.64,6/4/2023 12:29,0,6/4/2023 0:14,3.051,104.4,ENE,612.9874,29.46676,0.219,0.268,24.59
6/5/2023 23:59,1159,12.65,0,1.76,81.1,6/5/2023 15:25,61.81,6/5/2023 3:46,72.56,94.1,6/5/2023 4:55,48.5,6/5/2023 14:24,70.52,14.46,6/5/2023 9:50,0,6/5/2023 0:10,4.802,99.6,E,317.8012,29.32844,0.132,0.172,21.46
6/6/2023 23:59,1160,12.64,0,1.76,84.2,6/6/2023 15:12,60.98,6/6/2023 5:02,71.95,87.9,6/6/2023 4:29,47.2,6/6/2023 16:30,68.07,14.98,6/6/2023 13:04,0.075,6/6/2023 15:54,7.207,111,ESE,654.4445,29.39258,0.231,0.288,22.59
6/7/2023 23:59,1161,12.62,0.39,2.15,80.4,6/7/2023 13:36,55.5,6/7/2023 4:34,65.15,94.7,6/7/2023 17:51,49.85,6/7/2023 13:06,71.8,27.95,6/7/2023 16:52,0,6/7/2023 1:49,8.15,102.7,E,520.7239,29.72821,0.179,0.228,17.95
6/8/2023 23:59,1162,12.6,0.24,2.39,78,6/8/2023 16:20,53.21,6/8/2023 4:32,65.86,92.4,6/8/2023 3:30,36.74,6/8/2023 17:11,60.67,14.83,6/8/2023 14:50,0,6/8/2023 2:33,4.502,117.9,ESE,641.6649,30.13637,0.207,0.257,15.6
6/9/2023 23:59,1163,12.63,0.64,3.03,80.9,6/9/2023 14:47,59.74,6/9/2023 1:27,69.41,96.8,6/9/2023 22:34,36.8,6/9/2023 15:59,63.2,28.1,6/9/2023 21:20,0,6/9/2023 3:21,3.665,165.5,SSE,546.7153,29.89315,0.185,0.224,20.32
6/10/2023 23:59,1164,12.62,0,3.03,72.54,6/10/2023 14:43,50.77,6/10/2023 23:58,62.66,98.2,6/10/2023 2:19,55.81,6/10/2023 14:31,80.9,24.52,6/10/2023 17:13,0,6/10/2023 0:53,7.81,62.06,NNE,475.9897,29.77805,0.141,0.179,11.7
6/11/2023 23:59,1165,12.59,0,3.03,70.9,6/11/2023 16:58,43.99,6/11/2023 3:58,58,99.1,6/11/2023 6:31,30.55,6/11/2023 13:27,65.66,24,6/11/2023 11:59,0,6/11/2023 7:52,5.325,128,NNE,728.068,30.65684,0.203,0.257,10.45
6/12/2023 23:59,1166,12.58,0,3.03,77.87,6/12/2023 14:25,46.89,6/12/2023 2:32,64.1,92.4,6/12/2023 3:46,28.1,6/12/2023 14:27,58.2,20.57,6/12/2023 12:00,0,6/11/2023 23:59,5.069,275,NW,723.0381,30.5405,0.239,0.31,13.93
6/13/2023 23:59,1167,12.61,0,3.03,80.9,6/13/2023 16:48,50.95,6/13/2023 4:31,67.52,93.6,6/13/2023 4:36,30.12,6/13/2023 13:48,59.7,12.52,6/13/2023 15:33,0,6/12/2023 23:59,3.022,234.3,NNW,689.7089,30.23158,0.218,0.266,15.93
6/14/2023 23:59,1168,12.61,0,3.03,79.11,6/14/2023 16:07,53.38,6/14/2023 4:19,67.05,96.7,6/14/2023 4:30,47.35,6/14/2023 17:19,69.01,13.04,6/14/2023 15:55,0,6/13/2023 23:59,3.332,153.6,N,514.5105,29.90263,0.169,0.203,16.24
6/15/2023 23:59,1169,12.61,0,3.03,69.22,6/15/2023 15:10,50.01,6/15/2023 4:52,59.38,92.2,6/15/2023 6:18,47.84,6/15/2023 16:13,71.95,15.95,6/15/2023 8:10,0,6/15/2023 12:41,6.338,77.61,ENE,557.6981,30.34196,0.159,0.197,9.61
6/16/2023 23:59,1170,12.59,0,3.03,74.22,6/16/2023 15:51,46.03,6/16/2023 4:56,60.76,89.3,6/16/2023 6:00,39.92,6/16/2023 17:30,65.35,18.78,6/16/2023 13:49,0,6/16/2023 2:10,4.21,136.9,ESE,675.5002,30.5241,0.186,0.225,12.11
6/17/2023 23:59,1171,12.62,0.2,3.23,74.37,6/17/2023 15:28,55.69,6/17/2023 1:20,65.47,95.5,6/17/2023 23:41,56.51,6/17/2023 12:29,79.84,15.95,6/17/2023 13:20,0,6/16/2023 23:59,3.722,156.1,SSE,282.3613,29.81871,0.093,0.116,15.03
6/18/2023 23:59,1172,12.64,0,3.23,79.69,6/18/2023 15:53,61.92,6/18/2023 23:54,69.19,96.7,6/18/2023 5:29,45.24,6/18/2023 15:53,78.65,13.27,6/18/2023 16:02,0,6/17/2023 23:59,4.663,132.7,SE,494.7634,29.6739,0.164,0.2,20.8
6/19/2023 23:59,1173,12.64,0,3.23,86.2,6/19/2023 16:19,60.75,6/19/2023 1:05,73.75,97.8,6/19/2023 3:11,43.89,6/19/2023 16:00,71.55,22.66,6/19/2023 14:51,0.894,6/19/2023 0:40,8.05,126,SE,653.3923,29.5633,0.242,0.312,23.38
6/20/2023 23:59,1174,12.66,0,3.23,89.9,6/20/2023 15:50,68.68,6/20/2023 3:00,79.35,84.1,6/20/2023 3:09,34.69,6/20/2023 16:32,57.06,25.27,6/20/2023 13:38,0.298,6/20/2023 20:42,10.83,154.4,SSE,716.7328,29.61852,0.316,0.435,27.34
6/21/2023 23:59,1175,12.64,0,3.23,87.5,6/21/2023 15:07,61.34,6/21/2023 3:15,75.22,84.5,6/21/2023 23:58,37.47,6/21/2023 15:45,58.21,17.74,6/21/2023 10:59,0,6/21/2023 2:13,5.341,158.2,SSE,617.4922,29.87545,0.24,0.313,23.67
6/22/2023 23:59,1176,12.64,0,3.23,86.9,6/22/2023 14:30,62.1,6/22/2023 2:01,74,92.8,6/22/2023 23:54,38.62,6/22/2023 14:30,68.22,15.8,6/22/2023 11:34,0,6/21/2023 23:59,4.764,207.9,SW,488.0118,29.67665,0.191,0.247,24.05
6/23/2023 23:59,1177,12.63,0.18,3.41,76.53,6/23/2023 13:15,63,6/23/2023 23:58,68.05,97.1,6/23/2023 23:57,72.84,6/23/2023 17:38,88.2,15.43,6/23/2023 14:40,0,6/22/2023 23:59,5.1,76.74,NE,333.3142,29.45036,0.103,0.121,19.77
6/24/2023 23:59,1178,12.62,1.26,4.67,81.1,6/24/2023 14:24,61.98,6/24/2023 23:56,69.18,98.2,6/24/2023 1:53,50.51,6/24/2023 14:57,83,23.18,6/24/2023 14:45,0,6/24/2023 20:34,8.18,115.1,ESE,402.9514,29.54817,0.138,0.176,21.54
6/25/2023 23:59,1179,12.62,0.02,4.69,70.62,6/25/2023 13:43,60.82,6/25/2023 0:44,64.75,96.7,6/25/2023 3:54,72.46,6/25/2023 11:38,87.2,19.75,6/25/2023 11:05,2.161,6/25/2023 3:23,8.67,219.9,N,277.048,29.67855,0.093,0.118,15.72
