TIMESTAMP,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
4/3/2022 23:59,0.29,2.7,43.46,4/3/2022 11:08,25.74,4/3/2022 6:21,36.21,96.2,4/3/2022 23:06,47.82,4/3/2022 11:05,76.13,17.22,4/3/2022 23:53,0,4/3/2022 1:54,3.599,114.8,E,NAN,22.09635,NAN,NAN,0
4/4/2022 23:59,0.07,2.77,44.46,4/4/2022 15:55,33.13,4/4/2022 1:05,36.89,96.3,4/4/2022 1:09,62.94,4/4/2022 15:56,84.2,19.23,4/4/2022 5:34,0,4/4/2022 14:24,6.429,222.5,N,NAN,22.15328,NAN,NAN,0
4/5/2022 23:59,0.47,3.24,46.58,4/5/2022 20:51,34.69,4/5/2022 5:35,39.9,95.4,4/5/2022 17:00,78,4/5/2022 10:57,86.6,29.74,4/5/2022 21:53,0,4/4/2022 23:59,7.379,142.1,SE,70.43044,22.23262,0.019,0.026,0
4/6/2022 23:59,0.11,3.35,41.56,4/6/2022 0:01,33.13,4/6/2022 6:29,37.98,96.3,4/6/2022 6:31,76.5,4/6/2022 16:47,85.7,30.93,4/6/2022 4:00,3.205,4/6/2022 22:25,12.9,251.7,WSW,105.6163,22.52028,0.03,0.04,0
4/7/2022 23:59,0.09,3.44,39.09,4/7/2022 11:46,30.67,4/7/2022 20:43,34.36,95.9,4/7/2022 6:24,69.49,4/7/2022 12:15,86.6,27.35,4/7/2022 17:58,1.789,4/7/2022 0:38,12.24,299.4,NNW,163.411,22.82874,0.034,0.046,0
4/8/2022 23:59,0,3.44,47.03,4/8/2022 16:00,31.82,4/8/2022 3:45,37.8,91.1,4/8/2022 3:42,30.07,4/8/2022 17:49,58.22,26.16,4/8/2022 15:47,2.683,4/8/2022 23:57,11.77,292.9,NNW,502.4738,23.27381,0.11,0.151,0
4/9/2022 23:59,0,3.44,54.33,4/9/2022 16:17,23.61,4/9/2022 5:06,40.04,87.8,4/9/2022 6:22,18.32,4/9/2022 16:28,48.96,12,4/9/2022 15:54,0,4/9/2022 0:23,2.299,191,SW,532.8263,23.71328,0.109,0.132,2.165
4/10/2022 23:59,0,3.44,62.19,4/10/2022 14:38,30.34,4/10/2022 3:02,48.33,85.6,4/10/2022 1:33,24.63,4/10/2022 13:37,49.7,29.29,4/10/2022 23:28,0,4/9/2022 23:59,6.597,126.7,SE,356.7713,23.64023,0.125,0.173,6.095
4/11/2022 23:59,0,3.44,60.79,4/11/2022 15:13,32.97,4/11/2022 23:45,46.81,86.2,4/11/2022 23:48,27.49,4/11/2022 15:07,59.3,32.35,4/11/2022 0:02,0,4/11/2022 19:17,9.17,243.3,WSW,522.5308,23.70039,0.143,0.193,5.395
4/12/2022 23:59,0.68,4.12,57.41,4/12/2022 12:50,29.76,4/12/2022 2:05,44.16,93.4,4/12/2022 3:16,29.33,4/12/2022 12:48,73.6,27.13,4/12/2022 12:40,0,4/11/2022 23:59,6.721,97.9,ENE,93.20847,23.76831,0.049,0.074,3.705
4/13/2022 23:59,0.06,4.18,48.05,4/13/2022 3:22,31.9,4/13/2022 23:56,40.37,97.8,4/13/2022 7:03,54.65,4/13/2022 19:31,79.18,24.15,4/13/2022 16:37,0,4/13/2022 4:18,9.47,217.5,W,88.28547,24.00248,0.033,0.047,0
4/14/2022 23:59,0,4.18,35.4,4/14/2022 14:18,28.28,4/14/2022 6:05,30.99,89.5,4/14/2022 18:44,54.73,4/14/2022 0:07,66.16,41.37,4/14/2022 10:58,3.205,4/14/2022 19:14,19.84,243.4,WSW,204.2088,24.60162,0.058,0.084,0
4/15/2022 23:59,0,4.18,35.39,4/15/2022 15:45,22.55,4/15/2022 7:21,28.84,82.2,4/15/2022 6:15,42.75,4/15/2022 12:19,58.59,28.62,4/15/2022 3:21,1.789,4/15/2022 13:22,11.64,286.4,WNW,538.6968,25.06296,0.085,0.11,0
4/16/2022 23:59,0,4.18,42.04,4/16/2022 16:20,24.76,4/16/2022 23:53,31.81,82.1,4/16/2022 23:54,31.85,4/16/2022 16:23,56.6,22.73,4/16/2022 12:11,0,4/16/2022 1:24,7.857,283.6,WNW,508.8154,25.19074,0.094,0.126,0
4/17/2022 23:59,0.05,4.23,45.6,4/17/2022 11:56,20.81,4/17/2022 5:03,33.95,97.4,4/17/2022 21:27,36.97,4/17/2022 12:04,72.8,20.12,4/17/2022 15:16,0,4/16/2022 23:59,5.199,163.6,S,315.7357,25.17245,0.071,0.096,0
4/18/2022 23:59,0,4.23,37.29,4/18/2022 16:45,29.03,4/18/2022 5:46,34.01,91.2,4/18/2022 0:01,50.51,4/18/2022 20:16,69.08,27.2,4/18/2022 11:46,3.503,4/18/2022 9:53,12.12,288.5,WNW,121.9299,25.266,0.049,0.072,0
4/19/2022 23:59,0,4.23,47.82,4/19/2022 15:02,21.8,4/19/2022 5:05,37.76,89.8,4/19/2022 5:09,30.79,4/19/2022 15:38,53.27,16.92,4/19/2022 13:13,0,4/19/2022 3:39,3.529,186.5,SSE,496.1571,25.62913,0.109,0.133,0
4/20/2022 23:59,0.51,4.74,48.88,4/20/2022 12:25,36.83,4/20/2022 23:40,44.14,98.1,4/20/2022 20:48,43.03,4/20/2022 1:23,72.26,22.73,4/20/2022 12:57,0,4/20/2022 0:19,5.126,164,SSE,40.44977,25.17698,0.034,0.053,0
4/21/2022 23:59,0,4.74,56.76,4/21/2022 15:32,34.36,4/21/2022 2:00,45.23,99,4/21/2022 3:46,40.38,4/21/2022 18:22,70.32,17.96,4/21/2022 12:26,0,4/21/2022 0:34,5.145,208.9,W,601.8196,25.47168,0.122,0.149,3.38
4/22/2022 23:59,0.32,5.06,55.52,4/22/2022 23:58,40.85,4/22/2022 9:30,47.66,93.3,4/22/2022 9:42,59.94,4/22/2022 4:05,82.8,19.9,4/22/2022 10:05,0,4/22/2022 1:56,6.355,105.4,ESE,105.1559,25.29364,0.029,0.039,2.725
4/23/2022 23:59,0.37,5.43,74.99,4/23/2022 16:22,54.41,4/23/2022 23:58,63.09,92.5,4/23/2022 5:09,55.52,4/23/2022 16:48,77.37,45.09,4/23/2022 19:05,0,4/23/2022 0:45,11.34,146.9,SSE,197.2154,24.73144,0.106,0.156,14.74
4/24/2022 23:59,0,5.43,54.7,4/24/2022 0:00,36.91,4/24/2022 23:58,45.17,76.52,4/24/2022 3:58,59.85,4/24/2022 1:22,67.88,36,4/24/2022 10:39,3.578,4/24/2022 21:55,16.47,228.2,SW,152.196,25.95808,0.078,0.119,2.39
4/25/2022 23:59,0.01,5.44,37.78,4/25/2022 14:48,30.83,4/25/2022 23:57,34.22,94.2,4/25/2022 5:30,59.55,4/25/2022 19:55,73.82,23.33,4/25/2022 0:00,0.671,4/25/2022 15:29,8.48,296.2,WNW,129.6272,26.47953,0.041,0.056,0
4/26/2022 23:59,0,5.44,42.89,4/26/2022 16:47,28.12,4/26/2022 23:58,33.69,74.92,4/26/2022 23:57,39.17,4/26/2022 16:52,60.4,18.11,4/26/2022 7:17,0,4/26/2022 13:50,7.089,238.7,NNW,448.0691,26.89484,0.088,0.112,0
4/27/2022 23:59,0,5.44,51.28,4/27/2022 16:44,28.29,4/26/2022 23:59,39.57,74.39,4/26/2022 23:59,33.3,4/27/2022 16:46,47.49,20.72,4/27/2022 14:53,0,4/27/2022 17:51,7.127,83.8,E,558.5825,27.09021,0.119,0.159,0.64
4/28/2022 23:59,0,5.44,52.99,4/28/2022 15:56,35.1,4/28/2022 5:06,44.12,75.56,4/28/2022 22:43,48.36,4/28/2022 8:10,57.4,20.12,4/28/2022 14:39,0,4/28/2022 3:49,6.321,95.1,E,284.5407,26.91146,0.084,0.115,1.495
4/29/2022 23:59,0.33,5.77,61.78,4/29/2022 15:21,44.63,4/29/2022 4:58,52.05,91.6,4/29/2022 19:50,50.98,4/29/2022 16:16,71.61,21.69,4/29/2022 21:22,0,4/29/2022 0:45,6.255,96.9,E,185.6559,26.51342,0.072,0.098,5.89
4/30/2022 23:59,0.73,6.5,55.61,4/30/2022 14:59,47.92,4/30/2022 23:57,51.01,97.3,4/30/2022 23:14,80.7,4/30/2022 15:20,89.4,23.55,4/30/2022 9:49,0,4/30/2022 8:33,7.818,87.8,E,125.2641,26.38918,0.039,0.05,2.805
5/1/2022 23:59,0.12,6.62,48.47,5/1/2022 13:09,42.66,5/1/2022 23:56,45.79,98.2,5/1/2022 3:20,80.2,5/1/2022 12:58,89.3,19.45,5/1/2022 14:59,1.118,5/1/2022 8:26,7.4,271.2,WNW,73.78289,26.81122,0.025,0.034,0
5/2/2022 23:59,0,6.62,49.55,5/2/2022 14:55,40.77,5/2/2022 8:08,44.2,85.5,5/2/2022 5:03,56.9,5/2/2022 15:12,72.75,17.96,5/2/2022 6:55,0,5/2/2022 10:59,5.52,209.9,NNW,281.1316,27.34761,0.075,0.096,0
5/3/2022 23:59,0,6.62,58.24,5/3/2022 16:09,40.03,5/3/2022 23:24,48.04,91,5/3/2022 3:20,37.41,5/3/2022 17:22,63.79,24.89,5/3/2022 12:52,0,5/3/2022 0:56,7.895,63.95,NNE,535.5054,27.47899,0.138,0.185,4.12
5/4/2022 23:59,0,6.62,64.43,5/4/2022 15:06,31.17,5/4/2022 5:22,50.49,95.5,5/4/2022 6:03,33.65,5/4/2022 15:18,60.85,12.45,5/4/2022 12:38,0,5/4/2022 0:31,2.228,145,SE,591.6,27.5456,0.141,0.167,7.215
5/5/2022 23:59,0,6.62,65.24,5/5/2022 18:06,38.63,5/5/2022 2:44,52.09,94.9,5/5/2022 4:30,38.66,5/5/2022 18:02,68.08,12.37,5/5/2022 16:23,0,5/4/2022 23:59,1.65,138.9,ESE,329.403,27.4804,0.083,0.098,7.62
5/6/2022 23:59,0,6.62,72.15,5/6/2022 14:55,35.13,5/6/2022 5:07,56.42,98.5,5/6/2022 6:02,19.61,5/6/2022 16:41,55.51,19.83,5/6/2022 11:11,0,5/6/2022 0:23,3.252,126,ESE,666.215,27.8974,0.191,0.239,11.08
5/7/2022 23:59,0,6.62,74.34,5/7/2022 16:03,45.37,5/7/2022 4:35,62.71,73.7,5/7/2022 4:36,23.55,5/7/2022 14:06,41.61,22.36,5/7/2022 16:03,0,5/7/2022 1:03,6.33,142.8,SE,655.6877,27.95995,0.23,0.308,12.17
5/8/2022 23:59,0.03,6.65,67.84,5/8/2022 14:28,51.2,5/8/2022 9:15,57.8,79.7,5/8/2022 18:39,42.55,5/8/2022 14:35,59.81,28.92,5/8/2022 15:43,0,5/8/2022 4:51,7.121,140.8,SE,218.3586,27.74263,0.098,0.139,9.52
5/9/2022 23:59,0.29,6.94,87.9,5/9/2022 15:50,55.63,5/9/2022 3:25,68.81,88.9,5/9/2022 23:41,42.89,5/9/2022 18:38,65.11,34.96,5/9/2022 15:02,0,5/9/2022 4:16,8.27,174.1,SSE,264.0441,27.0507,0.146,0.207,20.82
5/10/2022 23:59,0,6.94,80.2,5/10/2022 16:46,54.16,5/10/2022 1:33,67.87,91.9,5/10/2022 0:31,28.2,5/10/2022 16:10,55.57,16.55,5/10/2022 6:52,0,5/10/2022 0:36,4.64,127.3,NNE,509.1321,27.8063,0.189,0.246,17.18
5/11/2022 23:59,1.34,8.28,81.5,5/11/2022 14:20,59.58,5/11/2022 1:50,68.58,98,5/11/2022 20:26,38.33,5/10/2022 23:59,72.54,41.74,5/11/2022 19:52,0,5/11/2022 0:12,7.463,95.7,ENE,264.2776,27.15035,0.107,0.144,20.54
5/12/2022 23:59,0,8.28,94.5,5/12/2022 15:37,62.29,5/12/2022 3:41,75.94,99.1,5/12/2022 8:42,30.64,5/12/2022 15:17,73.88,22.51,5/12/2022 12:59,0,5/12/2022 0:48,6.088,114.3,ENE,492.1147,26.94876,0.191,0.248,24.14
5/13/2022 23:59,0,8.28,76.66,5/13/2022 14:34,56.3,5/13/2022 23:59,70.38,91.7,5/13/2022 1:32,32.87,5/13/2022 14:34,56.76,22.29,5/13/2022 10:53,0,5/12/2022 23:59,7.159,210.5,SW,607.0842,28.10827,0.222,0.301,16.6
5/14/2022 23:59,0,8.28,78.88,5/14/2022 11:31,52.59,5/14/2022 4:31,66.3,92.6,5/14/2022 2:30,26.93,5/14/2022 10:42,51.33,23.18,5/14/2022 8:22,0,5/14/2022 0:06,6.373,224,W,629.4912,28.44917,0.234,0.317,15.74
5/15/2022 23:59,0,8.28,75.1,5/15/2022 14:19,49.55,5/15/2022 4:45,63.93,82,5/15/2022 4:44,23.15,5/15/2022 17:42,45.84,23.93,5/15/2022 11:07,0,5/15/2022 0:02,6.116,254.7,W,610.2274,28.95587,0.227,0.31,12.55
5/16/2022 23:59,0,8.28,70.97,5/16/2022 14:24,50.21,5/16/2022 4:48,61.95,78.75,5/16/2022 23:48,24.72,5/16/2022 13:55,48.33,26.61,5/16/2022 11:46,0,5/16/2022 7:23,6.767,268.8,WNW,666.801,29.0572,0.229,0.313,10.59
5/17/2022 23:59,0.13,8.41,72.31,5/17/2022 14:14,47.59,5/17/2022 4:09,60.47,94,5/17/2022 22:48,28.93,5/17/2022 16:19,58.19,18.04,5/17/2022 15:24,0,5/16/2022 23:59,4.439,128.5,ESE,543.7519,29.01045,0.182,0.231,11.15
5/18/2022 23:59,0.02,8.43,74.34,5/18/2022 15:46,54.89,5/18/2022 2:31,62.87,95.4,5/18/2022 2:43,44.76,5/18/2022 18:16,74.09,19.9,5/18/2022 18:15,0,5/18/2022 0:02,4.077,174.3,SSW,499.2831,28.45505,0.156,0.195,14.61
5/19/2022 23:59,0.11,8.54,72.05,5/19/2022 11:04,49.39,5/19/2022 5:00,61.01,97.5,5/19/2022 22:54,39.82,5/19/2022 11:16,76.3,18.93,5/19/2022 14:58,0,5/19/2022 0:18,4.043,145.1,SE,438.8678,28.6943,0.124,0.15,11.02
5/20/2022 23:59,0.09,8.63,65.63,5/20/2022 15:52,47.51,5/20/2022 23:58,57.63,95.7,5/19/2022 23:59,42.68,5/20/2022 15:55,73.48,22.88,5/20/2022 15:52,0,5/20/2022 0:19,8.41,262.5,W,273.7529,28.98387,0.099,0.138,7.815
5/21/2022 23:59,0,8.63,55.4,5/21/2022 16:26,44.71,5/21/2022 23:58,49.83,69.82,5/21/2022 0:05,36.27,5/21/2022 16:43,52.7,18.93,5/21/2022 3:02,0,5/21/2022 10:23,6.761,302.9,NW,344.3946,29.87072,0.117,0.156,2.7
5/22/2022 23:59,0,8.63,57.85,5/22/2022 15:43,36.66,5/22/2022 4:32,47.99,86.1,5/22/2022 5:32,30.43,5/22/2022 16:51,55.23,19.6,5/22/2022 12:00,0,5/22/2022 0:11,4.116,233.2,WNW,391.4013,30.07019,0.115,0.152,3.925
5/23/2022 23:59,0,8.63,65.47,5/23/2022 16:25,41.59,5/23/2022 0:40,54.77,80.4,5/23/2022 0:49,27.34,5/23/2022 16:06,46.58,19.45,5/23/2022 12:37,0,5/23/2022 0:00,2.664,147.6,SSE,644.9614,30.11949,0.179,0.219,7.735
5/24/2022 23:59,0.02,8.65,68.61,5/24/2022 14:43,47.42,5/24/2022 3:57,58.98,90.5,5/24/2022 23:57,25.2,5/24/2022 12:34,47.51,17.14,5/24/2022 13:57,0,5/23/2022 23:59,3.085,118.6,ESE,615.6586,30.01615,0.185,0.229,9.31
5/25/2022 23:59,0.64,9.29,53.82,5/25/2022 0:02,48.16,5/25/2022 23:52,50.94,96.5,5/25/2022 17:03,86.1,5/25/2022 7:36,92.3,19.68,5/25/2022 8:40,0,5/24/2022 23:59,8.43,65.52,NE,63.60395,29.39035,0.022,0.03,1.985
5/26/2022 23:59,0.02,9.31,58.08,5/26/2022 18:35,46.35,5/26/2022 5:32,51.79,95.4,5/26/2022 0:08,69.45,5/26/2022 18:35,84.6,16.32,5/26/2022 13:39,0,5/26/2022 19:55,5.955,178.5,N,177.746,29.58728,0.054,0.07,4.04
5/27/2022 23:59,0,9.31,75.92,5/27/2022 16:50,42.49,5/27/2022 4:21,61.16,98.5,5/27/2022 6:06,39.76,5/27/2022 15:59,69.29,12.67,5/27/2022 16:48,0,5/26/2022 23:59,2.086,188.5,SSW,686.2336,29.4866,0.189,0.219,12.96
5/28/2022 23:59,0.06,9.37,90.9,5/28/2022 16:34,59.5,5/28/2022 6:26,73.4,84.6,5/28/2022 8:09,34.57,5/28/2022 16:33,57.01,33.76,5/28/2022 10:56,0,5/28/2022 0:35,10.23,163.6,SSE,531.2127,29.17082,0.241,0.336,22.75
5/29/2022 23:59,0.39,9.76,81.3,5/29/2022 14:44,63.6,5/29/2022 8:34,72.44,94.8,5/29/2022 8:37,59.01,5/29/2022 17:53,74.39,31.23,5/29/2022 10:22,0,5/29/2022 3:35,5.803,149.8,SSE,294.5316,28.76235,0.119,0.152,22.45
5/30/2022 23:59,0.03,9.79,88.5,5/30/2022 16:50,65.9,5/30/2022 7:39,76.61,92.6,5/30/2022 8:26,36.79,5/30/2022 16:59,65.72,36.75,5/30/2022 16:58,0,5/30/2022 6:33,9.12,165.5,SSE,349.9293,28.7949,0.199,0.273,25.95
5/31/2022 23:59,0,9.79,76.32,5/31/2022 13:24,57.77,5/31/2022 23:58,66.93,70.9,5/31/2022 0:13,47.82,5/31/2022 2:04,60.43,32.87,5/31/2022 3:33,0,5/31/2022 22:48,15.34,248.2,WSW,631.4646,29.47733,0.235,0.318,17.08
6/1/2022 23:59,0,9.79,70.5,6/1/2022 14:37,51.78,6/1/2022 4:58,60.72,90.3,6/1/2022 5:29,32.15,6/1/2022 14:36,59.19,17.89,6/1/2022 14:57,0,6/1/2022 0:00,3.701,260.3,WNW,543.765,30.10856,0.169,0.212,11.14
6/2/2022 23:59,0,9.79,78.12,6/2/2022 14:18,46.84,6/2/2022 4:30,63.71,87.7,6/2/2022 1:50,19.26,6/2/2022 12:58,47.3,25.56,6/2/2022 15:47,0,6/2/2022 1:12,6.886,241,WSW,605.7565,30.50182,0.245,0.345,14.06
6/3/2022 23:59,0,9.79,69.76,6/3/2022 16:25,48.73,6/3/2022 23:08,59.8,85,6/3/2022 23:00,19.12,6/3/2022 13:37,43.39,19.53,6/3/2022 6:05,0,6/3/2022 15:39,5.929,271,NW,751.9733,30.93056,0.228,0.303,9.88
6/4/2022 23:59,0,9.79,70.25,6/4/2022 17:01,50.62,6/4/2022 0:00,61.53,88.7,6/4/2022 23:11,40.65,6/4/2022 6:23,62.64,19.68,6/4/2022 8:20,0,6/3/2022 23:59,5.347,168.8,S,416.9232,30.04071,0.139,0.186,10.43
6/5/2022 23:59,0.17,9.96,66.79,6/5/2022 14:12,54.48,6/5/2022 2:51,60.51,95.9,6/5/2022 4:22,70.69,6/5/2022 14:18,85.8,11.11,6/5/2022 13:50,0,6/4/2022 23:59,2.752,95.9,E,200.9169,29.67922,0.057,0.065,10.64
6/6/2022 23:59,0.38,10.34,74.35,6/6/2022 16:20,57.6,6/6/2022 5:19,65.23,97.1,6/6/2022 0:50,43.31,6/6/2022 17:28,72.01,14.68,6/6/2022 9:46,0,6/6/2022 0:07,5.52,48.27,NE,591.8416,29.76565,0.18,0.218,15.97
6/7/2022 23:59,0,10.34,70.26,6/7/2022 13:34,54.07,6/7/2022 4:13,61.37,91.9,6/7/2022 4:42,37.13,6/7/2022 13:31,70.7,8.2,6/7/2022 13:37,0,6/7/2022 1:26,1.424,173,N,352.5202,30.11912,0.096,0.11,12.17
6/8/2022 23:59,0,10.34,77.23,6/8/2022 14:59,56.37,6/8/2022 1:45,66.46,95.4,6/8/2022 1:47,23.99,6/8/2022 15:22,57.49,19.9,6/8/2022 16:47,0,6/7/2022 23:59,3.936,263.6,NW,653.6262,30.27165,0.215,0.273,16.8
6/9/2022 23:59,0,10.34,79.86,6/9/2022 15:51,49.14,6/9/2022 4:20,66.8,85.2,6/9/2022 23:55,23.59,6/9/2022 15:52,50.98,16.17,6/9/2022 13:11,0,6/9/2022 0:48,3.449,232.7,W,677.8367,30.61934,0.223,0.281,14.93
6/10/2022 23:59,0,10.34,81.3,6/10/2022 15:08,55.39,6/10/2022 4:36,69.32,92.7,6/10/2022 4:39,25.31,6/10/2022 14:55,57.09,15.43,6/10/2022 17:06,0,6/9/2022 23:59,2.582,145.4,ESE,521.4858,30.39968,0.184,0.224,18.35
6/11/2022 23:59,0.04,10.38,80.8,6/11/2022 15:44,64.17,6/11/2022 23:58,70.76,92.9,6/11/2022 6:28,46.61,6/11/2022 15:45,71.76,13.94,6/11/2022 11:32,0,6/11/2022 9:21,4.98,180.3,SSW,427.0963,29.56916,0.156,0.191,22.49
6/12/2022 23:59,0,10.38,76.83,6/12/2022 16:55,61.22,6/12/2022 2:29,69.05,90,6/12/2022 2:28,66.27,6/12/2022 16:56,78.99,14.01,6/12/2022 15:27,0,6/12/2022 3:06,3.382,111.2,ESE,465.6573,29.53685,0.138,0.16,19.03
6/13/2022 23:59,0.07,10.45,78.88,6/13/2022 13:59,67.13,6/13/2022 7:33,71.39,96,6/13/2022 7:49,71.69,6/13/2022 14:12,86.7,16.02,6/13/2022 8:15,0,6/13/2022 0:00,3.568,119.5,ESE,198.087,29.23249,0.067,0.079,23
6/14/2022 23:59,0,10.45,96.4,6/14/2022 15:41,71.32,6/13/2022 23:59,83.9,93.5,6/14/2022 3:17,37.97,6/14/2022 14:59,64.8,28.84,6/14/2022 14:36,0,6/13/2022 23:59,8.3,193.6,SSW,552.4196,29.09727,0.269,0.372,28.66
6/15/2022 23:59,0.1,10.55,77.71,6/15/2022 0:27,63.52,6/15/2022 14:13,69.76,96,6/15/2022 5:11,51.68,6/15/2022 11:05,76.69,16.47,6/15/2022 13:47,0,6/15/2022 0:00,3.602,187.1,SSW,245.5028,29.74278,0.081,0.1,20.61
6/16/2022 23:59,0,10.55,80.8,6/16/2022 15:16,62.61,6/16/2022 23:47,72.2,85.7,6/16/2022 3:30,38.18,6/16/2022 14:27,56.76,29.52,6/16/2022 11:46,0,6/16/2022 21:00,10.32,254.8,WSW,635.312,30.19518,0.256,0.356,21.71
6/17/2022 23:59,0,10.55,81.6,6/17/2022 14:22,56.05,6/17/2022 3:07,70.05,93,6/17/2022 3:14,30.82,6/17/2022 17:04,63.45,17.74,6/17/2022 11:56,0,6/17/2022 0:07,4.007,192.3,N,728.9738,30.1457,0.234,0.289,18.82
6/18/2022 23:59,0,10.55,82.2,6/18/2022 15:53,60.15,6/18/2022 4:57,72.13,73.69,6/18/2022 4:56,36.39,6/18/2022 13:11,53.07,19.83,6/18/2022 14:02,0,6/18/2022 1:02,4.107,117.9,ESE,709.5831,30.22696,0.235,0.289,21.18
6/19/2022 23:59,0,10.55,94.9,6/19/2022 16:12,68.61,6/19/2022 4:23,81.6,70.31,6/19/2022 23:54,41.4,6/19/2022 3:16,49.92,23.48,6/19/2022 15:41,0,6/19/2022 0:11,10.03,178.4,S,661.7037,29.56103,0.315,0.429,27.31
6/20/2022 23:59,0,10.55,98.3,6/20/2022 14:39,75.25,6/20/2022 4:38,87.1,83.9,6/20/2022 4:48,39.75,6/20/2022 15:00,61.15,24.52,6/20/2022 21:37,2.907,6/20/2022 2:59,11.34,192.4,SSW,687.8452,29.00814,0.334,0.449,30.63
6/21/2022 23:59,0.05,10.6,87.8,6/21/2022 14:29,65.9,6/21/2022 23:17,79.59,97,6/21/2022 5:24,27.26,6/21/2022 16:54,60.23,23.78,6/21/2022 0:49,0,6/21/2022 2:08,6.915,231.6,W,595.8875,29.62882,0.251,0.329,25.95
6/22/2022 23:59,0,10.6,83.3,6/22/2022 16:12,60.72,6/22/2022 4:58,72.7,89.1,6/22/2022 23:12,39.09,6/22/2022 17:13,62.89,16.55,6/22/2022 13:32,0,6/22/2022 2:08,3.884,243.3,WNW,629.8903,29.88964,0.209,0.256,22.01
6/23/2022 23:59,0,10.6,92.9,6/23/2022 15:07,60.72,6/23/2022 4:29,78.31,89.3,6/23/2022 4:30,26.72,6/23/2022 17:46,56.18,22.43,6/23/2022 16:18,0,6/22/2022 23:59,6.267,162.7,S,682.4292,29.82693,0.287,0.383,23.36
6/24/2022 23:59,0,10.6,88.7,6/24/2022 14:32,66.64,6/24/2022 5:22,79.92,85.2,6/24/2022 4:49,48.11,6/24/2022 1:57,59.08,20.87,6/24/2022 13:44,0,6/24/2022 0:11,7.574,160.1,S,561.8236,29.34909,0.242,0.319,26.32
6/25/2022 23:59,0.02,10.62,83,6/25/2022 13:48,64.18,6/25/2022 23:58,74.02,92,6/25/2022 7:56,45.03,6/25/2022 18:48,67.99,19.45,6/25/2022 14:38,0,6/25/2022 0:23,6.052,234.3,W,379.8301,29.31617,0.151,0.194,23.65
6/26/2022 23:59,0,10.62,74.65,6/26/2022 15:03,52.92,6/26/2022 22:46,64.64,85.8,6/26/2022 22:46,33.09,6/26/2022 15:53,55.39,24.52,6/26/2022 16:17,0,6/26/2022 21:01,7.695,273.8,W,642.1483,30.59938,0.231,0.313,13.79
6/27/2022 23:59,0,10.62,83.4,6/27/2022 14:43,49.88,6/27/2022 4:37,67.04,94.1,6/27/2022 4:28,29.7,6/27/2022 15:44,62.6,19.23,6/27/2022 12:36,0,6/27/2022 0:14,2.778,212.6,SW,669.0932,30.24778,0.213,0.255,16.7
6/28/2022 23:59,0.11,10.73,83.8,6/28/2022 15:34,60.72,6/28/2022 0:14,70.82,89.2,6/28/2022 5:45,36.44,6/28/2022 16:19,65.03,22.73,6/28/2022 2:42,0,6/28/2022 0:09,4.95,166.7,SSW,460.7896,29.76235,0.173,0.222,22.26
6/29/2022 23:59,0,10.73,89.5,6/29/2022 16:07,53.99,6/29/2022 4:25,74.85,97.7,6/29/2022 4:28,36.63,6/29/2022 15:29,62.35,26.09,6/29/2022 23:34,0,6/29/2022 0:59,6.54,142.3,SSE,676.1345,29.73579,0.268,0.341,19.99
6/30/2022 23:59,0.43,11.16,83.5,6/30/2022 14:42,66.06,6/30/2022 4:07,76.41,92.8,6/30/2022 4:03,41.66,6/30/2022 19:09,65.98,32.05,6/30/2022 3:46,0.075,6/30/2022 21:24,8.5,215,SSW,435.1991,29.19415,0.187,0.235,24.78
7/1/2022 23:59,0,11.16,83.1,7/1/2022 16:02,58.58,7/1/2022 4:41,70.39,94.9,7/1/2022 4:41,28.94,7/1/2022 16:08,62.63,21.09,7/1/2022 14:01,0,7/1/2022 2:59,3.971,216.5,WSW,658.9021,30.01355,0.232,0.295,20.84
7/2/2022 23:59,0.07,11.23,76.59,7/2/2022 16:49,58.34,7/2/2022 0:53,66.39,95.1,7/2/2022 23:39,54.53,7/2/2022 17:22,79.45,11.85,7/2/2022 10:27,0,7/1/2022 23:59,1.6,160.8,SE,308.813,29.52793,0.082,0.09,17.46
7/3/2022 23:59,0,11.23,83.4,7/3/2022 16:32,59.08,7/3/2022 1:49,73.01,97.2,7/3/2022 1:58,44.43,7/3/2022 12:45,71.59,13.86,7/3/2022 12:22,0,7/2/2022 23:59,3.239,150.1,SSE,420.5351,29.36646,0.145,0.175,21.24
7/4/2022 23:59,0.25,11.48,83.2,7/4/2022 16:18,68.69,7/4/2022 8:11,73.99,97.2,7/4/2022 23:57,62.12,7/4/2022 0:36,83.5,13.34,7/4/2022 16:34,0,7/4/2022 8:47,4.012,125.5,SE,290.8142,28.82841,0.1,0.117,25.95
