TIMESTAMP,RECORD,BATT_daily_min_V,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
3/29/2023 23:59,1281,12.14,0,0.83,20.96,3/29/2023 14:57,-10.66,3/29/2023 5:52,6.932,87.7,3/28/2023 23:59,48.58,3/29/2023 17:53,69.59,18.26,3/29/2023 15:12,0,3/29/2023 4:42,5.116,234.2,WSW,534.9109,20.86112,0.047,0.057,0
3/30/2023 23:59,1282,12.14,0,0.83,31.62,3/30/2023 14:51,-11.07,3/30/2023 5:13,14.86,94,3/30/2023 22:54,44.68,3/30/2023 12:39,75.07,18.71,3/30/2023 23:34,0,3/30/2023 0:04,5.198,113.3,E,351.5058,20.95374,0.047,0.058,0
3/31/2023 23:59,1283,12.32,0.04,0.87,37.38,3/31/2023 17:37,26.38,3/31/2023 2:02,31.31,93.8,3/31/2023 2:14,46.78,3/31/2023 17:36,69.4,35.7,3/31/2023 14:58,8.27,3/31/2023 2:13,16.91,45.22,NE,206.3407,20.9115,0.058,0.085,0
4/1/2023 23:59,1284,12.31,0,0.87,40.42,4/1/2023 13:43,16.97,4/1/2023 6:56,27.33,59.41,4/1/2023 23:41,16.97,4/1/2023 13:45,42.53,20.35,4/1/2023 0:05,0,4/1/2023 10:54,6.517,164.7,NW,552.8571,21.56249,0.097,0.119,0
4/2/2023 23:59,1285,12.34,0,0.87,41.16,4/2/2023 13:51,18.11,4/2/2023 2:30,32.38,83.7,4/2/2023 20:53,57.62,4/2/2023 12:39,71.09,21.32,4/2/2023 17:11,0.075,4/2/2023 20:25,7.755,197.8,SSW,434.2816,21.19901,0.074,0.093,0
4/3/2023 23:59,1286,12.36,0,0.87,34.76,4/3/2023 2:51,29.01,4/3/2023 6:04,31.08,98.6,4/3/2023 21:07,72.84,4/3/2023 3:32,89,23.7,4/3/2023 3:17,0,4/3/2023 17:43,7.704,270.3,WNW,205.2122,21.4414,0.031,0.036,0
4/4/2023 23:59,1287,12.34,0,0.87,30.91,4/4/2023 0:43,24.42,4/4/2023 19:38,27.24,97.7,4/4/2023 5:24,89.3,4/4/2023 7:20,94.9,31.3,4/4/2023 15:37,1.938,4/4/2023 22:54,14.16,58.29,ENE,141.9426,21.72715,0.016,0.019,0
4/5/2023 23:59,1288,12.3,0,0.87,24.99,4/5/2023 2:47,18.11,4/5/2023 21:57,21.85,96.6,4/5/2023 2:47,82.9,4/5/2023 23:09,91.9,25.56,4/5/2023 23:00,0,4/5/2023 2:47,5.678,240.4,WNW,377.8695,22.12941,0.043,0.047,0
4/6/2023 23:59,1289,12.32,0.08,0.95,29.84,4/6/2023 16:59,7.945,4/6/2023 23:58,21.68,93.2,4/6/2023 23:29,47.55,4/6/2023 16:58,71.94,30.56,4/6/2023 3:46,0,4/6/2023 20:28,10.18,273.7,WNW,565.1732,22.52711,0.061,0.077,0
4/7/2023 23:59,1290,12.26,0.01,0.96,37.46,4/7/2023 15:18,1.713,4/7/2023 3:34,22.96,93.5,4/7/2023 0:10,42.6,4/7/2023 15:24,69.08,13.71,4/7/2023 9:48,0,4/6/2023 23:59,4.534,70.78,ENE,502.7881,22.61993,0.074,0.092,0
4/8/2023 23:59,1291,12.3,0,0.96,44.34,4/8/2023 14:57,14.42,4/8/2023 5:40,32.66,86.2,4/8/2023 7:44,54.38,4/8/2023 15:06,71.03,21.09,4/8/2023 12:02,0,4/8/2023 1:07,8.52,92.3,E,578.8466,22.5186,0.09,0.114,0
4/9/2023 23:59,1292,12.4,0,0.96,52.15,4/9/2023 13:51,32.3,4/9/2023 23:53,42.67,88.2,4/9/2023 23:55,45.29,4/9/2023 14:08,64.48,20.5,4/9/2023 1:43,0,4/9/2023 5:55,5.789,192.1,S,482.0212,22.62935,0.104,0.129,1.075
4/10/2023 23:59,1293,12.34,0,0.96,55.11,4/10/2023 16:13,23.85,4/10/2023 5:40,41.86,98.2,4/10/2023 5:54,34.55,4/10/2023 16:11,65.88,13.71,4/10/2023 13:04,0,4/9/2023 23:59,3.99,211.6,SSW,543.9177,22.91096,0.115,0.143,2.555
4/11/2023 23:59,1294,12.38,0,0.96,59.21,4/11/2023 15:11,38.04,4/11/2023 1:56,49.37,88,4/11/2023 1:59,49.92,4/11/2023 15:12,65.19,20.2,4/11/2023 8:22,0,4/11/2023 0:00,5.67,185.9,S,574.4583,22.79914,0.131,0.162,4.605
4/12/2023 23:59,1295,12.38,0,0.96,67.19,4/12/2023 12:57,39.27,4/12/2023 4:05,51.62,85,4/12/2023 20:44,34.1,4/12/2023 12:22,61.29,10.51,4/12/2023 15:21,0,4/12/2023 1:05,3.391,188.4,SSW,582.4739,22.99945,0.149,0.178,8.59
4/13/2023 23:59,1296,12.37,0,0.96,72.04,4/13/2023 16:44,38.62,4/13/2023 2:01,51.65,83.3,4/13/2023 0:30,40.77,4/13/2023 16:47,60.61,21.61,4/13/2023 8:14,0,4/13/2023 7:31,7.438,74.86,ENE,474.3283,23.11951,0.142,0.184,11.02
4/14/2023 23:59,1297,12.36,0.01,0.97,58.63,4/14/2023 10:13,34.36,4/14/2023 5:53,45.7,94.7,4/14/2023 23:53,54.73,4/14/2023 10:13,76.01,17.44,4/14/2023 16:01,0,4/14/2023 2:51,6.039,229.2,NW,425.6464,23.30552,0.1,0.124,4.315
4/15/2023 23:59,1298,12.3,0.03,1,38.48,4/15/2023 0:01,29.76,4/15/2023 23:54,35.26,97.6,4/15/2023 1:25,81.3,4/15/2023 14:44,91.6,22.29,4/15/2023 15:41,2.907,4/15/2023 20:23,10.12,306.7,NNW,107.2423,23.87762,0.022,0.03,0
4/16/2023 23:59,1299,12.29,0.07,1.07,41.82,4/16/2023 16:11,26.4,4/16/2023 5:27,33.01,94.3,4/16/2023 4:00,46.41,4/16/2023 18:23,72.11,31.6,4/16/2023 12:52,5.441,4/16/2023 3:23,15.32,240.1,N,340.9141,24.38276,0.068,0.094,0
4/17/2023 23:59,1300,12.42,0,1.07,48.61,4/17/2023 14:52,27.22,4/17/2023 23:18,36.41,84.9,4/17/2023 23:22,32.08,4/17/2023 15:58,57.1,25.04,4/17/2023 13:52,0,4/17/2023 21:19,10.62,250.1,NNW,620.666,24.6795,0.125,0.168,0
4/18/2023 23:59,1301,12.37,0,1.07,55.78,4/18/2023 15:21,20.91,4/18/2023 5:12,40.13,95.5,4/18/2023 5:22,19.31,4/18/2023 14:04,49.06,20.05,4/18/2023 20:57,0,4/18/2023 0:10,5.939,137.3,E,594.7299,25.03006,0.148,0.193,2.89
4/19/2023 23:59,1302,12.41,0.01,1.08,43.14,4/19/2023 0:16,33.21,4/19/2023 23:30,38.27,89,4/19/2023 23:30,35.56,4/19/2023 0:14,64.8,31.9,4/19/2023 6:41,3.876,4/19/2023 23:28,14.66,103.5,ESE,137.2346,24.8053,0.061,0.086,0
4/20/2023 23:59,1303,12.33,0.15,1.23,33.7,4/20/2023 11:06,28.61,4/20/2023 23:52,31.81,98.8,4/20/2023 14:19,86,4/20/2023 0:13,96,20.65,4/20/2023 4:42,0,4/20/2023 22:20,8.4,56.13,NE,109.4577,24.94379,0.017,0.019,0
4/21/2023 23:59,1304,12.27,0.1,1.33,30.91,4/21/2023 15:02,25.17,4/21/2023 3:00,28.43,97.6,4/21/2023 0:31,72.8,4/21/2023 12:23,86.7,22.43,4/21/2023 21:25,2.087,4/21/2023 2:36,9.06,292.8,NNW,379.9506,25.41023,0.047,0.057,0
4/22/2023 23:59,1305,12.45,0.08,1.41,34.28,4/22/2023 16:06,24.6,4/22/2023 23:57,28.68,85.6,4/22/2023 1:57,57.01,4/22/2023 13:52,73.1,24.6,4/22/2023 7:52,3.652,4/22/2023 21:30,11.71,262.3,NNW,485.248,25.72904,0.068,0.088,0
4/23/2023 23:59,1306,12.39,0,1.41,38.21,4/23/2023 14:28,18.61,4/23/2023 5:59,29.92,97.7,4/23/2023 23:27,44.51,4/23/2023 12:48,76.09,20.27,4/23/2023 12:51,0,4/23/2023 16:44,5.877,282.1,WNW,516.0342,25.90091,0.079,0.097,0
4/24/2023 23:59,1307,12.37,0,1.41,42.65,4/24/2023 13:59,19.43,4/24/2023 5:18,32.44,97.7,4/24/2023 0:23,37.73,4/24/2023 13:14,68.85,11.85,4/24/2023 14:06,0,4/24/2023 0:07,2.475,150.3,N,513.6287,26.07963,0.092,0.11,0
4/25/2023 23:59,1308,12.36,0,1.41,47.79,4/25/2023 16:02,23.04,4/25/2023 5:31,35.42,90.7,4/25/2023 23:31,29.09,4/25/2023 15:40,59.9,14.46,4/25/2023 13:57,0,4/25/2023 0:00,2.887,124.9,ENE,603.6589,26.33569,0.116,0.14,0
4/26/2023 23:59,1309,12.36,0.23,1.64,51.68,4/26/2023 13:50,24.1,4/26/2023 4:21,38.55,97.7,4/26/2023 23:57,32.83,4/26/2023 11:33,73.45,24.3,4/26/2023 15:26,0,4/26/2023 0:00,6.069,169.7,SSE,426.6972,26.24124,0.098,0.131,0.84
4/27/2023 23:59,1310,12.36,0,1.64,57.73,4/27/2023 13:33,27.87,4/27/2023 5:30,44.56,99.7,4/27/2023 7:59,32.16,4/27/2023 12:04,71.68,15.13,4/27/2023 16:05,0,4/27/2023 0:34,3.018,162.7,SSE,351.2407,26.18938,0.097,0.123,3.865
4/28/2023 23:59,1311,12.41,0.01,1.65,52,4/28/2023 14:26,38.37,4/28/2023 23:42,43.88,96.8,4/28/2023 7:05,51.04,4/28/2023 15:00,77.54,14.53,4/28/2023 17:15,0,4/28/2023 13:37,6.294,181.5,N,276.3341,26.20544,0.073,0.091,1
4/29/2023 23:59,1312,12.36,0,1.65,54.96,4/29/2023 15:47,32.55,4/29/2023 5:32,42.64,97.9,4/29/2023 5:51,30.6,4/29/2023 15:48,62.99,27.5,4/29/2023 15:52,0,4/29/2023 2:17,8.49,207.5,N,474.675,26.67833,0.125,0.169,2.48
4/30/2023 23:59,1313,12.39,0,1.65,54.63,4/30/2023 15:18,35.42,4/30/2023 5:24,44.11,67.41,4/30/2023 1:46,27.54,4/30/2023 15:23,45.27,39.13,4/30/2023 14:41,4.845,4/30/2023 23:04,16.94,222.9,N,567.3934,27.19195,0.172,0.252,2.315
5/1/2023 23:59,1314,12.37,0,1.65,53.97,5/1/2023 15:16,35.58,5/1/2023 5:17,44.14,66.35,5/1/2023 5:28,20.32,5/1/2023 14:40,42.29,35.11,5/1/2023 8:22,4.248,5/1/2023 23:00,14.21,245.3,NNW,633.4256,27.4217,0.18,0.258,1.985
5/2/2023 23:59,1315,12.37,0,1.65,60.94,5/2/2023 15:57,33.78,5/2/2023 23:55,46.7,61.12,5/2/2023 1:21,11.36,5/2/2023 15:44,34.76,30.41,5/2/2023 10:28,0,5/2/2023 20:38,11.58,227.7,NNW,653.4144,27.84494,0.211,0.307,5.47
5/3/2023 23:59,1316,12.34,0,1.65,71.46,5/3/2023 16:48,27.96,5/3/2023 4:07,53.87,86.7,5/3/2023 6:14,17.59,5/3/2023 14:55,42.81,19.6,5/3/2023 16:26,0,5/3/2023 1:05,5.028,246.7,WSW,591.6392,27.35757,0.199,0.268,10.73
5/4/2023 23:59,1317,12.75,0.02,0.02,74.41,5/4/2023 15:55,-107.1,5/4/2023 7:18,64.19,60.61,5/4/2023 23:57,0.837,5/4/2023 7:18,33.23,21.17,5/4/2023 21:27,0,5/4/2023 7:18,7.377,117.3,NE,631.353,26.30694,0.218,0.279,12.2
5/5/2023 23:59,1318,12.67,0,0.02,70.07,5/5/2023 14:22,39.12,5/5/2023 5:15,55.07,84.1,5/5/2023 5:17,28.12,5/5/2023 14:59,55.09,26.16,5/5/2023 14:56,3.13,5/5/2023 2:11,11.9,74.27,ENE,674.2567,27.35967,0.221,0.301,10.04
5/6/2023 23:59,1319,12.65,1.42,1.44,53.64,5/6/2023 13:41,47.16,5/6/2023 1:33,49.49,97.9,5/6/2023 17:19,75.68,5/5/2023 23:59,89.5,20.35,5/6/2023 21:51,0,5/6/2023 16:29,11.35,77.5,ENE,94.20791,27.01585,0.031,0.041,1.82
5/7/2023 23:59,1320,12.62,0.2,1.64,56.68,5/7/2023 16:07,48.39,5/7/2023 5:17,52.11,99.7,5/7/2023 6:51,76.94,5/7/2023 16:10,90.2,15.2,5/7/2023 0:09,0,5/7/2023 21:50,5.403,186.8,SSW,168.2638,27.0472,0.048,0.059,3.34
5/8/2023 23:59,1321,12.61,0,1.64,58.56,5/8/2023 14:11,42.4,5/8/2023 23:50,51.68,98.9,5/8/2023 23:57,65.12,5/8/2023 14:13,84.9,13.49,5/8/2023 10:54,0,5/7/2023 23:59,3.913,201.4,SSW,262.295,27.32455,0.071,0.088,4.28
5/9/2023 23:59,1322,12.67,0.13,1.77,73.68,5/9/2023 14:28,37.56,5/9/2023 5:10,55.22,99.8,5/9/2023 6:24,35.33,5/9/2023 17:10,76.38,25.94,5/9/2023 17:22,0,5/9/2023 0:16,3.292,134,SE,459.127,27.54751,0.14,0.169,11.84
5/10/2023 23:59,1323,12.69,0.48,2.25,76.96,5/10/2023 14:46,53.22,5/10/2023 0:06,63.09,98.6,5/10/2023 3:15,38.73,5/10/2023 16:28,76.18,21.84,5/10/2023 3:17,0,5/10/2023 1:27,5.254,172.1,S,507.8018,27.19965,0.161,0.201,15.07
5/11/2023 23:59,1324,12.7,0,2.25,82.4,5/11/2023 15:38,48.72,5/11/2023 3:17,66.57,98.3,5/11/2023 3:25,29.52,5/11/2023 14:58,65.29,23.85,5/11/2023 14:35,0,5/11/2023 0:02,3.629,98.7,E,608.9852,27.45865,0.204,0.256,16.2
5/12/2023 23:59,1325,12.7,0.3,2.55,78.37,5/12/2023 12:43,54.88,5/12/2023 3:48,66.1,95.7,5/12/2023 5:35,46.69,5/12/2023 11:19,70.64,24.07,5/12/2023 13:26,0,5/12/2023 0:00,7.451,94.2,E,399.0359,27.34623,0.155,0.21,16.63
5/13/2023 23:59,1326,12.71,0.01,2.56,68.7,5/13/2023 11:46,54.14,5/13/2023 23:58,60.87,79.61,5/13/2023 18:15,32.56,5/13/2023 13:03,61.87,29.14,5/13/2023 13:22,0.969,5/13/2023 19:23,7.969,95.6,E,199.6302,28.12288,0.117,0.17,11.42
5/14/2023 23:59,1327,12.66,0,2.56,72.12,5/14/2023 16:17,46.51,5/14/2023 5:34,59.11,81.7,5/14/2023 23:36,17.86,5/14/2023 13:51,41.9,23.03,5/14/2023 12:18,0,5/14/2023 11:39,6.259,100.7,NE,713.1193,29.0013,0.231,0.306,11.06
5/15/2023 23:59,1328,12.64,0,2.56,78.36,5/15/2023 14:43,39.95,5/15/2023 3:51,62.09,96.2,5/15/2023 2:51,19.16,5/15/2023 14:21,50.59,18.71,5/15/2023 15:24,0,5/15/2023 0:04,5.324,254.9,WSW,687.4913,28.72828,0.238,0.312,14.18
5/16/2023 23:59,1329,12.67,0,2.56,78.67,5/16/2023 14:27,52.09,5/16/2023 4:44,64.28,74.69,5/16/2023 23:59,22.01,5/16/2023 15:08,47.68,18.04,5/16/2023 12:58,0,5/16/2023 9:51,5.535,187.6,NNW,547.684,28.56477,0.21,0.279,15.38
5/17/2023 23:59,1330,12.65,0,2.56,73.18,5/17/2023 16:07,43.15,5/17/2023 4:38,59.5,90.3,5/17/2023 4:09,38.67,5/17/2023 11:07,60.12,20.05,5/17/2023 16:29,1.342,5/17/2023 4:06,8.6,154,SSE,517.9419,28.7055,0.189,0.258,11.59
5/18/2023 23:59,1331,12.68,0.03,2.59,65.95,5/18/2023 12:25,42.16,5/18/2023 22:59,54.08,94.1,5/18/2023 4:24,42.04,5/18/2023 13:14,73.9,24.37,5/18/2023 13:44,0,5/18/2023 2:12,8.62,277.8,WNW,363.9497,28.74783,0.122,0.161,7.975
5/19/2023 23:59,1332,12.61,0,2.59,62.59,5/19/2023 17:14,39.46,5/19/2023 6:32,48.84,92.2,5/19/2023 6:36,40.72,5/19/2023 18:26,68.1,21.39,5/19/2023 14:51,0,5/19/2023 17:24,7.908,211.9,NNW,570.1257,29.25904,0.14,0.181,6.295
5/20/2023 23:59,1333,12.62,0,2.59,71.69,5/20/2023 16:17,36.92,5/20/2023 4:23,56.78,98.1,5/20/2023 5:09,27.86,5/20/2023 17:27,57.8,18.04,5/20/2023 12:41,0,5/19/2023 23:59,4.476,228.4,SW,734.8212,29.29517,0.213,0.274,10.84
5/21/2023 23:59,1334,12.64,0,2.59,77.22,5/21/2023 15:37,40.93,5/21/2023 5:35,61.46,93.8,5/21/2023 5:15,24.83,5/21/2023 15:21,53.94,12.37,5/21/2023 13:03,0,5/20/2023 23:59,2.292,208,SSW,594.8397,29.25873,0.182,0.219,13.61
5/22/2023 23:59,1335,12.66,0,2.59,83.5,5/22/2023 15:19,47.09,5/22/2023 4:56,66.02,88.4,5/22/2023 4:56,25.89,5/22/2023 17:07,53.02,20.05,5/22/2023 14:35,0,5/22/2023 11:04,5.372,145.8,SSE,594.4329,29.01491,0.223,0.291,16.75
5/23/2023 23:59,1336,12.69,0.01,2.6,85.1,5/23/2023 14:58,55.2,5/23/2023 4:28,69.09,93.7,5/23/2023 23:59,30.52,5/23/2023 14:58,58.12,22.36,5/23/2023 21:58,0,5/23/2023 2:31,7.001,142.7,SE,488.6526,28.89132,0.209,0.276,20.15
5/24/2023 23:59,1337,12.66,0.25,2.85,62.27,5/23/2023 23:59,42.66,5/24/2023 23:56,50.38,96.3,5/24/2023 1:45,58.45,5/24/2023 15:07,77.89,25.71,5/24/2023 2:44,3.801,5/24/2023 0:09,12.06,99.3,E,423.106,29.56924,0.107,0.141,6.135
5/25/2023 23:59,1338,12.62,0,2.85,79.27,5/25/2023 15:16,41.26,5/25/2023 3:53,61.33,79.02,5/25/2023 4:48,32.91,5/25/2023 15:18,53.21,21.76,5/25/2023 15:58,2.46,5/25/2023 0:49,8.98,136.8,SE,681.1196,29.4897,0.248,0.337,14.63
5/26/2023 23:59,1339,12.69,0,2.85,81.9,5/26/2023 15:15,53.65,5/26/2023 4:24,67.93,66,5/26/2023 2:36,21.86,5/26/2023 17:35,42.44,21.61,5/26/2023 16:39,2.236,5/26/2023 3:40,8.55,167.3,SSE,703.5887,29.61232,0.284,0.392,17.78
5/27/2023 23:59,1340,12.68,0,2.85,81.5,5/27/2023 15:11,51.44,5/27/2023 5:10,66.26,60.73,5/27/2023 1:50,15.72,5/27/2023 15:36,37.49,25.04,5/27/2023 11:49,1.342,5/27/2023 23:56,8.28,167,SSE,743.3271,30.15518,0.301,0.42,16.47
5/28/2023 23:59,1341,12.66,0,2.85,81.9,5/28/2023 15:09,51.68,5/28/2023 3:14,67.97,59.93,5/28/2023 4:41,18.74,5/28/2023 15:15,37.74,27.13,5/28/2023 14:12,0,5/28/2023 0:02,7.867,161.5,SSE,645.4159,30.04493,0.28,0.39,16.79
5/29/2023 23:59,1342,12.7,0.08,2.93,83.3,5/29/2023 12:29,55.3,5/29/2023 4:52,68.06,90.1,5/29/2023 19:30,31.49,5/29/2023 12:31,56.89,25.27,5/29/2023 13:12,0,5/29/2023 17:22,7.696,157.2,SSE,420.6074,29.42745,0.192,0.265,19.3
5/30/2023 23:59,1343,12.68,0.06,2.99,82.4,5/30/2023 16:17,59.65,5/30/2023 3:07,69.76,90.2,5/30/2023 21:19,47.81,5/30/2023 13:22,73.45,16.62,5/30/2023 13:24,0,5/30/2023 1:30,4.862,161.7,SSE,495.6403,28.93656,0.172,0.211,21.03
5/31/2023 23:59,1344,12.7,0.07,3.06,88.9,5/31/2023 15:27,57.51,5/31/2023 4:57,71.64,99.1,5/31/2023 5:43,34.94,5/31/2023 14:19,73.16,25.04,5/31/2023 18:23,0,5/31/2023 0:00,4.225,158.2,SSE,604.7421,29.05173,0.223,0.275,21.75
6/1/2023 23:59,1345,12.69,0,3.06,89.4,6/1/2023 14:41,59.39,6/1/2023 4:56,74.87,97.8,6/1/2023 5:19,36.95,6/1/2023 16:48,68.02,19.68,6/1/2023 13:52,0,6/1/2023 0:10,6.066,140.5,SE,665.5684,28.93854,0.256,0.331,22.7
6/2/2023 23:59,1346,12.72,0.01,3.07,87.2,6/2/2023 15:23,63.74,6/2/2023 4:39,73.78,93.5,6/2/2023 4:47,45.6,6/2/2023 15:24,73.21,20.87,6/2/2023 17:01,0,6/2/2023 22:09,6.908,136.3,SE,534.31,28.95976,0.203,0.262,24.87
6/3/2023 23:59,1347,12.7,0,3.07,88.1,6/3/2023 15:22,62.34,6/3/2023 5:00,75.26,97.5,6/3/2023 5:09,37.34,6/3/2023 16:49,68.44,15.88,6/3/2023 13:39,0,6/3/2023 4:36,4.473,116.1,ESE,666.5211,29.16901,0.235,0.289,24.17
6/4/2023 23:59,1348,12.7,0,3.07,90.9,6/4/2023 14:55,62.75,6/4/2023 3:43,77.17,93.6,6/4/2023 3:45,29.97,6/4/2023 14:55,60.7,14.83,6/4/2023 15:17,0,6/4/2023 0:05,3.112,113.1,E,655.3755,29.41251,0.234,0.285,24.38
6/5/2023 23:59,1349,12.72,0,3.07,81.2,6/5/2023 16:28,64.57,6/5/2023 23:59,72.59,90.6,6/5/2023 3:01,50.99,6/5/2023 16:19,75.45,14.91,6/5/2023 22:42,0,6/5/2023 0:05,4.595,111.5,ESE,323.5966,29.19007,0.123,0.156,22.93
6/6/2023 23:59,1350,12.69,0,3.07,84.2,6/6/2023 14:48,59.39,6/6/2023 4:17,69.73,87.8,6/6/2023 4:16,48.21,6/6/2023 15:13,70.05,15.06,6/6/2023 15:49,0.298,6/6/2023 11:22,6.486,118.3,ESE,618.2415,29.39204,0.215,0.265,21.79
6/7/2023 23:59,1351,12.68,0.21,3.28,77.07,6/7/2023 11:52,54.39,6/7/2023 4:44,63.49,93.6,6/7/2023 17:27,49.72,6/7/2023 10:56,68.26,15.58,6/7/2023 11:49,0.522,6/7/2023 7:57,6.773,111.2,ESE,433.1541,29.80271,0.151,0.193,15.73
6/8/2023 23:59,1352,12.66,0,3.28,79.53,6/8/2023 16:07,54.39,6/8/2023 2:29,65.64,73.84,6/8/2023 20:51,33.21,6/8/2023 16:08,53.17,13.79,6/8/2023 13:18,0,6/8/2023 2:45,4.392,133.6,SE,567.9325,30.25507,0.196,0.246,16.96
6/9/2023 23:59,1353,12.69,0.1,3.38,82.1,6/9/2023 15:53,57.75,6/9/2023 1:55,68.39,97.5,6/9/2023 22:36,39.28,6/9/2023 15:22,64.08,25.27,6/9/2023 20:06,0,6/9/2023 0:37,3.158,196.1,SSW,499.1968,29.86168,0.169,0.203,19.93
6/10/2023 23:59,1354,12.69,0,3.38,70.91,6/10/2023 13:46,50.54,6/10/2023 23:29,61.5,98.4,6/10/2023 4:13,58.45,6/10/2023 12:42,83.3,21.84,6/10/2023 16:02,0,6/10/2023 0:07,7.703,58.62,NE,391.5124,29.80836,0.119,0.154,10.72
6/11/2023 23:59,1355,12.68,0,3.38,71.63,6/11/2023 15:49,43.97,6/11/2023 4:43,58.9,99.6,6/11/2023 5:45,30.85,6/11/2023 16:11,65.42,19.97,6/11/2023 12:53,0,6/11/2023 0:14,5.272,141.8,NNE,728.9356,30.63961,0.215,0.276,10.81
6/12/2023 23:59,1356,12.65,0,3.38,78.73,6/12/2023 14:26,47.01,6/12/2023 2:23,64.68,90.5,6/12/2023 2:26,27.45,6/12/2023 14:26,55.04,23.03,6/12/2023 11:16,0,6/12/2023 1:08,5.946,294.6,NW,713.5435,30.59294,0.247,0.327,14.36
6/13/2023 23:59,1357,12.66,0,3.38,81.6,6/13/2023 13:58,49.3,6/13/2023 3:54,67.69,97.6,6/13/2023 5:10,28.84,6/13/2023 17:07,61.29,13.94,6/13/2023 15:24,0,6/13/2023 0:03,2.987,211,NNW,680.2949,30.29409,0.22,0.268,15.8
6/14/2023 23:59,1358,12.68,0,3.38,79.03,6/14/2023 14:31,55.3,6/14/2023 23:57,66.02,96.2,6/14/2023 4:44,45.2,6/14/2023 14:48,71.38,13.86,6/14/2023 13:53,0,6/14/2023 3:09,4.152,149.1,N,519.698,29.96362,0.172,0.212,17.17
6/15/2023 23:59,1359,12.65,0,3.38,69.82,6/15/2023 15:29,47.91,6/15/2023 5:04,58.66,96.5,6/15/2023 5:27,43.75,6/15/2023 15:56,72.18,15.35,6/15/2023 11:21,0,6/15/2023 14:11,5.535,85.4,E,584.0779,30.43435,0.167,0.206,9.91
6/16/2023 23:59,1360,12.63,0,3.38,75.34,6/16/2023 15:32,42.41,6/16/2023 4:52,60.37,97.5,6/16/2023 5:01,38.43,6/16/2023 16:47,68.96,14.53,6/16/2023 13:24,0,6/16/2023 2:28,3.623,153.4,SSE,654.5145,30.4713,0.185,0.223,12.67
6/17/2023 23:59,1361,12.67,0.05,3.43,75.25,6/17/2023 14:24,55.78,6/17/2023 0:19,64.95,97.1,6/17/2023 1:41,49.78,6/17/2023 14:17,81.3,13.71,6/17/2023 14:10,0,6/17/2023 0:12,2.514,159.1,SSE,237.0772,29.86718,0.079,0.096,15.52
6/18/2023 23:59,1362,12.71,0,3.43,76.24,6/18/2023 16:39,58.49,6/18/2023 23:53,66.93,97.5,6/18/2023 23:58,56.34,6/18/2023 17:38,84.6,11.03,6/18/2023 11:48,0,6/17/2023 23:59,3.245,144.2,SE,265.3813,29.57919,0.087,0.105,17.36
6/19/2023 23:59,1363,12.7,0,3.43,85.2,6/19/2023 16:51,57.42,6/19/2023 0:30,72.63,99.1,6/19/2023 2:16,48.4,6/19/2023 15:42,73.73,18.71,6/19/2023 17:19,0,6/18/2023 23:59,6.632,133.2,SE,638.1301,29.60385,0.225,0.284,21.31
6/20/2023 23:59,1364,12.73,0,3.43,91.3,6/20/2023 14:50,67.02,6/20/2023 22:13,78.84,81.8,6/20/2023 4:43,35.21,6/20/2023 16:45,60.02,23.85,6/20/2023 13:36,0,6/20/2023 21:41,9.35,160,SSE,705.1219,29.58607,0.301,0.407,26.51
6/21/2023 23:59,1365,12.7,0,3.43,89.7,6/21/2023 15:38,60.13,6/21/2023 4:45,75.13,91.7,6/21/2023 23:46,33.84,6/21/2023 15:36,60.45,17.81,6/21/2023 9:35,0,6/21/2023 3:02,5.03,172.4,SSE,634.1041,29.86202,0.24,0.307,23.07
6/22/2023 23:59,1366,12.69,0,3.43,87.7,6/22/2023 14:35,61.61,6/22/2023 1:54,73.56,93.4,6/22/2023 1:48,40.55,6/22/2023 12:12,70.21,25.12,6/22/2023 16:54,0,6/21/2023 23:59,4.444,179.9,SW,550.5023,29.64718,0.203,0.255,23.81
6/23/2023 23:59,1367,12.7,0.06,3.49,73.6,6/23/2023 12:19,62.02,6/23/2023 5:19,67.06,96.6,6/23/2023 5:32,70.93,6/23/2023 12:55,88.8,12.15,6/23/2023 11:11,0,6/23/2023 0:00,4.923,65.51,NE,284.1877,29.56842,0.086,0.102,17.81
6/24/2023 23:59,1368,12.68,1.77,5.26,79.61,6/24/2023 16:34,60.42,6/24/2023 23:58,66.55,98.4,6/24/2023 4:16,61.55,6/24/2023 15:49,89.3,21.76,6/24/2023 18:11,0,6/24/2023 2:12,7.725,87.1,E,294.6515,29.46957,0.098,0.122,20.03
