TIMESTAMP,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
4/2/2022 23:59,0,1.2,38.15,4/2/2022 9:34,31.57,4/2/2022 23:53,34.02,97.1,4/2/2022 2:35,62.66,4/2/2022 12:55,78.11,17.44,4/2/2022 9:48,0,4/2/2022 19:12,5.084,266.1,WNW,194.0647,21.38361,0.042,0.055,0
4/3/2022 23:59,0.07,1.27,36.2,4/3/2022 13:26,24.92,4/3/2022 6:26,30.8,99,4/3/2022 18:25,58.28,4/3/2022 11:00,85.7,13.27,4/3/2022 13:32,0,4/2/2022 23:59,3.408,97.1,NE,176.9317,21.61267,0.031,0.04,0
4/4/2022 23:59,0.05,1.32,45.4,4/4/2022 16:25,23.53,4/4/2022 1:33,33.9,98.9,4/4/2022 9:27,49.45,4/4/2022 16:57,81.3,13.49,4/4/2022 23:45,0,4/4/2022 0:24,3.035,209.1,S,521.7653,21.75725,0.09,0.103,0
4/5/2022 23:59,0.7,2.02,37.84,4/5/2022 19:04,32.15,4/5/2022 23:57,34.88,99.1,4/5/2022 21:36,77.72,4/4/2022 23:59,93.8,27.58,4/5/2022 10:06,4.248,4/5/2022 2:22,12.14,112.8,ESE,45.73324,21.81401,0.01,0.014,0
4/6/2022 23:59,0.6,2.62,34.55,4/6/2022 9:37,31.98,4/6/2022 21:57,32.85,99.8,4/6/2022 3:37,92.7,4/6/2022 20:35,96.9,20.35,4/6/2022 18:40,1.118,4/6/2022 6:50,7.981,251.4,NNW,181.9046,22.08001,0.025,0.028,0
4/7/2022 23:59,0.03,2.65,34.13,4/7/2022 3:38,29.76,4/7/2022 10:29,32.13,96.5,4/6/2022 23:59,66.79,4/7/2022 11:55,82.8,28.47,4/7/2022 9:16,2.012,4/7/2022 0:39,10.33,199.1,N,248.3047,22.54193,0.039,0.05,0
4/8/2022 23:59,0,2.65,42.61,4/8/2022 16:39,27.54,4/8/2022 6:26,34.04,74.35,4/8/2022 23:58,23.42,4/8/2022 15:10,48.66,21.39,4/8/2022 15:08,0,4/8/2022 21:42,7.289,248.8,NNW,604.8295,23.16796,0.112,0.15,0
4/9/2022 23:59,0,2.65,51.17,4/9/2022 16:44,23.11,4/9/2022 5:29,38.16,95.8,4/9/2022 5:35,25.92,4/9/2022 14:00,57.56,14.61,4/9/2022 17:30,0,4/9/2022 0:24,4.05,189.7,S,533.9258,23.09491,0.112,0.145,0.585
4/10/2022 23:59,0.03,2.68,47.47,4/10/2022 12:44,32.81,4/10/2022 23:58,40.51,97.3,4/10/2022 23:59,43.77,4/10/2022 13:08,59.59,18.71,4/10/2022 13:07,0,4/10/2022 6:59,6.604,114.6,ENE,163.9764,23.14894,0.064,0.09,0
4/11/2022 23:59,0.22,2.9,46.61,4/11/2022 12:57,30.09,4/11/2022 22:39,37.37,99.3,4/11/2022 1:27,66.03,4/11/2022 17:52,86.7,20.72,4/11/2022 14:05,0,4/11/2022 11:14,5.042,245.7,W,338.067,23.06919,0.056,0.066,0
4/12/2022 23:59,0.01,2.91,44.84,4/12/2022 14:44,31,4/12/2022 3:19,38.72,98.5,4/12/2022 3:42,64.44,4/12/2022 10:54,82.5,25.56,4/12/2022 19:25,0,4/12/2022 0:02,9.3,82.9,E,90.36508,23.33052,0.036,0.053,0
4/13/2022 23:59,0.04,2.95,40.79,4/13/2022 0:00,28.04,4/13/2022 23:57,35.13,99.1,4/13/2022 8:35,53.77,4/13/2022 17:30,79.75,24.89,4/13/2022 1:30,1.267,4/13/2022 8:00,10.71,180.4,SSW,197.463,23.67527,0.044,0.058,0
4/14/2022 23:59,0.02,2.97,31.75,4/14/2022 12:00,18.84,4/14/2022 23:52,26.6,96.9,4/14/2022 8:26,68.76,4/14/2022 12:09,81.7,29.29,4/14/2022 17:03,0,4/14/2022 8:21,11.58,245.3,WSW,246.4355,24.0797,0.039,0.049,0
4/15/2022 23:59,0,2.97,24.34,4/15/2022 13:34,13.67,4/15/2022 6:20,19.3,85.6,4/15/2022 0:08,63.11,4/15/2022 13:22,72.89,25.04,4/15/2022 10:16,2.311,4/15/2022 11:14,10.81,288,WNW,374.6659,24.66553,0.044,0.056,0
4/16/2022 23:59,0,2.97,34.73,4/16/2022 15:28,19.09,4/16/2022 6:09,26.4,83.5,4/16/2022 23:32,40.1,4/16/2022 14:33,61.6,20.94,4/16/2022 14:10,0,4/16/2022 19:28,6.547,290.2,WNW,621.6895,24.87338,0.085,0.107,0
4/17/2022 23:59,0.02,2.99,37.35,4/17/2022 12:31,18.27,4/17/2022 5:21,28.61,98,4/17/2022 16:56,44.79,4/17/2022 12:33,82.2,19.97,4/17/2022 20:46,0,4/17/2022 0:02,7.525,159.8,SSE,234.4907,24.73046,0.038,0.05,0
4/18/2022 23:59,0.06,3.05,34.71,4/18/2022 16:47,24.35,4/18/2022 23:57,29.3,96.3,4/18/2022 3:43,52.57,4/18/2022 17:47,76.18,21.99,4/18/2022 12:42,0,4/18/2022 2:43,7.605,289.9,NW,361.1039,24.99153,0.054,0.069,0
4/19/2022 23:59,0,3.05,44.44,4/19/2022 14:19,18.02,4/19/2022 5:07,33.47,94,4/19/2022 5:12,39.29,4/19/2022 14:31,60.11,21.39,4/19/2022 13:42,0,4/19/2022 0:11,6.424,155.4,SE,494.1626,25.24192,0.1,0.129,0
4/20/2022 23:59,0.37,3.42,39.72,4/20/2022 15:52,33.63,4/20/2022 8:35,36.83,100,4/20/2022 23:12,51.87,4/20/2022 1:29,82.2,22.14,4/20/2022 0:59,0,4/20/2022 12:57,6.43,191.6,S,89.32529,24.93925,0.028,0.035,0
4/21/2022 23:59,0,3.42,46.72,4/21/2022 17:55,33.87,4/21/2022 5:39,39.22,100,4/20/2022 23:59,47.9,4/21/2022 17:58,71.67,19.01,4/21/2022 7:12,0,4/21/2022 0:32,6.538,225.4,NW,403.9297,25.30964,0.079,0.098,0
4/22/2022 23:59,0.11,3.53,48.53,4/22/2022 23:57,37.49,4/22/2022 1:04,42.58,99.7,4/22/2022 23:51,63.23,4/22/2022 2:14,84,25.04,4/22/2022 13:18,3.056,4/22/2022 0:07,10.94,109.9,ESE,66.88318,25.12983,0.028,0.04,0
4/23/2022 23:59,0.04,3.57,73.81,4/23/2022 16:41,46.23,4/23/2022 23:58,57.06,99.9,4/23/2022 0:19,50.19,4/23/2022 18:14,82.7,29.96,4/23/2022 15:36,1.193,4/23/2022 20:39,12.09,146.2,SE,197.3734,24.4451,0.076,0.106,11.9
4/24/2022 23:59,0.12,3.69,46.59,4/23/2022 23:59,30.43,4/24/2022 23:56,38.29,95.9,4/24/2022 8:48,54.8,4/24/2022 0:02,80.8,26.53,4/24/2022 1:27,2.683,4/24/2022 23:42,12.41,234.3,WSW,225.8322,25.61258,0.05,0.064,0
4/25/2022 23:59,0,3.69,30.7,4/25/2022 0:06,24.6,4/25/2022 23:16,27.75,94.2,4/25/2022 8:45,66.13,4/25/2022 13:19,79.33,21.24,4/25/2022 14:20,1.416,4/25/2022 23:57,8.18,295.8,NW,179.8585,26.35333,0.035,0.046,0
4/26/2022 23:59,0,3.69,36.88,4/26/2022 15:38,24.44,4/26/2022 5:33,28.51,81.3,4/26/2022 1:08,45.74,4/26/2022 15:41,65.1,20.12,4/26/2022 14:39,0,4/26/2022 12:26,5.242,179.4,N,451.8418,26.66292,0.074,0.092,0
4/27/2022 23:59,0,3.69,48.04,4/27/2022 15:19,22.13,4/27/2022 3:44,35.47,83.2,4/27/2022 3:26,32.82,4/27/2022 15:08,53.57,24,4/27/2022 15:33,0,4/27/2022 2:17,8.67,97.4,E,654.1436,26.82588,0.13,0.175,0
4/28/2022 23:59,0,3.69,52.33,4/28/2022 13:11,28.3,4/28/2022 5:07,41.2,78.15,4/28/2022 4:31,39.65,4/28/2022 10:57,59.7,20.65,4/28/2022 12:21,0.82,4/28/2022 10:43,8.51,114.1,ESE,403.347,26.66988,0.109,0.15,1.165
4/29/2022 23:59,0.29,3.98,54.39,4/29/2022 13:16,40.71,4/29/2022 6:18,46.76,94.4,4/29/2022 8:25,65.67,4/29/2022 0:25,79.15,19.83,4/29/2022 13:27,0,4/29/2022 6:08,8.16,94.9,E,147.5459,26.19052,0.052,0.069,2.195
4/30/2022 23:59,0.72,4.7,48.05,4/30/2022 1:32,41.03,4/30/2022 23:29,44.28,99.1,4/30/2022 22:19,73.58,4/30/2022 0:05,94.3,22.43,4/30/2022 1:29,1.118,4/30/2022 22:33,8.93,72.8,ENE,63.67634,26.32073,0.017,0.022,0
5/1/2022 23:59,0.2,4.9,43.02,5/1/2022 8:34,37.83,5/1/2022 23:55,40.54,99,5/1/2022 0:51,84.9,5/1/2022 11:12,92.5,21.09,5/1/2022 14:55,0.82,5/1/2022 3:55,6.422,283.1,NW,108.6233,26.73731,0.026,0.032,0
5/2/2022 23:59,0.01,4.91,50.25,5/2/2022 17:01,34.54,5/2/2022 6:32,40.81,96.5,5/2/2022 6:50,50.42,5/2/2022 15:45,73.23,15.13,5/2/2022 1:31,0,5/2/2022 12:27,5.763,199.3,NNW,484.8945,27.16626,0.099,0.121,0.125
5/3/2022 23:59,0,4.91,58.11,5/3/2022 15:49,35.45,5/3/2022 5:36,45.47,82.5,5/3/2022 5:34,26.21,5/3/2022 17:28,57.18,16.47,5/3/2022 8:32,0,5/3/2022 11:37,4.759,78.25,NE,668.0229,27.47679,0.148,0.184,4.055
5/4/2022 23:59,0,4.91,62.3,5/4/2022 13:44,33.06,5/4/2022 5:23,48.77,93.4,5/4/2022 2:05,26.8,5/4/2022 14:21,54.47,14.38,5/4/2022 13:46,0,5/4/2022 0:00,2.769,130,SE,529.5356,27.62531,0.142,0.177,6.15
5/5/2022 23:59,0,4.91,68.21,5/5/2022 14:35,37.75,5/5/2022 4:18,53.91,95.4,5/5/2022 4:24,25.69,5/5/2022 13:44,56.59,17.74,5/5/2022 14:34,0,5/4/2022 23:59,3.275,132.4,SE,568.632,27.48368,0.169,0.215,9.1
5/6/2022 23:59,0,4.91,71.16,5/6/2022 16:24,39.64,5/6/2022 5:12,56.83,75.81,5/6/2022 0:58,20.47,5/6/2022 17:08,44.32,19.53,5/6/2022 12:14,0,5/6/2022 0:38,5.681,127.3,SE,675.3823,27.78975,0.217,0.289,10.58
5/7/2022 23:59,0.01,4.92,74.03,5/7/2022 15:31,44.57,5/7/2022 3:35,61.53,70.84,5/7/2022 5:41,26.25,5/7/2022 19:33,46.02,33.32,5/7/2022 15:00,0,5/7/2022 1:48,12.33,150,SSE,611.0627,27.46688,0.257,0.367,12.02
5/8/2022 23:59,0.37,5.29,60.94,5/8/2022 0:18,50.9,5/8/2022 7:23,53.47,96.9,5/8/2022 15:13,49.82,5/8/2022 0:26,86.5,37.42,5/8/2022 7:53,1.342,5/8/2022 10:41,11.04,155.1,SSE,81.52126,27.28271,0.038,0.05,5.92
5/9/2022 23:59,0.21,5.5,74.55,5/9/2022 15:35,52.3,5/9/2022 8:07,59.19,95.4,5/9/2022 8:07,53.27,5/9/2022 18:16,79.27,36.97,5/9/2022 18:16,2.087,5/9/2022 0:41,13.65,173.4,SSE,228.4321,27.0679,0.094,0.136,13.42
5/10/2022 23:59,0,5.5,72.49,5/10/2022 15:17,50.99,5/10/2022 5:23,60.63,87.6,5/10/2022 5:34,26.31,5/10/2022 15:21,55.79,14.68,5/10/2022 10:04,0,5/10/2022 14:59,4.338,254.7,W,567.4122,28.00133,0.172,0.216,11.74
5/11/2022 23:59,0.49,5.99,71.25,5/11/2022 10:36,47.12,5/11/2022 4:21,59.66,97.2,5/11/2022 23:56,33.22,5/11/2022 10:39,67.11,32.2,5/11/2022 21:11,0,5/10/2022 23:59,7.148,114.2,ENE,261.2814,27.81697,0.113,0.163,10.63
5/12/2022 23:59,0.91,6.9,72.06,5/12/2022 17:11,56.16,5/12/2022 7:27,61.45,99.1,5/12/2022 7:34,70.1,5/12/2022 17:36,90.4,45.54,5/12/2022 18:50,0,5/12/2022 0:01,8.24,115.6,E,168.9467,27.30852,0.059,0.076,14.11
5/13/2022 23:59,0,6.9,72.67,5/13/2022 17:03,53.21,5/13/2022 23:56,63.81,94,5/13/2022 0:14,31.24,5/13/2022 17:18,62.73,29.89,5/13/2022 9:41,0,5/13/2022 23:08,12.92,213.1,SW,669.3287,28.06264,0.22,0.309,12.94
5/14/2022 23:59,0.01,6.91,67.11,5/14/2022 14:27,49.01,5/14/2022 1:28,58.58,93.6,5/14/2022 5:42,31.76,5/14/2022 14:28,57.43,29.44,5/14/2022 8:22,0,5/14/2022 0:38,7.846,233.8,WSW,656.5453,28.57476,0.199,0.271,8.56
5/15/2022 23:59,0,6.91,70.92,5/15/2022 15:49,47.29,5/15/2022 3:50,60.12,83,5/15/2022 3:50,26.64,5/15/2022 12:53,50.71,27.5,5/15/2022 16:17,0,5/15/2022 22:49,7.668,272.2,W,626.806,28.76044,0.219,0.303,10.46
5/16/2022 23:59,0,6.91,64.43,5/16/2022 13:02,46.3,5/16/2022 23:58,55.66,84.4,5/16/2022 23:33,34.99,5/16/2022 14:17,56.02,22.51,5/16/2022 12:37,0,5/16/2022 3:51,5.496,277.6,NW,637.0696,28.95021,0.181,0.236,7.215
5/17/2022 23:59,0,6.91,67.65,5/17/2022 14:19,41.78,5/17/2022 5:01,56.26,94.1,5/17/2022 3:31,35.16,5/17/2022 12:35,63.84,16.17,5/17/2022 9:06,0,5/17/2022 0:03,4.38,146.3,SE,514.5991,28.92441,0.161,0.207,8.83
5/18/2022 23:59,0.01,6.92,72.31,5/18/2022 13:41,45.23,5/18/2022 4:36,58.91,99.5,5/18/2022 5:22,32.26,5/18/2022 14:59,70.06,35.7,5/18/2022 14:58,0,5/18/2022 0:01,7.547,227.5,W,547.1309,28.55112,0.178,0.24,11.15
5/19/2022 23:59,0.32,7.24,57.44,5/19/2022 15:12,44.24,5/19/2022 4:48,52.37,97.5,5/19/2022 23:57,66.71,5/19/2022 10:09,86.2,13.19,5/19/2022 20:38,0,5/19/2022 1:13,3.857,173.7,NNW,221.4011,28.69209,0.056,0.066,3.72
5/20/2022 23:59,0,7.24,59.81,5/20/2022 12:02,41.21,5/20/2022 23:58,49.52,97.4,5/19/2022 23:59,52.76,5/20/2022 12:58,75.83,24.6,5/20/2022 11:47,0,5/20/2022 2:13,9,269.4,W,451.4497,29.0897,0.118,0.151,4.905
5/21/2022 23:59,0,7.24,45.84,5/21/2022 15:10,37.59,5/21/2022 6:07,41.72,88.7,5/21/2022 1:52,48.11,5/21/2022 17:05,66.17,17.66,5/21/2022 13:18,0,5/21/2022 7:54,5.398,289.6,WNW,299.3323,29.90309,0.077,0.103,0
5/22/2022 23:59,0,7.24,58.01,5/22/2022 16:49,36.76,5/22/2022 5:27,47.25,89.9,5/22/2022 5:23,33.52,5/22/2022 17:07,59.55,19.38,5/22/2022 13:11,0,5/22/2022 5:57,4.488,264.3,W,447.6676,29.94755,0.12,0.158,4.005
5/23/2022 23:59,0,7.24,65.92,5/23/2022 15:41,35.2,5/23/2022 4:55,52.39,93,5/23/2022 5:15,26.81,5/23/2022 12:19,53.51,24.45,5/23/2022 15:08,0,5/23/2022 2:56,6.058,181.5,S,585.5698,30.00748,0.184,0.249,7.96
5/24/2022 23:59,0,7.24,70.28,5/24/2022 14:54,40.96,5/24/2022 5:13,58.38,89.1,5/24/2022 5:17,27.47,5/24/2022 14:42,50.85,16.84,5/24/2022 14:15,0,5/24/2022 0:47,3.981,132.4,SE,656.3362,29.79507,0.199,0.255,10.14
5/25/2022 23:59,0,7.24,56.26,5/25/2022 9:52,48.93,5/25/2022 23:59,52.02,87.3,5/25/2022 8:31,57.43,5/25/2022 9:56,72.19,24.89,5/25/2022 10:13,0,5/25/2022 0:55,6.828,75.06,ENE,150.5428,29.57908,0.063,0.09,3.13
5/26/2022 23:59,0,7.24,68.48,5/26/2022 17:55,47.53,5/26/2022 4:45,56.2,92.3,5/26/2022 5:34,39.24,5/26/2022 17:55,66.03,16.62,5/26/2022 15:02,0,5/26/2022 4:34,3.456,159.2,NNE,523.6274,29.68998,0.142,0.169,9.24
5/27/2022 23:59,0,7.24,81.1,5/27/2022 15:07,44.49,5/27/2022 4:03,64.54,94.5,5/27/2022 4:12,16.24,5/27/2022 14:57,54.85,19.01,5/27/2022 11:04,0,5/26/2022 23:59,5.39,194.9,SSW,692.6917,29.70456,0.228,0.296,15.55
5/28/2022 23:59,0.25,7.49,79.6,5/28/2022 17:21,58.22,5/28/2022 4:12,68.07,95.1,5/28/2022 5:50,46.92,5/28/2022 16:19,70.5,23.7,5/28/2022 4:06,0,5/28/2022 1:32,5.191,135.8,ESE,533.0579,29.01965,0.165,0.195,18.91
5/29/2022 23:59,0.02,7.51,77.09,5/29/2022 11:00,58.06,5/29/2022 5:02,67.83,92.7,5/29/2022 7:04,59.83,5/29/2022 11:00,81.9,27.88,5/29/2022 8:47,0,5/29/2022 20:57,7.149,122.8,SE,294.0352,28.76822,0.102,0.133,17.57
5/30/2022 23:59,2.5,10.01,74.28,5/30/2022 14:09,57.74,5/30/2022 16:37,65.25,99.8,5/30/2022 18:19,58.48,5/30/2022 20:25,84.7,52.92,5/30/2022 16:22,0,5/30/2022 1:52,9.89,151.5,SSE,311.0761,28.93258,0.101,0.127,16.01
5/31/2022 23:59,0.11,10.12,61.63,5/31/2022 0:36,49.58,5/31/2022 23:43,54.79,99.1,5/31/2022 23:57,71.95,5/31/2022 0:33,86,33.91,5/31/2022 3:50,0,5/31/2022 20:35,13.23,247.5,WSW,307.1706,29.7615,0.08,0.103,5.815
6/1/2022 23:59,0,10.12,67.56,6/1/2022 17:34,42.76,6/1/2022 4:57,57.21,100,6/1/2022 3:27,30.35,6/1/2022 16:16,62.19,19.38,6/1/2022 17:03,0,5/31/2022 23:59,5.906,245.1,WSW,646.0014,30.37273,0.198,0.259,8.78
6/2/2022 23:59,0,10.12,71.17,6/2/2022 15:57,50.01,6/2/2022 23:55,60.92,78.52,6/2/2022 4:49,19.94,6/2/2022 17:03,48.1,33.47,6/2/2022 11:48,0,6/2/2022 21:33,9.27,266.9,W,684.0649,30.62751,0.248,0.348,10.59
6/3/2022 23:59,0,10.12,66.66,6/3/2022 17:01,42.77,6/3/2022 5:05,55.17,79.14,6/3/2022 5:10,27.33,6/3/2022 14:30,50.66,21.99,6/3/2022 13:53,0.671,6/3/2022 16:45,6.075,273.4,WNW,762.6144,30.74081,0.21,0.268,8.33
6/4/2022 23:59,0,10.12,76.7,6/4/2022 16:06,46.8,6/4/2022 5:11,64,80.3,6/4/2022 5:35,19.78,6/4/2022 14:19,40.61,15.73,6/4/2022 12:49,0,6/4/2022 4:51,4.143,207.8,WNW,745.3068,30.68856,0.241,0.303,13.35
6/5/2022 23:59,0,10.12,76.69,6/5/2022 13:38,44.74,6/5/2022 4:58,63.34,89.2,6/5/2022 3:03,16.79,6/5/2022 14:24,46,17.66,6/5/2022 13:59,0,6/4/2022 23:59,3.989,120.3,ENE,731.5349,30.81453,0.237,0.303,13.34
6/6/2022 23:59,0,10.12,72.66,6/6/2022 15:54,50.6,6/6/2022 4:44,61.62,72.97,6/6/2022 3:48,28.87,6/6/2022 15:30,51.6,16.02,6/6/2022 10:20,0,6/6/2022 10:56,5.249,53.12,NE,750.0192,30.51056,0.225,0.283,11.63
6/7/2022 23:59,0,10.12,71.09,6/7/2022 14:19,48.11,6/7/2022 4:48,60.92,94,6/7/2022 4:20,34.25,6/7/2022 14:10,61.72,14.83,6/7/2022 15:33,0,6/7/2022 0:22,2.673,179.2,WSW,484.6747,30.40257,0.149,0.182,10.54
6/8/2022 23:59,0,10.12,73.54,6/8/2022 14:51,52.21,6/8/2022 4:46,63.13,92.2,6/8/2022 4:47,25.33,6/8/2022 14:19,51.49,20.42,6/8/2022 14:56,0,6/7/2022 23:59,4.352,259.2,NW,732.3335,30.76372,0.228,0.293,12.88
6/9/2022 23:59,0,10.12,78.15,6/9/2022 16:13,47.45,6/9/2022 4:18,64.66,88.6,6/9/2022 3:31,21.99,6/9/2022 16:10,50.07,16.02,6/9/2022 12:48,0,6/9/2022 0:01,2.893,241.5,NW,690.1708,30.71893,0.216,0.268,14.07
6/10/2022 23:59,0,10.12,78.16,6/10/2022 14:52,54.84,6/10/2022 4:06,66.84,88.3,6/10/2022 3:17,31.15,6/10/2022 14:52,56.94,16.17,6/10/2022 12:33,0,6/9/2022 23:59,3.341,140.5,SE,561.1835,30.38813,0.19,0.236,16.5
6/11/2022 23:59,0.06,10.18,76,6/11/2022 14:57,58.95,6/11/2022 23:49,66.9,96.9,6/11/2022 6:00,55.26,6/11/2022 16:49,75.74,17.52,6/11/2022 14:07,0,6/11/2022 0:00,4.685,134.9,ESE,487.471,29.6573,0.158,0.193,17.47
6/12/2022 23:59,0.19,10.37,70.41,6/12/2022 16:32,56.73,6/12/2022 5:32,63.82,96.6,6/12/2022 5:37,78.22,6/12/2022 16:33,88.1,15.28,6/12/2022 17:48,1.118,6/12/2022 0:31,6.66,125.7,SE,277.2452,29.63365,0.079,0.096,13.57
6/13/2022 23:59,0.03,10.4,77.65,6/13/2022 10:56,64.14,6/13/2022 23:58,71.24,97.9,6/13/2022 6:38,74.2,6/13/2022 16:53,86.7,20.87,6/13/2022 11:49,0,6/13/2022 5:49,7.696,120,ESE,335.5159,29.16869,0.115,0.14,20.93
6/14/2022 23:59,0,10.4,89.5,6/14/2022 13:55,62.74,6/14/2022 1:54,76.88,99.9,6/14/2022 5:46,50.54,6/14/2022 12:43,74.25,30.19,6/14/2022 16:07,1.416,6/14/2022 21:56,10.08,182.4,S,558.8212,29.08412,0.23,0.307,24.37
6/15/2022 23:59,0,10.4,78.34,6/15/2022 17:25,63.41,6/15/2022 21:54,70.08,87.2,6/15/2022 2:59,18.35,6/15/2022 17:31,52.19,33.61,6/15/2022 17:30,0,6/15/2022 0:58,9.89,214.3,SW,422.5201,30.37043,0.216,0.315,20.88
6/16/2022 23:59,0,10.4,77.59,6/16/2022 15:13,59.29,6/16/2022 23:43,68.92,76.06,6/16/2022 23:16,32.97,6/16/2022 14:33,51.21,32.2,6/16/2022 10:47,0,6/16/2022 20:48,11.59,279,W,668.4378,30.47223,0.261,0.356,18.44
6/17/2022 23:59,0,10.4,81.3,6/17/2022 16:25,54.44,6/17/2022 3:53,69.09,89.1,6/17/2022 4:01,30.13,6/17/2022 14:25,57.65,14.01,6/17/2022 14:44,0,6/17/2022 0:39,3.523,176,N,747.9648,30.34358,0.239,0.291,17.87
6/18/2022 23:59,0.02,10.42,79.23,6/18/2022 11:04,58.88,6/18/2022 4:01,70.26,80.1,6/18/2022 2:56,40.57,6/18/2022 11:00,57.55,27.28,6/18/2022 14:05,1.193,6/18/2022 1:17,10.38,122.2,ESE,605.637,30.1478,0.243,0.332,19.05
6/19/2022 23:59,0,10.42,100.6,6/19/2022 15:35,71.04,6/19/2022 1:30,84.6,68.47,6/19/2022 6:20,33.72,6/19/2022 15:57,53.55,28.32,6/19/2022 13:55,4.025,6/19/2022 21:58,13.37,183.5,S,705.5976,29.27227,0.357,0.495,28.52
6/20/2022 23:59,0.52,10.94,99.9,6/20/2022 15:46,68.42,6/20/2022 23:59,85,95.9,6/20/2022 23:00,35.79,6/20/2022 15:12,62.33,36.52,6/20/2022 23:15,0,6/20/2022 20:22,10.99,191.9,SSW,673.5629,29.16178,0.328,0.447,27.25
6/21/2022 23:59,0.02,10.96,80.1,6/21/2022 14:39,63.4,6/21/2022 23:58,71.88,97.4,6/21/2022 2:39,38.89,6/21/2022 14:25,67.95,31.68,6/21/2022 16:35,0,6/21/2022 0:36,11.1,264.3,W,686.2731,29.99421,0.25,0.339,21.75
6/22/2022 23:59,0,10.96,81.1,6/22/2022 17:13,59.37,6/22/2022 4:51,70.14,95.6,6/22/2022 5:23,39.5,6/22/2022 17:15,66.37,23.33,6/22/2022 13:24,0,6/22/2022 0:15,3.516,242.9,W,675.6626,30.03759,0.212,0.257,20.24
6/23/2022 23:59,0.11,11.07,93.1,6/23/2022 15:25,61.18,6/23/2022 2:13,77.99,89.3,6/23/2022 3:05,38.46,6/23/2022 17:04,61.4,22.43,6/23/2022 10:50,0,6/22/2022 23:59,7.377,191.7,SSW,701.5333,29.56957,0.278,0.366,23.59
6/24/2022 23:59,2.65,13.72,85.5,6/24/2022 16:17,62.99,6/24/2022 3:42,73.91,97.2,6/24/2022 23:59,49.33,6/24/2022 12:36,76.77,26.46,6/24/2022 22:10,0,6/24/2022 2:43,8.93,161.6,SSE,479.5614,29.40425,0.179,0.227,24.24
6/25/2022 23:59,0.42,14.14,73.86,6/25/2022 14:14,58.55,6/25/2022 23:44,65.89,98.9,6/25/2022 3:06,50.89,6/25/2022 13:45,78.59,25.86,6/25/2022 17:27,0,6/25/2022 11:35,8.01,242.5,WSW,480.3545,29.74554,0.153,0.192,16.21
6/26/2022 23:59,0,14.14,68.53,6/26/2022 14:17,53.21,6/26/2022 4:34,60.75,87.5,6/26/2022 2:35,37.37,6/26/2022 15:22,63.18,23.7,6/26/2022 8:22,0,6/26/2022 20:13,7.743,292.2,WNW,689.251,30.58382,0.197,0.254,10.87
6/27/2022 23:59,0,14.14,81.2,6/27/2022 16:12,50.17,6/27/2022 4:28,67.5,98.5,6/27/2022 4:54,28.43,6/27/2022 16:51,63.33,23.03,6/27/2022 12:45,0,6/26/2022 23:59,4.959,212.7,SW,714.1559,30.20565,0.242,0.313,15.68
6/28/2022 23:59,0.06,14.2,73.72,6/28/2022 10:40,54.21,6/28/2022 23:58,64.78,95.5,6/28/2022 5:06,47.44,6/28/2022 15:11,70.85,15.06,6/28/2022 12:44,0,6/28/2022 0:10,3.473,178.5,NNW,567.2518,30.01285,0.165,0.197,14
6/29/2022 23:59,0,14.2,79.95,6/29/2022 22:57,50.49,6/29/2022 4:42,67.19,97.8,6/29/2022 2:06,48.63,6/29/2022 12:13,69.8,23.11,6/29/2022 16:37,0,6/28/2022 23:59,6.578,128.7,SE,504.1297,29.93724,0.177,0.233,15.22
6/30/2022 23:59,0,14.2,82.7,6/30/2022 0:54,61.18,6/30/2022 23:58,73.55,79.53,6/30/2022 23:45,36.72,6/30/2022 13:13,58.04,26.38,6/30/2022 1:12,0,6/30/2022 1:58,6.618,277.2,WNW,645.2593,29.83379,0.237,0.305,21.94
7/1/2022 23:59,0,14.2,76.68,7/1/2022 16:23,52.63,7/1/2022 4:59,67.13,96.7,7/1/2022 5:04,33.76,7/1/2022 10:40,62,25.34,7/1/2022 9:28,0,7/1/2022 0:18,4.85,246.6,W,732.1336,30.29384,0.229,0.29,14.65
7/2/2022 23:59,0,14.2,77.19,7/2/2022 15:53,55.92,7/2/2022 4:47,66.38,93.3,7/2/2022 23:58,40.41,7/2/2022 11:59,66.57,13.19,7/2/2022 12:00,0,7/1/2022 23:59,2.598,128.2,E,675.2372,30.07886,0.193,0.225,16.55
7/3/2022 23:59,0.18,14.38,74.61,7/3/2022 15:08,56.9,7/3/2022 3:15,66.21,97,7/3/2022 10:27,74.53,7/3/2022 15:06,89.1,15.35,7/3/2022 9:38,0,7/2/2022 23:59,4.736,116.3,ESE,351.9371,29.21441,0.099,0.115,15.75
