TIMESTAMP,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
4/2/2022 23:59,0.08,1.16,48.39,4/2/2022 12:33,30.81,4/2/2022 6:51,37.53,97.7,4/1/2022 23:59,44.31,4/2/2022 12:10,74.17,26.09,4/2/2022 14:47,0,4/1/2022 23:59,7.833,279.9,WNW,458.8449,21.58038,0.088,0.117,0
4/3/2022 23:59,0.07,1.23,40.55,4/3/2022 10:16,24.64,4/3/2022 6:00,33.7,98,4/3/2022 21:48,51.19,4/3/2022 10:17,79.04,19.08,4/3/2022 23:56,0,4/3/2022 1:49,5.54,110.5,ENE,185.4315,21.94718,0.037,0.048,0
4/4/2022 23:59,0.12,1.35,42.71,4/4/2022 15:55,31.21,4/4/2022 7:55,35.22,92.8,4/4/2022 20:49,59.89,4/4/2022 17:00,82.4,17.89,4/4/2022 5:44,0,4/4/2022 12:50,6.804,227.4,WNW,345.9109,22.04339,0.057,0.067,0
4/5/2022 23:59,0.52,1.87,43.08,4/5/2022 20:28,34.42,4/5/2022 0:19,38.1,96.3,4/5/2022 20:00,82,4/5/2022 14:49,88.7,25.86,4/5/2022 10:46,1.64,4/5/2022 15:12,9.61,137.4,SE,63.77651,22.0719,0.019,0.027,0
4/6/2022 23:59,0.21,2.08,39,4/6/2022 12:22,32.12,4/6/2022 3:49,35.17,98,4/6/2022 5:25,82.8,4/6/2022 12:19,91.4,29.89,4/6/2022 14:59,0,4/6/2022 3:59,13.72,275.6,WNW,163.7823,22.33049,0.028,0.037,0
4/7/2022 23:59,0.05,2.13,36.77,4/7/2022 9:59,30.88,4/7/2022 18:52,33.63,93.4,4/7/2022 4:08,69.31,4/7/2022 16:50,83.2,31.83,4/7/2022 18:10,7.453,4/7/2022 23:32,16.11,257.6,NNW,197.2266,22.73693,0.039,0.053,0
4/8/2022 23:59,0,2.13,44.65,4/8/2022 16:16,29.32,4/8/2022 23:57,36.52,78.18,4/8/2022 1:26,28.96,4/8/2022 18:02,52.92,30.04,4/8/2022 13:09,2.534,4/8/2022 23:58,13.73,316.4,NNW,580.5072,23.2465,0.12,0.168,0
4/9/2022 23:59,0,2.13,54.39,4/9/2022 15:54,24.15,4/9/2022 5:31,40.84,77.38,4/9/2022 5:32,19.43,4/9/2022 13:56,41.89,13.71,4/9/2022 16:56,0,4/9/2022 4:29,3.5,188.7,S,545.3441,23.57482,0.126,0.158,2.195
4/10/2022 23:59,0,2.13,58.3,4/10/2022 14:37,31.46,4/10/2022 4:57,46.06,78.27,4/10/2022 22:44,25.38,4/10/2022 12:33,50.06,25.49,4/10/2022 12:52,0,4/10/2022 0:19,6.446,122.6,ESE,306.6934,23.48577,0.117,0.169,4.15
4/11/2022 23:59,0,2.13,58.39,4/11/2022 14:55,31.29,4/11/2022 23:58,44.55,90.9,4/11/2022 2:51,28.66,4/11/2022 14:44,62.14,26.61,4/11/2022 15:04,0,4/11/2022 20:44,9.72,247.4,W,545.9946,23.5339,0.14,0.189,4.195
4/12/2022 23:59,1.41,3.54,51.39,4/12/2022 12:27,29.97,4/12/2022 1:29,43.37,96.6,4/12/2022 22:34,41.09,4/12/2022 12:26,72.19,33.24,4/12/2022 15:15,0,4/12/2022 0:00,10.93,93.8,E,100.3871,23.61208,0.062,0.097,0.695
4/13/2022 23:59,0.02,3.56,46.63,4/13/2022 0:35,29.07,4/13/2022 23:56,38.61,98.1,4/13/2022 6:45,48.35,4/13/2022 19:59,75.27,23.7,4/13/2022 16:33,0,4/13/2022 2:51,9.42,229.6,WSW,169.6784,23.94835,0.045,0.063,0
4/14/2022 23:59,0,3.56,34.94,4/14/2022 12:31,25.05,4/14/2022 23:56,29.52,92.7,4/14/2022 11:15,56.72,4/14/2022 0:16,71.52,38.83,4/14/2022 17:08,4.472,4/14/2022 1:00,15.57,248.1,WSW,250.5175,24.34187,0.05,0.068,0
4/15/2022 23:59,0,3.56,29.59,4/15/2022 15:04,17.41,4/15/2022 7:21,23.96,85.1,4/15/2022 5:06,55.23,4/15/2022 14:27,66.46,30.34,4/15/2022 2:14,5.143,4/15/2022 6:03,15.11,282.6,WNW,468.9873,24.90472,0.062,0.082,0
4/16/2022 23:59,0,3.56,39.14,4/16/2022 15:35,24.3,4/16/2022 4:59,30.21,74.02,4/16/2022 4:40,32.79,4/16/2022 15:47,54.39,29.52,4/16/2022 8:43,0,4/16/2022 23:06,11.32,299.3,NW,611.6955,25.10919,0.102,0.139,0
4/17/2022 23:59,0.05,3.61,43.62,4/17/2022 12:33,19.95,4/17/2022 5:30,32.25,97.3,4/17/2022 19:34,33.52,4/17/2022 12:39,72.25,18.86,4/17/2022 10:44,0,4/17/2022 1:10,5.973,175.6,S,278.1975,25.07361,0.061,0.083,0
4/18/2022 23:59,0,3.61,37.51,4/18/2022 17:06,28.1,4/18/2022 23:58,32.26,90.2,4/18/2022 0:06,49.93,4/18/2022 17:36,70.52,33.32,4/18/2022 9:55,2.683,4/18/2022 0:23,15.39,293.3,WNW,281.1029,25.14989,0.06,0.086,0
4/19/2022 23:59,0,3.61,45.97,4/19/2022 14:44,21.18,4/19/2022 4:30,36.23,88.6,4/19/2022 4:33,31.8,4/19/2022 14:45,54.62,17.59,4/19/2022 11:36,0,4/19/2022 3:37,5.443,170.5,SE,500.3813,25.51913,0.11,0.139,0
4/20/2022 23:59,0.36,3.97,46.07,4/20/2022 17:56,37.22,4/20/2022 21:09,42.64,98,4/20/2022 21:16,42.99,4/20/2022 2:27,73.84,19.16,4/20/2022 4:28,0,4/20/2022 15:31,6.475,187.2,S,74.83304,25.02601,0.04,0.057,0
4/21/2022 23:59,0,3.97,52.06,4/21/2022 17:24,35.07,4/21/2022 1:50,42.88,97.4,4/21/2022 2:04,44.54,4/21/2022 17:56,69.97,19.68,4/21/2022 3:58,0,4/20/2022 23:59,6.899,218.2,WNW,560.8842,25.40964,0.109,0.136,1.03
4/22/2022 23:59,0.07,4.04,54.94,4/22/2022 23:59,40.17,4/22/2022 0:03,46.19,97.3,4/22/2022 20:38,62.87,4/22/2022 2:11,84.4,26.61,4/22/2022 14:20,1.714,4/22/2022 1:42,10.46,113.5,ESE,92.3225,25.20712,0.033,0.045,2.46
4/23/2022 23:59,0.4,4.44,75.32,4/23/2022 16:53,49.96,4/23/2022 23:57,62.73,93.7,4/23/2022 7:50,47.63,4/23/2022 22:26,75.33,29.74,4/23/2022 14:04,0.671,4/23/2022 8:39,11.16,150.2,SSE,235.5394,24.59655,0.109,0.154,12.66
4/24/2022 23:59,0.04,4.48,50.08,4/23/2022 23:59,33.51,4/24/2022 23:58,42.3,90.4,4/24/2022 11:43,51.65,4/24/2022 0:26,69.03,32.05,4/24/2022 19:50,3.056,4/24/2022 4:50,14.38,232.5,SW,259.1858,25.80593,0.078,0.107,0.065
4/25/2022 23:59,0,4.48,35.91,4/25/2022 13:03,27.92,4/25/2022 23:58,31.7,88.7,4/25/2022 3:49,58.81,4/25/2022 16:46,72.59,24.82,4/25/2022 10:24,4.248,4/25/2022 22:11,13.64,301,WNW,203.6342,26.47087,0.053,0.074,0
4/26/2022 23:59,0,4.48,40.13,4/26/2022 16:29,26.52,4/26/2022 4:38,31.44,74.87,4/26/2022 3:23,45.37,4/26/2022 17:14,62.12,20.94,4/26/2022 4:09,0.596,4/26/2022 15:25,8.79,216.8,NNW,432.3667,26.80078,0.082,0.106,0
4/27/2022 23:59,0,4.48,48.87,4/27/2022 16:40,26.85,4/27/2022 0:23,38.24,74.78,4/27/2022 0:27,33.24,4/27/2022 15:11,48.23,23.11,4/27/2022 11:57,2.161,4/27/2022 0:29,10.07,91.6,E,628.1235,27.0241,0.137,0.188,0
4/28/2022 23:59,0,4.48,49.03,4/28/2022 21:10,32.36,4/28/2022 4:58,42.01,71.36,4/28/2022 23:58,44.15,4/28/2022 9:41,58.97,20.42,4/28/2022 11:34,1.863,4/28/2022 9:19,9.46,99.7,E,270.6311,26.87955,0.089,0.127,0
4/29/2022 23:59,0.04,4.52,59.22,4/29/2022 16:32,44.52,4/29/2022 5:50,51.54,90.5,4/29/2022 21:37,56.67,4/29/2022 16:39,71.31,26.53,4/29/2022 18:18,3.578,4/29/2022 0:09,10.9,113.7,ESE,204.3266,26.38774,0.089,0.125,4.61
4/30/2022 23:59,1.19,5.71,52.29,4/30/2022 0:00,45.76,4/30/2022 23:56,48.83,95.9,4/30/2022 23:59,77.97,4/30/2022 0:37,91.2,24.67,4/30/2022 9:47,2.907,4/30/2022 23:31,12.02,85.8,E,68.93917,26.33831,0.026,0.036,1.145
5/1/2022 23:59,0.2,5.91,47.48,5/1/2022 11:12,40.49,5/1/2022 23:57,43.26,96.4,5/1/2022 0:56,79.13,5/1/2022 23:00,88.4,22.06,5/1/2022 15:10,3.801,5/1/2022 3:40,11.24,300.7,NW,116.7079,26.78808,0.035,0.047,0
5/2/2022 23:59,0,5.91,50.17,5/2/2022 16:50,37.95,5/2/2022 6:33,43.14,85.2,5/2/2022 1:04,56.17,5/2/2022 17:53,70.95,18.71,5/2/2022 7:50,0,5/2/2022 12:53,8.37,207.1,NNW,335.2849,27.26603,0.083,0.107,0.085
5/3/2022 23:59,0,5.91,57.72,5/3/2022 16:56,40.08,5/3/2022 22:59,47.31,82.1,5/3/2022 5:04,35.35,5/3/2022 16:08,60.83,25.19,5/3/2022 11:56,0,5/3/2022 15:43,7.422,54.59,NE,607.3045,27.47406,0.142,0.185,3.86
5/4/2022 23:59,0,5.91,63.27,5/4/2022 15:41,33.51,5/4/2022 4:07,49.51,89.7,5/4/2022 3:52,30.96,5/4/2022 11:52,59.69,13.19,5/4/2022 13:58,0,5/4/2022 0:28,2.81,132,ESE,598.3654,27.60147,0.147,0.178,6.635
5/5/2022 23:59,0,5.91,65.56,5/5/2022 17:29,41.81,5/5/2022 1:34,53.67,94.5,5/5/2022 1:40,30.95,5/5/2022 17:16,59.68,14.01,5/5/2022 14:03,0,5/4/2022 23:59,3.118,139.2,ESE,431.6702,27.58685,0.126,0.162,7.78
5/6/2022 23:59,0,5.91,71.7,5/6/2022 15:36,38.27,5/6/2022 5:20,57.1,79.88,5/6/2022 4:42,21.24,5/6/2022 17:37,47.08,20.65,5/6/2022 10:58,0,5/6/2022 0:45,4.401,144.9,ESE,668.6025,27.80903,0.195,0.252,10.85
5/7/2022 23:59,0,5.91,74.05,5/7/2022 15:52,45.59,5/7/2022 2:20,62.77,78.02,5/7/2022 2:20,20.09,5/7/2022 16:48,45.2,29.29,5/7/2022 22:05,0,5/7/2022 1:06,8.99,150,SSE,644.1924,27.75587,0.245,0.337,12.02
5/8/2022 23:59,0.18,6.09,64.07,5/8/2022 0:00,50.27,5/8/2022 7:46,56.63,90,5/8/2022 20:52,40.45,5/7/2022 23:59,70.56,22.81,5/8/2022 17:16,1.491,5/8/2022 9:17,7.469,142.7,SE,133.7566,27.49733,0.069,0.097,7.2
5/9/2022 23:59,0.31,6.4,83.9,5/9/2022 16:16,55.12,5/9/2022 9:01,64.4,94.6,5/9/2022 8:45,52.44,5/9/2022 16:11,71.18,37.71,5/9/2022 8:12,0,5/9/2022 8:19,10.91,173.8,SSE,265.865,27.00333,0.124,0.171,19.51
5/10/2022 23:59,0,6.4,77.29,5/10/2022 16:41,51.84,5/10/2022 1:23,63.78,86.7,5/10/2022 1:23,22.99,5/10/2022 16:42,56.4,17.96,5/10/2022 12:10,0,5/10/2022 0:52,4.8,238.6,NNW,604.9112,27.90087,0.191,0.246,14.57
5/11/2022 23:59,2.68,9.08,71.72,5/11/2022 10:06,56.61,5/11/2022 4:20,63.11,97.6,5/11/2022 19:56,41.11,5/11/2022 8:22,70.25,31.6,5/11/2022 19:08,0,5/11/2022 11:54,10.4,102.4,ENE,163.5701,27.43771,0.09,0.133,14.17
5/12/2022 23:59,0.45,9.53,83.6,5/12/2022 17:10,55.37,5/12/2022 2:20,65.33,97.8,5/12/2022 2:29,57.08,5/12/2022 18:55,84.7,39.43,5/12/2022 18:55,0,5/12/2022 0:20,8.34,123.4,ENE,389.3475,27.24066,0.126,0.161,19.49
5/13/2022 23:59,0.01,9.54,74.44,5/13/2022 15:40,56.93,5/13/2022 22:31,65.94,97.5,5/13/2022 1:15,37.74,5/13/2022 16:52,63.16,20.57,5/13/2022 8:43,0,5/13/2022 0:06,6.601,205.8,SSW,657.1716,28.06468,0.202,0.264,15.68
5/14/2022 23:59,0,9.54,70.9,5/14/2022 13:58,52.5,5/14/2022 2:06,62.52,91.4,5/14/2022 2:11,31.39,5/14/2022 17:06,54.33,25.71,5/14/2022 10:42,0,5/13/2022 23:59,7.36,234.3,WSW,620.1991,28.43726,0.207,0.282,11.7
5/15/2022 23:59,0,9.54,73.59,5/15/2022 14:26,51.59,5/15/2022 5:14,62.78,78.31,5/15/2022 5:57,26.02,5/15/2022 14:29,48.57,27.58,5/15/2022 14:29,0,5/15/2022 5:48,8.22,260.8,W,609.2085,28.77588,0.234,0.33,12.59
5/16/2022 23:59,0,9.54,68.33,5/16/2022 15:03,47.89,5/16/2022 23:51,58.97,81.5,5/16/2022 4:29,30.36,5/16/2022 15:25,53.37,27.5,5/16/2022 11:48,0,5/16/2022 4:20,8.19,299.9,NW,665.2216,28.92057,0.214,0.293,9.17
5/17/2022 23:59,0,9.54,69.58,5/17/2022 16:48,43.54,5/17/2022 4:19,58.66,86.1,5/17/2022 4:21,33.89,5/17/2022 15:53,58.48,14.98,5/17/2022 13:27,0,5/17/2022 0:43,4.69,118.7,ESE,477.1396,28.94154,0.155,0.203,9.79
5/18/2022 23:59,0.04,9.58,73.47,5/18/2022 16:12,55.45,5/18/2022 4:48,62.56,86.6,5/18/2022 4:49,32.77,5/18/2022 16:16,68.01,30.26,5/18/2022 17:25,0,5/18/2022 0:00,4.992,199,SSW,467.3072,28.47328,0.154,0.197,14.46
5/19/2022 23:59,0,9.58,71.74,5/19/2022 14:40,48.06,5/19/2022 3:07,60.21,93.5,5/19/2022 5:41,43.23,5/19/2022 14:39,69.33,19.16,5/19/2022 14:15,0,5/19/2022 0:01,5.24,174,ESE,394.9228,28.80797,0.133,0.174,10.87
5/20/2022 23:59,0.06,9.64,65.97,5/20/2022 12:33,45.26,5/20/2022 23:58,54.76,94.8,5/20/2022 2:15,43.18,5/20/2022 12:35,69.63,25.56,5/20/2022 14:17,0,5/20/2022 1:32,10.12,264.2,W,469.597,29.11505,0.149,0.199,7.985
5/21/2022 23:59,0,9.64,54.2,5/21/2022 15:15,40.25,5/21/2022 5:36,46.55,80.1,5/21/2022 6:04,38.23,5/21/2022 15:30,56.64,21.54,5/21/2022 0:06,0.969,5/21/2022 8:03,8.74,305.7,NW,595.0971,29.88596,0.15,0.199,2.1
5/22/2022 23:59,0,9.64,58.01,5/22/2022 13:52,39.59,5/22/2022 1:00,48.22,93.7,5/22/2022 23:59,32.01,5/22/2022 12:54,57.8,24.3,5/22/2022 13:58,0,5/22/2022 15:01,5.448,267.8,W,524.9874,29.99702,0.137,0.181,4.005
5/23/2022 23:59,0,9.64,65.75,5/23/2022 15:01,39.18,5/23/2022 2:02,55,93.7,5/22/2022 23:59,27.08,5/23/2022 9:37,48.86,14.68,5/23/2022 11:39,0,5/23/2022 0:57,3.928,178.8,S,665.8644,30.02911,0.195,0.247,7.875
5/24/2022 23:59,0,9.64,68.74,5/24/2022 14:51,47.97,5/24/2022 4:48,59.57,78.36,5/24/2022 5:14,26.23,5/24/2022 16:13,45.85,18.78,5/24/2022 12:54,0,5/24/2022 1:04,4.748,129.6,SE,605.4761,29.87388,0.201,0.263,9.37
5/25/2022 23:59,0.17,9.81,58.04,5/25/2022 1:16,47.4,5/25/2022 21:46,50.56,94.2,5/25/2022 18:38,49.69,5/25/2022 0:20,87,20.72,5/25/2022 10:21,0,5/25/2022 0:44,9.9,62.62,ENE,105.4659,29.41596,0.036,0.048,4.02
5/26/2022 23:59,0,9.81,62,5/26/2022 17:43,43.87,5/26/2022 23:50,52.85,97.7,5/26/2022 23:53,54.88,5/26/2022 18:27,77.85,17.89,5/26/2022 7:54,0,5/26/2022 19:36,6.723,104.7,NNE,333.2728,29.58724,0.093,0.121,6
5/27/2022 23:59,0,9.81,78.38,5/27/2022 16:12,40.49,5/27/2022 4:19,62.25,99.1,5/27/2022 6:16,36.77,5/27/2022 15:18,64.36,15.73,5/27/2022 14:09,0,5/26/2022 23:59,3.945,170.7,S,692.9048,29.49063,0.213,0.262,14.19
5/28/2022 23:59,0.17,9.98,87.6,5/28/2022 16:50,58.5,5/28/2022 5:28,72.65,93.7,5/28/2022 23:53,36.16,5/28/2022 16:44,62.4,23.25,5/28/2022 9:16,0,5/28/2022 14:26,6.048,167,SSE,560.3618,29.02223,0.209,0.27,22.25
5/29/2022 23:59,0.09,10.07,79.69,5/29/2022 19:30,62.36,5/29/2022 0:19,71.88,94.3,5/29/2022 0:20,61.49,5/29/2022 19:27,75.42,23.93,5/29/2022 8:00,0,5/28/2022 23:59,6.883,143.7,SE,391.5014,28.76418,0.14,0.179,21.02
5/30/2022 23:59,0.72,10.79,82.4,5/30/2022 16:36,62.19,5/30/2022 9:15,70.69,95.8,5/30/2022 9:45,49.41,5/30/2022 23:47,75.72,29.81,5/30/2022 3:42,0,5/30/2022 5:10,8.05,161.7,SSE,242.1705,28.81655,0.11,0.145,22.29
5/31/2022 23:59,0,10.79,67.84,5/31/2022 0:18,54.31,5/31/2022 23:58,60.1,87.2,5/31/2022 6:46,49.33,5/31/2022 0:17,74.12,33.32,5/31/2022 2:08,1.193,5/31/2022 21:31,10.74,243.7,WSW,256.4617,29.57277,0.104,0.14,11.08
6/1/2022 23:59,0,10.79,67.21,6/1/2022 13:21,45.51,6/1/2022 4:48,57.69,98.2,6/1/2022 5:44,32.91,6/1/2022 12:58,64.15,18.78,6/1/2022 11:00,0,6/1/2022 1:48,4.081,242.1,W,614.3024,30.21307,0.184,0.232,8.6
6/2/2022 23:59,0,10.79,73.68,6/2/2022 12:40,52.49,6/2/2022 4:51,63.44,67.42,6/2/2022 5:19,23.38,6/2/2022 14:32,43.9,28.1,6/2/2022 16:08,1.267,6/2/2022 0:10,8.62,255.7,WSW,705.3474,30.39774,0.264,0.364,13.08
6/3/2022 23:59,0,10.79,67.85,6/3/2022 16:25,47.65,6/3/2022 4:31,57.14,91.1,6/3/2022 22:26,24.29,6/3/2022 17:04,48.06,22.21,6/3/2022 13:15,0,6/3/2022 20:03,7.155,282.4,WNW,765.9031,30.79874,0.221,0.292,8.92
6/4/2022 23:59,0,10.79,75.73,6/4/2022 15:19,51.26,6/4/2022 1:49,64.33,86.7,6/4/2022 23:55,42.55,6/4/2022 16:42,56.21,16.32,6/4/2022 10:03,0,6/4/2022 0:00,5.505,197.3,SSW,707.1166,29.91156,0.224,0.283,13.49
6/5/2022 23:59,0,10.79,73.86,6/5/2022 15:42,54.72,6/5/2022 5:13,65.26,97,6/5/2022 4:56,40.86,6/5/2022 14:53,68.89,17.44,6/5/2022 10:47,0,6/5/2022 0:00,3.901,138.3,SE,617.2057,29.84787,0.186,0.229,14.29
6/6/2022 23:59,0,10.79,74.87,6/6/2022 13:39,52.99,6/6/2022 4:49,65.67,98,6/6/2022 5:36,36.68,6/6/2022 17:44,62.42,15.2,6/6/2022 15:16,0,6/6/2022 1:17,5.162,96.7,NE,603.3819,29.99452,0.199,0.251,13.93
6/7/2022 23:59,0,10.79,69.24,6/7/2022 17:01,54.06,6/7/2022 4:16,61.34,92.1,6/7/2022 23:37,40.04,6/7/2022 12:04,62.16,10.29,6/7/2022 15:42,0,6/7/2022 0:17,2.07,171.1,SW,374.3957,30.35745,0.116,0.14,11.65
6/8/2022 23:59,0,10.79,76.32,6/8/2022 15:34,49.95,6/8/2022 4:26,65.16,97.2,6/8/2022 3:12,24.38,6/8/2022 11:44,52.9,21.39,6/8/2022 17:30,0,6/7/2022 23:59,5.781,276.1,NW,749.6757,30.54242,0.26,0.344,13.16
6/9/2022 23:59,0,10.79,79.36,6/9/2022 14:14,48.55,6/9/2022 4:47,67.01,85.7,6/9/2022 23:16,23.4,6/9/2022 15:41,47.84,18.26,6/9/2022 10:48,0,6/9/2022 0:22,3.73,261.2,W,681.5087,30.66469,0.231,0.298,14.68
6/10/2022 23:59,0,10.79,81.3,6/10/2022 14:15,57.02,6/10/2022 0:15,68.43,83.6,6/10/2022 0:01,25.17,6/10/2022 10:47,54.68,12.6,6/10/2022 15:17,0,6/10/2022 0:22,2.848,155,S,551.0406,30.42937,0.19,0.235,19.16
6/11/2022 23:59,0.07,10.86,79.85,6/11/2022 12:39,62.11,6/11/2022 5:09,69.51,94.6,6/11/2022 7:21,48.53,6/11/2022 12:35,70.88,16.92,6/11/2022 18:18,0,6/11/2022 2:35,5.317,156.6,SE,530.1399,29.64379,0.182,0.222,20.98
6/12/2022 23:59,0.02,10.88,78.79,6/12/2022 16:25,60.15,6/12/2022 3:17,68.35,92,6/12/2022 9:21,63.27,6/12/2022 16:25,78.84,16.02,6/12/2022 14:44,0.075,6/12/2022 3:41,6.19,112.7,ESE,369.5332,29.55009,0.123,0.155,19.47
6/13/2022 23:59,0.05,10.93,81.3,6/13/2022 15:26,68.36,6/13/2022 6:59,71.99,96.3,6/13/2022 7:54,66.36,6/13/2022 15:27,85.4,19.68,6/13/2022 17:21,0,6/13/2022 3:28,7.97,121.3,ESE,361.3335,29.20286,0.125,0.153,24.83
6/14/2022 23:59,0,10.93,93.5,6/14/2022 14:19,69.68,6/13/2022 23:59,81.6,93.4,6/14/2022 3:11,41.06,6/14/2022 17:17,66.89,23.85,6/14/2022 12:31,0,6/14/2022 22:03,7.967,189,S,582.2203,29.16515,0.254,0.338,27.84
6/15/2022 23:59,0.01,10.94,78.52,6/15/2022 18:04,62.77,6/15/2022 22:41,70.44,89.9,6/15/2022 3:13,32.03,6/15/2022 18:41,59.56,19.9,6/15/2022 5:51,0,6/15/2022 1:29,4.911,225.8,SW,339.3922,30.04195,0.138,0.186,20.64
6/16/2022 23:59,0,10.94,77.57,6/16/2022 15:29,61.54,6/16/2022 23:58,70.51,78.92,6/16/2022 23:59,43.04,6/16/2022 14:24,52.36,30.41,6/16/2022 7:05,0,6/16/2022 23:53,10.18,260,W,566.3983,30.19186,0.236,0.33,19.64
6/17/2022 23:59,0,10.94,82.5,6/17/2022 15:29,57.59,6/17/2022 4:47,70.61,86.9,6/17/2022 23:05,29.89,6/17/2022 15:50,57.98,19.01,6/17/2022 12:38,0,6/17/2022 0:12,4.805,189.3,NNW,749.8933,30.29237,0.251,0.318,20.04
6/18/2022 23:59,0,10.94,83.3,6/18/2022 13:53,58.82,6/18/2022 4:17,72.76,79.78,6/18/2022 3:52,35.48,6/18/2022 14:43,53.15,24.45,6/18/2022 12:32,0,6/18/2022 3:40,7.899,124.5,SE,682.7791,30.17511,0.268,0.357,21.06
6/19/2022 23:59,0,10.94,97.5,6/19/2022 16:18,70.58,6/19/2022 4:59,84,62.69,6/19/2022 23:58,39.95,6/19/2022 15:27,51.52,23.11,6/19/2022 15:16,1.342,6/19/2022 1:07,9.43,182.5,S,664.9853,29.37159,0.314,0.423,28.29
6/20/2022 23:59,0.32,11.26,100,6/20/2022 15:44,70.57,6/20/2022 23:58,87.8,93.2,6/20/2022 23:59,37.65,6/20/2022 15:43,58.92,46.51,6/20/2022 22:12,0.149,6/20/2022 11:32,9.33,192.4,SSW,675.8466,29.0677,0.323,0.426,28.4
6/21/2022 23:59,0.46,11.72,84,6/21/2022 15:38,67.86,6/21/2022 4:56,74.8,97.6,6/21/2022 5:02,29.95,6/21/2022 15:44,64.9,27.28,6/21/2022 16:05,0,6/21/2022 0:30,7.713,251.7,W,721.518,29.86208,0.265,0.349,25.93
6/22/2022 23:59,0,11.72,82.7,6/22/2022 15:48,62.86,6/22/2022 4:47,72.28,84.1,6/22/2022 23:00,36.22,6/22/2022 16:58,62.06,16.25,6/22/2022 14:05,0,6/22/2022 8:20,3.932,241.3,W,711.8802,29.95392,0.225,0.274,22.78
6/23/2022 23:59,0,11.72,94.2,6/23/2022 15:26,64.66,6/22/2022 23:59,80.2,80.7,6/23/2022 0:07,26.43,6/23/2022 14:07,51.58,20.79,6/23/2022 13:52,0,6/22/2022 23:59,6.197,184.8,S,670.1966,29.91381,0.285,0.376,25.29
6/24/2022 23:59,0.16,11.88,88.1,6/24/2022 13:31,64.83,6/24/2022 2:23,78.78,94.2,6/24/2022 1:40,49.61,6/24/2022 12:04,65.11,29.37,6/24/2022 0:20,0,6/24/2022 2:22,6.77,171.5,S,645.4534,29.34278,0.25,0.307,25.42
6/25/2022 23:59,0.19,12.07,77.64,6/24/2022 23:59,60.97,6/25/2022 23:16,70.39,95.9,6/25/2022 6:00,47.39,6/25/2022 16:19,73.67,27.43,6/25/2022 2:23,0,6/25/2022 5:24,7.811,232.2,W,440.4948,29.48466,0.159,0.204,19.31
6/26/2022 23:59,0,12.07,71,6/26/2022 16:58,57.19,6/26/2022 5:04,63.48,77.39,6/26/2022 5:14,36.54,6/26/2022 16:51,56.22,26.16,6/26/2022 9:15,0.224,6/26/2022 22:05,9.89,281.9,WNW,620.2825,30.54311,0.215,0.296,14.1
6/27/2022 23:59,0,12.07,82.5,6/27/2022 16:18,51.11,6/27/2022 5:06,68.94,94.7,6/27/2022 5:14,28.65,6/27/2022 16:21,55.94,14.91,6/27/2022 13:52,0,6/27/2022 0:25,3.328,208.9,SW,708.171,30.24454,0.229,0.283,16.81
6/28/2022 23:59,0.03,12.1,82.4,6/28/2022 12:08,56.28,6/28/2022 23:08,69.17,92.4,6/28/2022 23:11,35.12,6/28/2022 11:34,65.77,24.15,6/28/2022 2:43,0,6/28/2022 3:14,5.192,171.7,NW,531.6316,29.83981,0.191,0.243,19.34
6/29/2022 23:59,0,12.1,89.1,6/29/2022 18:57,51.44,6/29/2022 4:25,73.59,97.4,6/29/2022 4:36,37.92,6/29/2022 19:17,59.96,24.97,6/29/2022 13:40,0,6/29/2022 0:03,6.63,141.8,SSE,619.717,29.83636,0.248,0.324,18.72
6/30/2022 23:59,0.01,12.11,88.3,6/30/2022 11:43,64.01,6/30/2022 23:32,78.2,81.8,6/30/2022 6:16,30.68,6/30/2022 16:00,52.68,22.14,6/30/2022 0:47,0,6/30/2022 10:20,7.258,251.3,WSW,645.8835,29.61683,0.273,0.358,25.01
7/1/2022 23:59,0,12.11,80,7/1/2022 14:56,55.62,7/1/2022 4:33,69.6,94.5,7/1/2022 4:43,30.74,7/1/2022 13:31,58.71,27.28,7/1/2022 14:03,0,7/1/2022 1:13,5.215,243.6,W,715.2715,30.18266,0.244,0.319,17.81
7/2/2022 23:59,0.02,12.13,78.58,7/2/2022 16:22,56.95,7/2/2022 4:25,65.35,95.2,7/2/2022 23:18,50.35,7/2/2022 16:14,77.69,13.04,7/2/2022 4:26,0,7/1/2022 23:59,2.175,135.8,ENE,438.6144,29.72033,0.123,0.139,17.77
7/3/2022 23:59,0.03,12.16,77.82,7/3/2022 17:16,60.97,7/3/2022 5:19,70.18,96.9,7/3/2022 5:45,65.8,7/3/2022 15:23,81.7,11.63,7/3/2022 15:15,0,7/3/2022 0:12,3.682,122.5,ESE,281.7055,29.20813,0.091,0.11,19.39
