TIMESTAMP,RAIN_daily_in,RAIN_cmltv_in,AIRTEMP_daily_max_F,AIRTEMP_F_TMx,AIRTEMP_daily_min_F,AIRTEMP_F_TMn,AIRTEMP_daily_avg_F,RLTVHMDTY_daily_max_%,RH_TMx,RLTVHMDTY_daily_min_%,RH_TMn,RLTVHMDTY_daily_avg_%,WNDSP_daily_max_mph,WNDSP_mph_TMx,WNDSP_daily_min_mph,WNDSP_mph_TMn,WNDSP_daily_avg_mph,WND_DIR_daily_dgr,WND_DIR_daily_crdn,SolarFlux_daily_lnglys,SolarRad_daily_mj,ETos_daily_in,ETrs_daily_in,CornGDD_daily
4/2/2022 23:59,0,0.68,36.46,4/2/2022 9:31,29.65,4/2/2022 23:58,33.03,99.2,4/2/2022 5:30,66.43,4/2/2022 10:31,82.6,21.91,4/2/2022 9:37,1.416,4/2/2022 2:38,8.36,244.4,WNW,271.1761,21.46172,0.045,0.059,0
4/3/2022 23:59,0.07,0.75,33.73,4/3/2022 11:03,24.1,4/3/2022 23:57,29.77,97.9,4/3/2022 19:39,67.22,4/3/2022 10:27,88.3,14.61,4/3/2022 12:15,0,4/3/2022 1:08,5.546,94.6,ENE,143.901,21.69984,0.023,0.029,0
4/4/2022 23:59,0.12,0.87,45.29,4/4/2022 16:11,13.19,4/4/2022 6:26,30.94,97.3,4/4/2022 3:03,51.87,4/4/2022 14:20,81.1,18.63,4/4/2022 22:56,0,4/4/2022 2:36,4.506,196.8,S,530.7706,21.89326,0.086,0.099,0
4/5/2022 23:59,0.98,1.85,39.36,4/5/2022 12:29,32.2,4/5/2022 23:21,36.11,97.5,4/5/2022 18:42,79.73,4/5/2022 0:02,93.1,30.93,4/5/2022 10:04,3.727,4/5/2022 18:04,13.63,124,SE,54.329,21.85282,0.014,0.02,0
4/6/2022 23:59,0.38,2.23,34.07,4/6/2022 16:15,31.07,4/6/2022 23:00,32.48,98.6,4/6/2022 8:20,91.1,4/6/2022 16:16,95.9,34.96,4/6/2022 17:36,7.006,4/6/2022 0:04,18.59,265.2,NNW,247.1097,22.20607,0.025,0.029,0
4/7/2022 23:59,0.03,2.26,33.43,4/7/2022 21:43,28.66,4/7/2022 10:41,31.77,96.2,4/7/2022 0:45,69.45,4/7/2022 17:37,83.6,36.15,4/7/2022 12:05,6.186,4/7/2022 22:21,18.32,156.3,N,263.8443,22.62762,0.039,0.053,0
4/8/2022 23:59,0,2.26,41.32,4/8/2022 15:07,26.94,4/8/2022 6:15,33.53,79.8,4/8/2022 23:08,40.4,4/8/2022 13:16,62.57,26.83,4/8/2022 7:03,1.863,4/8/2022 23:17,13.3,243.4,NNW,602.528,23.00105,0.1,0.135,0
4/9/2022 23:59,0,2.26,51.01,4/9/2022 15:59,25.06,4/9/2022 5:26,38.35,97.1,4/9/2022 4:47,36.99,4/9/2022 11:43,66.2,18.63,4/9/2022 12:52,0,4/9/2022 2:57,6.005,193.2,S,521.601,23.04663,0.109,0.143,0.505
4/10/2022 23:59,0.12,2.38,46.94,4/10/2022 12:48,32.01,4/10/2022 23:38,39.09,98.3,4/10/2022 23:56,53.07,4/10/2022 14:44,69.1,21.32,4/10/2022 22:10,0,4/10/2022 6:26,8.6,113.4,ENE,173.6797,23.149,0.059,0.082,0
4/11/2022 23:59,0.26,2.64,47.18,4/11/2022 14:27,31.97,4/11/2022 22:00,38.07,98.5,4/11/2022 0:28,63.95,4/11/2022 13:52,85.1,22.51,4/11/2022 2:38,0,4/11/2022 20:03,7.378,248.5,W,448.9189,23.1343,0.073,0.087,0
4/12/2022 23:59,0.07,2.71,45.43,4/12/2022 15:33,31.71,4/12/2022 2:27,39.04,95.8,4/12/2022 2:50,65.82,4/12/2022 15:32,83.9,29.81,4/12/2022 13:08,0,4/12/2022 0:02,11.31,95.3,E,90.97128,23.38725,0.035,0.051,0
4/13/2022 23:59,0.11,2.82,39.7,4/13/2022 1:12,27.02,4/13/2022 23:56,33.46,99,4/13/2022 7:25,58.56,4/13/2022 16:58,80.7,25.79,4/13/2022 23:43,0,4/13/2022 6:06,11.19,195.9,SW,209.4581,23.89423,0.043,0.058,0
4/14/2022 23:59,0.03,2.85,30.25,4/14/2022 10:31,17.38,4/14/2022 23:50,25.42,95,4/14/2022 6:25,69.46,4/14/2022 21:26,85.1,34.58,4/14/2022 17:15,4.621,4/14/2022 6:47,15.31,255.8,WSW,333.6276,24.18673,0.037,0.045,0
4/15/2022 23:59,0,2.85,24.19,4/15/2022 14:38,12.61,4/15/2022 5:39,18.66,84.7,4/15/2022 0:33,65.64,4/15/2022 12:24,75.38,28.4,4/15/2022 0:22,5.515,4/15/2022 23:20,15.36,278.8,WNW,463.017,24.76784,0.045,0.058,0
4/16/2022 23:59,0,2.85,32.18,4/16/2022 15:03,18.58,4/16/2022 6:02,25.16,84.4,4/16/2022 0:20,49.08,4/16/2022 15:51,66.88,24.6,4/16/2022 10:43,1.64,4/16/2022 23:02,11.12,280.4,NW,629.0411,24.90491,0.076,0.099,0
4/17/2022 23:59,0.05,2.9,34.42,4/17/2022 10:37,21.49,4/17/2022 5:13,28.2,95.7,4/17/2022 16:52,56.53,4/17/2022 10:34,82.1,26.16,4/17/2022 22:03,0,4/17/2022 1:54,9.99,158.1,SSE,220.39,24.78417,0.035,0.045,0
4/18/2022 23:59,0.01,2.91,31.5,4/18/2022 17:09,21.4,4/18/2022 23:51,27.06,93.7,4/18/2022 1:30,66.02,4/18/2022 19:47,80.8,36.07,4/18/2022 6:13,2.012,4/18/2022 23:40,16.4,294.6,WNW,479.1368,25.09377,0.05,0.065,0
4/19/2022 23:59,0.01,2.92,40.89,4/19/2022 13:19,16.47,4/19/2022 5:15,31.32,94.6,4/19/2022 5:54,52.69,4/19/2022 14:05,68.44,27.28,4/19/2022 23:46,0,4/19/2022 3:22,8.69,151.9,SSE,462.6729,25.23138,0.083,0.107,0
4/20/2022 23:59,0.57,3.49,38.62,4/20/2022 5:17,31.41,4/20/2022 23:39,35.68,99.3,4/20/2022 23:51,56.31,4/20/2022 2:37,85.1,26.16,4/20/2022 3:58,0,4/20/2022 13:36,6.986,200.3,SSW,159.8078,25.07015,0.036,0.041,0
4/21/2022 23:59,0,3.49,44.86,4/21/2022 16:17,32.8,4/21/2022 5:32,38.2,99.3,4/21/2022 0:01,55.1,4/21/2022 17:12,74.69,23.93,4/21/2022 2:18,0,4/21/2022 14:04,9.08,206.6,WNW,419.9828,25.38812,0.078,0.096,0
4/22/2022 23:59,0.08,3.57,50.7,4/22/2022 23:44,38.43,4/22/2022 1:43,42.81,99.3,4/22/2022 23:44,66.97,4/22/2022 1:21,87.3,29.07,4/22/2022 14:02,4.174,4/22/2022 17:47,13.5,123.3,ESE,70.84506,25.16212,0.025,0.035,0.35
4/23/2022 23:59,0.05,3.62,73.85,4/23/2022 15:47,40.1,4/23/2022 23:58,57.91,99.4,4/23/2022 2:05,28.02,4/23/2022 16:37,78.69,36.45,4/23/2022 11:30,3.429,4/23/2022 20:57,14.87,167.7,SSE,280.1334,24.53975,0.111,0.156,11.92
4/24/2022 23:59,0.09,3.71,41.58,4/24/2022 10:31,28.12,4/24/2022 23:54,36.25,97.4,4/24/2022 8:33,66.15,4/24/2022 0:00,85.2,30.63,4/24/2022 19:33,2.981,4/24/2022 8:26,15.14,237.5,WSW,293.907,25.74158,0.049,0.06,0
4/25/2022 23:59,0,3.71,28.81,4/25/2022 0:13,23.34,4/25/2022 21:31,25.89,92.2,4/25/2022 3:21,69.89,4/25/2022 12:14,83.5,29.44,4/25/2022 0:00,6.037,4/25/2022 23:41,15.89,282.7,WNW,184.6096,26.48653,0.032,0.044,0
4/26/2022 23:59,0,3.71,37.11,4/26/2022 16:07,23.34,4/26/2022 6:08,28.26,86.4,4/26/2022 3:18,49.73,4/26/2022 17:35,71.61,16.02,4/26/2022 2:16,0,4/26/2022 13:47,8.32,171.4,N,436.6736,26.66998,0.07,0.087,0
4/27/2022 23:59,0,3.71,47.66,4/27/2022 16:13,24.88,4/27/2022 4:48,35.58,73.29,4/27/2022 1:02,39.15,4/27/2022 16:43,56.26,23.55,4/27/2022 8:25,3.279,4/27/2022 0:33,10.41,112.9,ESE,655.7031,26.81852,0.124,0.167,0
4/28/2022 23:59,0,3.71,49.89,4/28/2022 14:32,28.73,4/28/2022 4:43,40.14,80.5,4/28/2022 4:49,51.03,4/28/2022 14:08,65.59,20.79,4/28/2022 11:46,3.056,4/28/2022 21:18,9.94,121.3,ESE,426.9296,26.65014,0.102,0.136,0
4/29/2022 23:59,0.42,4.13,52.98,4/29/2022 17:29,40.63,4/29/2022 7:37,46.8,96.8,4/29/2022 8:22,73.24,4/28/2022 23:59,87.4,23.18,4/29/2022 23:48,2.609,4/29/2022 1:54,9.82,117.6,ESE,124.2584,26.22268,0.039,0.052,1.49
4/30/2022 23:59,0.83,4.96,50.41,4/30/2022 0:00,40.81,4/30/2022 23:44,45.08,98.1,4/30/2022 23:25,86.5,4/30/2022 5:12,95.5,19.16,4/30/2022 10:17,2.832,4/30/2022 21:43,9.29,72.66,ENE,55.50346,26.35297,0.016,0.02,0.205
5/1/2022 23:59,0.06,5.02,41.75,5/1/2022 2:00,36.05,5/1/2022 22:39,39.25,98.7,5/1/2022 1:46,87.4,5/1/2022 18:24,94.3,27.06,5/1/2022 13:06,2.981,5/1/2022 1:22,12.92,288.5,NW,95.34882,26.87103,0.02,0.026,0
5/2/2022 23:59,0,5.02,47.25,5/2/2022 16:27,32.03,5/2/2022 5:53,38.48,96.7,5/2/2022 6:05,60.98,5/2/2022 15:07,81.4,19.45,5/2/2022 3:44,2.087,5/2/2022 13:12,9.55,212.8,NNW,430.7732,27.20207,0.079,0.098,0
5/3/2022 23:59,0,5.02,57.5,5/3/2022 16:50,31.63,5/3/2022 3:23,44.48,92.3,5/3/2022 3:38,31.68,5/3/2022 17:13,61.22,15.73,5/3/2022 10:00,0,5/3/2022 2:27,5.002,89.8,NE,673.3823,27.46156,0.147,0.181,3.75
5/4/2022 23:59,0,5.02,60.42,5/4/2022 12:51,35.19,5/4/2022 5:28,49.38,78.89,5/4/2022 23:18,28.31,5/4/2022 13:15,54.4,13.86,5/4/2022 12:23,0,5/4/2022 0:05,3.816,152.4,SSE,493.0991,27.61088,0.138,0.176,5.21
5/5/2022 23:59,0,5.02,66.54,5/5/2022 13:06,36.31,5/5/2022 5:15,52.78,96.3,5/5/2022 4:31,32.34,5/5/2022 16:14,61.39,18.26,5/5/2022 14:55,0,5/4/2022 23:59,3.597,171.8,SSE,569.3893,27.45494,0.159,0.203,8.27
5/6/2022 23:59,0,5.02,70.76,5/6/2022 14:23,37.76,5/6/2022 3:20,56.29,96.6,5/6/2022 4:01,24.78,5/6/2022 18:05,52.67,21.76,5/6/2022 12:19,0,5/6/2022 0:14,6.004,160.9,SSE,671.5099,27.74011,0.215,0.29,10.38
5/7/2022 23:59,0.12,5.14,73.85,5/7/2022 14:39,44.19,5/7/2022 3:52,60.67,78.43,5/7/2022 23:58,31.55,5/7/2022 20:45,50.95,37.27,5/7/2022 14:57,2.311,5/7/2022 4:16,14.11,167.8,SSE,595.619,27.48586,0.251,0.363,11.92
5/8/2022 23:59,0.68,5.82,55.63,5/8/2022 0:38,50.06,5/8/2022 6:16,52.59,97.6,5/8/2022 18:21,69.66,5/8/2022 0:37,91.7,40.7,5/8/2022 6:52,3.801,5/8/2022 9:57,13.85,169.2,S,112.6085,27.30397,0.035,0.045,2.845
5/9/2022 23:59,0.16,5.98,73.31,5/9/2022 14:36,51.18,5/9/2022 1:59,58.53,95.6,5/9/2022 1:56,55.4,5/9/2022 17:37,81.3,33.54,5/9/2022 17:24,2.758,5/9/2022 0:36,14.71,187.7,S,238.7058,27.10914,0.091,0.127,12.24
5/10/2022 23:59,0,5.98,71.83,5/10/2022 15:27,49.31,5/10/2022 5:05,59.15,91.4,5/10/2022 5:04,27.33,5/10/2022 15:59,59.12,15.58,5/10/2022 13:40,0,5/10/2022 1:47,4.47,188.8,WNW,531.519,28.05671,0.165,0.207,10.92
5/11/2022 23:59,0.31,6.29,69.44,5/11/2022 15:49,48.64,5/11/2022 3:26,59.56,98.1,5/11/2022 23:49,39.84,5/11/2022 10:14,68.16,25.71,5/11/2022 17:51,0,5/11/2022 3:03,8.98,92.3,E,274.781,27.81033,0.119,0.17,9.72
5/12/2022 23:59,0.76,7.05,74.68,5/12/2022 16:39,53.47,5/12/2022 3:01,61.77,98.8,5/12/2022 0:58,71.17,5/12/2022 18:33,90.2,59.85,5/12/2022 18:34,0.447,5/12/2022 5:08,10.12,117.4,ESE,235.7328,27.29109,0.077,0.098,14.07
5/13/2022 23:59,0,7.05,71.88,5/13/2022 16:19,50.17,5/13/2022 23:29,62.03,94.4,5/13/2022 1:32,31.93,5/13/2022 16:20,64.55,34.36,5/13/2022 13:13,0,5/13/2022 22:08,14.08,217.1,SW,700.6824,28.15601,0.219,0.306,11.02
5/14/2022 23:59,0.01,7.06,65.68,5/14/2022 14:00,47.95,5/14/2022 5:12,57.78,90.5,5/14/2022 5:12,34.78,5/14/2022 14:07,57.48,33.84,5/14/2022 8:05,0,5/14/2022 4:23,9.21,246.4,W,667.8937,28.65676,0.199,0.272,7.84
5/15/2022 23:59,0,7.06,70.04,5/15/2022 15:49,46.25,5/15/2022 4:50,59.32,87.9,5/15/2022 4:23,29.04,5/15/2022 15:02,54.06,30.11,5/15/2022 16:39,1.64,5/15/2022 4:24,8.74,271.3,W,610.2149,28.73841,0.213,0.297,10.02
5/16/2022 23:59,0,7.06,65.51,5/16/2022 14:34,45.13,5/16/2022 5:05,55.65,85.6,5/16/2022 5:17,31.28,5/16/2022 14:35,55.27,25.86,5/16/2022 14:11,0,5/16/2022 22:36,8.76,280.2,NW,630.6418,29.02158,0.195,0.269,7.755
5/17/2022 23:59,0.08,7.14,68.25,5/17/2022 12:39,44.33,5/17/2022 3:17,55.49,96.9,5/17/2022 23:58,38,5/17/2022 13:18,66.72,17.52,5/17/2022 9:26,0,5/17/2022 2:21,5.727,127.1,SE,436.7374,28.89093,0.139,0.184,9.13
5/18/2022 23:59,0,7.14,73.25,5/18/2022 14:42,47.96,5/18/2022 23:56,59.13,98.6,5/18/2022 2:41,32.6,5/18/2022 15:02,71.31,32.65,5/18/2022 16:48,0,5/18/2022 0:12,9.02,245.6,W,574.4065,28.57727,0.191,0.26,11.63
5/19/2022 23:59,0.27,7.41,62.99,5/19/2022 13:57,44.55,5/19/2022 5:04,53.76,98,5/19/2022 5:11,56.58,5/19/2022 13:59,81.4,20.57,5/19/2022 23:36,0,5/19/2022 2:34,5.363,166.8,ENE,246.5524,28.79271,0.074,0.095,6.495
5/20/2022 23:59,0.01,7.42,57.39,5/20/2022 12:19,37.22,5/20/2022 23:58,47.59,91.5,5/20/2022 0:06,59.52,5/20/2022 12:20,78.89,27.28,5/20/2022 16:03,1.491,5/20/2022 0:33,12.05,269,W,373.6346,29.17723,0.098,0.128,3.695
5/21/2022 23:59,0,7.42,46.93,5/21/2022 16:13,32.83,5/21/2022 4:53,40.82,91.2,5/21/2022 3:46,43.89,5/21/2022 15:54,64.61,23.03,5/21/2022 14:48,0,5/21/2022 22:21,8.73,295.6,WNW,395.8263,30.01757,0.099,0.138,0
5/22/2022 23:59,0,7.42,57.22,5/22/2022 16:07,35.37,5/22/2022 4:46,46.78,87.7,5/22/2022 4:47,34.4,5/22/2022 16:16,59.41,18.11,5/22/2022 8:23,0,5/22/2022 18:54,5.931,263.9,W,505.6792,29.96312,0.13,0.172,3.61
5/23/2022 23:59,0,7.42,65.85,5/23/2022 17:28,36.48,5/23/2022 4:10,53.45,85.5,5/23/2022 3:48,29.79,5/23/2022 12:16,52.17,18.78,5/23/2022 18:26,0,5/23/2022 4:00,6.33,191.4,SSW,661.0083,29.95525,0.198,0.265,7.925
5/24/2022 23:59,0,7.42,69.61,5/24/2022 13:42,41.32,5/24/2022 5:02,58.13,91.9,5/24/2022 5:05,29.77,5/24/2022 14:11,52.21,18.11,5/24/2022 12:55,0,5/23/2022 23:59,4.801,136.8,SE,651.8753,29.80935,0.204,0.266,9.81
5/25/2022 23:59,0,7.42,56.7,5/25/2022 10:25,48.12,5/25/2022 23:48,51.29,94.3,5/25/2022 17:22,52.39,5/25/2022 0:15,74.88,25.71,5/25/2022 10:26,0,5/25/2022 1:26,7.938,77.05,ENE,187.0758,29.63009,0.068,0.095,3.35
5/26/2022 23:59,0,7.42,68.36,5/26/2022 17:32,46.94,5/26/2022 4:35,55.93,89.4,5/26/2022 4:56,39.01,5/26/2022 18:29,65.22,15.28,5/26/2022 16:04,0,5/26/2022 10:04,5.117,113.8,NNE,609.3737,29.72129,0.162,0.196,9.18
5/27/2022 23:59,0,7.42,80.9,5/27/2022 15:19,44.53,5/27/2022 2:40,65.44,94.9,5/27/2022 3:10,16.81,5/27/2022 14:32,50.07,17.59,5/27/2022 14:00,0,5/27/2022 12:55,6.131,211.7,SW,678.7582,29.81604,0.242,0.317,15.45
5/28/2022 23:59,0.24,7.66,80.6,5/28/2022 16:32,57.9,5/28/2022 5:17,69.49,92.9,5/28/2022 3:08,42.22,5/28/2022 18:03,68.29,26.98,5/28/2022 3:38,0,5/28/2022 10:28,5.876,138.3,SE,623.6202,29.01609,0.197,0.233,19.25
5/29/2022 23:59,0.1,7.76,76.73,5/29/2022 10:35,61.36,5/29/2022 4:24,68.21,94,5/29/2022 23:37,64.16,5/29/2022 10:35,84.1,20.87,5/29/2022 6:06,0,5/29/2022 7:41,7.015,137,SE,240.2617,28.74573,0.086,0.112,19.04
5/30/2022 23:59,3.22,10.98,73.68,5/30/2022 13:56,57.04,5/30/2022 23:11,63.61,98.4,5/30/2022 5:11,62.38,5/30/2022 20:40,86.7,40.77,5/30/2022 15:42,0,5/30/2022 1:36,10.66,164.1,SSE,318.7943,29.00284,0.097,0.121,15.36
5/31/2022 23:59,0.05,11.03,60.65,5/31/2022 0:38,51.18,5/31/2022 23:51,54.25,95.4,5/31/2022 3:38,69.38,5/31/2022 15:29,84.5,34.81,5/31/2022 7:09,0.671,5/31/2022 21:09,13.27,256.4,WSW,236.3355,29.88632,0.07,0.094,5.915
6/1/2022 23:59,0,11.03,66.11,6/1/2022 16:11,46.68,6/1/2022 4:28,57.32,93.9,6/1/2022 3:44,31.14,6/1/2022 11:11,60.6,20.87,6/1/2022 10:47,1.416,6/1/2022 6:45,7.373,266.1,W,622.7786,30.42773,0.191,0.254,8.06
6/2/2022 23:59,0,11.03,69.95,6/2/2022 16:30,48.54,6/2/2022 23:44,59.98,84,6/2/2022 3:49,23.1,6/2/2022 16:56,50.25,30.93,6/2/2022 16:29,1.789,6/2/2022 6:24,11.26,271.9,WNW,679.6033,30.62697,0.256,0.362,9.97
6/3/2022 23:59,0,11.03,66.36,6/3/2022 15:44,42.61,6/3/2022 4:59,54.94,69.61,6/3/2022 4:59,28.97,6/3/2022 17:48,49.79,18.41,6/3/2022 14:50,0.298,6/3/2022 12:57,7.61,272.6,WNW,773.3893,30.75198,0.216,0.279,8.18
6/4/2022 23:59,0,11.03,75.93,6/4/2022 14:14,50.66,6/4/2022 3:57,63.98,64.49,6/4/2022 3:56,20.4,6/4/2022 12:04,41.81,13.64,6/4/2022 15:19,0,6/4/2022 11:18,5.468,204.7,W,712.5588,30.61337,0.24,0.305,13.29
6/5/2022 23:59,0,11.03,76.37,6/5/2022 13:12,47.71,6/5/2022 4:37,63.87,72.8,6/5/2022 2:00,17.62,6/5/2022 14:33,41.41,17.07,6/5/2022 12:22,0,6/5/2022 0:46,5.352,102.6,E,724.9587,30.83226,0.251,0.33,13.18
6/6/2022 23:59,0,11.03,72.19,6/6/2022 15:54,50.58,6/6/2022 4:04,61.42,71.98,6/6/2022 3:10,30.05,6/6/2022 12:27,52.02,18.04,6/6/2022 9:25,0,6/6/2022 12:39,7.33,46.16,NE,714.5156,30.5352,0.231,0.298,11.38
6/7/2022 23:59,0,11.03,69.65,6/7/2022 11:05,50.41,6/7/2022 23:25,60.05,92.9,6/7/2022 22:42,39.62,6/7/2022 11:06,64.05,17.29,6/7/2022 13:24,0,6/7/2022 1:47,3.289,158,SW,361.2149,30.30563,0.119,0.15,10.03
6/8/2022 23:59,0,11.03,74.91,6/8/2022 15:43,49.41,6/8/2022 4:36,63.04,87.8,6/8/2022 1:16,22.95,6/8/2022 15:49,48.74,27.58,6/8/2022 16:00,0,6/7/2022 23:59,7.088,245.4,NNW,745.2039,30.87346,0.265,0.365,12.45
6/9/2022 23:59,0,11.03,78.33,6/9/2022 14:49,47.29,6/9/2022 1:41,65.97,94.2,6/9/2022 1:14,23.96,6/9/2022 13:10,46.55,20.42,6/9/2022 13:09,0,6/8/2022 23:59,4.518,234.8,WNW,687.8774,30.79897,0.24,0.312,14.17
6/10/2022 23:59,0,11.03,78.72,6/10/2022 14:08,59.19,6/10/2022 5:50,69.07,82.4,6/10/2022 5:58,32.04,6/10/2022 13:03,51.22,15.95,6/10/2022 10:07,0,6/10/2022 0:14,3.632,192.2,SSW,618.6729,30.43118,0.214,0.267,18.96
6/11/2022 23:59,0.8,11.83,77.21,6/11/2022 15:27,59.32,6/11/2022 2:44,67.88,97.8,6/11/2022 4:24,52.53,6/11/2022 13:24,77.19,16.84,6/11/2022 16:27,0,6/11/2022 0:03,5.69,159,SE,605.1351,29.643,0.19,0.226,18.27
6/12/2022 23:59,0.31,12.14,76.87,6/12/2022 16:43,58.42,6/12/2022 2:51,66.43,95.2,6/12/2022 5:17,73.48,6/12/2022 16:50,87.3,18.41,6/12/2022 7:34,0,6/12/2022 2:35,7.449,131.8,SE,478.1425,29.51566,0.133,0.156,17.64
6/13/2022 23:59,0,12.14,79.93,6/13/2022 14:57,67.48,6/13/2022 23:38,72.65,98.1,6/13/2022 23:56,69.04,6/13/2022 10:07,85.5,24.3,6/13/2022 22:13,0,6/13/2022 8:13,9.44,131.8,SE,434.7408,29.17358,0.146,0.178,23.71
6/14/2022 23:59,0,12.14,88.2,6/14/2022 11:57,67.48,6/13/2022 23:59,77.48,98.5,6/14/2022 2:32,52.22,6/14/2022 12:13,72.38,27.73,6/14/2022 16:27,1.118,6/14/2022 23:52,10.58,194.4,SSW,559.7281,29.16599,0.228,0.302,26.74
6/15/2022 23:59,0,12.14,77.9,6/15/2022 16:29,63.8,6/15/2022 6:21,69.73,85.6,6/15/2022 1:26,18.97,6/15/2022 16:34,50.49,31.68,6/15/2022 16:35,0,6/15/2022 0:32,11.33,220.1,SW,488.0779,30.49708,0.239,0.345,20.85
6/16/2022 23:59,0,12.14,77.39,6/16/2022 16:05,60.13,6/16/2022 23:54,68.59,77.35,6/16/2022 23:53,35.5,6/16/2022 13:22,54.08,32.72,6/16/2022 4:47,1.64,6/16/2022 22:03,13.73,270.7,W,648.7822,30.46266,0.264,0.369,18.76
6/17/2022 23:59,0,12.14,81,6/17/2022 14:48,56.19,6/17/2022 4:55,70.2,89,6/17/2022 4:58,32.17,6/17/2022 15:25,56.09,15.8,6/17/2022 12:49,0,6/17/2022 10:53,5.295,191.4,N,759.6384,30.35659,0.256,0.32,18.6
6/18/2022 23:59,0,12.14,83.2,6/18/2022 15:24,61.28,6/18/2022 4:32,72.54,74.93,6/18/2022 4:34,42.01,6/18/2022 13:54,55.12,30.93,6/18/2022 16:02,2.758,6/18/2022 0:36,13.67,141.2,SE,636.0329,30.09178,0.283,0.394,22.24
6/19/2022 23:59,0,12.14,98.4,6/19/2022 15:11,70.55,6/19/2022 2:36,84.3,78.19,6/19/2022 6:09,36.04,6/19/2022 15:13,56.73,28.77,6/19/2022 14:18,3.727,6/19/2022 20:57,13.94,189,S,704.5029,29.25344,0.351,0.481,28.27
6/20/2022 23:59,0.52,12.66,98.6,6/20/2022 14:26,66.5,6/20/2022 22:55,83.8,96.8,6/20/2022 22:29,35.63,6/20/2022 14:37,63.41,47.03,6/20/2022 22:48,0,6/20/2022 18:55,10.88,197.3,SSW,633.9159,29.23929,0.308,0.416,26.25
6/21/2022 23:59,0,12.66,77.9,6/21/2022 14:14,63.98,6/21/2022 23:58,70.56,97.5,6/21/2022 0:42,40.94,6/21/2022 13:58,68.82,31.3,6/21/2022 15:04,0,6/21/2022 0:08,11.41,259.1,W,727.9859,30.05407,0.253,0.334,20.98
6/22/2022 23:59,0,12.66,81.6,6/22/2022 17:14,58.59,6/22/2022 4:38,70.06,94.5,6/22/2022 4:43,35.87,6/22/2022 17:14,66.61,14.98,6/22/2022 11:03,0,6/22/2022 6:56,4.399,252.9,WSW,680.1125,29.99158,0.214,0.261,20.1
6/23/2022 23:59,0,12.66,93.6,6/23/2022 16:14,62.74,6/23/2022 0:01,79.11,83.8,6/22/2022 23:59,33.41,6/23/2022 16:10,58.15,21.54,6/23/2022 9:28,0,6/23/2022 19:33,7.001,207.2,SSW,720.103,29.59863,0.281,0.365,24.37
6/24/2022 23:59,1.06,13.72,88.1,6/24/2022 16:52,62.84,6/24/2022 23:39,76.96,97.5,6/24/2022 23:34,41.06,6/24/2022 11:41,66.35,26.24,6/24/2022 23:10,1.491,6/24/2022 22:11,10.8,148.8,SSE,479.6308,29.52912,0.223,0.3,24.42
6/25/2022 23:59,0.39,14.11,72.73,6/25/2022 14:05,58.16,6/25/2022 23:18,65.14,97.7,6/25/2022 1:50,52.97,6/25/2022 15:30,78.19,25.94,6/25/2022 15:13,0,6/25/2022 0:18,9.27,247.4,W,511.8019,29.86222,0.159,0.202,15.45
6/26/2022 23:59,0,14.11,69.39,6/26/2022 16:22,52.51,6/26/2022 5:11,61.24,80.2,6/26/2022 3:10,38.13,6/26/2022 15:51,61.76,28.77,6/26/2022 8:32,1.565,6/26/2022 20:12,12.51,280.2,WNW,694.4434,30.59446,0.214,0.289,10.95
6/27/2022 23:59,0.23,14.34,80.1,6/27/2022 15:45,53.79,6/27/2022 3:39,68.51,90.6,6/27/2022 22:57,29.75,6/27/2022 16:18,60.82,30.26,6/27/2022 23:07,0,6/27/2022 1:28,5.52,242.8,WSW,733.6826,30.24417,0.242,0.307,16.95
6/28/2022 23:59,0.14,14.48,76.19,6/28/2022 11:52,55.17,6/28/2022 23:22,66.77,93.3,6/28/2022 23:18,43.23,6/28/2022 12:15,70.57,28.62,6/28/2022 2:10,0,6/28/2022 3:01,5.867,163.4,NNW,681.175,29.93409,0.21,0.259,15.68
6/29/2022 23:59,0,14.48,86.2,6/29/2022 20:01,53.41,6/29/2022 4:06,70.64,90.5,6/29/2022 0:41,39.32,6/29/2022 20:15,63.9,24.22,6/29/2022 12:21,0.671,6/29/2022 0:39,8.77,143.1,SE,580.645,29.82574,0.217,0.289,19.71
6/30/2022 23:59,0,14.48,83.3,6/30/2022 0:27,58.59,6/30/2022 23:51,72.33,87.1,6/30/2022 3:59,36.89,6/30/2022 0:26,62.46,34.51,6/30/2022 0:23,0,6/30/2022 3:08,8.63,285.5,WNW,661.2591,29.80504,0.243,0.319,20.95
7/1/2022 23:59,0,14.48,77.73,7/1/2022 15:58,53.92,7/1/2022 2:53,67.16,98.4,7/1/2022 5:02,34.87,7/1/2022 15:12,64.74,19.83,7/1/2022 12:00,0,7/1/2022 0:51,5.054,260.1,WNW,751.6549,30.25134,0.23,0.291,15.82
7/2/2022 23:59,0,14.48,76.53,7/2/2022 15:14,55.84,7/2/2022 2:16,66.18,96.3,7/2/2022 1:27,50.42,7/2/2022 10:52,70.68,13.12,7/2/2022 10:33,0,7/2/2022 0:51,3.517,127.2,ESE,579.2752,29.87023,0.175,0.206,16.18
7/3/2022 23:59,0.28,14.76,76.19,7/3/2022 15:59,58.85,7/3/2022 2:38,67.81,97.1,7/3/2022 7:39,69.69,7/3/2022 11:16,88.1,15.8,7/3/2022 15:30,0,7/3/2022 1:52,5.822,144.7,SE,365.5685,29.22519,0.11,0.13,17.52
